Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2020-06-22,0.011180527464943468,0.054180118074198536,-0.0025466608561035553,-0.019221159582838654,-0.021360700002540756,0.04877079194131828,-0.04216563714564381,-0.07615712895034488,-0.03385161143973159,0.0052913464744930305,-0.028981479384219022,0.025785414797212303,0.021109845264424942,-0.07233858962933049,-0.02021945522344437,-0.022655331163872083,0.021844830098053603,0.01938723371699158,0.06807021955999737,-0.03039387728040832,-0.031467985934241605,0.02539335071856441,-0.03721256676127194,-0.028685307161774865,-0.015799839861397325,-0.1187192087678659,-0.08121092973201205,-0.04831460840821877,-0.03258643838685993,-0.010131214658602228,-0.04311252820333222,-0.03555851556520784,0.0006983715006341207,-0.018162128862337368,-0.08743645860078797,-0.047271430935392544,-0.08342732693660748,-0.01828060836864942,-0.040380599109676285,-0.03286606197205577,0.019879196788204823,0.0060467015721163975,-0.0007203273883296113,-0.04603575516911873,0.0002500965432186142,-0.002041774997305179,-0.011472515347311085,-0.07776949027621427,-0.015471853868170071,-0.004044218948417,-0.023144016693999347,,-0.040401478111605105,-0.008895598637348123,-0.008577453891895792,-0.1296811876447963,0.03236650213867098,-0.09759854457678496,-0.011778605316446145,-0.06788799097127707,-0.02503109975283624,-0.010876258374379222,-0.014651187630586815,-0.012170736742722066,0.02274846878613368,-0.0078923852522218,0.021355405431916274,-0.0792971530441654,-0.06803829372565484
2020-06-29,0.029635411358500896,0.015296375691400854,0.03754801432378918,0.028590740148393357,0.03183805202555923,0.0735503444812371,0.04487845857358064,0.04471061370638285,-0.0005697686616079611,0.05260002598112434,0.02021902704440337,0.026219177815853367,0.04241265464890631,0.07945435936819423,0.05110019753017525,0.08583860359298989,-0.014683829366469059,0.01575822555786366,0.02870803996181115,0.07858722810702679,0.02365168452332478,-0.011418718958621343,0.03094528909131089,0.022969704371122113,0.028911181060616187,-0.0036332380618522286,0.04654797042538106,0.02321926293439236,-0.0094736923872909,0.027694026962628238,0.02141799518074916,0.02834768130796128,0.06554525879649509,0.021043728375424564,0.028449884388291435,0.016689473926282616,0.032492885174950636,0.03660898665034318,0.0700118065678148,0.04557724277639963,0.04808853321733397,0.05057820864507834,-0.026588660093510907,0.027634640746773353,0.035602645675712585,-0.010001938333255356,0.049945574783069935,0.04225645290797431,0.004714518170168214,0.03248452201869312,0.022804914049226355,,0.036276948339109216,0.04374024227836437,0.010227073023794775,-0.022759647537306527,0.037601111915550156,0.02091197146816759,0.020421186894632237,-0.0024399374511018257,0.027961303633015966,0.033353583608979775,0.0035402768388088646,0.019777720980268754,0.04234276919500446,0.03520917494981202,0.005173891843441414,0.038414557540864536,0.034980907317748056
2020-07-06,0.05374736547315262,0.021045677456004608,0.052488992796625444,0.026888838378426927,0.017031070999912856,0.010077787853332465,0.026065579581198595,0.06763471351179029,0.026602091347894596,0.012350211970014735,-0.009804810840224332,0.012584404892689527,0.032202019379535596,-0.0279223794831458,0.03298189549061381,0.08744294934606756,0.0306280254012965,-0.005349813785666124,-0.0059534118183133256,0.1344658127865903,0.04389195245279409,0.028876695615257297,-0.015760383406371647,0.1525661677504675,0.05316383042011674,0.016128945964414276,0.014492479746221365,0.025769158740336584,-0.015940680963827947,-0.004686599984348727,-0.011278148227733209,0.006764858774635396,0.007369687390054169,-0.011551561277294953,-0.004451442815364914,0.00354914383629934,-0.030676103090514384,0.029260486442439282,0.050293418118397604,0.0191184741137449,0.04777561047096235,0.035925355193982655,-0.049374356792824536,0.017459239066597965,0.021003868536509707,-0.014007108757340792,0.09019752314911811,0.03885690275085696,0.06830028389461895,0.025920695103590408,0.07994621529825885,,0.05902648453724324,0.006966304445935156,0.0019430075719122364,0.005822428300251703,0.0021762965472027496,0.0008450089083777979,0.021803299910236884,-0.006902320235674053,-0.02608811762143215,0.033104692369623434,0.00047037764695079254,0.03751665327707965,0.012696384635230151,-0.003889731451541256,0.039426946430840104,-0.0030631759335949527,0.022075048187776503
2020-07-13,0.004248414546284662,0.007627443364826458,-0.07245816794250914,-0.06224890905486802,-0.026776975097574374,-0.014090675479175863,-0.004633411590444281,-0.015032214325908289,0.016010396113531167,-0.0017238157606273008,0.07468655804768987,-0.02106828151211726,-0.00732888833141665,0.04102274958241803,-0.05581257440163501,-0.1304757910125407,0.0019288087690270128,0.10129062829787117,0.12988961524461562,0.0699982148070264,0.013594193129490062,0.04848434041659311,0.0023776122396681476,0.06105406538625813,-0.11440330795478193,-0.04430640744906944,0.0004928975658395895,0.0888640365028679,0.04427664597899983,0.03296080585799133,0.05711868815365029,0.007895133148424494,-0.057828697914591554,0.034891489921810015,0.08240177939125193,0.050840024204826584,0.0014338323486642324,-0.025017061939939578,0.018501027834879613,-0.008816929658806538,0.006090896248283961,-0.05049833238248902,0.07210711591986319,-0.02426024045052222,-0.002601040632735918,0.05512249957590032,-0.026505011370782094,0.04790803877949368,0.034163043960895756,-0.04338748579466867,-0.03675283813118568,,-0.025817341119629522,-0.0030267938829606766,0.045070203036746026,0.027496373691285436,-0.008736911143539916,0.018784392085065216,0.020804864485236996,0.10108299866517134,0.08645474845769408,-0.01098657817892601,0.03314527073499551,0.025741722059566374,-0.01092492445260218,-0.04900237014461528,-0.06662243580994975,0.02599850738509768,0.04768478166065404
2020-07-20,-0.03854027796857307,0.0014025927823642093,-0.00487955183298483,-0.03888661004982319,-0.020277627796853603,-0.008078150464119749,-0.02696644523756686,0.26090116954014175,0.07851705451245117,-0.025304669058644258,0.02323069725732063,-0.022129065751581134,0.023545773739553244,-0.033330827003029806,0.003780989506741772,-0.013802637500410886,-0.007486608727401922,0.006023430840155886,0.007122838376155016,0.005732593908537753,0.03555103545776128,0.019474026666274513,0.0028560878451251437,0.019016390941182015,0.030359371700555915,-0.009098747441579902,0.003938727557537103,0.008608856414830779,-0.005170828111822123,-0.002849115751972331,0.005435215945785332,-0.1568332980652779,-0.0020394437398447707,0.012998668869267815,-0.029212028795347345,0.029869568682904246,-0.009511150713705008,-0.045588369893522884,-0.0015880828531693592,-0.051670492648965616,-0.017199908674061515,-0.007787793575977031,0.029416190313987567,0.011117713946049879,0.008013098082965575,-0.035929277566759454,-0.0006860875237586495,-0.05671917929291648,-0.03397834839814673,0.017946817245064528,0.01651306867437996,,0.00879255832164283,-0.03621379189062768,0.015181264031998376,-0.04330982755536239,-0.014825777869407197,-0.004764927316008638,-0.017469130260976184,-0.05331697126111046,0.019747301456717548,-0.033441128582556434,0.0018202051187421464,-0.03181732286808958,0.0039067304556692495,0.04421631500648915,-0.00027349478344373956,-0.012900130535301924,-0.011424368537014562
2020-07-27,0.14733028512969382,0.015083080403088145,0.032557946236694946,0.02352735874175349,0.015243849701717105,0.006264583775007271,0.061201302824932746,0.11570603173981953,0.09695532997671319,0.05822628111231176,0.013123871688904831,0.03584161148814702,0.06491864606539188,0.01475205816490699,0.03374181275885868,0.1316604851510914,0.015086161644232599,0.10550131563350962,-0.01595389595835839,0.011902750482992497,0.05829981799677553,-0.10791652118030948,0.060000522952264435,-0.041988426910529064,0.03953698337413902,0.024340448244994706,0.051986517337174076,0.058381513094265536,0.02598759292117281,0.004571443049852908,-0.02265688960817036,-0.056532888385053215,0.06127893636776771,-0.00040101893318444937,0.059574501899229526,0.0367646149874421,0.031388755430281634,0.061739683908038634,0.09094073821361115,0.01516829748436499,0.08109974789786367,0.018429999350446202,-0.01361764220625794,0.0007998279429912714,0.032949998083634746,0.025463009398663417,0.04122326621671979,0.01537797291985643,0.0063508095982407475,-0.0035940581316263875,0.04984200703179975,,0.050331432852944946,0.18809787477258477,0.041370654091548165,0.11556860154560522,0.030252915401742353,-0.05870102652225906,0.10614680961251888,-0.0072827315458794395,0.020625678269909686,0.06500648105994955,0.01090164786609149,-0.016045847522406786,0.0001679709907433935,0.015105741732956313,-0.010176171478135765,0.0058342136042208725,0.039891801523844084
2020-08-03,0.04566621145299288,0.030162611434379594,0.011815808231586233,0.012799377120662037,-0.0008035663346558364,-0.02863750578786317,-0.011814154251502451,0.09582846622369612,-0.11152168143791752,0.005698612295203853,0.020801935360695634,0.028981619652131307,-0.006590400189502299,-0.012731136675741328,0.03181945222780791,-0.10114838566186013,0.00700641825238546,-0.012294892090270015,0.01621254928283644,0.20675937046625514,0.027302860570704413,0.03443714602470904,0.00576060193818817,0.22468515935409594,-0.05278377051796168,0.10813885324596662,0.0890442936153002,0.027419517510690827,0.022289827457493194,0.050625686601752484,0.016430932369082774,0.0062853605323003325,0.009988015858972243,0.055359386475233086,0.006023695852777955,0.022064764874984544,-0.017519271305365014,0.015112751169322536,-0.012514888594834517,-0.027130797174846344,0.05177171796842628,0.03643728376202349,0.03190271365921005,-0.0261686956223508,-0.018192214321220868,-0.03386036194384723,0.05508839301062296,0.027056911248472648,0.011650474110381559,-0.0039676061453043365,0.02082688842949154,,0.01612908978716887,0.02499752272602529,0.019539837295597495,-0.004289017445617382,-0.002158457644490852,0.001990480757826596,-0.00831147223675055,0.05660249318752553,0.037610834974970864,-0.01562506565631805,0.104695574548195,0.05432717067214998,-0.0010356756254373822,-0.006046867014101176,-0.01906918518217393,-0.14176329555694223,0.008156753499276581
2020-08-10,0.03601931996972807,-0.0056570882621465035,-0.004381967632645978,0.007393231688471502,-0.008000335869036923,-0.012085695660787099,0.06370904973374691,-0.041838485400161995,-0.07855287973608382,0.002625115526576405,0.016858006897481292,0.00579887501428944,-0.004883431173482888,-0.010891530735948951,-0.0377518429841579,-0.004914004914004955,-0.10394242246292795,-0.00815079829698273,-0.01463820743133526,0.004393291327669635,0.03345637993524542,-0.032223635796654104,-0.02727969700187527,0.018922216476667586,-0.025954209365430914,0.03646641072731316,-0.018835661130159664,0.01475666445996926,-0.04162530081777227,-0.015701346788073445,0.0156065927075979,0.02481877832611845,-0.012571507780135938,-0.015584521039996635,-0.008839303585934544,-0.04317667379247336,0.04901159148673373,0.042691554645858165,0.003221922711759806,0.01242798982854354,-0.010296922852360835,-0.016848572495281045,0.007694380903867648,-0.06461549913615316,0.010482177177754126,-0.028971849643146808,0.03254598248074081,0.019302566457966686,0.05758161008412643,-0.01864916723059562,-0.00819138498431815,,0.006211190480369222,0.0507158448694387,0.009185813910235208,-0.1351888693120913,-0.013229990003761904,-0.005297000663689211,0.012121596118127798,0.025057073314700862,0.02531911068765358,0.028434365087771196,0.02460856099714337,0.028376896124077122,-0.059711940335775426,-0.01478139299810377,0.023158847028125873,-0.0337929998920814,0.010563843075564572
2020-08-17,0.08234879097002357,0.03144398319945463,0.05723859420873745,-0.009899169221368687,0.05939832646215781,0.025486561270719132,-0.07911855290772152,0.03087324000760505,0.046551037948516116,0.03611225604402768,-0.014027910659015763,0.006710958674747136,0.023796293470594643,-0.020877053497311615,0.07272814504048752,0.10637033721547073,-0.005882407855934413,-0.01807837845639637,0.009180515457699379,-0.00027343181328043364,0.0019157591179401745,-0.005365642860451492,-0.01878187230204753,-0.0028259869650388847,0.03220997576202378,0.03629831839527142,-0.014397847890679438,0.004640947752167834,-0.03516041707955053,0.002750261135217924,-0.01684342265597749,0.007976769624341573,0.05462440006578517,-0.01042556217658741,-0.013294524381545436,-0.048347960348998686,-0.06867411271880508,-0.03149686557590048,-0.05406253716978848,0.0771457921762142,-0.011273589574180343,0.019722424403866068,0.04505759665150921,-0.06447349831969329,0.03141854381436171,-0.007459039394902889,0.09680912362641547,-0.012516306983261893,-0.05127046375570432,0.0182656165991808,0.03944265229792987,,-0.0013717734565280582,-0.006505784121451308,-0.029126950232997273,0.016858295226704456,0.08635808587455895,-0.005103341524582805,-0.02447533838358973,-0.06737312714873867,-0.0128747227606969,-0.022873711980949785,0.00635172068360168,0.021696275620753713,0.012933206911121431,-0.00270150336447883,0.060964819659652836,-0.05679904115197576,-0.037408706264014824
2020-08-24,0.003517739756928595,0.023158790546311092,0.09133172965896241,0.030684562177301755,-0.003544547741042292,0.04500673889619722,0.016212801459519754,0.020761311822585116,-0.0023813363015883215,0.03762709231148875,0.014227492654880214,0.04484584243698109,0.0026227811913517307,0.03769692178882833,0.30631726475359544,0.0590966161843014,-0.0011836517492879173,0.03337436141987116,0.09510401086284626,0.03965000752090986,0.057428057301362356,-0.03731896821183511,0.009203047501521677,0.07962215448546117,-0.0073646019193392975,-0.0017932041021242462,0.07053826211449943,0.005851567615543507,0.05359052278270582,0.08886427129751762,0.015508151787369417,0.02333599182838353,0.07410864526532457,0.026065212687681916,0.027469608887459973,0.01862825604092344,0.015123118681410253,0.02274850721581445,-0.007526174980221123,0.02749429215391541,-0.012062359171176595,0.07719141240200722,0.01092666189205449,0.07102660296236873,0.08555467166714359,0.10884862405649764,0.03660273775017209,0.047160477644628385,0.053562929096434786,0.04874075939621192,-0.05443135316647363,,0.04338370981053141,0.04601724194134005,-0.004190073956866103,0.019969846428433247,0.029985918379300314,0.03925058545143756,0.011052602548176749,0.02143323082657722,0.05240290065887154,-0.02579530501607674,0.026035496547548442,0.0225183714779138,-0.006707654245926009,0.006820530674366276,0.26592272312167986,0.12251561759646279,0.01754264818727269
