Date,CHTR,CMCSA,DIS,EA,FOX,FOXA,GOOG,GOOGL,IPG,LYV,META,MTCH,NFLX,NWS,NWSA,OMC,PARA,T,TKO,TMUS,TTWO,VZ,WBD
2019-12-23,0.01568602998940638,0.02290758821596972,-0.007693211944503675,0.004446626481779736,0.013942633743850408,0.006456663899393256,0.001704311071061504,0.0025311948953044006,0.0008679396794368799,0.0013976026534723296,0.008725144667942386,0.052216346368910704,-0.02318194627511172,0.01118085627500176,0.01433675478297447,0.008328617165302088,-0.014862030870991028,0.002299042136585605,-0.0004618895629130426,-0.0020672998467988757,0.0069573708122734335,-0.008699916883668446,0.005462831593565198
2019-12-30,0.02228699936919365,-0.001995529565097298,0.005145686962780172,-0.011343811973786977,-0.017018409289865977,-0.019914480297124282,0.006487162945134406,0.0050788438955797766,-0.014310451085439824,-0.0001395971530698814,0.002738942101860431,0.0008329876799524349,-0.009693404469611866,0.024188067723074136,0.0176678788398128,-0.011256659842737271,-0.00742309596074342,-0.004587055649756477,-0.0024645914837551075,0.012040705368038473,-0.01815700260356845,-0.01836489573211786,-0.03320260348186399
2020-01-06,0.02135619457707083,-0.0006664736916411895,-0.012832722972360489,0.012966354449433393,-0.00041543712096803187,0.0015002730371211914,0.05076220067642634,0.04953288529676936,0.017157859732128466,-0.005025134190656866,0.04499940113733181,0.03602866018148698,0.00966552303000312,-0.0067476927374906515,-0.003472130611951618,-0.008507372586109119,-0.027503150480390093,-0.012544855246682363,-0.06284752064613008,0.010617741085951815,0.03723102107719356,-0.023344224545413073,-0.0056196816948832495
2020-01-13,-0.004554160740011581,0.06101285139484558,-0.002005276535400502,0.03996701523976687,0.06900360248632298,0.07135066967885706,0.03543320358597413,0.03538241420697785,0.044550434545863826,0.05976434075736514,0.018710518006012533,0.04567895259392807,0.032274809386856784,0.03464676670678357,0.03902431467759859,0.0156466589334483,-0.020342607705062465,0.012784792013376345,0.03559065728007704,0.03987324457413832,0.025638942220217675,0.029933371848277712,0.018210358453982778
2020-01-20,0.0038589350128512834,-0.061263199335950036,-0.02944631448676771,-0.005312999242159111,-0.06571601901409674,-0.06939510919046088,-0.009240654441806773,-0.009023198716630487,-0.030641983591454758,-0.046597884958952895,-0.018907104949830944,-0.060805627944628515,0.03971498719666933,-0.057780659877973206,-0.06505699881037597,-0.03466265721554196,-0.09369425960688638,0.0031266257796001007,-0.0507556836945926,-0.006938334704351012,-0.03638178545796611,0.0024946443123632367,-0.06506323128263458
2020-01-27,0.0253433098948197,-0.03139736707056262,-0.012635675114407885,-0.03925947671087393,0.008046455848008671,0.01283825263068672,-0.022144888672234964,-0.02277370804663481,-0.030328751861336767,-0.05359612830985383,-0.07355220202258561,-0.08589469583887366,-0.02285085298600187,-0.026480725953732187,-0.022955439228306673,-0.030759391013771342,-0.04638188835107582,-0.02285715553618417,-0.18069064431959203,-0.02929651955232193,-0.005108552010572032,-0.013935022800926067,-0.03496040490143315
2020-02-03,0.014977002417414731,0.035888354477265016,0.01959362711922208,0.010841456389461435,0.001101122480066552,-0.002157629963353558,0.0313756812116317,0.03233582832791648,0.01409682271164936,0.05912556576837713,0.05160697674453951,-0.006008658091181007,0.06282417023341802,0.03364343494704514,0.041850164704960724,0.0057098815547054205,0.016993871874697808,0.022062656483244014,-0.12990985573694758,0.07892428969770848,-0.09659821064254026,0.008411894658937547,0.018113488807233846
2020-02-10,0.018430708232534787,0.03017419542405686,-0.010494982368103978,0.005499946808747325,0.025845414693414392,0.02162173044585325,0.028061954563028957,0.026786306391425097,0.0629884974899444,0.025349690258640534,0.008712846390379392,-0.016077096547581937,0.037162268699973744,0.037395876757335245,0.028893577699301787,0.03168743116054262,0.007778582864105044,-0.005201620888010905,0.05643072357294798,0.12921331889793763,0.007371241938741724,-0.02385727156029782,0.014098628937147861
2020-02-17,0.0008413172702934624,-0.005858057178800835,-0.004084851696081193,-0.01531595866523039,-0.048512500019399774,-0.0478834949130823,-0.023429484394087652,-0.023223404689719174,-0.002452045795090063,0.002296755012832996,-0.01867583004624307,-0.03921570617995529,-0.0008674726013676581,-0.012683460529759216,-0.017808205146802703,0.001663462808165761,-0.19210968660245809,0.007843277385708891,0.11796123801232361,0.021662513326831778,0.02292161215838817,-0.0052981627602562975,-0.03310162298263619
2020-02-24,-0.0787723900927727,-0.1176343520103641,-0.15341433623146083,-0.061475495113696876,-0.14225344744764967,-0.14587412077232875,-0.09816103988453073,-0.09721189183327394,-0.12494849236453454,-0.18088693276754397,-0.0842610394386476,-0.11564635482055641,-0.029047302686802667,-0.15889110551982966,-0.15760107605701967,-0.11485882470294517,-0.12915784466157698,-0.08638137056779016,-0.06888305944799067,-0.08532010709957294,-0.07368780067494796,-0.06941603262082441,-0.12016427358941739
2020-03-02,0.007198304228383412,-0.0014837435476764416,-0.020229613277210845,0.06214832505022194,-0.06338253341600886,-0.06180865051472284,-0.030552627697432166,-0.032488196571893835,-0.05069377363586347,-0.12785914759312822,-0.05912621175804367,0.008615364616501031,-0.00016258179224515334,-0.0948552135041082,-0.08774841139831746,-0.04994218703268183,-0.1235268220956377,0.05139148674865668,-0.08702144442674387,-0.025510274094551755,0.09499440608097087,0.05003696983195227,-0.010116740123088497
2020-03-09,-0.08562167554110611,-0.025761871257709457,-0.11060986374604109,-0.09854165154493322,-0.10361293631898727,-0.0867316010644309,-0.06059715488088513,-0.06287534927162663,-0.1462072483242991,-0.1915094627524322,-0.05969409381097146,-0.07763865931057878,-0.08854382014702733,-0.057726613195200005,-0.049909220702759494,-0.04421151403203161,-0.23968482149056602,-0.06913329941166668,-0.16018769138823796,-0.02811281131054233,-0.009091678754590382,-0.04747674206044361,-0.10023589193700622
2020-03-16,-0.18162000438355486,-0.1515383803378395,-0.16133426838032772,-0.10426567967969991,-0.21000767833938194,-0.19732323942561603,-0.12085459456548053,-0.12028629151868897,-0.2682643520165996,-0.20723448237182485,-0.12068352515663716,-0.2169671448104582,-0.010318172306444717,-0.17117520346301895,-0.1299101845672641,-0.20515323920145856,-0.25910502564810245,-0.1746448677523239,0.021011503537327725,-0.126946902800943,-0.14122792688054397,-0.04375109618937745,-0.18042810270385212
2020-03-23,0.18294322778263727,0.03596051458837768,0.12119085809551478,0.09696368073940764,0.09925175531283625,0.07241557461664283,0.03580087433056578,0.03936492133942138,0.21485642063166432,0.3879893974552815,0.04715167259169473,0.31953532583669997,0.07298022872001031,-0.033295024799161355,-0.05432389561277595,0.04988902701510245,0.06850466743605099,0.04885776037494871,-0.07397252107602381,0.09617705332878312,0.11532696202085169,0.018725897002650926,0.014392348319270942
2020-03-30,-0.013418294860734536,-0.017934753306910634,-0.026141050392520127,0.07822176386691315,-0.02041758296625462,-0.009329279521427813,-0.011551122619093745,-0.01581616414727194,-0.10716656482990417,-0.28801699663999214,-0.01664669307479838,0.01952633563455719,0.012992872737117134,-0.02137783916356495,-0.04103157976962757,-0.045979470543033196,-0.028146911467843205,-0.0797586411003044,0.009763582979019914,0.0031815592026047668,0.06078783438708224,0.036574063062574824,-0.035207569738246236
2020-04-06,0.07570315301885544,0.126594357513097,0.11312307443550984,0.028882626742590123,0.18758692094662033,0.16547088513058172,0.10344477096353444,0.10420975759179374,0.19882215086816912,0.1400059816999073,0.13626943175328532,0.06923078329810939,0.024767777568568405,0.17597093680375697,0.16014682060231533,0.14539235363443215,0.3322606236897583,0.11908238469771915,0.09639600999789444,0.047816559704529915,0.0076800040384474855,0.050091331105726944,0.21568621747430483
2020-04-13,0.07024686642870326,0.002105242007563124,0.02038281444146528,0.08837413584418718,0.02301082203264082,0.03405169035716993,0.0592676920776769,0.06002981335420454,-0.07493878835950629,0.0020903583851719088,0.023117877142478482,0.17457042103123133,0.14091494945608463,-0.053663594859899244,-0.06217083231554932,-0.03926065097476006,-0.045893809555707876,0.040076371168131564,0.08337786490870691,0.0592549457669842,0.042211062404676536,0.02870299813755417,-0.008064529912046647
2020-04-20,0.018281154378599007,-0.02415982497436342,-0.051017550403963496,0.01007376675039473,-0.0651924567691583,-0.07590702952586192,-0.003070257070036053,-0.0018765412184670316,-0.021248303839116356,-0.0028682346813787563,0.06042156944230559,0.01537505410794715,0.0047995054385954194,-0.019628945758672245,-0.007865097933767773,-0.046545871256050475,-0.010759562141503531,-0.04867114053092558,0.1048346822026931,-0.0020881408162853887,0.027643802189986966,-0.00906597895657979,-0.0505871256892817
2020-04-27,0.0021434015959753694,-0.004843663778551388,0.042593134562254775,-0.02613705373914521,0.020391586448512244,0.023958265037936854,0.03228298992722345,0.03189714744838823,0.1146542516457989,0.07662124377281132,0.06418697783574934,-0.08112769308960577,-0.022871129777298327,0.07897647397137986,0.07361266542568257,0.0741880498871681,0.05310306895331207,0.006395182441254477,-0.019424147194364916,-0.05066084309950236,-0.04089768407779093,-0.018988532768976496,0.03092291172097461
2020-05-04,0.011066663696586154,-0.012168987577967694,0.034692068457023106,0.02957527489431122,0.028377327055123525,0.02241419659512256,0.05130975283857664,0.050876164684934944,0.054168959452054466,0.019188752748676263,0.049834336356701536,0.0716774309074748,0.04883569560965606,0.15979376449568417,0.15295360731555485,-0.01395591156961895,0.09842057568772566,-0.0036790071984665884,0.04872518460594155,0.1429234051679853,0.05870366480278877,0.002991387090540254,-0.02676510944457955
2020-05-11,-0.023074860216612758,-0.016698574292213775,-0.00100765923339452,0.0129481080542444,-0.008938979345506248,0.002307726700222723,-0.010933706664314036,-0.00814840893403157,-0.11258658287874879,-0.0452811666500903,-0.006922512753927079,-0.022752789352885716,0.04279649907210592,-0.021333382622364283,-0.005489441902315706,-0.07639251389218438,-0.043141861526895475,-0.049680843734979496,-0.09596175808590102,-0.012180239503538748,0.020716111329811993,-0.040175247965871796,-0.029397858451761127
2020-05-18,0.018891931680978358,0.07850814825673735,0.08225568067325284,0.014306268861522309,0.07333328556284258,0.0667691250672442,0.027112188121809933,0.029263128239297664,0.07221853134616607,0.1605092382613551,0.11395094314391874,0.08647801819457279,-0.0547568087881809,0.05631248537560629,0.05979768277778019,0.017288467127065443,0.1323702349495688,0.05545729267170696,0.06892393755596982,-0.015618492663506123,0.06013280235722629,-0.011149692441844161,-0.00830484035155965
2020-05-25,0.060635550995471466,0.022198908710156617,-0.0061005697887359656,0.025538182282319966,0.051516371016105955,0.049280555131767656,0.013116420790685535,0.01435014946895663,0.03822846044350103,0.05743166428367763,-0.041803171994001964,0.04839293721932081,-0.022337641326481084,0.05417037507837308,0.06336804605667101,0.05813067072713407,0.05870334060112903,0.03279788403255668,0.03954193906764081,0.04425882951265425,-0.030887456462604046,0.060628574863496265,0.0714286116963132
2020-06-01,-0.024411818560431953,0.06287906809446442,0.06410910633929623,-0.03710926136119952,0.05107697417563295,0.05759335784560582,0.0066275055498659086,0.004534138012637801,0.14769849549770164,0.15866556674676557,0.025234387375594913,0.011792293200292958,-0.00030973454222871233,0.06362142888769418,0.05795921354193134,0.10932658163400166,0.19672129074278422,0.06189204715506147,0.04149511177962206,0.010895658526356211,-0.05331566868223425,0.006273902306568324,0.13931037639749455
2020-06-08,-0.015356428679532796,-0.06248523491010416,-0.07474767184476394,0.030848527598924536,-0.07603297651980578,-0.08298205530114988,-0.017526753745172208,-0.018819102716933767,-0.106976620558211,-0.1376404543293801,-0.009489917909617174,-0.031523910251033516,-0.003646326875694661,-0.0989263778988494,-0.09567908287159066,-0.09460337282368725,-0.07735702035688352,-0.06927017751361342,-0.07719411977191215,0.011668129325354215,0.039484882424114964,-0.02095625610702634,-0.10936242601808199
2020-06-15,0.02698198401805607,-0.009123126737066611,-0.00987098780398532,0.06739374196060588,-0.004651295692376656,0.0010602804305250846,0.013119591636037597,0.008294955407729399,-0.012731804305604277,-0.05313519273424416,0.04466688762871618,0.0971919971951214,0.08527278511236847,0.011063770121882088,0.011945369183639976,-0.019931234149380916,0.045130982773841755,-0.006229772856293114,0.019424578277704496,0.04486362206508265,0.06425373589814609,-0.006544963358108169,0.003624826679305082
2020-06-22,-0.06409897141991505,-0.01150890562596385,-0.045911708050253686,0.005683671184948613,-0.07440689172126913,-0.09251403228489585,-0.050163511526214455,-0.043590136734081075,-0.049237896428397265,-0.0836379172227888,-0.09510448982922404,0.056930946685774364,-0.022745321556143616,-0.028619427752817006,-0.0320406514167334,-0.010313411539978556,-0.05783055418207905,-0.04058079121683045,-0.08515832953876068,-0.015902638331337093,-0.010027402906178207,-0.05341874339266106,-0.0853272876838923
2020-06-29,0.030700646594504555,0.01552394594832096,0.028231044914024617,0.022225871911804918,0.031068067678674094,0.03346299895322047,0.07706461865339409,0.07881622390933529,0.05178781973264579,0.06428910715943159,0.08024814124473778,-0.02233650757782879,0.07553004333096958,0.04852688575567976,0.04790977858257506,0.034672113128609405,0.04166672321154219,0.0343878691965942,0.10033842429349149,0.007699522702538486,0.022807772968920892,0.03066210283030224,0.026159954622801962
2020-07-06,0.03907740225491363,0.03823414489626509,0.06382585484889391,0.0520771435920131,-0.04369123219107807,-0.04668679668489295,0.0525976967070334,0.046995354172305825,-0.0052754694150800585,0.023809479758052587,0.04991012194862243,0.014860497748636625,0.15064262956579788,-0.009917542735002116,-0.005818982078576451,-0.014466118112153814,-0.013763272677732696,0.0016625434864308009,0.01626012033851376,0.009810505051728757,0.06585879617448187,-0.005475445486027075,-0.026936091805208617
2020-07-13,0.04970997747603878,0.04122426269833945,-0.005781689563665204,-0.017754444200119623,-0.005120111161074137,-0.0015796947020921825,-0.016987342898812763,-0.01439886805479429,0.06069548368348521,0.09905259312761405,-0.012404717428695644,-0.08606426848910975,-0.10157999784659,0.06844757799536283,0.07190626568734815,0.034745306111795715,0.09856085457256358,0.027199981691787167,-0.004107849707627231,-0.01588050022332177,-0.02163603243337775,0.04481992697442605,0.05882355714211096
2020-07-20,-0.005206677613491362,0.02773855078177223,-0.008765231894019343,-0.022196688829535738,0.048693638341106515,0.054588524478347944,-0.0024280866446322324,-0.005696061302030597,0.03055552736276379,-0.061128579361621194,-0.04677094977449958,-0.015149881261050324,-0.025436577366169333,-0.007031265925434238,-0.00858022170944528,0.015622282068358473,-0.01746735430164814,-0.022479431836397,-0.02909255688948509,-0.003986693974038724,0.03612699146802867,0.009769087152396772,-0.012605063342762901
2020-07-27,0.03254295779086025,-0.012687617211229796,-0.005696843557311704,0.0471755153231892,-0.02718003494770782,-0.03338329208505009,-0.01912201090719623,-0.013433206324217406,-0.026954222196879596,-0.023163540026460927,0.09951882370497511,0.1365647546675084,0.017546034887285344,0.0039338406252615865,0.0007868423832539939,-0.05003536314535317,0.05333322377082217,0.00033833549253881046,0.0422630827855095,0.02334882424169704,0.05127547609875349,0.011081697820921166,-0.002364030163704678
2020-08-03,0.037706888133081984,0.00023390596980021883,0.11108249357863254,0.016735008898553394,-0.0341483953566003,-0.04268531629527317,0.007774937925014047,0.007003088939631974,0.01994468101977498,0.017944886305155672,0.05822516912615194,0.12833493759850834,0.011966139022024258,0.12225702725787424,0.127358415622288,-0.00856120081243894,0.005370164399664201,0.014875071357089098,-0.06243313557726804,0.07180109086308284,0.06669919617386011,0.018267124630394038,-0.005687243462743519
2020-08-10,0.005183835616493937,0.022424247982204992,0.0046179517284201665,-0.024723925572942784,0.03736450044166739,0.04337264888253989,0.00885921563532377,0.004177774872845763,0.02444341572850761,0.0803777102562595,-0.02682159902188419,0.02519857598966313,-0.02435675629728451,0.07751415046722832,0.06903771776854595,0.0296600178459423,0.04769145351679338,-0.0003330865019383067,0.03821529894438069,0.0034756687876247305,-0.008859184912428097,0.0044423360888989905,0.07816974894091233
2020-08-17,0.014826744050436602,-0.01599252541359375,-0.023672758631181012,0.005554341158757525,0.007358645738835712,0.010100788023540641,0.048211627141779845,0.04714793178545884,-0.07317108835233355,-0.0069930189112803465,0.022086880694267563,-0.05260938023174644,0.019951116741814046,-0.051847165409911966,-0.04696680622872196,-0.04193260257397191,-0.03459543624042627,-0.010663442408723522,-0.05818832425203224,-0.004156234382084345,-0.0015570282380423794,0.0034018511706592758,-0.027851505072560623
2020-08-24,0.0027363225872321095,0.034594715912676044,0.0635593024334391,-0.0024078605166663047,0.07343324302299781,0.06980784869095102,0.040489056246654664,0.04053127312977001,0.06064117273293412,0.1484741844909121,0.0998091740125,-0.009329267585839185,0.06414660934462368,0.041695175496289316,0.044490063573081606,0.048715876000338776,0.05582797616924706,0.011788743452166628,0.05125198934535646,0.010868576495698168,-0.012013410178971284,0.004577044223688098,0.040472914911866775
2020-08-31,-0.018874658632810126,-0.0029173469910190875,-0.02619142861557533,-0.07624030348010191,-0.005730546302374351,-0.005572547712493048,-0.0324552390133821,-0.03551225473580999,-0.037756519395614974,-0.019247100511654125,-0.03722000566553352,-0.049865392068064285,-0.014965024406372596,-0.02034125405054943,-0.0203144670664116,-0.01869001328681774,0.027152433469310733,-0.020639031846501954,-0.0409617465776374,-0.016944815656260714,-0.05465913117135335,0.02058723042073396,-0.003059427333557352
2020-09-07,-0.004138935662993615,0.005401607139385645,-0.0018184685983899662,-0.03158406240099032,0.022145214482398812,0.02582224313642989,-0.044197600349700994,-0.04139244552944754,-0.01674532449255728,-0.007641584359397213,-0.0570155160415492,-0.021616086769302822,-0.0659238248588433,0.00803752720891393,0.007357954878161044,-0.03254445305216935,0.01843510859834474,-0.01427626696760298,-0.0389972593204031,-0.023711585516543954,-0.05058442641118788,-0.011408723513264052,0.0008768285064422177
2020-09-14,0.03945002609762205,0.013208182284165204,-0.023681098287417157,-0.0009520388302095562,-0.004974991187150168,-0.006396652658448576,-0.03993499742614037,-0.04266510060697981,0.030636190347308023,-0.0026250912282791417,-0.052811209157736405,0.045923822439674966,-0.025039950531678734,0.028571362146019075,0.03851250768626535,-0.014717127448249046,0.03005445422302877,-0.0024136753449793824,-0.029951604671646814,-0.007707505138126236,0.03230643361755847,0.009366109216281115,0.04599208237273178
2020-09-21,-0.017624981257497008,0.019664163190955763,-0.035994750151281396,0.04201738950869882,-0.043571430129646926,-0.04506432543261529,-0.010294636515297273,-0.008290341577517513,-0.05384203698584333,-0.06580101578443898,0.009068314800175115,-0.024536494125451225,0.027491730493337974,-0.09026803198815447,-0.09253828519039697,-0.03485000846690012,-0.012796831549071075,-0.03076371334013206,-0.022315744912596247,0.011741407830287987,0.04599654888930682,-0.01590703188377951,-0.10678389140189093
2020-09-28,0.009768328135694615,-0.021668489986674366,-0.011693423331374575,-0.0161598682508165,0.05190432408304346,0.051685482274318684,0.009315008190693419,0.011493686424636884,0.03200965934009803,0.027986435326732284,0.020092519806405917,0.0585342901474466,0.041790905549461854,0.012866191017120832,0.008510682093118005,0.044354012958553124,-0.052827705138985825,0.022824291946005104,0.025798398175612247,0.012408541608574408,-0.033960700472122296,-0.0025255063172825443,0.007969998917112475
2020-10-05,0.02484567767595025,-0.006644601085295743,0.019828619741173892,-0.012551147235479898,0.03656372034676392,0.03952982711040165,0.03894638086804281,0.037681952639321725,0.05456632637927128,0.03837022302910387,0.01735011639382189,0.003930647820795885,0.0723174274626659,-0.0007057008206987625,0.0021097154061509027,0.02220878487260669,0.03396502082886288,-0.012552173695799862,0.0,0.03368314430790176,0.009303812363097297,0.0015189874708170237,0.03441859400549596
2020-10-12,-0.0027059840454389805,0.02095659579302178,0.014642301062114171,0.035072341489136516,-0.0712327489085921,-0.07982179454591465,0.038139818717945584,0.03790283429528696,-0.005446638141568538,-0.039239895919113144,0.005596517237846266,-0.0015126569004043633,-0.016035192746021942,-0.015536662636887022,-0.013333331473324828,0.00019071238417178726,-0.03388652128219383,-0.011323018914763505,-0.009461980320749852,-0.019363772172605542,0.040707757089215146,-0.01115661633307119,-0.057553988301194736
2020-10-19,-0.06410896439439273,-0.010974510841187723,0.012144148989007952,-0.039038626012271926,-0.006821666386631731,0.008190607516008752,0.04322282943226585,0.04164056387896409,0.059145360253789026,0.04688647334860985,0.07092108890273274,0.07209691739229251,-0.08008813468188158,-0.0021521754540574367,-0.0056899293876991885,0.004573219677490581,0.047960006076535056,0.017929085194794192,-0.03770735888175858,-0.022442677958902313,-0.02253007084424774,-0.0015503516878400125,0.0066794514843651065
2020-10-26,0.017765603942265118,-0.06258325225434269,-0.055317513129231166,-0.05474472822217158,-0.02951559929043246,-0.020679516759417704,-0.01218165712741015,-0.010330888096725555,-0.06463257949505119,-0.1462561342314289,-0.07612624518065403,-0.02926028740029052,-0.025682003310133483,-0.06398270033897635,-0.060801100246949846,-0.10470410165572219,-0.02424887569077272,-0.028756123039054726,-0.05015684039593227,-0.025004318357615185,-0.05783613045332614,-0.016735740228649876,-0.040758322028601746
2020-11-02,0.06735448050219817,0.05421408139089112,0.051216471973789535,-0.0053410687809887225,-0.02046657679077002,-0.0214931481961671,0.08682246412800998,0.08886773300309625,0.0497509998071437,0.14836069245198824,0.11516080904080206,0.13512593628251346,0.08195651203331988,0.16282650525250486,0.15460764422416728,0.02457635814769299,0.025551352514103787,0.01554407962671256,0.07040700292638702,0.1276809838521895,0.13084175388613062,0.02702217398940454,0.03409093586266865
2020-11-09,0.004189378032154245,0.10038179333801756,0.08551695892802647,0.013507910345670782,0.023628215878498837,0.026396746504176116,0.008667418683431682,0.007120405128694607,0.11427053180443636,0.17915775787836408,-0.05609871824945423,-0.007241886096190364,-0.06195478278109634,0.13474245188622325,0.12005253993847664,0.20678226017576606,0.030716775290066556,0.05357117959706992,0.050359815977365496,0.03779528696798318,-0.0762600629269351,0.04322588247405412,0.10463451992956019
2020-11-16,0.012701016196351445,0.003469201382153342,0.019586660920053234,0.008857507430847011,0.04692870081519018,0.04486586089357303,-0.019600136891380515,-0.020245307216935293,0.023157009614639845,0.003480564787620377,-0.02617835852191297,-0.007826774688762583,0.01118381645563904,0.022118601133804594,0.03180252555011309,0.022104273677680197,0.1254964817201576,-0.02040792374271294,0.002201585611226742,0.011307825258366933,0.05079405010008298,-0.0167050364746284,0.10250860059931344
2020-11-23,-0.01923984356091224,0.05247115403967029,0.0429575105126514,0.01887273520302224,0.04701159336647187,0.04779027911079847,0.029273445725386926,0.029163962976387348,0.05311807451472306,0.013874315068808318,0.030070619878010962,0.06938799107394056,0.006390289979503194,0.014236872419344238,0.010844519340567071,0.0561608982263202,0.03177419734645048,0.025070670250569194,0.02025855706261992,0.017119075717488386,0.03740076739907949,0.00899412846188552,0.07806982302812582
2020-11-30,0.04346609049781924,-0.0011594172754012533,0.047644905149657246,0.03640171517352919,0.018273480399671138,0.02331965460938301,0.019406701084228484,0.02055955567596679,0.05087717019957827,0.041201792425326955,0.0068032530670085745,0.04125187714829193,0.014144440764867428,0.04828742446586176,0.05477132090144221,0.031587368142216965,0.05360718591980285,0.017567853081203788,0.07583757913815647,-0.0007581186072702639,0.024488362200275615,0.01601177896133299,0.036390102498474075
2020-12-07,-0.028297075983374498,-0.01470308303343737,0.1400025241347742,0.05665514264964355,-0.018287484764257234,-0.01742638559347809,-0.025284561208317125,-0.02684568729410297,0.009622200781225443,0.013285718645368316,-0.0219879884202262,0.018708318385836975,0.009853311565421796,-0.04338506558299127,-0.03854388536675557,-0.006154881561061365,-0.03653614885339873,0.04976310094440817,-0.016010818100783752,-0.004324851647737993,0.05245399884045687,-0.01949627227177142,0.015800588840322538
