Date,CHTR,CMCSA,DIS,EA,FOX,FOXA,GOOG,GOOGL,IPG,LYV,META,MTCH,NFLX,NWS,NWSA,OMC,PARA,T,TKO,TMUS,TTWO,VZ,WBD
2020-04-27,0.0021434015959753694,-0.004844014926263851,0.042593169576881085,-0.02613705549887735,0.02039141728128624,0.02395826700881476,0.03228317183778562,0.03189696516524276,0.11465401130131792,0.07662124377281132,0.06418681121404557,-0.081127661550221,-0.022871129777298327,0.07897671393921013,0.07361277038933167,0.07418803673383922,0.053102851756756,0.006395304202189589,-0.019423694156399884,-0.05066092496983565,-0.04089768407779093,-0.018988531100809225,0.03092291172097461
2020-05-04,0.011066663696586154,-0.012168572514704712,0.034691979920278726,0.029575415207102607,0.028377329383672434,0.02241435907224809,0.05130963064453531,0.05087640366691093,0.05416904300626646,0.019188752748676263,0.04983449183988631,0.07167725890558496,0.04883569560965606,0.1597938675577828,0.15295357503147855,-0.013956239370636059,0.09842051582508593,-0.0036790672163025118,0.04872479848942257,0.1429234051679853,0.05870366480278877,0.002991476374411217,-0.02676510944457955
2020-05-11,-0.023074860216612758,-0.016698539385920252,-0.0010076965459329124,0.012948107184803215,-0.008938900266394767,0.002307726518888664,-0.010933706664314036,-0.008148408030492549,-0.11258666641212478,-0.0452811666500903,-0.006922656755756984,-0.022752821975566717,0.04279649907210592,-0.02133338072662805,-0.005489532432288002,-0.07639244298522718,-0.04314168539804675,-0.049681081329666865,-0.09596176660723044,-0.012180239503538748,0.020716111329811993,-0.040175508645791,-0.029397858451761127
2020-05-18,0.018891931680978358,0.07850783894490121,0.08225586534892293,0.014306201623357717,0.07333336607490559,0.06676911983280953,0.02711196456222953,0.02926301317150304,0.07221885531612271,0.1605092382613551,0.11395116969832864,0.0864782012614731,-0.0547568087881809,0.05631229866348608,0.059797585233809736,0.017288649926881394,0.132370037066476,0.0554573638770095,0.06892414077617448,-0.015618573125162905,0.06013280235722629,-0.011149507435283978,-0.00830484035155965
2020-05-25,0.060635550995471466,0.022199417288165435,-0.006100645600395249,0.025538247637145295,0.05151621712932597,0.04928047802095281,0.0131167501332341,0.01435004085115521,0.03822809942369876,0.05743166428367763,-0.04180323184572721,0.04839275932179232,-0.022337641326481084,0.054170465693743175,0.0633679592097276,0.05813057647246933,0.05870334715111003,0.03279794675259473,0.03954165975948687,0.04425899660688004,-0.030887456462604046,0.06062828694800948,0.0714286116963132
2020-06-01,-0.024411818560431953,0.06287843159904605,0.0641090844682306,-0.03710938645100659,0.05107712049179791,0.057593497921069936,0.006627289997513275,0.004534352660523044,0.14769895037904512,0.15866556674676557,0.025234249332339864,0.011792421336600967,-0.00030973454222871233,0.06362142888769418,0.05795921827555195,0.1093266658169798,0.19672152225712658,0.06189228235413102,0.04149547270042597,0.010895501125579576,-0.05331566868223425,0.00627408080622982,0.13931037639749455
2020-06-08,-0.015356428679532796,-0.062485039729622605,-0.07474764650654175,0.030848595823948832,-0.0760331749684966,-0.08298217675775355,-0.01752643547652155,-0.01881910071085824,-0.10697678809909594,-0.1376404543293801,-0.009489852056597803,-0.03152395566104149,-0.003646326875694661,-0.09892622457026212,-0.09567885866589343,-0.09460351741767159,-0.07735718967697192,-0.06927060515195804,-0.07719427641691268,0.011668285089467156,0.039484882424114964,-0.02095616796664912,-0.10936242601808199
2020-06-15,0.02698198401805607,-0.00912312360095835,-0.00987100462362056,0.06739374196060588,-0.004651149466362914,0.0010603526468735414,0.013119371552710923,0.008294845864163847,-0.012731603144564452,-0.05313519273424416,0.04466695474963034,0.0971919935580352,0.08527278511236847,0.011063768239247818,0.011945196414400838,-0.019931235819933724,0.045130891631529835,-0.006229536363622334,0.019424394329350614,0.0448635420940795,0.06425373589814609,-0.006545232849879401,0.003624826679305082
2020-06-22,-0.06409897141991505,-0.011508790425447946,-0.04591168566958126,0.005683731334072739,-0.07440689172126913,-0.09251402561094701,-0.05016340431608679,-0.043590028985457274,-0.049238026127293444,-0.0836379172227888,-0.09510441946764692,0.05693091126347327,-0.022745321556143616,-0.028619675386236,-0.032040567059492986,-0.010313326901632669,-0.0578303820885403,-0.040580611616602646,-0.08515825468333948,-0.015902638331337093,-0.010027402906178207,-0.05341884369441585,-0.0853272876838923
2020-06-29,0.030700646594504555,0.015523675559962147,0.028231021813528878,0.02222569115493922,0.031068067678674094,0.0334629167989251,0.07706449708276208,0.07881598971103743,0.05178796321305734,0.06428910715943159,0.08024798784131071,-0.022336472402698204,0.07553004333096958,0.04852697658885763,0.047909600108135164,0.03467219954015244,0.04166672321154219,0.03438804995608358,0.1003384341888649,0.007699597137212688,0.022807772968920892,0.03066230310480167,0.026159954622801962
2020-07-06,0.03907740225491363,0.03823449322263617,0.06382596530074225,0.05207726670352719,-0.04369123219107807,-0.04668671976468575,0.05259759191091318,0.046995567937561544,-0.005275400487563475,0.023809479758052587,0.04991012194862243,0.014860563195052245,0.15064262956579788,-0.00991746011497563,-0.005818816232207702,-0.01446620041986768,-0.01376345879114127,0.0016620602887758018,0.016260390676717584,0.00981043046113017,0.06585879617448187,-0.005475445994619466,-0.026936091805208617
2020-07-13,0.04970997747603878,0.0412242221234862,-0.005781796466603706,-0.017754666650650175,-0.005119949439306604,-0.0015797752618602612,-0.01698734459006468,-0.014398966360021692,0.06069526548911641,0.09905259312761405,-0.012404654824138217,-0.08606438518984516,-0.10157999784659,0.06844748883596075,0.07190625967225173,0.034745390853551106,0.09856077881669312,0.027200225865557037,-0.0041081135617664355,-0.015880427075002035,-0.02163603243337775,0.04481993116049199,0.05882355714211096
2020-07-20,-0.005206677613491362,0.027738172670388694,-0.00876524720189542,-0.022196240913540555,0.04869338659470501,0.054588524478347944,-0.002427985610541694,-0.005696061302030597,0.0305553980709794,-0.061128579361621194,-0.04677101020054664,-0.015149842381456224,-0.025436577366169333,-0.0070311878236878345,-0.008580221039842018,0.015622280788952336,-0.01746710113252803,-0.022479311941171476,-0.029092470909123147,-0.003986842335095275,0.03612699146802867,0.009769266807528876,-0.012605063342762901
2020-07-27,0.03254295779086025,-0.012687542116146533,-0.005696754755581179,0.04717515697818575,-0.027180037054245654,-0.03338329208505009,-0.01912201090719623,-0.013433206324217406,-0.026954037390980568,-0.023163540026460927,0.09951869070251629,0.13656490497847829,0.017546034887285344,0.003933918970629113,0.000786684889880318,-0.05003543974718838,0.053333311187719445,0.0003380355217994513,0.042262991575275466,0.023348900610345336,0.05127547609875349,0.011081608313804558,-0.002364030163704678
2020-08-03,0.037706888133081984,0.0002339022294739479,0.1110825784054974,0.016735121338393943,-0.03414807940306608,-0.042685157738758917,0.007774834419263854,0.007002985775526938,0.019944808667641034,0.017944886305155672,0.05822529713357061,0.12833488472514798,0.011966139022024258,0.122256773061314,0.12735850429335938,-0.008561285696144894,0.0053699979725365665,0.014874892376025572,-0.0624329660174463,0.07180109086308284,0.06669919617386011,0.0182672997420692,-0.005687243462743519
2020-08-10,0.005183835616493937,0.022424625316378233,0.004617899216091237,-0.02472381680407254,0.0373641612546729,0.04337231044629086,0.00885931925244754,0.004177877747517211,0.024443031856484998,0.0803777102562595,-0.02682159902188419,0.025198563889265113,-0.02435675629728451,0.07751408606698806,0.06903764800028456,0.029660277235419752,0.04769170509594289,-0.00033296842294316953,0.03821492202072574,0.0034756687876247305,-0.008859184912428097,0.0044419913844628844,0.07816974894091233
2020-08-17,0.014826744050436602,-0.01599272366724014,-0.023672767397402095,0.005554117486854748,0.0073588848667047735,0.01010102773893462,0.04821172894707271,0.04714782976501519,-0.07317079340541155,-0.0069930189112803465,0.022086998153308945,-0.05260942131846158,0.019951116741814046,-0.051846912970105574,-0.04696661350586351,-0.041932595600543965,-0.034595667158367704,-0.010663029979385286,-0.0581881601390124,-0.004156302184730065,-0.0015570282380423794,0.0034021085676858576,-0.027851505072560623
2020-08-24,0.0027363225872321095,0.03459501057703718,0.063559406522953,-0.0024077498735068925,0.07343323143032832,0.06980776462871052,0.040488955191409604,0.04053127707860926,0.06064063210728099,0.1484741844909121,0.09980893270077873,-0.009329229752724655,0.06414660934462368,0.04169503313333145,0.04449005747982038,0.04871543359551356,0.05582798072555195,0.011788441253666404,0.051252185153850105,0.010868645321322257,-0.012013410178971284,0.004577043833199346,0.040472914911866775
2020-08-31,-0.018874658632810126,-0.0029177172311195543,-0.02619166878932977,-0.0762406370138149,-0.0057308395939210666,-0.0055726211620931165,-0.032455425700290585,-0.03551216442894112,-0.03775584322075676,-0.019247100511654125,-0.03721969607993525,-0.04986546726254648,-0.014965024406372596,-0.02034125405054943,-0.02031466108882296,-0.018689935168920147,0.027152590163949553,-0.020639149925521627,-0.04096183366227124,-0.016944748302672785,-0.05465913117135335,0.02058714374643844,-0.003059427333557352
2020-09-07,-0.004138935662993615,0.005401965585806634,-0.0018183541770534495,-0.0315835923897676,0.022145439630260277,0.025822318904892505,-0.04419731945385741,-0.04139234844999551,-0.016745449482757246,-0.007641584359397213,-0.05701572072780947,-0.021615997855657598,-0.0659238248588433,0.008037594168219364,0.007357888449035954,-0.0325444585414002,0.018434806192817454,-0.014275967270283463,-0.038997069955406416,-0.02371165240650508,-0.05058442641118788,-0.011408723513264052,0.0008768285064422177
2020-09-14,0.03945002609762205,0.013207903743989169,-0.023681138346416386,-0.0009521008513541096,-0.0049749908271843335,-0.00639650865456165,-0.03993509433093834,-0.04266529882884795,0.030635587221945704,-0.0026250912282791417,-0.052811209157736405,0.045923745264553784,-0.025039950531678734,0.028571360248154765,0.03851271210142526,-0.01471704284277453,0.030054608670130323,-0.0024137972157149967,-0.02995179581904639,-0.007707505138126236,0.03230643361755847,0.009366025043180848,0.04599208237273178
2020-09-21,-0.017624981257497008,0.01966404487042106,-0.03599472152514471,0.0420172002992254,-0.04357149967811891,-0.045064391366869794,-0.010294636515297273,-0.00829013088522279,-0.05384167159109865,-0.06580101578443898,0.009068254045017543,-0.02453642961623137,0.027491730493337974,-0.09026809073888087,-0.09253827927080593,-0.03485010002356048,-0.012796760730718004,-0.030764140587517863,-0.022315237078699757,0.011741337106584426,0.04599654888930682,-0.01590711660234778,-0.10678389140189093
2020-09-28,0.009768328135694615,-0.02166826830314572,-0.011693536959356488,-0.016159452345463454,0.05190432408304346,0.051685402466966845,0.009315114418477766,0.011493578529675252,0.032009455258035,0.027986435326732284,0.0200925812253252,0.058534227733210376,0.041790905549461854,0.01286633299358364,0.008510470016152683,0.044354112758242525,-0.05282755980649856,0.022824616860982028,0.025797969235288987,0.01240861237891755,-0.033960700472122296,-0.0025257609653582813,0.007969998917112475
2020-10-05,0.02484567767595025,-0.006644751095642887,0.019828686961377295,-0.012551628796499181,0.03656372034676392,0.03952982711040165,0.03894637676903767,0.03768205809618719,0.0545666667567537,0.03837022302910387,0.017350352486767084,0.003930662533550899,0.0723174274626659,-0.0007059109812050934,0.002109785598560343,0.022209137921288535,0.03396501561732923,-0.01255211263285605,0.0,0.03368307526171965,0.009303812363097297,0.00151932793441234,0.03441859400549596
2020-10-12,-0.0027059840454389805,0.020956586513408038,0.014642295676433603,0.035072532280688185,-0.07123288836558428,-0.07982179454591465,0.03813961225021312,0.03790252556130813,-0.005447012500257031,-0.039239895919113144,0.005596167839318156,-0.0015126597488371862,-0.016035192746021942,-0.015536663726566147,-0.013333192902681312,0.00019036886393153374,-0.03388659045246378,-0.011322831039047299,-0.009462384452016748,-0.019363706669755287,0.040707757089215146,-0.011156617279439174,-0.057553988301194736
2020-10-19,-0.06410896439439273,-0.010974511843506729,0.01214423099236206,-0.039038744732956765,-0.006821442181708326,0.008190607516008752,0.04322302881070117,0.04164086578174042,0.05914587791417958,0.04688647334860985,0.07092121247366867,0.07209697395037784,-0.08008813468188158,-0.0021520331216613453,-0.005690070371233036,0.004573305921542703,0.047959925591634534,0.017928891760413457,-0.03770716596772128,-0.022442609843660533,-0.02253007084424774,-0.0015503518208334066,0.0066794514843651065
2020-10-26,0.017765603942265118,-0.06258308066122253,-0.055317544402081587,-0.0547446114418616,-0.029515672651339808,-0.020679441939085663,-0.012181843062766151,-0.010330981127361194,-0.06463292018963884,-0.1462561342314289,-0.07612635292670045,-0.02926026478722432,-0.025682003310133483,-0.06398283856385345,-0.060801104569752074,-0.1047042725769165,-0.0242487291174196,-0.028756123039054726,-0.050156633232806835,-0.025004455973380413,-0.05783613045332614,-0.01673556983459712,-0.040758322028601746
2020-11-02,0.06735448050219817,0.054213923914401496,0.051216399276722724,-0.0053410687809887225,-0.020466654681829066,-0.021493299354578332,0.08682247234930784,0.08886782798612147,0.049751196438148515,0.14836069245198824,0.11516093909556524,0.13512599730789665,0.08195651203331988,0.1628264413954863,0.15460765592797898,0.02457636283957343,0.025551273567935517,0.015544207765069151,0.07040677133814355,0.12768099297703728,0.13084175388613062,0.02702225900653854,0.03409093586266865
2020-11-09,0.004189378032154245,0.10038173475866707,0.08551717008424564,0.013507910345670782,0.02362821775738011,0.026396982800419577,0.008667506564972838,0.0071203172765785805,0.1142709479292896,0.17915775787836408,-0.056098927410695776,-0.007242103163976221,-0.06195478278109634,0.13474260075566757,0.12005274449994618,0.2067824850366904,0.03071677304047271,0.05357136210316926,0.050360030237816655,0.03779528936323273,-0.0762600629269351,0.04322561988104723,0.10463451992956019
2020-11-16,0.012701016196351445,0.003469287640950336,0.01958666330390013,0.008857572255474455,0.04692862677772758,0.04486585406764676,-0.019600223269081618,-0.020245307216935293,0.023156457213146187,0.003480564787620377,-0.026178031934335988,-0.007826694750339258,0.01118381645563904,0.022118832362059138,0.031802170610591984,0.022104119274558576,0.12549689912775408,-0.020408336796928772,0.002201286926100776,0.01130782594889368,0.05079405010008298,-0.016704711620878165,0.10250860059931344
2020-11-23,-0.01923984356091224,0.05247080661925674,0.04295730330877712,0.018872605479385962,0.04701167454395572,0.04779005374024936,0.02927353640908148,0.029164051380429212,0.05311797413022212,0.013874315068808318,0.03007050268217837,0.06938816732366182,0.006390289979503194,0.01423664297418159,0.010844862192640914,0.056161208838179766,0.03177405704217895,0.025070673315616743,0.020258759625112033,0.01711913713467017,0.03740076739907949,0.00899387740545321,0.07806982302812582
2020-11-30,0.04346609049781924,-0.0011593578503860114,0.047644910342093505,0.03640171746921328,0.018273623433099795,0.023319725713065953,0.01940661548543754,0.020559553909923922,0.05087707977449041,0.041201792425326955,0.006803142613830193,0.041251781554639155,0.014144440764867428,0.0482876475148275,0.05477142699997861,0.03158714907746685,0.05360686358366196,0.017568212975127562,0.0758370926430656,-0.0007581186072702639,0.024488362200275615,0.016011696761122574,0.036390102498474075
2020-12-07,-0.028297075983374498,-0.014702910237346822,0.14000251942962283,0.05665532864778511,-0.018287483491495782,-0.01742631769353109,-0.025284395392977665,-0.02684585337137857,0.0096225867256583,0.013285718645368316,-0.021987881125631548,0.018708347449841733,0.009853311565421796,-0.04338505635175216,-0.03854408999878367,-0.006154743336180046,-0.03653591655742949,0.04976273765791617,-0.016010282699161493,-0.004324851647737993,0.05245399884045687,-0.019496192944325808,0.015800588840322538
2020-12-14,0.0003682187166735851,-0.000588927504240222,-0.016105199114198276,0.05014714777939999,-0.03238155707194401,-0.03956359329288661,-0.028488606444050824,-0.02737202524099014,0.0008360982675439388,0.03524601704841057,0.010418542063689973,0.046992121012835675,0.062060353146875746,-0.03191513260502665,-0.03396437591777779,-0.04598249969813473,-0.009550709948623504,-0.05191873992419116,0.049265380961182714,0.005258024367665204,0.0692917943881255,0.0018227229103893183,-0.039059836024718964
2020-12-21,0.006886488089532294,-0.010215979175473566,0.004858628553160882,-0.005609889286120495,0.007556764938826177,0.005326734388688692,0.00452918172972594,0.004599612716610801,-0.017543869628335207,-0.024376970013456067,-0.032561404973412644,-0.01928169276768732,-0.03831984476777006,0.022556414298664285,0.02708930653428454,0.005126760406847675,0.027631604891869666,-0.02414971121601117,0.0219400840925017,0.007580392908267175,-0.004375826699047347,-0.026794613205597617,0.027697858953074084
2020-12-28,0.007707653785836488,0.040095147800244924,0.042882526964517,0.012622706202062739,0.031428440330480534,0.028612014657163565,0.007493474359551611,0.010656587978104648,0.0,0.025684031029612475,0.021540777080945483,-0.005852200413343778,0.05206531760798505,0.005090554735877495,0.008417608327428328,0.017455063129306225,0.03528736504844221,0.0024400821031904663,0.01542686269743343,0.014520056154522676,0.026123423635223686,-0.0015296209825339524,0.0532026767238305
2021-01-04,-0.041070188816417996,-0.01641222752440563,-0.013743043261627896,-0.012116818389210082,0.025623275630995535,0.033310288838254154,0.031583035865503595,0.02578390413349463,0.034863892243176986,-0.00027224103901801744,-0.020464229106263998,0.003968418108021732,-0.056090817353927847,0.021947011027660723,0.03672784748094027,0.019560675199703503,0.0751473595408052,0.009040258367391418,0.003954266448710886,0.0015572791039251133,0.012705132465224533,-0.01617013161212666,0.15088072092073013
2021-01-11,-0.008622642101230316,-0.05097557940999686,-0.04057314640519205,-0.02016069236661089,0.02599593789196697,0.04652709478687478,-0.039298116274813166,-0.03905262099153195,0.024650596340878517,-0.025728279515428554,-0.06058231657808766,-0.006192572798640272,-0.02433382260712802,0.008810708081023355,0.003757560068943233,-0.0073912055025950885,0.13080408128823606,0.028851255381506125,0.053689774123877765,-0.057604064963346246,-0.06724323712868197,0.0033612037958323793,0.06150728234828473
2021-01-18,0.028271183565392377,-0.00020513816138700847,0.00781618156009345,0.05035961427798874,-0.04014478823845802,-0.04223560953805605,0.09495521153235953,0.09547232681865325,-0.01443453783889348,0.009920344942016213,0.09205909035503268,-0.06529666590884964,0.1349250380366629,-0.0043667161169402835,-0.006952172151171054,-0.008713504310337239,0.006180966387531184,-0.008227481574268003,0.09226827639076385,0.02419871822477848,0.042694135596746285,0.0015683274279558734,0.019858634120393237
2021-01-25,-0.06050813331748994,0.018282413510763318,-0.026681309913793583,-0.01917828236097452,0.024682888932862967,0.033819585479467396,-0.03435465978764973,-0.034450743072975354,-0.020748491745283815,-0.08065857677801413,-0.05890704601453789,-0.008085190125005082,-0.05800019330985895,0.03508759702981479,0.04469592914010678,-0.003036648886305504,0.06406308100581848,-0.01036996053124506,0.014589504130879005,-0.03283223005555258,-0.020570735065644996,-0.047329102236457365,0.10482785581564258
2021-02-01,0.016607457528498015,0.031067412770536817,0.07724324884889344,-0.013826916750368179,0.01405148571612691,0.007697232318238489,0.14286327062145876,0.14308627799607732,0.07935196400516631,0.1187358879157503,0.03781989081304138,0.14271418411011005,0.034561060261538934,0.10275429245335133,0.09381440129847762,0.05610767678008188,0.11422691238425031,0.010478623442768287,-0.12604315245483622,-0.006345224166866781,0.03512102096334613,0.010410927000854775,0.030178658987416007
2021-02-08,-0.006799987114087136,0.04147903180410917,0.035935073970232434,0.04616913031463765,0.03761144488841106,0.03723747949360812,0.002912232745670318,0.0029682358856493174,-0.051963158150834965,0.13223032439193694,0.008951756450144899,0.06075583080520186,0.010403314752436943,0.12872231221725494,0.11781352222167896,0.005616336306285774,0.07901553208666989,-0.0044936105889819,-0.05728203774048157,-0.012771423772890644,-0.03677287908242832,-0.02024554034435,0.12022501261433804
2021-02-15,-0.010041623697300661,-0.02122862386855906,-0.021420676635287572,-0.012115843060216958,0.02925268908780021,0.036514252728427454,-0.0014114373404400249,-0.002969049915017674,0.037758941360070075,0.046572392232647086,-0.03304973432231684,-0.050610550016463196,-0.029289240739002187,-0.04638293142743399,-0.05143356436478308,0.021132083193190265,0.07511574851657743,0.006944552108277158,0.008619038163583781,-0.028945666972594153,-0.02501751218218018,0.041512771646621704,0.06255233736800081
2021-02-22,0.010094032677312681,0.011900337233332392,0.02934935062914179,-0.08208280241808008,-0.013592747079585688,-0.013913510803052254,-0.030592905195130804,-0.032027728591674576,0.021909008621355586,0.008741109143737491,-0.015063523319648553,-0.05032609383904263,-0.0025359949492507194,0.022757772325312953,0.04222248648812932,0.015964948974005688,0.028712574927661327,-0.03827600232023132,0.055330025859711585,-0.0010823211511568065,-0.053371619952319205,-0.020371888715473685,0.04410312706028563
2021-03-01,0.01729654507892464,0.044954506762876933,0.005025517775171684,-0.010226229288097244,0.2226746614002142,0.23956756656803835,0.03519140478050753,0.03717268885316605,0.07854754989541024,0.010690940149864492,0.025852011396877428,-0.042917978440241145,-0.04168128784468694,0.02530528421539935,0.0392322648549599,0.0840968771941708,0.15118641423829282,0.06202932833579866,0.10323868872062314,0.03925968129485602,-0.07399983009025479,0.012657968458116953,0.211578379765746
2021-03-08,0.00019229061351855314,0.03630411742132278,0.03773873924781568,-0.014692374808515374,0.024590261401585156,0.03608620057487455,-0.022110052112292777,-0.02244553551331574,0.06205155017900932,-0.02148981580716125,0.015589578013897487,0.04846550682263784,0.003156538346161142,0.06085103667506675,0.07550239957269866,0.043886705891006184,0.27882563011145,0.006414839048888066,0.049724730576526044,0.01957016628944941,-0.0032784823288909415,-0.006607121018962547,0.10661476224312993
