Date,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WBA,WMT
2019-12-23,0.011137519001221063,0.018438051183182314,-0.003127552430158942,-0.02537766220484894,0.006405990305711651,0.004793302343680583,0.0056988380738847155,-0.002441912701028226,0.005897859390155746,-0.00038319598218861106,-0.012970457711772077,0.005269093305537265,-0.0016892784566598928,0.006672555832025084,0.00122094450596677,0.007575801026481699,-0.0010392815941415723,-0.01862200865234631,0.0004348886656255768,0.006912814796180999,-0.008275951940445614,,0.0027960006609519805,-0.0021660009899915345,0.021396762765306443,-0.005475570778272321,-0.014277740796829863,-0.0027552085531845627,0.005823324106558392,0.0261653011991394,-0.005881698459655027,0.0017470635264393852,0.00351095634123344,-0.0005570398564720414,0.0004647416665459758,0.006163491369072904,0.010789679907337035,-0.005818929885054169
2019-12-30,-0.006047399551766364,-0.008831097141699606,0.009935418140591734,-0.02457573051088513,-0.006082106656045139,-0.016768044053434128,-0.004038206280996159,-0.008092218767075443,-0.02082484120752559,-0.008043184868333109,0.0020465580450341747,-0.01562862410185306,-0.023500639618986408,-0.022315585177240305,-0.015987064327836142,-0.016772643203518567,-0.001040287161324982,-0.012017660465641788,-0.016513638182431456,-0.01192409499139846,-0.002086309651874285,,0.08702253738685406,-0.01881333704436894,-0.009601504681589823,-0.004561914691199154,0.001034246276602424,-0.013887001835261259,-0.0278372644430277,-0.014830195017992098,-0.007856387749263893,0.0015851343069333002,-0.016211619942818056,-0.008359770400410582,-0.03444002262179702,-0.009188456317016036,0.001016453592819655,-0.014215732472632081
2020-01-06,-0.04498052858685497,-0.0008910462785648443,-0.03935132601520075,-0.04529094395558941,-0.002419755430786652,0.03131428663266611,0.004970254321861045,0.018887138473924425,-0.014453643180514453,-0.013964916228975444,-0.018058694262281905,0.03380554645594458,0.005968535262811825,0.014689573519248711,0.01975792308752844,0.01867634339003943,-0.027240446226760806,-0.017285657920601105,0.03269742950811927,0.015359363900574241,-0.011846714684254134,,-0.03292037557130589,0.005367535563036707,-0.031582799626771685,0.03255369150335241,0.011887746760404383,-0.008110081373064126,0.01133963045080355,0.028578011699948114,0.020432012887685147,-0.00606752080046058,0.012081743512280196,0.03165989094964439,-0.00024054734710587944,0.014793459845878543,-0.08226119761815431,-0.012808099582185428
2020-01-13,0.029579372297726447,0.05142638971095881,0.00718673498285316,0.047125366086098186,0.027104483169427374,0.014682844244281013,0.026225240042120346,0.025030451399655762,0.013387043301370749,0.033259616010469006,0.0021894316472634845,0.03903231525430817,0.04024301691323906,0.03660877119449224,0.018361949487389007,0.023242555598441017,-0.00753211207473814,0.010749279115932708,0.030450226367507938,0.02539138952007547,-0.007404697726400622,,0.0002211860485410444,0.016774007636568555,0.027096369744909587,0.03015000506758092,0.015930330243817625,0.050026035191885976,0.01968215103774873,0.014063551489651882,0.01925656860704006,0.008334273666011915,-0.02472924817879185,0.027237977786688905,-0.06261514553499048,-0.022410686864426044,0.0035041072026578135,-0.012201763725852244
2020-01-20,-0.020994742350550988,0.014843289853466501,-0.03103799858828382,-0.03150325041907609,-0.00958297015797549,-0.012362896379312538,0.0036775387649334856,0.01913491498166775,0.01603501220228054,-0.02310270790774205,-0.04194433467265102,-0.06612712347523275,-0.0025996869560119817,0.020086531555260967,0.025389387634934923,-0.0217269277144444,0.013371924074609964,-0.019980484664941067,-0.007474049813370742,0.012996427424900814,0.0014209620164280512,,0.0020993823098172104,-0.0012689549755187102,0.0236540746712548,-0.0031198795437460403,-0.015092173071904802,0.01175134520647414,-0.01004659724271073,-0.02863885345083239,0.012031436039907417,0.00847590279800503,-0.0022942377245298573,-0.007954784237483414,-0.022237577183401136,-0.043734630714824196,-0.043558300594350285,-0.005132048072545636
2020-01-27,0.010383812272361626,-0.057807284529860725,-0.034794020714950746,0.019826528021825718,0.04080745931959129,0.05587072225560963,-0.006128258184947777,-0.01607059165556446,-0.008198301637842853,-0.0060254834476587416,-0.007296766575405567,-0.04957628727891639,-0.02774177513275744,0.0006349809854135913,0.003168380329074072,-0.01629654074827147,0.017475078293070156,-0.03978974292331661,-0.0012550660418969573,0.012482850085459685,-0.04717983201051834,,0.006836591328752029,0.041568441547233936,-0.053859744854734215,-0.007451564998065319,-0.05412960685124657,-0.006297092410788241,0.0017612197455763035,-0.040046700714648886,-0.037708021670596836,-0.017018250683954905,-0.00592994061491503,-0.00962223781289695,-0.03131576005062908,-0.038403384015091024,-0.02286689801491326,0.001049310321575181
2020-02-03,0.021224183651347817,0.01714956406920143,0.031470563884024916,-0.023198474306677652,0.0036377381541101705,0.03049612869374263,0.06375266461446594,0.02654503094931937,0.010126315167048539,0.01016882889346471,0.0008039473420187182,0.0707112952446447,-0.006127794384902185,-0.0035967779332497507,0.005670427112659526,-0.05922883944554913,0.0014020083583317078,0.011643818520827187,0.01103068522949946,0.013527255776839997,0.0409530121492081,,0.036979429934933084,0.022307238758484393,-0.0015916602441959915,0.0346847633770726,-0.027561419382277297,0.0235881435849552,0.011715547610936738,0.05743690678671953,0.04459046774200637,0.06394060562442827,-0.05819319564775194,0.03958271296161908,0.04397709829051366,-0.027592845163225466,0.047000999796646514,0.017119109691500878
2020-02-10,-0.02056416370707459,0.03779074516354153,0.002588567449276269,0.02316108963943231,0.02604373974610752,0.00868063845925171,-0.008422389699327293,0.017061834503813822,-0.004910333647591192,0.019745383994297816,0.01767272121085517,0.028952718462967875,0.02716774008828593,0.031641397249331016,0.027491414647348167,0.05516589215842127,0.010500645049719148,-0.09004735583659396,0.0051096649180619735,0.012839842364417597,0.009656634006383502,,0.007622868799099791,0.017388464677910775,0.022868255843345286,0.013786052789960257,-0.022717504043217263,0.011143833590494534,0.00047588371267837104,0.012006885392351396,0.016353916095340537,0.017420227184357984,0.010987469807022254,-0.04378693382242815,0.008822735918710078,0.001991197292729119,-0.007325316246583058,0.012365751453272233
2020-02-17,-0.011718122304784084,-0.01764731561489863,-0.00925531456482187,-0.0948301964137237,0.005544051136680661,-0.00547644177582407,-0.0011526442485306765,0.011435611902336218,-0.013980215321816036,0.05600209069389517,0.05875055329886569,-0.026696229409239436,0.011442496903069754,-0.07842733590613615,-0.00012457829438405899,-0.032343782841557256,0.02182191410009615,0.014137029145456781,-0.028922819043908254,0.0030025851343655763,0.07970181299341061,,-0.003467090070538803,-0.015583087204415702,-0.02781133199062691,-0.0017177604571083638,0.01593957057759865,-0.007755657399064919,0.004439583424150406,0.012881240584081688,0.016077118812469315,0.0213381966823738,-0.014959603898465401,0.0007241916837685825,0.003258204239927842,-0.03328769258443076,-0.026490059938177435,0.0058531479549004395
2020-02-24,-0.1423694001714806,-0.12446509675139572,-0.11797865225953108,-0.09800597830961266,-0.09254677060251526,-0.11406853844199483,-0.03170513805846564,-0.1267586452517223,-0.0592160433108857,-0.09935254672768168,-0.1156672774624482,-0.1226643990326125,-0.09124643483504336,-0.07080633074739107,-0.09751181295005473,-0.07707572461259082,-0.05491553940442173,-0.09134276062014945,-0.07187843830357699,-0.11042721260706023,-0.07192352093712717,,-0.08382556050130707,-0.10127659385435839,-0.0987051611576567,-0.10510464928140484,-0.12028762179610919,-0.09475468127211495,-0.10631429021192662,-0.08668013489246273,-0.07107423387939205,-0.16885252916585636,-0.13486498516746548,-0.10273116526521242,-0.11472370416713429,-0.1284851635915587,-0.10281775612212574,-0.0919212421805875
2020-03-02,-0.0002654682536969988,0.013678571132121453,-0.0021301149472718883,0.05844887577842872,0.07422323483887672,0.0731091154797694,0.08681418637392913,0.10741898682550843,0.14716319259319977,0.05375898730350248,-0.03360232393768281,0.04813691726630198,0.11775521382440246,0.05649072238552044,0.08542223559352347,0.04498090212292216,-0.0448348161478217,0.05086786403082466,0.11639603507568363,0.03308983674188015,0.1389977116017742,,-0.04051106951992334,0.054166668726188805,0.030439853038903175,0.06056725850402134,0.04409214517047899,0.03961219948692474,0.0744504032862836,0.06595797274146187,0.0679677293677392,0.0388097678300936,0.004500923427207759,-0.03164685768502773,0.028640751027736666,-0.041217482423497764,0.10380228273264014,0.08868903555734509
2020-03-09,-0.07970262950330509,-0.14377487871824124,-0.17694741433774686,-0.1224778947012013,-0.1525172490453821,-0.04702762046937525,-0.0316862941639211,-0.029131818341365356,-0.04791346073520264,-0.07936607516126915,-0.06904288463383423,-0.10278697855998753,-0.023553167924937557,-0.03526764233331248,-0.10525283250415107,0.017024640556179804,-0.11866304338256661,-0.07913918610753445,-0.07718493718786157,-0.12287364707261983,-0.041510749482206455,,-0.23413711496186318,-0.0851601636822904,-0.10382378233962652,-0.05741052895596599,-0.049347366549135185,-0.06520075594510188,-0.062387122524942495,-0.08903408673891999,-0.06309675796998637,-0.2573855832039985,-0.29693796178446663,-0.10388019618564892,-0.046531276030629454,-0.18778032591541305,-0.08552755703918147,-0.026699717889893004
2020-03-16,-0.11633942535412667,-0.08090308251940859,-0.17582984031309323,0.050826980835500635,0.03886866202550543,-0.10159186695967659,0.05740000311565474,-0.039203245076435134,-0.08076297824224066,-0.03895491991686728,0.017001396577578154,-0.12321466662516867,-0.0020567854284259113,0.06415099651289835,-0.15810923267492305,-0.12331126740611131,0.002556502497399471,-0.0545204615185968,-0.11849744934268636,-0.2028905137908028,0.03451654015502803,,-0.25403269876042,-0.14925346742610657,-0.07748152433456412,-0.16493029357577826,-0.1444971487702077,-0.18454276776376044,-0.10204269372753305,-0.2315720711267507,0.010868639725012175,-0.09986444979335019,-0.2494156465254881,-0.13204903182687122,-0.03583444948714254,0.021138662556966503,0.004979464272831136,-0.001139379408235608
2020-03-23,0.09441357562714159,0.11566024438595224,0.13876623863288717,0.07178480658257413,-0.057490537025717936,0.05122429847665688,-0.023731947277662147,-0.02096951601058228,-0.024503311659207716,0.04274612200919026,0.014216161823100926,0.06410601060677479,-0.029042512603908555,-0.0035461993099982214,0.11135627203360032,0.06557969985985657,0.036123873841874765,0.08797142819272441,0.055884342330462244,0.11775480977515862,-0.08309729370767771,,0.20197349840322731,0.10549393967417142,0.062229061546623,0.08234167065586884,0.0688447282921254,0.15904904964899025,0.07556401587854045,0.15223011431956057,-0.01094363932160669,0.21035907230800888,0.4279648848374713,0.03031958636974319,-0.027310127076221158,0.09268947300341535,-0.05213283852915229,-0.03426454159116077
2020-03-30,0.03432833939184632,0.017247665210045282,0.027079589742217136,0.11783668343565123,0.09165716963160664,0.03616278492783631,0.025117379374573368,0.015193397919244456,0.1208418046698061,0.11004648008389295,-0.08838422995796258,-0.04107549672107136,0.09436499231154971,0.0760675360711025,0.06825109604193669,0.06911027929460523,-0.023790021817596374,0.04455416822489644,0.04027540959259368,0.02382593010344758,0.10847932893264112,,-0.12314409691551975,0.06055526072062056,0.11028827968749066,-0.03848196829992623,0.0490983036031325,0.03428534090873736,0.04456738350073164,0.062328033012172934,0.09026504074186814,-0.08772761599827383,-0.2170466229311102,0.07750909405581052,-0.022904788190999503,-0.08141314174471126,-0.07454521202338116,0.09034501427688402
2020-04-06,0.08456017658910375,0.13437941119642294,0.0984665628499064,0.04005141279651614,0.010938569472450865,0.033866255277733126,0.037568895786729284,0.03935547696479058,-0.03593793459725947,0.04340343620250042,0.10421412183157175,0.06976895630170565,0.012167331036108342,-0.017362472336819645,0.029620499642869502,-0.013211747230570281,0.13577180104346542,0.11018955465678393,0.012084476216393636,0.11795583622781702,-0.038092318602046316,,0.1633467149877359,0.036687535690930195,0.0505172830002425,0.11600879673953846,0.09355801232373517,0.07255805724714603,-0.003649600049155488,0.025592303586728038,0.003738966805348687,0.2577746595379211,0.26908251983728015,0.1558157141956078,0.1256346080393851,0.1322925941193942,0.0800586688288012,0.01941724100736808
2020-04-13,-0.010377957672628946,0.01717294921301149,-0.01812407729976484,0.034504109504746916,0.0754498588131769,0.05020663648354384,0.0504316860129832,0.05969825364705117,0.06219473765625905,0.07843915951618352,0.053764903682333776,0.05721062853754999,0.06622515666621975,0.06772561821251188,0.017719608186446356,0.036340523819446746,-0.026433124318344325,0.04340096240297453,0.07947380944183458,-0.0191835547693624,0.028010265255346223,,0.026027356217090514,0.021780462540219814,0.02103112117774364,0.027764011762960727,-0.0014665920091185836,0.02933475194933366,0.08747614665025782,0.03477559166211441,0.07831484797970645,-0.02129472942971622,0.014519062669199112,-0.06371308177523671,0.08848386338901593,0.022973570917489416,0.011823587893299292,0.08472916718608214
2020-04-20,-0.0322666821416947,-0.04439588415864293,-0.01197303791437987,0.017867686170630614,-0.029911703309003168,-0.021602467289526417,-0.014728939585445855,-0.023181895639416417,0.008144741330250005,-0.03366080327489673,-0.08797261894149044,-0.04562150014615307,-0.003131741248133979,-0.07721228534888191,-0.07319425581962968,-0.014149283760359177,0.00535367868161396,-0.003409559641668225,-0.0019728196891485306,-0.054723314003621626,0.03225801495736169,,-0.03571452240313189,-0.03870592131283901,-0.01676325787657995,-0.03843060688896682,-0.03500634276349179,-0.023191512055288688,-0.047397606680267046,-0.055028135780725074,-0.031090725794775675,-0.023786395861143506,0.055058496063111306,-0.030419042803921492,-0.049373966363578936,-0.053898176023362,-0.017078542226307558,-0.020284553502596947
2020-04-27,-0.024173717362391045,-0.0017992758185754187,-0.0434232852638623,-0.026331157126419202,-0.0018220897433478545,-0.04019607625395749,0.016404206879296,-0.02778944823912699,-0.006699286475574051,-0.016933909695219684,0.03823448402356289,0.03745987151219565,-0.014880776467986911,-0.00021463875669536225,-0.023574489143642685,0.011856240657996509,-0.0148346291330409,0.005131795359877733,-0.03444871517443948,0.003742223873556272,-0.030339818468668178,,0.00986510878731206,-0.013810504430848414,0.0010371507913176092,-0.004682253894133015,-0.03830534089916038,-0.03140849555081682,-0.009942012726630534,-0.005293770971075751,-0.019439496720708993,0.017251083313865045,-0.006028492842154343,-0.09551486872175186,0.003802604883045735,0.017463706317727867,-0.04755384740117785,-0.050371026638959315
2020-05-04,0.03616192041867805,0.08112073135884024,-0.035893674589677405,0.013448391512272062,0.029907597221414006,0.01225763210317976,0.0588445351030602,0.01562985620703916,0.016861713984776205,0.01942211733215604,0.008528281009363203,0.0035356318381516427,0.003021111782720798,0.013733832221785702,0.004904360235699734,-0.018193125860545112,0.016988523102664077,0.006126729870393088,0.012648212657740077,0.01118402962419518,0.043179104386973366,,0.054670145371297885,0.003944914640275243,0.062232617832644,0.10517470217385827,-0.030862679745309762,0.0314278788477238,-0.007447547028877621,-0.01746755929780297,0.004934319394883868,0.027789907377906653,0.010045373428543725,-0.0007708225875968644,0.07022075986497178,0.0063323707313340805,0.00024015154798351368,0.00016299122950513834
2020-05-11,-0.062379612154485065,0.005305337142766264,-0.06022417771700983,0.019391570255160584,0.0034079228345424983,-0.006054693654125032,0.028326514074004994,-0.021997823778014514,0.04428395248017902,0.03209323078820869,-0.0381806949444633,-0.02159981033557845,0.045682736174145644,0.014394597457186409,-0.021098003849627678,0.006124491912588903,-0.001518612212495274,-0.012178843258010441,0.0009383885058094066,-0.06180883256459768,-0.024895084871526696,,-0.15024606453030964,-0.018467741976587515,0.08504590305291582,0.003496554594129675,-0.004082390989555096,0.012813922485674922,-0.011556738101423991,-0.058610956244852574,-0.011629777861522195,-0.04113492842011346,-0.10639892429928732,-0.06531247700498322,0.044116279404653014,-0.03609898864780492,-0.0784734612103346,0.028908205004933185
2020-05-18,0.03692823605534734,-0.023220530679060603,0.045621619326696505,-0.043605442056267374,-0.019486135361121537,0.02610594742969674,-0.05356732965643607,0.01076167522473237,-0.09676819556356786,-0.01670139225377132,0.08831753403983411,0.05188606898206882,-0.04048643299738197,-0.020659323195068025,-0.0009204134435145672,-0.030903891502525482,0.032699656882184014,0.02568500801659135,0.00793441893890634,0.04091525137290608,0.00038752816664544554,,0.09848342285667044,-0.005204254865428304,-0.03432961556905634,0.04090284594552762,0.031155788436023846,-0.04023534690911079,-0.017537673822712763,0.03939204138505126,-0.04668032187432558,0.08719812683464112,0.08672826887058505,0.013205135524866574,-0.028526496971083115,0.016835893828489823,0.031249627615949294,-0.012783888385386799
2020-05-25,0.12236586709760133,0.017752435287119894,0.10288298704642695,0.06456534871582331,0.04365366671963966,0.022331837896768292,0.038572219073850444,0.019971548427832664,0.05439512546174963,0.07000754034054824,0.19791929501030103,0.10813675463550587,0.05136750279236013,0.04048561146393226,0.047781590033068255,0.05186015469244043,0.027982498072677053,0.017362394152145466,0.012165254816119742,0.03664245192151783,0.007723165364585949,,0.049633044712823704,0.04869227769120954,0.019142431323375675,0.04657261854570249,0.034985420727333905,0.00820039943263362,0.02948483708002647,0.041306271466610145,0.049465645251237866,0.002263176148024737,0.06589354648723122,0.030681386383705656,0.046713013204999765,0.03801308311972096,0.0966357743157551,-0.0021717814905103383
2020-06-01,0.0816587778012896,0.022599544491685997,0.08841602316353137,-0.039379211207598575,-0.017050863446635978,0.0009679774615787284,-0.042084973562727,0.011573242446015986,-0.05492364715342224,-0.03054642758670567,-0.050781660173977006,0.038993303992041595,-0.03236035245891755,-0.01699748026493708,-0.0017690284523734778,0.013578317266429218,0.027578651592075953,0.08454148994754584,-0.015271614588327709,0.05162820148148839,-0.004291820915165889,,0.18631421250116031,0.007866424669628058,-0.024720591700657213,0.004450002482656368,0.07323939548200142,0.006765555904465703,0.020790197839035462,0.03476025599814392,-0.05696478079834011,0.05049203731696528,0.11657011808024387,0.1169652615022918,-0.006540073508894739,0.06377090698653798,0.05612470981875184,-0.020151376802541754
2020-06-08,-0.07267177685251791,-0.029604496981991413,-0.07252169793390484,-0.030221653017131644,-0.009621805262111316,0.005386567335761816,0.03821424790285266,-0.042751017215045706,-0.023038493248248915,-0.008941192905634332,-0.05522071903716219,-0.06721259729128415,-0.01393429179150496,-0.027708364037314248,-0.04673655565121937,-0.030935913331547882,-0.019867445107563886,-0.025137634073229442,-0.016552062289897362,-0.07109377673483563,-0.006773444088842173,,-0.08814086753462147,-0.034266293466151176,-0.0251129290147446,-0.05440952682440281,-0.06633254415603107,-0.018413744045076563,-0.022902077121040088,-0.07232282802805057,-0.02550255871194196,-0.06140436301664798,-0.119012804740675,-0.10259423696793502,-0.03809755276200966,-0.041897620201232,-0.08710022626083158,-0.03142485424242358
2020-06-15,0.020543041489800018,0.0010730675581682725,0.03148030122566392,0.03517464967728845,0.06075534188506926,0.007830776655057825,0.061037404953249164,0.004017694186148502,0.04397697731396666,0.02597838812137576,0.01173529051026545,-0.005643106857066038,0.023773676531118504,0.04028271189637822,0.002633360113304173,0.06589096715269527,0.020981249818776027,0.05283022497248613,0.058996371431352834,0.01837896260892391,-0.0006198652602437127,,0.018932120080475068,0.03607364567214688,0.03398620438714928,0.026061474374283522,0.06258459134230021,0.017674365603931097,0.02854184143512639,0.025277074561249835,0.04049642747544957,0.06536316828754662,0.0,-0.000525894873874444,0.03130906843137615,0.016398690707867924,0.06594202502576008,0.01792091648335803
2020-06-22,-0.032554929228391094,-0.06613608985936958,-0.010091218083345566,-0.027123795417387964,-0.017672981022934242,-0.025081452369000834,-0.010751601455752935,-0.011137052837653871,-0.015058848944374814,0.0032313254023150773,0.043018013102969155,-0.032370160107136,-0.03848645233679093,-0.007003232323341324,-0.027809851367987082,-0.05783427680437192,-0.017067029865724503,-0.07706098728015898,-0.049110640173297915,-0.0532377366688368,0.013647535254645682,,-0.055438319700930716,-0.047184146305848884,0.02351904448863773,-0.031107309477976575,-0.06144030551492108,-0.017900626155643917,-0.03102937406389028,-0.030923232157787583,-0.05443334119046961,-0.06846381295016968,-0.036122159485098115,-0.09466179324292645,-0.029363105887824092,-0.07813991266729625,-0.06707461338265974,-0.012766104940274414
2020-06-29,0.016183234024253368,0.056229585139377924,-0.01093991015080309,0.08486532056233154,0.02810247490533868,0.024608269729105903,0.03186246490814848,0.030954928050426878,0.019008135176293184,0.00047491480509598283,0.010688812723081753,0.0405672172256033,0.03833820734269744,-0.0026964314877329087,0.03186345668117707,0.03836548592397859,0.010985030398511286,0.029449698073455766,0.046095180437758954,0.030066480539767237,0.025091749096539884,,0.014873002437781224,0.028154762177138748,0.03041147010767875,0.020029463619867904,0.031683852243699295,0.030404012722798246,0.04903229748880511,0.023086856878645978,0.01951255958752207,0.09947316938062789,0.033651785177744475,0.026430320260474982,0.017945623975843317,0.0029168224863143077,0.019674712769381708,0.0075218803890761965
