Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2020-03-23,0.11817391372788988,0.16349080849986986,0.21767235637748183,0.14414610963604213,0.1441915552664037,0.06895198522275603,0.20622145099793143,0.05450483366227976,0.10475434290352381,0.19417890745353783,0.17324124667136087,0.14505104785635403,0.16436610957753106,0.20446573852873984,0.06274480740510913,0.06015026390186273,0.21058749409999122,0.07309596629501014,-0.02163688758574922,0.22971424343908198,0.1999156129673305,0.26026733458357976,0.11856081816815367,0.14702546114278503,0.13975507359961337,0.20835050136328714,0.18451472975577254,0.3086925443040769,0.4056428741614604,0.17161733378228838,0.16531156864596985
2020-03-30,0.019773128406441742,-0.09395720339454428,-0.1750170572350782,-0.11490085419779839,-0.09438777272773713,0.06377385028121019,-0.16034544126485328,-0.09335788701262959,0.027399065183948856,-0.18937251401750343,0.051188717376734916,-0.13433301230916472,-0.16509187927607516,0.0011456349475482686,-0.13464841807800687,-0.19680836111059608,-0.0691975259764982,-0.09478890167487419,-0.25288471176398475,-0.12351291691264443,-0.23374318243111425,-0.07048094939275862,0.01336660396014877,-0.20301301159582086,0.013084327781259342,-0.19683676560248164,-0.16657879207363813,-0.14463075119400937,-0.25896670361694096,-0.2503018137891736,-0.10813947977278904
2020-04-06,0.1651701870670903,0.22271766909276636,0.2784520937601267,0.2899674875245366,0.284788749587368,0.1271802801749191,0.2503315902274461,0.1984432703633685,0.08645373492227848,0.3972397168622819,0.0996494570996247,0.2793953178399413,0.30580274499250915,0.07052967311554648,0.3067921904644837,0.3382980323647442,0.2550334050042149,0.2289213273140036,0.43405945250183064,0.2368784501010257,0.3057261164927334,0.24650089745066706,0.07476302983766248,0.36721382185126483,0.1548714270342173,0.4591182121671289,0.3004428780152053,0.2687522417067729,0.5433994155459998,0.5190549200320331,0.3696218923482495
2020-04-13,-0.02134032371030714,-0.01577942302664881,0.017985356290086907,-0.09905632017196819,-0.02433678130887018,0.017729144573257027,-0.014254885802158834,0.006764066092254328,0.0061363335382400575,-0.07372139816256429,0.011660409565986019,0.0053297731960790795,0.056203344970546576,-0.09532618599299647,-0.12372106408520578,-0.04533986209838592,-0.020156258658748816,-0.07819995227227416,-0.1756006991020006,-0.02700391045999395,-0.0760405195534185,-0.016461518614359183,-0.05805663852914078,-0.12375345519167358,0.029495561511309276,-0.1767638832606504,-0.04338271754316425,-0.06235442793745982,-0.07426026022052779,-0.1325086443182263,-0.043312678821703865
2020-04-20,-0.033173752884637864,-0.03747350272513239,-0.070376278821909,-0.0538219714984185,-0.10134827688838655,-0.03256542356330705,-0.047027782089088976,-0.06600581661050808,0.005563080827974298,-0.07730383950025077,-0.014173585367858621,-0.08310645766939329,-0.07372343539446247,-0.04522012713160861,-0.08094467682676498,-0.02374679283802794,-0.0856421025328038,-0.058423530894013864,-0.035874648690109256,-0.05379480755149857,-0.04678322417583913,-0.013079387670662856,-0.04707835365280211,-0.08354885996958239,-0.02871386809233778,-0.08250193078135148,-0.06805309139284466,-0.03169658394509611,-0.11441364851727143,-0.1026478327931526,-0.024378065672465143
2020-04-27,-0.04255761342992592,0.01003412082332722,0.00037864844026147537,0.028441778331956158,-0.007251835542770202,-0.0321760982962791,0.01720596904461713,0.048871309749559,-0.027394783897268238,0.03796963612565207,-0.02080000862257758,-0.0262540926727155,-0.019866692434726385,-0.01946196349777185,0.1322551381720729,0.03063048182059247,0.050045775387106195,0.0029749938854211067,0.23255831598132293,0.03006660507673753,0.0374601487238333,-0.024595458782295965,-0.015328770011167503,0.15495367664909043,-0.0622322982090987,0.22742280926712066,-0.005235734247737045,0.06290108320797771,0.09455054163436172,0.07421705054293026,-0.0836308938622643
2020-05-04,0.017762540178086983,0.006689242183027355,0.034839977463613,-0.0647799047655031,0.04785888349290213,0.008247394786837337,0.03911671710780551,0.05590972020203244,-0.005893518567050449,-0.035785347307952464,0.010896499069143584,0.030653222730514074,0.04155236296916476,0.05197326684657266,-0.0038252532600435707,-0.03321672886622884,0.09007434434595685,0.04110181496505305,0.028301790528684867,0.05418236472417348,0.06376208835265751,0.03592419262086355,0.03243673984302098,0.02541563452854856,0.017784929949486994,-0.08196204942731888,0.06205004678920467,0.03200481105471842,-0.007582949192572186,-0.05873660329488284,0.10461859838568954
2020-05-11,-0.036835017153295846,-0.06953946090952712,-0.08300828835666174,-0.13761361734449018,-0.1348556971497058,-0.0479390835390463,-0.052678919455840245,-0.012549009595639316,-0.09851092071249345,-0.08110900057135983,-0.028754217199730925,-0.1104017339383786,-0.08149184151246225,-0.10775452068280011,-0.07808527781452124,-0.09041572863936698,-0.03329327436112839,-0.08750520275216689,-0.16055032314847573,-0.07527885066288842,-0.08877112292089762,-0.07435836744625957,-0.07549662617367836,-0.12273614362670138,-0.026587970920532333,-0.11547730979632265,-0.09337514659172441,-0.10473950658099129,-0.07076431182667209,-0.08754194887259781,-0.12695189471891433
2020-05-18,0.05597182837896564,0.039312775918130205,0.02208190976071922,0.04082707862564017,0.11975541421473368,0.04036237832879186,0.05704016403639889,0.015296514749845391,0.03854103305994672,0.11896040086192361,0.01724702868243666,0.004726018122620079,0.04352238288473398,0.05402769555900888,0.089836166784248,0.11630193466191585,0.0623100269361514,0.07805522620459127,0.23825132764375878,0.06933649969085232,0.04320878360399316,0.051273049384655156,0.05966932779759215,0.13946077063871498,0.020626240295722464,0.06371767809367257,0.04372833752929295,0.23071886507557626,0.2052199357416411,0.17638366561554997,0.14137321532959235
2020-05-25,0.06492606873530593,0.045785487683946524,0.015227577231199163,0.10216653511910234,0.09131514577775945,0.10217662637382263,0.033754956491018895,-0.0034896577780926252,0.057064921954395054,0.003666018180324526,0.04540593093820444,0.055052401065549095,0.02690229989906001,0.12199929205213023,0.01809172059816122,0.06322377820941916,0.03339851141667727,0.06578414251426734,-0.019417602665717792,0.018200835546437366,0.06059379649188146,0.045117040998843505,0.0872525710220351,0.037081845108087874,0.0833566329016544,0.05697036671446831,0.019294252254788535,0.0419543950893404,0.03678448039912818,0.07574112762282859,0.020728062845817963
2020-06-01,0.026029348814902153,0.03168094669261623,0.10691611956206226,0.1867874886370513,0.2282856075495272,-0.020678397773900126,0.06617906946814833,0.015529790473920446,-0.01588201725864591,0.19115274610819744,-0.034588259264785925,0.09643317901654225,0.0813526293469995,0.06811383158003781,0.25090717094221304,0.1733665031978091,0.08973403782437517,0.15333853029323619,0.3699371030447831,0.06943958795993566,0.1294768089779923,0.046010807343924265,0.017904668731117956,0.18719323581584857,-0.05245725951132063,0.5355284181308237,0.12763671227710183,0.1717637177444009,0.23805420619862505,0.21570960115383486,0.15997978321207063
2020-06-08,-0.025708856598958274,0.004287626784678533,-0.05176909080754721,-0.05390042840752074,-0.11940023525143206,-0.025089121144858062,-0.023763596929648245,0.0016342003696425689,-0.03737249217979699,-0.06371383329510905,0.004661775111838962,-0.04262048374822547,-0.048910526300114165,-0.06415735761858088,-0.09493831172046652,-0.09778724842114406,-0.03454283968727634,-0.06361482185156553,-0.09592654589105165,-0.0430728193844242,-0.028613283044738758,-0.013059981830947365,-0.047972201886174015,-0.05728335532824713,0.0006392105716637175,-0.14243805259538966,-0.06259003963372067,-0.030448314327670145,-0.08920720427662254,-0.10324676014050338,-0.07087913543268487
2020-06-15,0.029138332048754823,0.04125085837560172,-0.05288529881047965,-0.05987148253320973,-0.017447929823041997,0.04418764273940279,-0.018885467077007,0.0637489381096199,0.03698057741283112,-0.04221251519879654,0.05141617267975018,-0.06276541204924713,-0.06368154080884858,-0.029391035446830083,-0.06322503660550982,-0.0767403741496836,0.006143749809342847,-0.031485849756280326,-0.0755812984821248,-0.03694998499127855,0.018203533524139504,-0.027419280884451225,-0.01992377412334323,-0.06786397840211089,0.01657891786506749,-0.11660938173443292,-0.03402420742166712,0.008523728589416857,-0.09160098381656834,-0.07675576633739933,0.043198381841113465
2020-06-22,-0.06810475666576088,-0.024180155120421376,-0.023922019053733035,-0.038783638972819,-0.07916133140928083,-0.05350559130066779,-0.05154521757339292,-0.027593270012694515,0.005291687423157665,0.0064588428409602106,-0.034985955376921174,-0.03389793108318029,-0.03845496324844766,-0.02108214305663092,-0.011589442100125802,-0.07969146756206202,-0.021910823215098407,-0.06340148044223815,-0.015723156214216272,-0.038454732257383384,-0.0507072736098253,-0.016164375832854794,-0.006873416921306386,-0.0033601036960405617,-0.026828011450654055,-0.07777114616696712,-0.03628160013185022,-0.10898537400975661,-0.0022348946046419904,-0.024706114857433015,-0.05330387234247891
2020-06-29,0.07193282845146931,0.019835635851737088,0.05641457259246008,0.04940407032784089,0.05738841434631037,0.05820356867801091,0.05502287557051888,0.03912765222936243,0.056903083129795196,0.07474524973867425,0.046421120381253234,0.06298249701252456,0.054539845307542745,0.06856397597004116,0.03346620227255981,0.01955303298312594,0.036724125474362435,0.060397173691711714,0.019169112465097227,0.06583832426347125,0.04605369694885586,0.06367593227983082,0.0532544590896975,0.027871446228350694,0.021720884104366123,0.1116315917968953,0.059906671480118856,0.04143781770396049,0.04395318507230339,0.05810218550132662,0.03489967138567973
2020-07-06,0.0005297190007895747,-0.01920561636706264,-0.03475934283028892,-0.034595098518322875,-0.02878482985955022,0.004568982504795205,-0.03586308911011504,0.00545885639715471,-0.008076153189071289,-0.06357560298901455,-0.0025331489892531645,-0.06420217768368053,-0.04057196050865752,-0.010282871905722968,-0.06534947819828985,-0.010045603698003891,-0.024088046009230202,0.02217115732423003,-0.05172411727953885,-0.03343834999300399,-0.06360127769191137,-0.007640086218712927,-0.024729041247320116,-0.06101035973337987,0.012775275153535715,-0.07019331535104145,-0.061965064415590354,-0.028693959235352784,-0.02641033397346515,-0.03952127843120856,0.06519812058231556
2020-07-13,-0.01982211554465796,0.036937900535179535,0.00752936611334265,0.06499607969339039,0.016968325498963654,-0.014810422712871918,0.01499353983958529,-0.02189661395770326,-0.024696325387436713,0.016879264926250137,0.01066122530475866,0.004938346401603733,-0.009585908208858851,0.025246854938538066,-0.019011905279322727,0.01568252767543843,0.01706014875507922,0.019820553664844365,-0.03966956377937714,-0.0059859159410625695,0.028075245383081482,0.005484117275908584,-0.010955095706045914,-0.02887752057709192,-0.02227195170179963,-0.005010297354908322,0.018327284247046993,0.07965936932436457,0.008086961319869745,0.008704286260240002,0.09539868536648877
2020-07-20,-0.010728962169933909,0.010794866928630631,-0.045747170544591986,-0.02578701176683007,-0.039822044163415726,-0.01337609468552825,-0.013008492665443128,-0.003469212722167936,0.022539323018472723,-0.03209167843131422,0.01817105730697932,-0.04633196585285915,-0.04055206965174052,-0.03323856568051031,-0.06936135195016979,-0.04632145126141496,-0.017487619542829957,-0.001100161601966687,-0.0748706986346096,-0.005762065810617223,-0.01996966591837579,0.047933838128521256,-0.03608936964426579,-0.04172653896682077,0.0034942860720597047,-0.02932706427923193,-0.027138181834082897,-0.02413021822981487,-0.010511849061655365,0.008432894354063247,0.006166088397781211
2020-07-27,0.019740376193895237,0.05339640838487236,0.04269679776001811,-0.017425985919526266,0.01506027637110563,0.021055723321137476,0.014297133082288749,0.20743992002128264,0.09218300778959287,0.04001532609136782,0.0652165930138926,-0.013066065302669294,0.030917275783789444,0.08322856090724962,0.045348820809789414,0.02666668349731105,0.08318201923452473,0.034875258887265614,0.03720925044079548,0.0711784814849512,0.04580313741902309,0.05514956588415498,0.07833380701960335,0.02677664517607825,0.04305600915945029,0.02938731252170146,0.02000548489538012,0.032334767063186165,0.07240717813019026,0.041618439986302214,0.06510902229906224
2020-08-03,-0.014461271755768723,-0.01070128537104087,0.0048327957181983905,0.010663594923765007,0.004793405110475213,-0.011867406311161122,-0.021033167097307626,-0.022759345640419038,-0.01202207001435951,0.04836952338999412,0.007918693098571072,0.029088358413126958,0.011099170522647972,0.004064070526872188,0.03289672373390484,0.06679023255694805,0.01274306822070792,0.04469674569040816,0.06995522106672292,-0.02265288038291602,0.048515033463858215,-0.0033199317991058352,-0.0031518453275204417,0.015110790106754424,-0.0008343084663378075,-0.0025660181926167036,-0.008563422216274041,0.05389247619761939,0.08237751624875278,0.06758756604341132,0.01941729458603425
2020-08-10,-0.029074952099735207,-0.030913779809624287,-0.00526471774019599,-0.040093422111339705,0.04543389321222202,-0.021166772999350658,-0.00809895959519047,-6.01774214130657e-05,-0.033352433666048675,-0.05592462853679814,-0.037501684780093525,-0.014495230720052765,-0.018101486134077915,0.004336856480256168,0.03895421817260658,-0.021738988456033614,-0.050662253281800185,0.009847278171685403,0.004191035040198576,-0.013992763922192841,-0.027264048766180493,-0.02617333814871592,0.004968789750933178,0.029531985744172706,-0.02605416394995108,0.0963177649529825,-0.02424096808435927,0.002185303515755077,-0.022158292816165992,-0.0075203030253385705,0.0003527048500577834
2020-08-17,-0.0031185775748362454,0.0027614005566807265,-0.004181463024479082,-0.025107160662402928,-0.024119960871584523,-0.008868415439996502,-0.00589660366511624,0.0035165023770133974,0.00808790736934295,0.029591596649061636,0.02645649529679961,0.005515609825868406,-0.027971404838226355,0.010555495833435735,-0.01905233047841537,-0.05777790257388371,0.019743206402251356,0.015803344578458445,-0.04590986252860918,-0.00017394176202145673,0.0018028919008623578,0.007037130493262156,0.03151215895412651,-0.04340301785652012,0.007488000528188987,-0.05368162409010169,-0.026841768597612004,-0.017880823560488035,0.02561556698198908,-0.010925071166507871,0.016220166351965215
2020-08-24,0.001002610612149235,-0.0057415453378339976,0.047306428494588104,0.05554264874331705,0.06546423150073544,0.003799751514632188,0.039013966545242695,0.02302918147876154,-0.0017467967459416922,0.03679410018072127,0.009679479124728552,0.04278663572064145,0.03577115506215245,0.013578961583195825,0.0016185889870765635,0.10283009096795404,-0.014781864877482787,0.004303386688791155,0.05599333887741165,0.020202121023860098,0.03795800452225784,-0.0053377789968667155,0.03335745122289202,-0.000494245553304129,0.0024550373479086396,0.0824549595750057,0.02963642584748416,0.02042660648454997,0.025936827296975107,0.07065689727814517,0.07182500325068264
2020-08-31,0.001562705434309919,-0.01932711826819744,0.01553719777294127,-0.01270531801344732,0.007732555034085209,-0.019537187873339246,0.02316668365584862,-0.030018276967566315,-0.059044600303557515,-0.003864882480191678,-0.04426842582565127,0.01893724976460809,0.01640674454410118,0.015083492995905834,0.020012478487462904,0.02138603971497366,0.00034884981784388813,-0.005932722523333656,0.04888142033809717,0.010156790839022767,0.01466007825335991,-0.016879801802171746,-0.006090580523446243,0.026953532579055972,-0.017773551210270577,0.005727747525967386,0.006269323747421174,-0.004351587950614855,0.04307122012944031,0.028090896785075037,-0.059889888756244014
2020-09-07,-0.0007602884018922396,-0.048488793970570376,-0.07544768425023685,-0.052385940136429276,-0.027167178351886312,-0.012454119204715064,-0.03745077982820888,-0.04987362769120707,0.002892965108425738,-0.016225784052563585,-0.005836244472438024,-0.05919801221877319,-0.04927304578841152,0.026211430056929164,-0.059834366485125745,-0.06783945257697954,-0.006278166687520681,-0.011273311484740978,-0.07898909911094565,-0.020616604968033858,-0.012047040380705476,-0.005458649901607715,0.03983221393594194,-0.07055123438399702,0.01425310803196611,-0.0867027344225223,-0.04672878860161622,0.051573206104228,-0.016831091566225198,-0.036812720567542256,-0.021005300341291
2020-09-14,-0.01717424342799656,0.006251542490470774,0.007940590817013815,0.019949627782950508,0.033468337240057267,0.006873131234188312,-0.008137987755783005,0.053255240601953524,-0.004945151982480689,-0.046253214567512524,0.005723667791328824,-0.006219071339714444,-0.00830171244945932,-0.016818150049703218,0.0594944135876001,0.0017972869511371226,-0.005616196865261935,-0.04996625255205733,0.05491676613511287,-0.008455051869734831,-0.015940325662127885,-0.006885399022744543,0.0019035577468646814,0.03808254281058665,0.013560128743139499,0.0885425816449934,0.007130158205737924,-0.010390639011481406,-0.015977958816071003,-0.0411077198608667,-0.024621968114070247
2020-09-21,-0.02317724958944467,-0.005334290775962258,-0.019992378585511505,-0.05290427714816459,-0.044554452718801985,0.020434615117734145,0.015398468914313401,0.015118000729664738,-0.012141571608941137,0.004887232969725819,-0.0009974785294939448,-0.05080071484814941,-0.034666988611074534,-0.027529323473474365,-0.1053337811649061,-0.045740025275964324,-0.026473560910769356,-0.04368609363707987,-0.08032799843477101,0.003915474496587246,-0.03881344684643384,-0.0130170022572349,-0.0024478271225933934,-0.06613392864663725,0.017233181441538514,-0.08950323330431209,-0.04395286972125556,-0.010499737998741487,-0.03340326749702205,-0.056510201300290275,-0.016228079622357727
2020-09-28,0.01947403177347029,0.039179818388879406,0.06687425243736778,0.06083559660558158,0.037780656552887315,0.042730224846432296,0.049811790599036954,0.017976215907505644,0.05161254373161839,0.06621761974251639,0.03551089276336139,0.08097542438640692,0.039145714934048836,0.0658133727703003,0.0865641361035614,0.06109015239138049,0.06272664273169926,0.030531513945388333,0.060606035411131964,0.07219617826485147,0.0655764835625523,0.06706263164856363,0.05547655105858995,0.0742916246999572,0.013056591858604971,0.07266428982988349,0.07189155256503321,0.021222304635889255,0.07055430400063911,0.08787087280192929,0.06708212256146151
2020-10-05,0.005672052461143551,0.009301963830920412,0.013169110537593953,-0.017563481242875767,0.0380695203385184,-0.007472060726346874,0.024956899928183063,0.02253530903508194,0.06019386656495773,0.004561503033648329,0.0660025195625793,0.010346550397344556,0.026068710183880794,0.008541514098660441,-0.0006379081583424151,0.025686682579844522,0.010917777296831188,0.03328455502241767,-0.0235295235889057,-0.0004039266301298916,-0.006687402544738652,0.0258108931139156,0.014831385363535787,-0.015422660748274808,-0.01097062051772324,-0.0070381790608626815,0.021013126906991086,-0.0038668804610970664,0.012040888226512392,-0.028132524807605197,0.007213901340460183
2020-10-12,-0.008010419134600655,-0.01871023215821155,-0.059365678413889955,-0.06172989840767851,-0.025851720963542046,-0.0027488038483480803,-0.042981773982408544,-0.015714091008959263,-0.004041648987322177,-0.05588558551790468,-0.014059254697217027,-0.06845123147819066,-0.06224171871232331,0.011292580614522318,-0.05116048803378692,-0.05440431335335505,-0.0570368581076528,-0.026194650754964854,-0.051634861429127765,-0.034125967407763635,-0.04209502271038601,-0.0247871615160572,-0.00431580312279134,-0.05154141979796012,-0.013921304377372157,-0.02497824620669742,-0.059741076429520756,0.0016919322440636098,-0.04410132395133759,-0.036050499250388945,0.0071624696500525165
2020-10-19,-0.02059995338300591,-0.009379205119547929,-0.02114964747608128,0.0,-0.040115217824625904,-0.050509013131685654,0.0022780414710537045,-0.047430377334237606,-0.03234014876050062,0.06437307697109151,-0.04972532896599724,-0.010414451951187176,0.0058897506263537736,0.035156821866301646,0.031598591378635854,0.06301381829068298,0.04044401924519403,0.012359118352885723,0.043557051830323434,0.0019553035556474363,0.003634226876841229,-0.009783500079275975,0.01167357891092835,0.01997894489863339,-0.02623682370541902,0.03178036406788243,-0.006664348941219034,0.01815857794647968,-0.010772887473394,0.03647747030225612,-0.0033864222149422307
2020-10-26,-0.03394745312277325,-0.05618539877183837,-0.04568211550437662,-0.06772226796432657,0.08015434399265708,-0.014324759757037397,-0.0016234878023677624,0.004635186694528448,-0.05439030478175255,-0.0625651621116895,-0.05892949383265689,-0.08438924774000345,0.0066921822569239175,-0.022838715882297356,-0.10349333482112277,-0.09965658629641638,-0.06226350173790085,-0.06427299499222272,-0.10782598696865342,-0.01752163518200489,-0.047571584269720746,-0.039132043937361805,-0.028211335850304553,-0.07051483538079684,-0.03885980314770365,-0.06085547079314724,-0.047270697413345664,-0.04811248482205854,-0.06557769899297772,-0.044258402481381354,-0.07271492915900946
2020-11-02,0.05443061667684068,0.03695896401061516,0.06339421301727288,0.013810266181267128,0.03710315228710015,0.05038418659919763,0.03642687229603436,0.0959677435042785,0.016493325679721282,0.04115695247206075,0.08636013744902882,0.09663699528120051,0.1103181705572156,-0.0278566687358619,0.002180821193317195,0.000954116412109185,0.06272895989157679,0.02877986592207682,0.0,0.0517875132611707,0.006270172925238349,0.05735876310206112,0.009865951541446316,-0.043270382190822354,0.055963073643209515,-0.015124936795459898,0.07298329199489939,0.04487998204181465,0.004307152219566568,0.03217379612065474,0.03627718680662717
2020-11-09,0.0038818630695010015,0.0461429179566164,0.14457556324894827,0.24805869227553123,0.10637079251192527,0.02401425847319061,0.0492675513184595,0.015986271569426336,-0.013839622964980869,0.05804807165775827,-0.04227149737222191,0.16750769808809118,0.12216058550493569,0.04435769737391859,0.28347624619261813,0.26310806953430377,0.006903836213677295,-0.04923540551534078,0.38596521136866113,0.0789113042302001,0.08725622590627169,-0.012965879021769933,0.011758015365639585,0.34302492791628425,-0.008544998083711008,0.20756552449992416,0.15960624307085824,0.07631338624084649,0.2638745126974398,0.1814414915359963,0.03041005896334492
2020-11-16,-0.04290575057506185,-0.0013994499528504623,0.015117494854670399,0.07378283442587819,0.008127224470421357,-0.0061901924674104825,-0.00608112405912431,-0.027282231608710905,-0.01348096646575947,0.04219342639161927,-0.042967227337983416,0.006816359442785247,-0.003177534313970387,-0.042728546262774225,0.014807125097465956,0.06792434208031017,-0.02649870622248207,0.007846205018340324,0.05133581797217346,-0.04661899776645151,-0.04218849605948294,-0.03148850896851585,-0.04447759351976199,0.03345711864634704,-0.04572358671788512,0.08594409090900079,0.009261954334338407,0.0023249944112071486,-0.02754460948562465,-0.005232320161702164,-0.013383599750461661
