Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2020-03-16,-0.16856121704190885,-0.17370213446763216,-0.08692300666405162,-0.14373690150485607,-0.21513765339276436,,-0.20580214895255078,-0.19742783405245334,-0.14139725453856866,-0.12969244398309543,-0.20251823905538502,-0.17576937184483754,-0.12000022489596518,-0.22805818717160364,-0.22287006687294142,-0.20155691840987944,-0.147415120604244,-0.16876855504235277,-0.20039307647535398,-0.13454597318001416,-0.16600484998069653,-0.19202773175126076,-0.2928500933099427,-0.13544025532718096,-0.196395723906843,-0.27306636668717565,-0.14100424995244087,-0.0680882706000756,-0.09102641925600152,-0.2547778684473119,-0.23761313954702612
2020-03-23,0.1797234379355077,0.16724984044960656,0.13310888195378046,0.1300463139908039,0.19942406712944938,,0.175176702895389,0.30608993463666145,0.08702775533737994,0.17506011368295793,0.17236864869112223,0.07315072427428371,0.18139135865062395,0.1846646593611867,0.21690227905629555,0.21916045754351865,0.14516162319684112,0.12602140915310556,0.1732187953208928,0.20964825410316812,0.17904751798655982,0.26769623778747165,0.3296397816316772,0.1760971980856385,0.18428672603053475,0.29232351941407675,0.20815317666409938,0.22821026284461698,0.174296838996447,0.20218669544317835,0.16077421443648365
2020-03-30,-0.0739493592315682,-0.1306955107855532,-0.0899629467852513,-0.033364197202321866,-0.06168757393448998,,-0.06319750361187171,-0.1754602484859198,-0.04817296734786547,-0.10663369567704328,-0.052001488153855524,0.0,-0.10838144150316087,-0.07287529063962417,-0.14341475564862038,-0.09944368120857305,-0.07746476181079387,-0.016839648397054652,-0.054450230791508125,-0.04444943368652632,-0.09168019667649185,-0.11302881947507704,-0.17395826290672245,-0.00269772856054995,-0.12160229164201253,-0.14358736597979183,-0.10248154087210537,-0.13910683526959988,-0.03416706974791295,-0.04288777465778604,-0.015484067572144933
2020-04-06,0.14909122890555193,0.190482583258742,0.2026145659273566,0.11724707654318145,0.1626368749457594,,0.14262139268838392,0.32514880764084264,0.1731126005633401,0.2768278137332649,0.1879764837373883,0.1288831354137625,0.23526498140485663,0.2003728828824236,0.23422874183111708,0.21814716193611372,0.19541973962675563,0.17918330048709352,0.1769657438498322,0.1066596557170687,0.18185861440842532,0.1735978588110476,0.5119797182577452,0.19364269531405465,0.20589540757050395,0.22645801739468996,0.2001195388554462,0.25172622710768966,0.12381558854336028,0.15214121078611353,0.14535052404370097
2020-04-13,-0.014810364152930577,0.000811394450953351,-0.10869568775359051,0.052281534713507494,7.585830027090346e-05,,0.013476699310235096,-0.07186981247823032,-0.0009803600345216212,-0.04853940412986146,-0.002324968541718042,0.01842186784473232,0.02969981727429505,0.01620445931243597,-0.015936344071182273,-0.03359764648040153,-0.01813526561356249,0.03262562458834006,-0.005081181921299693,0.003995202728716896,-0.007524358881000337,0.019831084303754798,-0.04837369532872826,0.03153924580468925,-0.028213815267167375,-0.011610496755331878,-0.0474060434872724,-0.046655837457851845,-0.014053093676721362,0.0215842257182417,0.013279240225646305
2020-04-20,-0.0538351591650118,-0.03646687552618122,-0.019817252051319456,-0.05682031690238132,-0.051229328425307474,,-0.05968033493642255,0.00907450352247241,-0.04404394037727766,-0.026735854002939097,-0.04894575854565786,-0.07726665950306655,-0.04527879412837654,-0.05450005605447228,-0.036930970642858885,-0.04050492472112788,-0.04786696600682494,-0.08418118904056837,-0.0546622915564734,-0.026638249001685765,-0.013267890790175985,0.03920944629438283,-0.07011388167595078,-0.059502108290795275,-0.03466415989410143,-0.03410387104074575,0.0045240585603318895,0.02033116388737688,0.0285061799104116,-0.06547741488787207,-0.038421468119139934
2020-04-27,-0.029739313492977315,-0.022107595840340055,0.006220883377215047,-0.041279283838462355,-0.04647657738619593,,-0.05808067140073658,-0.013189363654907194,-0.029645555318637662,-0.022713999893252068,-0.03559367261255342,-0.06522266376880725,-0.060084491222710756,-0.07739367354602622,-0.04060280530832583,-0.044266191707240554,-0.021857881525678913,-0.0349714937221971,-0.05462169084955115,-0.05277429578854054,-0.05993055491466148,0.011349686051816299,-0.04429772237929375,-0.038154389906556174,-0.039149496244973214,-0.024323099637846957,-0.057508919337728615,-0.055446448996764985,0.07261666785476595,-0.056628313065139824,-0.03701403280373283
2020-05-04,-0.008257514151478018,-0.018798172675091318,0.004622853918773595,-0.027672553692719037,-0.009815378513217898,,-0.011796414545964917,0.12940472566366146,0.03689984831069815,0.005760716372579022,-0.010406389446674047,-0.039741112023079395,0.024420880487080465,-0.026042521862411627,0.015389426077271784,0.028254746543499687,0.04553060415668386,-0.005876341279128949,0.02333904278765586,0.011803579991265689,-0.04154369811186687,0.0026171279244242562,0.14299797083801646,-0.012952853382662721,0.006867174142274557,0.049859209390854975,0.01837881861929036,0.03585467605831094,-0.023255925650736975,-0.03142638983363888,-0.030074049808658354
2020-05-11,-0.02963581440678753,-0.00910612792072285,-0.08702418974157,-0.022809096888572356,-0.0022873265955405397,,-0.02911892782472625,-0.09628848465618656,-0.002295989342375959,-0.038613453405780596,-0.00721435718303054,-0.05149632154429962,-0.01928131603244143,-0.017997306859399265,-0.0003156546542582017,-0.01669561161807387,-0.0571731531186066,-0.02312542181084576,-0.042508824278303714,-0.008183641087286642,-0.038676129665388914,-0.005187749953688758,-0.022433122503927372,-0.06786964121504846,-0.033166178803385016,-0.06127934878767061,-0.051795740753218356,-0.0404895962865629,-0.01746021272408338,-0.010270628117642788,-0.040125977590058204
2020-05-18,0.015415825639398584,0.004462444114273989,0.04170202449953453,0.03385569477681605,0.029849708794044805,,0.043373259330669045,0.007142799298115676,0.029276446143057022,0.04899855667570385,0.03709402569010978,0.008058031027571966,0.008579251778883856,0.0270979247875065,0.03137502484542609,0.061195696584045,0.055535544110677515,0.03435983697679168,0.009357879148571557,0.026333206044721447,0.032185925874812726,0.0957055725919227,0.03265663979021749,0.058513133137653384,0.01736212414172278,0.04651185331521224,0.051114679376969674,0.03867434066524433,0.06677417120922824,0.023422491281927194,0.04283995974013299
2020-05-25,0.07032391578269759,0.08212760808713515,0.020424992618434112,0.051438654286808605,0.05210834664756159,,0.05378668122898289,0.060160061795073716,0.055893681469996404,0.05336845729372297,0.028835768527733174,0.06953530020572929,0.029771283385680247,0.07443322938473629,0.03940385452281081,0.03705502576091835,0.03961984587000367,0.03986219397164281,0.06425189717810587,0.09283714756306538,0.03204840962254507,0.009238300469428973,0.013675119688686399,0.06068153989610514,0.07211657411187544,0.08927875803342955,0.04562097341785898,0.020192488141751008,0.03180227897766885,0.06489436083242373,0.07719048869913858
2020-06-01,0.011374022991373689,0.0030500044187380393,0.14491582812454684,0.017026686992678508,0.03590558661162735,,0.014680756022493524,0.026433845656992805,-0.008469402982719476,0.06786279649855786,0.045077781622393065,0.0035971363432873993,0.047668254524211084,0.03369160860000675,0.018758475974826494,0.022208096207585903,0.053511109612917274,0.023899514186086046,0.0259316625277195,-0.0046173368504764944,0.05245500651847501,0.018585784204497857,0.055649410293787005,0.04780577950201814,0.018998496434414758,0.07516100433134243,0.024180752266425243,0.05921916378441461,0.021037236832310402,0.012209639728754329,0.0035368781076756672
2020-06-08,-0.050674689034752474,-0.04338686471875153,-0.11398585785884496,-0.03922316558111427,-0.032456866050053046,,-0.019178959569648435,-0.013698298716040003,-0.002684542396695244,-0.0853139345854591,-0.030729660453572172,0.0006639400860466438,-0.05436919983202626,-0.025543447833103916,-0.07047135246523162,-0.04725687254777733,-0.06070375850191834,-0.06563445302566684,-0.041271569678601794,-0.024018725837540944,-0.07256773509644143,-0.08278883378421564,-0.1198083379480418,-0.0704938281082732,-0.04761897340210719,-0.11617851150364777,-0.039007565226604646,-0.07280063822310723,-0.03210364001222443,-0.027356090397674726,-0.024670476148553333
2020-06-15,-0.020901485700199784,-0.025550477866261967,0.052880803431722745,-0.007069540058125101,-0.00730600732311093,,-0.006346634977898669,-0.01166655207368783,-0.017197752209117234,-0.0028475046532852044,-0.05337800295254447,-0.05226882536527544,-0.033177134726045554,-0.01684214962176034,-0.01970556428454595,-0.01215031518817733,-0.01002380505086653,-0.03586395951776944,-0.01153437751934372,-0.019035352667304162,-0.012467754419375532,0.011876436588029504,-0.07259521568502403,-0.011055724253041355,-0.027777795261574867,-0.00727412606021538,-0.0455758922179359,-0.054816468391865714,-0.018316624839704976,-0.024803245067838486,0.012344652561635527
2020-06-22,-0.012893985976794142,-0.0214526023051802,0.030734700591450892,-0.022663566481622044,-0.01804372196603654,,-0.024339515311936788,-0.005059224903025905,-0.024963319934715233,0.003469421550768681,-0.038728418313093704,-0.0022392068633552142,-0.015091700555194376,-0.012546912696346224,-0.030258036141441735,-0.020893065821904755,-0.07514000975573276,-0.05464370860541978,-0.019587502862994266,-0.024730752524889765,-0.026991997923905275,-0.07365048896573834,-0.10665356924229719,-0.02484054067697461,-0.0333334628133416,-0.03576941540483869,-0.05017728688933043,-0.039573678924904265,-0.07957758905670143,-0.028727237912564263,-0.0265582763430805
2020-06-29,0.06284486678179135,0.05794840755477182,0.05309058571430225,0.03816951909938027,0.056254122488192504,,0.06687884785176768,0.0994349351481374,0.037776409123326804,0.05618518277796514,0.03686809913568889,0.03549339581876487,0.013134143662418385,0.03445323154271196,0.056731405514458544,0.05764925964678658,0.07980403710022643,0.08331073186212712,0.05037161338493901,0.04309540675695578,0.04519063684284985,0.03864447200573751,0.03504904156828692,0.05494710870701325,0.07009153389494616,0.04427623701014327,0.03672423234010136,0.08340381887914128,0.05019311420215944,0.05412683146641739,0.0287272312744562
2020-07-06,0.01788859274311605,0.019753240819003093,-0.0082871868626746,-0.020656224404559165,0.01777794786941267,,-0.01376438425369697,-0.009763254682005451,-0.11017095820561906,-0.02237001680068529,-0.006353851396043386,-0.018019170771678028,0.00783987681986087,0.009094287246281807,0.013318233034203875,0.00846070163130297,-0.0024011643352811474,0.033817528274941555,-0.007689043591164069,0.05357151862348597,0.008989575940003824,0.005184449721585382,-0.03809523325706432,0.00957907110747569,0.029330662843264577,-0.03552321471554176,0.008334815123124617,-0.014635441246308334,-0.008928680158744151,-0.02351126554889793,-0.00514819825582169
2020-07-13,0.05634580270589762,0.03992841521787649,0.08843995990010622,0.01988089975313989,0.05870031347871851,,0.03850662838526686,0.030617311485905185,0.06795351801230165,0.03720632339118324,0.013280765760644409,0.02193717963342423,0.01861588912432177,0.028089959290147126,0.023331634868246187,0.02000658811056022,0.05375767152424071,0.021080610919411935,0.03527755673358479,0.06078623106101788,0.0326687480822605,0.023058476108042125,0.014301583758942416,0.08875255163284401,0.054561880017673925,0.0297028692157153,0.025361890362368467,0.04741123184422902,0.03974559433737834,0.028165727012782638,0.04108511575546969
2020-07-20,0.009905793344092029,0.0061709019022557765,-0.014714994445780283,0.01919652645385228,0.02336750777140084,,0.02865936215771292,-0.006042502868581656,0.02328812888814924,0.02744131202756739,0.004733115942168409,0.020385895322675207,-0.00603289865276091,0.018670116211565002,0.022102753628347127,0.013286912550138696,-0.040608905195072986,-0.3004270417161473,0.04628699156266425,0.0176841220235755,0.008216905565553212,0.013937990190467264,0.015184198128631587,-0.05101671698250698,-0.013934648915850611,-0.011153786457541837,0.004946660167826744,0.00640910717466614,-0.03771635301388543,0.03380097392687231,0.0224431834781611
2020-07-27,0.009054351402689509,-0.01328799181079554,-0.01103914881710133,0.029029353641944367,0.019028298983216674,,0.010231365204765641,-0.03698072842418054,0.007710352772477558,0.009251877629276262,0.02355353255705661,0.01653881630130316,-0.0062475648747681856,0.006593728666422827,0.024059919470961866,0.012020028405005379,0.021428456058079748,-0.016282432303933003,0.013742447997022733,0.0016059617952410843,-0.003667592483475035,-0.011114208098765954,-0.0010681508557670583,0.07021227396913421,0.02088990914736044,0.035394819609126715,-0.004375265631469172,-0.009234016413933954,-0.011652716194415658,0.01784401335037744,0.017089030410320838
2020-08-03,0.02417763571994236,-0.003222761054564094,0.1372703052315587,-0.0026419944307832788,0.017111993098753775,,-0.020255419951456965,0.07364558121249587,-0.005059578531423914,0.027933916220381105,0.022067509286222364,-0.022386719459911997,-0.019040967111588425,-0.011657744268318893,-0.004375430170892591,-0.14915920858632092,0.00828800957457676,0.01517258958069867,0.023356101941500285,0.025222647526773168,0.020929190784315432,0.022967315905654706,-0.026738076094066532,-0.0051839235989403765,-0.0016212202646461726,0.019534239390279984,0.0014648309014553273,0.04370867869063133,0.01286205596844403,-0.00934296433048365,0.047797980366844905
2020-08-10,-0.011073466244842844,-0.03422912836730141,0.02389256441021992,-0.011446383641421032,-0.02990859046585559,,-0.025429317896541348,0.00636924551823248,-0.021954945802404868,-0.0096751850070661,-0.05149516265682774,-0.021036164026675408,-0.035158431226518516,-0.02100636467668726,-0.03573141449150641,-0.028825403332737976,-0.025687175757273195,0.00987291458183348,-0.017360953288000025,-0.025297401391084495,-0.025454664170943775,0.01925330153130922,0.03406592374688344,-0.0086254664022265,-0.05063310528103848,0.0703755851356127,-0.020661902694992795,0.015319494892177765,0.007936134704257691,-0.033485286902098954,-0.022255480858884846
2020-08-17,-0.0067676067139608165,-0.04665434836139548,0.025612207929459396,-0.035023983698694416,-0.0078331235579987,,-0.008048655496339263,-0.03651397428461811,-0.0026632548477969475,-0.015971557731273123,-0.00258404822195224,-0.018087724824116358,-0.027139696393014945,-0.006999489041607854,-0.027742084055215166,-0.058988133498447226,-0.027552258045812517,-0.04159574222178375,0.005765049928873944,0.006809610719068937,-0.05804309484166614,-0.011734507249521964,-0.035069025681839006,-0.034257627419145176,-0.0479484979464041,-0.03476762572360459,-0.010708678372428393,-0.0486011038778591,0.0026249626828624972,0.015518454454183761,-0.015834833873313414
2020-08-24,-0.025520217549395485,-0.009231164658339064,-0.006659494384720133,-0.006880075895329907,-0.019841145844525898,,-0.005629994747616163,0.01561146259851065,-0.00788395417225285,0.017525706188747048,-0.015925856707670438,-0.0075251601141405056,0.0177526224994371,-0.02045288902771325,0.008458238551657837,0.06118166475635611,0.014238766630461974,0.007114945089482072,0.0044380870687144025,-0.010127333540250527,-0.016285527818955425,-0.006950470535532216,0.005506715185229494,-0.021021053885363683,-0.010503584574271141,-0.011412089709437079,0.0009548025984558173,-0.02518331107328886,0.01047089993537953,0.017719373347804046,-0.013791359811051396
