Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2020-07-20,-0.016052297759837963,-0.009285432898538004,-0.00843561072503407,-0.007009501313321453,0.04083101246573917,0.007246532712807285,0.0059964431169117205,0.0005503159061239771,-0.024273276070067573,-0.0014260937334327206,0.009882669662133248,-0.033873482096128615,-0.031834410741488184,-0.0162513966617035,0.00605937791133071,0.0,0.0004473884519575755,0.019388508809862426,0.0608709726063974,0.03853619738783309,-0.018336379993828866,-0.01179835907363358,0.016276144103284595,0.038045550051947874,,0.01864736793644539
2020-07-27,-0.05261965690763837,-0.03467679956560665,-0.016773830493770348,-0.058716080108351165,0.006424008427422079,0.02452570517442587,0.001402584426348108,-0.019615009212163526,-0.0363763263467618,-0.10939725583995918,-0.026226811676505313,-0.015243745820326726,-0.006860290914712075,-0.042125482840855044,0.004261008398213084,-0.08729908769999539,-0.07364202947196496,-0.01463062561052575,0.03670412146117519,-0.021003459394449808,-0.06488966292538778,-0.02632048940874221,0.0449986434690226,-0.015091653573938268,,-0.07746710865598527
2020-08-03,0.024011629673108992,0.049514863269454645,-0.017234732906800776,0.021881117270678763,0.02580478250919871,0.05745303637564447,-0.11344539898191586,0.05036512456560782,0.03823656075320003,0.041800202983810264,-0.021036599784499788,0.08049525248960165,0.006748840952541357,0.020120560043912272,0.0008160942571180385,0.0666988300869793,0.061878752520401425,0.2761694167526292,-0.004190800310349019,0.056972649003246945,-0.006762324398599473,0.05629354408012088,0.013581623056514891,0.0394015411650015,,0.10781848611948686
2020-08-10,0.0941497709992769,0.03607771540909188,0.028861442859213327,0.00664813691989985,-0.00039714483904396136,0.059462545113052157,0.10071080298144852,0.04098805990896026,0.05254509319882805,-0.0009746931773956247,0.003147928322597693,-0.0128939800038812,-0.028627833415857173,0.05015513898003854,0.013003845059859964,0.03478776180877996,-0.0030454194567771653,0.03723103043092957,-0.0734291014683568,0.04285068346098986,0.043992904487305085,0.05144090472388396,0.014983914670700038,0.08634613332109398,,-0.002614118675201671
2020-08-17,-0.028682692385901487,-0.008035667779092481,-0.011662509451610847,-0.017239888240786483,0.014834380491691501,-0.06979549797433315,0.025509678633977684,-0.05192545567191187,-0.028526711520218018,0.0007189957978488426,-0.033974396844674515,0.042090049652228734,-0.021271410501741084,-0.04270342612743838,-0.0169013542993236,-0.04839886946364136,-0.0440888550506362,-0.019068979552127385,0.02693797413399701,-0.033520876836077185,-0.03722298361950571,-0.006303599859807885,0.013892176674934475,-0.04394185169080167,,-0.030137079212981588
2020-08-24,0.028749555640635638,0.012601186605550652,0.03602858203913262,0.03141901269600589,0.04763787616368198,0.025949941259883147,0.03797486450641263,0.03699620585518648,0.05643476065171371,0.028996624313062158,0.05127103233317665,0.0898328789941083,0.032517599100721606,0.049744329282519706,0.03794519028813559,0.03776483719936774,-0.011160753759878128,0.08118930548104974,0.017386083169620647,0.029089421401404802,0.06575659548878421,0.03290200228989404,0.0021521081657815966,0.020615097171369,,-0.020804514665549556
2020-08-31,0.025996648626081198,-0.02044422188885442,0.005627254235757828,0.007615552288826599,0.027407316306425455,-0.0009033602122954232,-0.006775487750980136,0.028331732350764582,0.07162577125158731,0.02124674357482026,0.06045939016993951,0.023642133312364866,-0.010845797296499371,0.05686418696472084,-0.02314945613901187,0.07373150036702447,0.037574640118250624,-0.02009509955873534,-0.02038678229319979,0.019787038568848336,0.0418502416927613,0.004012254377623536,0.005488947072002537,0.01523184187871296,,0.01716997934728437
2020-09-07,0.0025339141240012797,0.014004238905918287,0.0063335150412966446,0.011044491425122427,-0.007725074561047873,0.005726390405715653,-0.01023160115180688,-0.003911321045452221,0.02572014063032335,-0.00566509607437915,0.013556387330039499,0.015605520775617832,-0.016975487956306434,-0.002818430086362733,0.013771334697387116,0.031224118869433104,-0.021436621705890557,-0.009224025700555472,0.013313018950548594,-0.02068262368735052,-0.018207484805558116,0.03662022930232767,0.04284745048461858,-0.04337911691772156,,0.007840022803460744
2020-09-14,0.031592040901697205,0.01717887083578673,-0.015017643717088691,0.04749988792250126,0.01481400244140163,0.01917870885972861,-0.0010338478713595167,0.012292812441276668,0.010431189557113196,0.0020629630464557014,0.047875018392111945,0.04486793568907044,0.012476284731640197,0.08042158677241806,-0.016268903314578753,0.06311378834559123,0.0728847585448682,0.05188432882870608,-0.019074246576270548,0.07075992573098122,0.08154099629703415,-0.010464103903821909,-0.018695032388738708,0.09205606894626861,,0.0429430497614216
2020-09-21,-0.13378890799833376,-0.038222051990211114,-0.017240650237426824,-0.049251023494775614,-0.017131055456091615,-0.10555710620373793,-0.021041824676895415,-0.0716814223482185,-0.0859640093175913,-0.036939668673101056,-0.07022529401239763,-0.09999990475371812,-0.02913328125008907,-0.021165222283134888,-0.054246228636467886,-0.1187338998279952,0.0037741812302807265,-0.034786896129762934,-0.05084224507707369,-0.0799104599200624,-0.025342351205501767,-0.043889643980630444,0.0028180957974128784,-0.09896970668600691,,-0.006925855304446116
2020-09-28,0.05643656010209108,0.017560025214196084,0.018334303815966013,0.042162612761363016,0.014729156337928373,0.004931203802244877,0.03488387844291441,-0.004905559669693638,0.02758501619967446,0.010355553737794843,0.011254967853167486,0.041829847562310674,0.008116912177936086,-0.016521172459995292,-0.0025780866278002357,0.037632633812779925,0.06405075068265709,-0.015062198696176976,0.014164936906030379,0.017458651574262296,-0.009320312484266013,0.02511428483318201,-0.012144238340960456,0.029105935805151306,,0.048436496506626625
2020-10-05,0.07548410341252754,0.03723864395696452,0.020054998655049783,0.04962582564570184,0.09181075310216058,0.02486076720209507,0.1382362043745997,0.08289219303648854,0.043331136837524875,0.0257496848165244,0.10221324285821698,0.08092842951118073,0.002014163185644069,0.0541007114977059,0.03355604947140245,0.10520472054938135,0.13531484730492926,0.07646132036813746,0.008508453531352655,0.07057545617755756,0.04132080332236976,0.10229582812146254,0.013672214365822333,0.10619421096331982,,0.10219305318528127
2020-10-12,-0.02717891952649798,0.007005451430987852,-0.00818368837405603,0.02697309507044654,0.012851907253042416,-0.06543243225293771,0.019443498002919668,-0.0023606005268619334,-0.0012154702968074638,0.006743400734651628,0.0038299546506126436,-0.00464271106227554,-0.02629592319206997,0.09069632882264567,-0.028590430906526576,-0.035445643254673476,-0.05173928223280766,-0.028919531491081174,-0.0023878644552378647,0.00961919547904877,0.059255826229825725,0.009420167330765672,-0.004409956150584815,0.024861864840447945,,-0.028916432692633554
2020-10-19,0.03275534828581739,-0.046086928120353754,-0.013886216802127205,0.05760357108264791,0.014220061155611363,-0.05806009423224845,-0.02670197037148858,0.0109852795729517,-0.015618850069668455,0.001662342371670178,0.009596510202446673,0.07055392581317199,-0.04902397511382317,-0.0030080722413325933,0.005105378408815531,-0.001428515782542772,0.013283522629682354,-0.022987996319457915,-0.03510436622080637,0.017433584382322342,-0.0032611108403921563,-0.021070164619679588,-0.01727263578270588,-0.024258747147664184,,-0.0068976349138800686
2020-10-26,-0.033893122995306446,-0.049225366475272314,-0.06040827161452422,-0.023634825277393245,-0.040120937524316225,0.0010877661793864402,-0.0057279758793452595,-0.0491474700502631,-0.06264142204422662,-0.103870827130776,-0.07420968980364373,-0.05555558005305128,-0.071538377610883,-0.05711246400139136,-0.05946117243296134,-0.10988303112900921,0.015014976842197214,-0.010695279777493294,0.0391930564816414,-0.04841593865000349,-0.03951328012560518,-0.03388716719401563,0.006834293785567214,-0.033763164378628696,,-0.003919999484828129
2020-11-02,0.20394808761807592,0.10450649323197836,0.11033923116011235,0.07132015554138493,0.09505635466784979,-0.010141299013369243,0.021831601285581703,0.048171647849777344,0.06023268360012701,0.0860614855797397,0.05183065601697323,0.10265236338551453,0.05747121872887462,0.06262877538634037,0.13606248654203212,0.06165085121665248,-0.038183172138455235,-0.087027432998656,0.08434126521854468,0.013819118060799163,0.07616383478221422,0.06968858661866228,0.06994409268209423,0.01778914238028828,,-0.07007743525256638
2020-11-09,0.09142769027741915,0.023437547464413067,-0.1397040497526686,0.008903332344074144,-0.02883231827005428,0.13025971677205161,0.06854579624302293,0.033713459892161346,0.07754519242905045,0.045338078859616715,0.10549245256857676,0.0533474334729056,0.03325358521032484,0.03011424824463571,0.026925393876587433,0.05463050818414317,0.031072069273943015,0.06690386730981834,-0.03566196122619103,0.06691452116450436,0.05470354503764141,0.029259123755311034,-0.013340549348321518,0.08052404080726716,,0.024426668853658295
2020-11-16,0.04417049042954191,0.011874306502685839,0.02505016686186745,-0.013905526252870115,0.027469411618354034,0.09539661480983241,0.035610788866286436,0.014927879824141455,0.0531075688565259,0.0106992900904046,0.027127354767217726,0.05511426212076298,-0.0009805488398294537,0.04352492187424173,-0.019411809387001933,0.0653705898588206,0.005527498641565209,0.0882351645288586,-0.061786734766331786,0.017227924291727925,-0.0011544925717830168,0.005452918268775697,-0.0009824832871371258,0.01819758962794471,,0.010218842256392469
2020-11-23,0.07639358138671382,-0.037720114258873005,0.027174077103967464,0.01898308295175699,-0.009151356662755128,0.15731333569850636,0.0336386383360896,0.03181449377521761,0.012242160544941427,0.0671698464917383,0.03469742203464521,0.10682356777920998,0.0072281392978239545,0.025490755217944416,0.021264042253930082,0.07605658661554071,0.020368832764155798,0.15655257930377275,-0.05141925563274463,0.04795425408836507,0.022881461614074228,0.033137919428034124,0.015989393034224975,0.06808545424500556,,0.023614082393728753
2020-11-30,0.011332469343585005,0.015268667148908843,-0.014649322049609559,0.024883385162758787,-0.022831031489703224,0.02063458189844103,0.006248494217639067,0.027682633096151044,0.006163374084385831,0.0035584350147317423,0.024924713624321138,0.06547612491145083,0.027731143124651192,-0.03590449422482611,-0.02645385634087405,0.028017621930995107,0.05140019363305348,0.004409257432296254,0.016415644845855892,0.02451437245680066,0.0030125492117325514,-0.005751671111092094,-0.040635731572088774,0.031606861917238493,,0.028876612638955912
2020-12-07,-0.0040943668837625236,-0.008665611000386875,-0.023378241342542738,-0.022102219140869295,-0.015247253630221946,-0.005054377615013261,-0.006727158753847773,0.005755741325532693,-0.01907361257556628,-0.019325413730928664,0.001074374593788896,-0.017956837781587964,-0.042758807242007646,-0.004910994910063193,-0.0011525178013664927,-0.008514337522158022,-0.060282171962751874,-0.021896308555519606,-0.009589262948764388,0.003899454264251423,0.01809707343357414,-0.027224197378255766,0.017991015426366275,0.007466641342604774,,-0.05162523983259526
2020-12-14,0.004515922524941374,0.01923079058705368,0.008191304426387491,0.01966558897031523,-0.00421270216344527,-0.04394209979130059,0.026569282326156962,0.0742467134194933,0.030740773800221888,-0.012067606015110588,0.011512052143167306,0.0008125541257271163,0.02926875216887792,0.027760540633720243,0.033159609447122707,0.027457682878076595,0.03424402525893799,0.052181536401700646,0.034587727950543545,-0.04784609389454331,-0.005310501823467151,0.01749125216699432,0.013387065826370392,-0.07692320640304329,,0.04565076530716938
2020-12-21,0.07732173951636345,-0.001715186692465176,-0.004451997630969595,0.002876226589769937,0.0016273397980592907,-0.022050982887496406,0.002283792634723003,-0.02495406983343018,-0.01563080973436981,-0.009104768569429211,-0.01623637743332773,0.0064963057982245775,-0.03701096105900625,-0.004401693665175954,-0.004075156662505575,-0.0035191661910884964,-0.004704234026523868,-0.061137280506388,-0.0003307098389149221,-0.027628628419787193,0.016689711898537185,-0.0029564392681071805,0.0077859116374530135,0.007198190895945089,,-0.013772291886069654
2020-12-28,-0.014167058515313635,0.011168463814316132,0.01814777481018459,0.011147554658191172,0.00909677852277535,0.05161622639332952,-0.01974678803569252,0.022429947310159015,0.012958749883708043,0.0011105161652429363,-0.010166751974689858,0.0496167413066686,-0.004147503712288891,-0.0008038104823648862,0.02684925113332781,0.01158831133525795,0.032430407635782865,0.04781424759191144,-0.009755240736143644,0.014302241935586268,0.013299102425683884,-0.005379573352947142,0.0013762426206869183,0.01346882193466059,,0.03553997593710223
2021-01-04,0.2479664325752977,-0.02293989032216659,0.05101915154443226,0.010573047565229254,-0.028010573976327002,0.11495727530723565,0.11699380598723486,0.1501899113996168,0.048828903975480564,0.024912139052823967,0.054347832807998264,0.19715598425493286,0.09334812300165596,0.03539837546486457,0.026146909803661522,0.05553101207994682,0.09317874499559209,0.16514538835380232,0.048422223327498015,0.06145974907087459,0.04981516740905345,0.02829015702697113,-0.00835469891115781,0.0784738240270142,,0.09790295413105121
2021-01-11,-0.0215100664498441,-0.03913033828223489,0.004094458299968018,0.016459362632191832,-0.001655824892514146,0.05560734381553689,0.011560724735480532,0.006724341237223097,-0.01546128333021668,-0.04951529789286424,-0.008985281039279203,-0.025682175059181245,-0.010756257783691159,-0.023893099158945663,-0.045525095317106135,-0.019018062737284902,-0.02206613508110644,0.06825845872305503,-0.014811397084920408,-0.00981781783762814,-0.015540908317484114,-0.0017533263888384054,-0.004418318572916191,-0.0073436800869957075,,-0.011729975463133813
2021-01-18,-0.035694351922609946,0.0036199513103274406,-0.011536432550499742,-0.016632280779933284,0.003538944654320364,-0.047409919095959485,-0.03862858245179224,-0.015180863489025476,0.003315240661113217,0.007686294400258253,0.013743248739487068,0.004612881965212701,-0.01622484431434701,0.02746260666862943,-0.025611398665124185,-0.036139426256192264,0.019830343041867593,-0.010824237983879548,-0.0017782336848368718,-0.012439070898016102,-0.014944146718276596,-0.06903532134367407,0.009123878845952449,-0.01275511188477818,,-0.015846360149110228
2021-01-25,-0.06361185470677733,-0.013525802407498455,-0.05937961170344774,-0.03708178808432405,-0.02997570466246713,-0.04654385589503618,-0.052306273502626954,-0.02022446963608071,-0.09739130317094058,-0.03710153526327287,-0.07409174431891441,-0.11741553835173257,-0.029617632421791273,-0.025566429862049378,-0.02417677015748354,-0.06252728294800158,-0.07167343292338191,-0.08365670814267301,-0.034817666780375234,-0.11044183714142153,-0.04230771484273954,-0.022565735266482645,-0.055137287979747596,-0.11447023005274615,,-0.058281215964094746
2021-02-01,-0.03375140183835135,0.0484461569954211,-0.05101952566699608,0.14727943527078424,0.015564566012480352,0.04253254343366186,0.10135451382001803,-0.045437402042998176,0.10289013722421103,0.04043787815359923,0.06253200198471975,0.1791153936091312,0.1306282186662584,-0.06519568914303442,0.048777088953602554,0.08745301257056659,0.03545472563237406,0.06509991287484884,-0.005033619909296627,0.08721539567952985,-0.008627153786421204,0.04008626410822269,0.03581955983767404,0.09804522025607021,,0.025479226977960012
