Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2020-06-01,0.0260292788562011,0.03168114658198018,0.10691665190835775,0.18678784562007422,0.2282856075495272,-0.020678507197460005,0.06617907179016713,0.015529790473920446,-0.015881765083788024,0.19115254648379065,-0.034588543462622634,0.0964334032421621,0.08135267004662117,0.06811344207207837,0.2509073993400439,0.17336714067781722,0.08973362480635316,0.1533382140498647,0.36993720886599757,0.06943966561191983,0.1294766688079072,0.046011104221566734,0.017904479126537476,0.18719334536225962,-0.05245727038107251,0.5355288688167579,0.12763664209630354,0.1717634624504012,0.23805418604588224,0.21570949513715432,0.1599802583614418
2020-06-08,-0.025708923053122223,0.004287823547126202,-0.05176903176060532,-0.053900712548567764,-0.11940023525143206,-0.02508877886489691,-0.023763189012929176,0.0016342003696425689,-0.03737255459019373,-0.06371376017822117,0.004661974579819761,-0.04262069849259742,-0.04891070550800203,-0.06415710594945279,-0.09493783041859294,-0.09778735417872075,-0.03454281968647965,-0.0636149929718941,-0.0959265384811766,-0.04307288886687999,-0.02861265669781876,-0.013060164213560266,-0.04797202169763981,-0.057283442315952504,0.0006396480776551527,-0.14243809398571394,-0.06259003963372067,-0.030447994154068736,-0.08920742297380257,-0.10324690360503408,-0.0708798037602767
2020-06-15,0.0291384022439245,0.041250838875471985,-0.052885762117418134,-0.059871356237143014,-0.017447929823041997,0.04418715910785176,-0.01888578519845696,0.0637489381096199,0.03698064476327101,-0.04221225048621391,0.05141577743751813,-0.06276530779864464,-0.0636814008287071,-0.029391035446830083,-0.06322557680545504,-0.07674070140502265,0.006143971188012465,-0.03148541534053895,-0.07558129202435282,-0.03694998499127855,0.018203008121952635,-0.027419190429227247,-0.019923869151279416,-0.0678637826413877,0.01657858642688681,-0.11660957634012548,-0.034024030788763704,0.008523727631717604,-0.09160092052789859,-0.07675585860805412,0.043198824066160046
2020-06-22,-0.06810462411272311,-0.024179718543361095,-0.023921180012509424,-0.038783634957687774,-0.07916133140928083,-0.0535054852203396,-0.05154527976538392,-0.027593270012694515,0.005291427285075256,0.006458748192730734,-0.034985874550065854,-0.03389795778068738,-0.038455120845698576,-0.02108224174332818,-0.01158937229495216,-0.07969131709995592,-0.021910958917643608,-0.06340174315293756,-0.015723432042464736,-0.03845481104692394,-0.05070723624965523,-0.01616428020546501,-0.006873515852131251,-0.0033602079968749754,-0.02682779935512669,-0.07777123445162071,-0.03628171540049885,-0.10898575179335024,-0.002234815655579925,-0.024705861355160508,-0.05330397393210262
2020-06-29,0.07193260485933961,0.019835262944362553,0.05641382750825463,0.04940401128960059,0.05738841434631037,0.05820368709082446,0.05502289350549816,0.03912765222936243,0.05690322337223641,0.07474514995766435,0.04642142610061417,0.06298251032262958,0.054539884867045085,0.0685641845061975,0.03346645321026687,0.01955280436300222,0.03672428992225907,0.06039727721249921,0.01916949167980775,0.06583816577720203,0.046053770910820635,0.06367592609062345,0.0532546636257365,0.027871443291800135,0.0217205503467226,0.11163178522876116,0.05990660444512752,0.041438330793576394,0.04395323831429354,0.058102274337427096,0.03489999705971547
2020-07-06,0.0005301834689577234,-0.019205840630731608,-0.03475894403098012,-0.03459504302283711,-0.02878482985955022,0.004568870093695887,-0.03586293546677932,0.00545885639715471,-0.008075909169403483,-0.06357568937372216,-0.0025332420547217183,-0.06420203918749312,-0.04057171778889901,-0.010282682248683894,-0.06534985436393093,-0.010045385834764664,-0.02408805556484417,0.02217134145246802,-0.051724015610659646,-0.033438127068188606,-0.0636015783869055,-0.00764026828023967,-0.024729228066023956,-0.061010558486817135,0.012775710334640422,-0.0701931715329378,-0.061965064415590354,-0.028694254215741566,-0.026410315565537745,-0.03952127511308301,0.06519779598888564
2020-07-13,-0.01982237290761113,0.03693826977167114,0.007529357636017808,0.06499632768061825,0.016968325498963654,-0.014810422712871918,0.014993716357685205,-0.02189661395770326,-0.024696444073674884,0.01687945098242527,0.010661412903119949,0.004938189820862249,-0.009586039877144903,0.025246657071388956,-0.019011721511624557,0.01568234312728989,0.017060068620139646,0.01982036996006431,-0.039669649379215244,-0.005985756863863045,0.02807544450421262,0.005484301947664694,-0.010955096768437533,-0.028877196238217162,-0.022271946947136634,-0.005010537405263915,0.018327157020624263,0.07965937917073407,0.008086893113653959,0.008704110674154997,0.0953989866856475
2020-07-20,-0.010729028371700089,0.010794510921030787,-0.04574744245276219,-0.02578718686101522,-0.039822044163415726,-0.013375981620080912,-0.013008509758689502,-0.003469212722167936,0.022539321594291506,-0.032091584801752004,0.018171147947059874,-0.046331988487558706,-0.040552276778957785,-0.03323874854271269,-0.06936136487633004,-0.04632152810045487,-0.017487672794675113,-0.001100161601966687,-0.07487098701447181,-0.00576214490604976,-0.019969406613735696,0.04793383373868654,-0.03608937318286809,-0.041726866815369856,0.003494176136565219,-0.029326907895542376,-0.0271381852246374,-0.02412987753429141,-0.010511770955761945,0.008433155059823783,0.006165642969628626
2020-07-27,0.019740306456708767,0.05339671566280346,0.04269678232620722,-0.017425997504416424,0.01506027637110563,0.02105572090818697,0.014296799937904225,0.20743992002128264,0.09218306388697939,0.04001531859040841,0.06521658118751428,-0.013066123313396294,0.030917446785967417,0.08322837656564785,0.045348814761780876,0.02666680588368031,0.08318193495046255,0.034875258887265614,0.03720925451018542,0.07117831479379277,0.045802849467014184,0.0551495610645194,0.07833422187663808,0.026776765621686183,0.04305567809809996,0.029387146545605924,0.02000548746452102,0.032334759476358554,0.07240685177203043,0.0416180890989144,0.06510903955071723
2020-08-03,-0.014461405882461476,-0.010701304415731805,0.004832940376286343,0.010663331295789336,0.004793405110475213,-0.011867404979221341,-0.02103284385694193,-0.022759345640419038,-0.01202206865398614,0.04836933443207525,0.007918436393960393,0.029088349766420496,0.011098975098499775,0.004064515527594681,0.03289629637956315,0.06679039563243117,0.01274335896600931,0.04469666025594976,0.0699553338845118,-0.022652957218343706,0.04851491206916658,-0.003320097172848535,-0.0031522217663856322,0.015111018597675718,-0.0008344129419950441,-0.00256577674968983,-0.008563234439828316,0.0538921230218572,0.08237759906435049,0.06758765969551517,0.01941746526216348
2020-08-10,-0.029074819961870335,-0.030913891078943045,-0.0052646761269886655,-0.04009324213646115,0.04543389321222202,-0.02116711134433502,-0.008099073050730876,-6.01774214130657e-05,-0.03335220077955925,-0.05592471449877723,-0.03750143459670452,-0.014495344284806366,-0.018101358911203014,0.004336855713289678,0.03895472380112275,-0.021739121975743347,-0.05066239383341031,0.009847360756189305,0.004191035040198576,-0.013992381699165501,-0.02726387123387919,-0.0261730910229534,0.0049688848521405315,0.029531979096830252,-0.026053650165628328,0.09631751468916439,-0.02424083955465184,0.002185303751398582,-0.022158166930748346,-0.007520071775021453,0.0003528675655002367
2020-08-17,-0.0031185775748362454,0.002761332341230993,-0.004181518894682101,-0.02510668767070967,-0.024119960871584523,-0.008868069380345678,-0.0058969213733949255,0.0035165023770133974,0.008087312069462449,0.02959150828934276,0.0264565783947186,0.005515780400421111,-0.027971572037021608,0.010555317889929583,-0.01905234511386744,-0.057777734907784706,0.01974300689196995,0.01580326359671358,-0.045909764392238483,-0.00017433155038526493,0.0018028731413297638,0.007036873291139223,0.03151215895412651,-0.043403117683654124,0.007487784560679334,-0.0536812633792878,-0.026841958575644975,-0.017880610292581256,0.025615716543635703,-0.010925147327884965,0.016219921088979294
