Date,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WBA,WMT
2020-03-23,0.09441401588565101,0.11566051998656857,0.13876646777420576,0.07178519240684333,-0.0574903009507014,0.05122409722070276,-0.023731551146859653,-0.02096974715525357,-0.02450302743378263,0.04274587839641342,0.014216161823100926,0.06410613270592513,-0.029042260100125894,-0.003546393485210131,0.11135651573770455,0.06557960678788488,0.036123892136785685,0.0879713291056794,0.05588450594837968,0.11775470658461584,-0.08309729370767771,,0.2019735852504274,0.10549422345032688,0.06222877868786836,0.08234167065586884,0.06884481506149687,0.1590493345592643,0.0755635726198034,0.15223019529245563,-0.010943724081132422,0.2103594326722431,0.4279644640596372,0.030319462997315805,-0.027310042755949504,0.09268922409176072,-0.05213283294328308,-0.034264537863469724
2020-03-30,0.03432819604690818,0.017247434546456386,0.027079465292894955,0.11783643153142331,0.0916569673124017,0.03616345760205131,0.025116552952212823,0.01519387053568555,0.12084163269017689,0.11004648008389295,-0.08838422995796258,-0.041075094083597885,0.0943649757914744,0.07606773870818184,0.06825168798153469,0.06911036126312164,-0.023789938628087648,0.04455457656270956,0.04027526283584093,0.023826458297471875,0.10847932893264112,,-0.12314408801788657,0.06055548725615956,0.11028822309870678,-0.03848196829992623,0.04909821843679296,0.03428519020332965,0.0445675482262049,0.062328059166999905,0.09026494521826534,-0.08772782451657968,-0.21704662945730435,0.0775089724093474,-0.022904698595095252,-0.08141293249310555,-0.07454548619663681,0.0903445534935583
2020-04-06,0.08455971368156856,0.1343795065463922,0.09846626986202489,0.040051421822094424,0.010938930459382323,0.033865479279517885,0.037569519217827585,0.03935547243597948,-0.03593758360770716,0.043403133446268116,0.10421412183157175,0.06976861592203054,0.01216716911955551,-0.01736265217469002,0.029619929109584664,-0.013211592877954925,0.13577199328618406,0.11018943798801639,0.01208433684628707,0.11795549344136957,-0.03809225255016413,,0.16334653672572896,0.03668715907759146,0.05051705964574604,0.11600879673953846,0.09355785756126855,0.07255784756331085,-0.003649675533654695,0.02559235278558969,0.003738966805348687,0.25777428371220856,0.26908277596047125,0.15581581897060248,0.12563470188507853,0.1322927594438057,0.08005898886028584,0.019417453660382167
2020-04-13,-0.010377724749986217,0.017173016600289026,-0.018123974384173458,0.03450418920474663,0.07544960372823262,0.05020733661756105,0.05043158949615023,0.05969813632027554,0.0621948543153481,0.07843966588006901,0.053764903682333776,0.05721033110823148,0.06622531471337645,0.06772562446420327,0.01771936899571469,0.03634035995621354,-0.02643332953201516,0.043400958665638756,0.0794741800738239,-0.019183737614418717,0.028010125996778656,,0.02602742889166576,0.02178062714056339,0.021031455243865738,0.027764011762960727,-0.0014664506946995282,0.029335026911260442,0.08747615327753833,0.03477573105476739,0.07831492804158469,-0.021294835393358635,0.014518935676586686,-0.06371325730013278,0.08848360589792326,0.022973348550343164,0.011823699647494301,0.08472927712268374
2020-04-20,-0.03226703889182947,-0.044395819027563066,-0.011972818884636971,0.017867688665496262,-0.0299118135833768,-0.02160304950787184,-0.014728849055759441,-0.023182000119316037,0.008144542778900865,-0.03366124566626838,-0.08797261894149044,-0.045621419203003,-0.0031317407839142053,-0.07721246493211198,-0.07319392048287543,-0.01414958258686383,0.005353681001771804,-0.0034095593602774255,-0.0019728195617753075,-0.05472304457324295,0.03225795031548362,,-0.03571438433463825,-0.038706246240478914,-0.016763578322195882,-0.03843060688896682,-0.03500620103367802,-0.023191447177030144,-0.04739754031549037,-0.055028283480642926,-0.031090649239162826,-0.02378599847246443,0.05505877372224943,-0.030419142567958635,-0.049373973927082204,-0.05389803714023056,-0.017078761948192467,-0.020284460069740162
2020-04-27,-0.02417341906956283,-0.0017996164807628778,-0.0434232852638623,-0.02633122932798626,-0.0018218626012996841,-0.040195850626591034,0.016403927109531535,-0.027789130333171097,-0.006699690511825396,-0.016933450360469116,0.03823448402356289,0.03746017365636911,-0.014880848603381902,-0.00021435775353451092,-0.023574612948178197,0.011856547554407015,-0.014834593198123414,0.005131712122609988,-0.03444884232927348,0.003741829077681169,-0.030339692976765753,,0.009864964192648484,-0.013810290457928698,0.001037477038351886,-0.004682253894133015,-0.03830555558003412,-0.03140849346470842,-0.009942085859778849,-0.005293774511485938,-0.01943972363046287,0.01725118756135613,-0.006028758765546982,-0.09551468808440988,0.003802766640236266,0.017463554139778514,-0.04755373368931215,-0.05037092646787733
2020-05-04,0.036162048621336096,0.08112109491369113,-0.03589373322854961,0.013448605687481408,0.02990747993341092,0.012257633636362009,0.05884491830629668,0.01562963273454554,0.01686170886568239,0.01942183043914336,0.008528281009363203,0.00353534736466643,0.00302103608352855,0.013733925929702018,0.004904230380789798,-0.018192899022894338,0.01698861068785118,0.006126729870393088,0.012648213505167094,0.01118413115944561,0.04317897091916678,,0.05467021626303148,0.003944914828628354,0.06223272635639221,0.10517470217385827,-0.030862453020067293,0.03142794526499659,-0.007447399843917846,-0.01746710299589782,0.004934554227111532,0.02778969957081534,0.010045738544519622,-0.0007708225875968644,0.07022075986497178,0.006332445336444614,0.00024009182467632506,0.00016258949326397598
2020-05-11,-0.06237960836395706,0.005305336807699623,-0.06022430302396653,0.01939150074559426,0.003408143984629186,-0.006054817967466319,0.028326424966996333,-0.02199804042530029,0.044284019950420195,0.03209351159018037,-0.0381806949444633,-0.021599625654307508,0.045682736174145644,0.014394503688198723,-0.021097748133577787,0.006124107290146341,-0.0015184498734666096,-0.012178679482433119,0.0009383885678957427,-0.06180845596414686,-0.02489502408501476,,-0.15024605443122485,-0.018467653536058948,0.08504558786704686,0.003496554594129675,-0.0040828631004609095,0.012813588367188489,-0.011556737241350756,-0.05861154862129736,-0.011630087113282728,-0.04113493252162459,-0.10639909112977108,-0.06531247700498322,0.044116129403872995,-0.036098767640354246,-0.07847375492854891,0.02890851203890432
2020-05-18,0.03692829847029944,-0.02322084333636021,0.045621757623948156,-0.04360551321691719,-0.019486351465333396,0.026106016079527672,-0.05356724539092961,0.01076178836881092,-0.09676816078328943,-0.016701748177265885,0.08831753403983411,0.051885683130996174,-0.040486504954074354,-0.020659323195068025,-0.0009203473189075551,-0.03090358951986527,0.03269925205726398,0.025685169552890574,0.007934485564261351,0.040915450005125864,0.00038759379697728136,,0.09848333596478276,-0.005204177953114453,-0.03432962203387069,0.04090284594552762,0.031156114757187714,-0.0402352235488217,-0.017537898378038763,0.039392395502938715,-0.04668017185957252,0.0871979279296704,0.08672828000281885,0.013205135524866574,-0.02852635740635545,0.01683543139961796,0.03124976523608125,-0.01278388713782741
2020-05-25,0.12236610180254259,0.01775256848764406,0.10288293151856198,0.06456550051479426,0.04365355433010998,0.02233226599782623,0.03857230467443684,0.019971660197195096,0.0543949186501711,0.07000782688039275,0.19791929501030103,0.10813725282512099,0.051367581637450366,0.04048589061087404,0.04778144843533583,0.05186006396814635,0.02798274672399992,0.017361984431847777,0.012165254816119742,0.03664203940984523,0.007723230944075787,,0.049632972702916334,0.04869191163670128,0.0191423375510551,0.04657261854570249,0.034985267277458654,0.008200468387150162,0.029485148143053364,0.04130604479819766,0.049465645251237866,0.002263368089513218,0.0658936795536118,0.030681386383705656,0.046713013204999765,0.03801331717936285,0.0966357864532037,-0.0021718801279542177
2020-06-01,0.0816586391455616,0.022599673737705217,0.08841625757533578,-0.0393793451518607,-0.017050865282818628,0.0009675031982474547,-0.04208505207512214,0.01157345731642323,-0.054923266193596776,-0.030546510265350157,-0.050781660173977006,0.038993218009481856,-0.03236035245891755,-0.01699792284672752,-0.0017689022383753361,0.013577942044806779,0.02757854386847325,0.08454173499025353,-0.015271290626728384,0.05162820148148839,-0.004291885712753629,,0.18631374504930287,0.00786649871357703,-0.02472021610049735,0.004450002482656368,0.07323948047211348,0.0067653523923763,0.020790120302695225,0.03476016510375746,-0.05696470215561289,0.05049232842558826,0.11657001173224257,0.11696560108258192,-0.006539861586269069,0.06377105180686526,0.056124830778886636,-0.020151376802541754
2020-06-08,-0.07267165892306804,-0.029604373385560212,-0.07252179358087107,-0.030221169208150656,-0.00962180631624343,0.005387042186953739,0.03821424448288724,-0.04275100813421384,-0.02303844092979679,-0.008941192905634332,-0.05522071903716219,-0.06721227869192337,-0.013934512934467569,-0.027708551028387984,-0.046736799446995714,-0.030935772887685342,-0.019867564502221602,-0.025137996638285642,-0.016552385830141292,-0.0710940504995522,-0.006773509446234671,,-0.08814033000959631,-0.0342660610001998,-0.025112730353389567,-0.05440952682440281,-0.06633234152002387,-0.01841368038581037,-0.02290207545090761,-0.0723226613848229,-0.025502556585202063,-0.061404533546657314,-0.1190128383885235,-0.10259450979756302,-0.038097402423331705,-0.04189795484390757,-0.08710022626083158,-0.03142475313773352
2020-06-15,0.02054281258046431,0.0010727490038622278,0.03147996765720196,0.03517420569272356,0.06075523798493321,0.007830303772545122,0.06103748589222313,0.004017471396180694,0.04397683992422641,0.02597838812137576,0.01173529051026545,-0.005643702652849303,0.023773980886832025,0.04028300767514592,0.002633625326693645,0.06589089616986721,0.020981375466207597,0.052830086604482185,0.058996371431352834,0.018379164503768752,-0.0006196678917012033,,0.018931737158261353,0.036073357421060326,0.03398559037211446,0.026061474374283522,0.06258458208230322,0.017674573967023877,0.028541615402292164,0.025276966122139255,0.04049650958553608,0.06536297471496932,0.0,-0.0005257819481983006,0.031308613326372914,0.016398836295039576,0.06594202502576008,0.017921018997645533
2020-06-22,-0.03255492568647311,-0.06613597525060133,-0.010090790162444407,-0.02712372785365491,-0.017672880423906356,-0.025081282963329232,-0.010752005916990992,-0.01113727384819807,-0.015058908241463387,0.003231238885262444,0.043018013102969155,-0.03236973907798468,-0.038486449526508926,-0.007003053064901565,-0.027810110197212246,-0.05783407117358408,-0.017067148860837156,-0.07706065793864691,-0.049110640173297915,-0.05323783827063189,0.013647599301343405,,-0.05543808453606269,-0.04718406925569474,0.023519440629019783,-0.031107309477976575,-0.06144029695965991,-0.01790062494818745,-0.031029015751353972,-0.030923170299455016,-0.054433496726650654,-0.06846373454161414,-0.036122439840461706,-0.09466223448788269,-0.029363036314512203,-0.07813991812925425,-0.06707478054805505,-0.012766409963651082
2020-06-29,0.01618323220429807,0.05622945272876745,-0.010939908959502587,0.08486517779513192,0.028102584049992663,0.024608091427815282,0.031862719132159434,0.030955046718705637,0.019008245180373917,0.0004752597996353636,0.010688812723081753,0.04056712127884232,0.03833820443118663,-0.0026965218219900944,0.031863322894922774,0.03836525601517904,0.010985149860843979,0.0294497754003038,0.04609531331825312,0.030066792338520498,0.02509174420685545,,0.014872804753129687,0.028154846511433407,0.030411277051714425,0.020029463619867904,0.03168377336286898,0.030404010634566436,0.04903213669957518,0.023086839321359243,0.01951255958752207,0.09947347165710485,0.03365199010393982,0.026430704552342643,0.017945771668550936,0.002916898532133283,0.01967465656673406,0.007522192790299753
2020-07-06,-0.004550460778697807,0.005742613336979341,0.0027650359149693493,0.025416772466799298,0.05735089238841895,0.005458740289262742,0.03420946464401986,0.06701761193900424,0.019464499347040087,-0.006544022665096905,-0.018587734776460585,-0.010020401394298495,0.03366944264949656,0.0024958271187420777,-0.01624797963345359,0.013270864829562967,0.0289183727634168,0.014775218777301813,0.00027926496090424635,0.006016100834677074,-0.001791016213499974,,-0.007090918417103964,0.004746576559071736,0.02722509861762301,0.034507642447764386,0.022081198291175275,0.012119023375249505,0.02490077802081725,0.035481210011513165,0.0015235525717349763,-0.004682382884767633,-0.024339065938020044,-0.019241653447312212,-0.0021827185248514125,0.0011977961095932521,-0.04430669288197642,0.09621672390311686
2020-07-13,0.045454474707306014,0.04089493689092927,0.0794687684216755,0.007435916308033974,0.025247676848486833,0.020629595534236822,-0.006006116009324325,-0.004414031726456158,-0.013524191587648948,0.003180726320360705,0.03907691553894277,0.04380812096258957,0.025132694897787022,0.04084361295461503,0.06771007651832961,0.021431820084386155,0.019863235756509612,0.08457239033761677,0.00788898504130442,0.036987685192595876,0.012260738954241512,,0.05380102771481887,0.05112782004810712,0.026787221349720225,0.035868801676102846,0.03153703584110934,0.0014876011068889472,0.01404452571150916,0.028371578709590173,0.014546286880980475,-0.023360391923720636,0.035557277797300335,0.04096938092722957,0.023641037657555986,0.03930290308537532,0.032402450765392166,0.008111419893956251
2020-07-20,0.022346621793778443,0.00815465373786628,0.029493763174350818,0.0008201358510833145,0.011782782786215362,-0.0058682086643904174,-0.005867435716290337,0.0030482479053881573,0.003012959547704641,0.017083874833571322,0.0014665764822032745,-0.031565509942515835,-0.006342892501717823,0.007011246893029677,0.06803487319809198,0.0007285258093310265,0.018804459620685332,-0.00942594750527126,0.020572087637375613,0.03566858350457447,0.025405903136870522,,0.020933402379100352,0.014795503944364796,0.01377741978183078,0.008892428211531023,0.007462558314343726,0.010396227573962857,0.0026269532061640177,0.024256980573074127,0.01340094314750373,-0.0042078385536123974,0.01421446483270472,0.011363832593993317,0.016766799985993952,0.0,-0.0219697914180651,-0.0037952113968479084
2020-07-27,0.017581228826208717,0.019705767038399324,-0.020077013705870894,0.022944603968480637,0.12181209478493793,0.03875135540654284,0.04171070345760608,-0.000767528176778276,0.003441132609395048,-0.00678130382333042,-0.02353556522920941,0.03019538945153477,-0.014946422299970674,0.011736559222503384,-0.0018530691619483841,0.004513754695437022,0.008240055407038982,-0.008650345116057112,0.031898817408461566,-0.025778386987265756,0.0023049382972764043,,-0.11373328458621634,0.011299573502783655,0.0071311348155906895,0.04807700635100254,-0.016726341225565378,0.011759626300508197,0.04753429075800564,-0.0005204571464993979,0.011189267635675737,-0.00917452294203458,-0.03804145942733439,0.028226902317904923,0.01754110720035862,0.010358342726196623,0.004936944872927063,-0.014020139622655248
2020-08-03,0.028017725597914822,-0.008941553151623816,0.04650131816093861,0.010413833281611717,-0.014222210734273766,-0.012435089036125002,0.009030007747354407,0.04949864665698778,0.008069248391684436,0.025682818180082556,0.03363684457390659,0.012402827585921594,0.01706988484332861,0.014942823235540859,-0.010246571699703888,0.0076821327498370895,-0.03138281492537376,0.029959236340059592,0.03433341530644829,0.011854174353025604,0.012934852301602628,,0.044440585564065715,0.0019823619413590343,0.034120220787425604,0.0600152762870203,0.02478724535791632,-0.006682879672786024,0.01853259259118767,0.008983227763817991,0.015546646864233793,-0.0332770070772056,0.09366141686359852,-0.006663394424851199,0.0466316274494889,0.021969020986544185,0.019896846290486936,0.004404747013408539
2020-08-10,0.012718990308152156,0.03507008072155071,0.010338663959556849,0.004125581412532275,-0.0073714506037126926,0.01062427537499433,-0.05574986259874992,-0.01358114581114378,0.03322014507082516,0.016693318557303716,0.02435484015077871,0.06050265174568081,-0.01678339423643249,0.011817079959188348,0.014938783798017496,-0.0060412874715868314,0.008774622062247994,0.005083463335533445,0.006167900751902211,0.013598317422177209,0.004256459068206597,,0.03406627768273296,0.00935230413962751,0.0,0.0015626547614244757,0.00877412728812832,0.00599657225860839,0.011606205120799684,0.0027097662445745296,0.02629426217743136,0.021826230126119395,0.030103802770112598,0.011000765403970991,0.03628092123969284,0.018152838408896255,0.009393250415016041,0.020235523025636803
2020-08-17,-0.02242687328840154,0.013355770935033595,0.029364086137246392,0.0010584621105393932,0.026361576529842612,0.021284963386660083,0.009275364957088916,0.024770779425183687,0.017625405239185987,0.0019135868608086692,0.014771416106452051,-0.023951939860719418,0.011853933911402548,0.008615918276310586,0.00931041373395547,-0.003039108123619405,-0.03211764176694187,-0.028940736716509985,-0.005877410366503022,-0.02414890268703429,0.019998244889289696,,-0.04903327915459832,0.02405581390678102,0.007938446588040549,-0.007081089054868039,0.021626789376880007,-0.007996458406880458,0.017320614517643662,0.004503820958676741,-0.008735318627065558,0.022973082412728774,-0.03493471945875659,-0.023354281485231998,0.12524731253031374,-0.015952504153840752,-0.05845855315817283,-0.003234032266914655
2020-08-24,0.038474834751300424,0.02108759244182945,-0.0021378752606572293,0.00899001848895331,-0.016476560647276872,0.008641294813512168,-0.04064839463995262,0.010910957105153773,-0.0076131913087341685,0.00733914761651433,-0.05553339506829258,0.07690438591588533,-0.00984067632401131,-0.0391039168582652,0.017542458878043954,0.023951036933432368,0.03940542935582991,0.009259268861720127,-0.005085918028383096,0.05393425877248115,-0.016986705448078787,,0.04407919065718846,0.01461619876907072,0.007088216497728617,0.021878369214910265,0.010814393873961992,0.02550182728356254,0.009676804898685276,0.034332538831572945,0.06744597248729778,0.03391154323019796,0.07709740903650486,0.029619462733829316,-0.01324152333823414,0.015734370347063376,-0.006447996143366441,0.06586631574366497
2020-08-31,0.035411872993330595,0.08858686821318718,-0.004071296851245743,-0.026991719830758876,-0.016963375713381246,-0.027214535433458087,-0.02123166097414453,-0.005166732956729869,-0.08745669669461564,-0.02330424160463207,-0.03694711153774943,-0.02794299377396048,-0.003785892339188135,0.00908729294895072,-0.002680894820784041,-0.01871246425089279,-0.017625279829191265,-0.029429345908735582,-0.027284206581832615,0.024282557559722306,0.004815786879236006,,-0.027262715880065902,-0.00737426409288755,-0.013392526985125164,-0.026851244947692088,-0.010015576346086075,-0.008432377184685702,-0.005836960462423657,-0.019692909174957807,-0.017467788777264404,0.033176808694327375,-0.02827592418285052,0.011348531919128213,-0.023997483633700467,-0.023314120919897485,-0.048245750480252925,0.01803261955341129
2020-09-07,0.008604086392264731,-0.007448823375100888,-0.0180724143790717,-0.07163983930663209,-0.004608764907182983,-0.005957268624838585,0.006964055023908511,-0.021467868425826153,-0.0437161158018351,0.024422749622651452,-0.012934344642727691,-0.007076027859182599,-0.07300083840714366,-0.024471639124305278,-0.022177465005851715,-0.04690726277044621,-0.0240352489864315,-0.05258470973671614,-0.017787686976953543,0.000391924238418051,-0.031012202884959095,,0.014253546522223992,-0.005701516694169184,-0.015902856153329203,-0.011304246300272047,0.0022992487526980465,-0.014221723880901815,0.0013048491308982335,0.026279552646234938,-0.036151785686604265,-0.014149780279189783,0.035916113872493494,-0.08429026964803954,0.0028527417778088093,0.027579766451018672,-0.059365767592922,-0.04291795767780138
2020-09-14,0.015994865639794575,-0.037681010687682814,0.04316415635515347,0.0023206733898022414,-0.027457797242689486,-0.011987051000480808,-0.027336320344996223,-0.009347255257288634,-0.001318578837430695,0.037904965012421465,-0.022543102053251718,-0.010713150546662553,-0.020840562547638553,-0.021673672121018117,-0.045223501882689865,-0.03850838423918168,-0.02705520925577498,-0.06212539134742712,-0.017036706497894905,-0.011946658672434718,-0.03375025129851905,,0.07910944256504693,-0.017897531859939142,-0.043697180848738415,-0.028891057043561652,-0.0860289443578155,-0.03195623150236726,-0.005574059885248617,-0.038779138109637956,-0.034595231895504286,-0.005296320446941283,0.08555368614572645,-0.02222843595523616,0.007923768381545626,-0.0265222746279421,0.06426517440383916,-0.010314610991148943
2020-09-21,-0.03274557793364963,-0.024358260252724473,-0.031926131456740614,0.016497646411951727,0.0291186655796003,0.0015823561835335287,0.016141985087481103,0.01970452708121151,0.046654791655242,0.0013935137414915477,0.015905493970377105,0.01323027212905492,0.04099808344080569,0.0018462636557909917,0.004318980990211996,0.002542836859799058,-0.006060727598753313,-0.020511221672767754,0.003082621305464661,-0.0264743202789105,0.009635598969691461,,-0.0504830174520402,-0.00636936324194548,0.008475543337310043,-0.0025319275053926615,-0.020074350499746818,0.01582100627527705,0.0018197029048327984,-0.034323562099177196,0.025230872950415595,-0.03189400375010798,-0.08309916443727339,-0.04838233278382176,0.03715942185078425,-0.045945587683997036,-0.04061721862570289,0.01463539529735236
2020-09-28,0.014323015445873555,0.015167774850942006,0.006508907834387623,0.05011406756821302,-0.019150008588575962,0.019091678563366354,-0.010827108676894293,0.036283684553057194,0.026282622536395905,0.015019993568201606,0.01498550653907893,0.016542820797498692,0.047762614449613716,0.0036853666283218622,0.024369545632807688,0.025840071894192684,0.007532248859058122,0.046000684127543545,0.006898003382282747,0.01313633471205855,0.016104920525612743,,0.0468488227913233,0.012464372194970874,0.006629316880039315,0.009645921149884051,0.01829115729900388,0.033769962330133296,0.0036336052311454203,0.0031646773657107996,0.03851984125348484,0.02078986918722836,0.01870647280833193,0.04257288706569695,0.030774081910753148,0.0021965675359023606,0.00959625862903346,0.02352985340397984
