Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,EXE,FANG,HAL,HES,KMI,MPC,OKE,OXY,PSX,SLB,TPL,TRGP,VLO,WMB,XOM
2019-12-23,0.1547300986582696,0.015942792773666392,0.01977406200521159,-0.010913306178352622,0.005180732865798232,0.010207707757593498,0.005806890242031182,-0.008539266335093942,,0.031243061405698214,-0.0036749701453143713,0.02498482729924656,0.005245439734100632,-0.019964342766239596,0.006915856963204403,0.029479888339070115,-0.02426091269085362,0.0144561329153432,0.038019769990504715,0.022406813368781586,-0.021727808636613055,-0.008823776441407194,-0.000715091748401786
2019-12-30,-0.016462301724606387,0.00588442097395947,0.011080288427896212,0.0034843062335263575,0.005901670121412961,0.014380364698573178,0.022251360443941604,-0.01052595183199656,,0.04010119270099066,0.014754187501430316,0.05085768763419085,0.0056928426801767795,-0.035607879185797664,0.011491194392388326,0.08590620604904142,-0.019077618647709738,0.013999719097387953,0.005232549504526229,0.01575982061230108,-0.01802585060658224,0.0,0.006295653100256482
2020-01-06,0.26041227704500214,-0.03042098017174122,-0.004261696411828719,0.0121526201834532,-0.037765413785653346,-0.03831421959617587,0.015061062582640172,-0.14506751903307036,,-0.02277279941458854,-0.027463720358848365,-0.019043576572992826,0.014622557184444718,0.034174841355098406,-0.013711103248071344,0.052511113657531805,-0.03336727298973874,-0.017997839039469832,0.012612275066288259,-0.03878820286696516,0.05867546130661072,-0.0038150785089507977,-0.016920276902213982
2020-01-13,0.008956114128154002,-0.050281569261464876,-0.005350134333164891,-0.038879585125365046,-0.007385801228658173,0.02988046164061875,-0.011128023555250999,-0.06787335433937292,,-0.029481851205808263,-0.004983447790533724,0.02028906340504455,-0.0069737039871119455,-0.05529726190084838,0.021713441080710494,-0.0015252878735472208,-0.01487573811804943,-0.03665572174839127,-0.020289367083161425,0.04110969986531021,-0.05851963168414254,0.01531919990418018,-0.008388912158606376
2020-01-20,-0.08233839200491366,-0.03176613885043633,-0.0376518116961011,-0.12908958298455098,-0.032272024140084565,-0.07350079422048394,-0.060883823366709056,-0.19296131804231154,,-0.0748269894333563,-0.03589314487335293,-0.07854078000182563,0.009363236492480276,-0.04218671329040535,-0.030193503838635616,-0.07876945676849378,-0.028941906073494006,-0.06776124988305732,-0.05250608673890944,-0.06298462281107542,-0.021486476055117887,-0.06999162866579023,-0.03267204520601308
2020-01-27,-0.07766516208364449,-0.05249374385644745,-0.05094204599733243,-0.031290139041363574,-0.04211013734407665,-0.09311070622967599,-0.08691279629745874,-0.09022550136894814,,-0.10188330662491563,-0.055844411723703136,-0.12172017177793348,-0.0320034349602204,0.00018365893191685245,0.012813909387862088,-0.059213270746285684,-0.0892144530461575,-0.06318146430393268,0.005963371249735339,-0.05635968812913228,-0.05545636368410878,-0.06759788707787806,-0.06332905724970839
2020-02-03,0.024416803813281707,0.04488813614594478,-0.02423040320246217,0.039034738772852684,0.016800719999650493,0.057550706204236635,0.0197502852482232,-0.1239669525470255,,-0.0021503671883315034,-0.00045827021810529445,-0.019798594413687143,0.023929452855514066,0.003486123311967404,0.0065446489350105,0.05463225190134691,-0.011382427878083967,0.027155657624417406,0.06138612988692582,0.04639553337813296,-0.0032024268529861066,0.01788290265140713,-0.010463737914464422
2020-02-10,-0.02668087453630763,-0.0209353861258208,0.010864091822188948,0.010929026687791277,0.010464445537726519,-0.006530477743123209,0.007666459678779214,-0.0018867351840541335,,0.00983289014544697,0.014679170663884467,0.08818752101623595,0.04166664317429003,0.06655702962446908,0.021497013906666362,-0.0069226990109457764,-0.009520590054124312,0.0,-0.03993266115277794,-0.010461707472540827,-0.016658545147246406,0.02279222128837799,-0.013339727653501887
2020-02-17,0.03801157512479425,-0.06596895148591397,0.00398552230849214,0.006081038662980154,0.0018542442313655982,-0.08106929222973258,-0.009476992490683123,0.10457450129323309,,0.019074468394534305,-0.038878916902089,0.06761681343795667,0.006363464799232332,0.013715158836360208,0.0010389335187648285,0.01249981121712107,0.007579035432543124,-0.015595173594392553,-0.006583969396868339,0.06099222179416541,0.01493520352152844,-0.0009284474745375748,-0.011065224235115911
2020-02-24,-0.12253522750902524,-0.2162689323894984,-0.1714579253340851,-0.0644728507364779,-0.14374828456547517,-0.22556014439559124,-0.1475540702421937,0.010327092032966778,,-0.18848174697563902,-0.20225796532505613,-0.1279105925176578,-0.13414629919400223,-0.18998399657904075,-0.13418106410029584,-0.22269715756472153,-0.161232442538928,-0.1886792248121978,-0.090457439598151,-0.17220227569374058,-0.20084456615481883,-0.11477723862534983,-0.13005242628379188
2020-03-02,-0.16934171083033422,-0.0006213902003446847,-0.06381667321990536,0.1751616160059326,0.021212740201659974,-0.17672439266632,-0.12582995858600854,0.0885858197908691,,-0.2167741345420522,-0.22936317638302428,-0.11498737291619232,0.008346584372302512,-0.17439887864540482,-0.08258388774813674,-0.17959670268537264,-0.07427209648459576,-0.11960118255418706,-0.1060648882551285,-0.14012348060741053,-0.04769807699418449,-0.08398923559406335,-0.07290061029357975
2020-03-09,-0.6101449956482279,-0.2083336008346317,-0.30774316423207404,0.12217448766801797,-0.12484277728080895,-0.3492893460763272,-0.3707053006794543,0.4913929658551901,,-0.4366668754971288,-0.4471669595330414,-0.29766698525218693,-0.23538561587675833,-0.36347400519831585,-0.498121190156419,-0.46909903771837724,-0.21558439760172965,-0.32243202879185284,-0.2800229529005539,-0.5520461014571222,-0.20906647403193523,-0.0939829464205637,-0.20067095172504135
2020-03-16,-0.4014870036378051,-0.2144539649384649,-0.14467822438531208,-0.18780601058816027,-0.28806032339113286,-0.2935896745912805,0.0025863538788197804,-0.2182581073794403,,-0.31629289386478365,-0.293706213451588,-0.11439234047888125,-0.16441114576093485,-0.23956634122580756,-0.32714833879286664,-0.2608695967235213,-0.11055910575656891,-0.11633667740154852,-0.19235525719315205,-0.41506396002313606,-0.22525019427207527,-0.25203907997944375,-0.14113322687229812
2020-03-23,0.006211352847141471,0.18800022067681854,0.08979137918959457,0.088471726590444,0.15810731479935103,0.03453948321651246,0.03181427469862874,-0.0738255033557047,,0.28402400824931284,0.2653464212234766,0.10883035952445197,0.11336025795873805,0.22163567374024007,0.013062306129121515,0.13489738629187809,0.08210951229607932,-0.03641440510312177,0.07493048092231325,-0.042465825314671135,0.1650282068221951,0.2064181457918557,0.12858903815242062
2020-03-30,0.10699564870172895,-0.12457909657916721,0.12512808362490824,0.06835004263942612,0.09203245891220391,0.3322734755062531,0.1080554579611106,0.27101468288773933,,0.3234181515185863,0.19092345212396022,-0.014986972309762647,-0.024727361533992243,-0.13347734749885676,0.033428675573905275,0.11972434108795005,-0.013379200276886771,0.03851739498379669,0.2071446909462733,-0.09442048129171166,-0.10435155830195986,-0.018691698054093653,0.061163551761381774
2020-04-06,0.5241638438713712,0.2365382334950048,0.05530284964280696,0.08818394894460391,0.12248737628379525,0.1539378217743057,0.1235900377447483,0.23375110266847487,,0.10351386503950222,0.07884371146290636,0.20465430382526506,0.14541399076243877,0.27766698797394374,0.31238436019678684,0.1815385142376258,0.19178597031435052,0.15255419282263616,0.12092961343450681,0.36018964894190697,0.24194338011918615,0.21538484594145468,0.09997464011523038
2020-04-13,0.03536604911491548,0.013219367632091528,0.015260217002222465,0.11016944943247164,0.03392201012002127,-0.0465356182236899,-0.06648832028712659,0.23567484280630446,,-0.09581211694611946,-0.07673575190496895,-0.07503737550101375,-0.025390591688544517,-0.007022884122895423,0.034507280897678294,-0.11263028663745844,-0.03234712767260273,-0.07225232623501698,-0.0012077500894469573,-0.07897786263460738,0.03313347855993509,0.08981302808239588,0.002086658859847601
2020-04-20,0.2591279438707812,0.02993064310748994,0.023539352406184433,-0.02480885742078731,-0.0018351657161497226,0.1409979054157957,0.04561401783050201,0.0014959466631121465,,0.13515270637007748,0.1688653729875833,0.1368136167469285,-0.023380080177345386,0.012180740544552204,-0.058543405405490856,0.013206140471580197,0.016798327819832926,0.05431903329566001,-0.026920708116596304,0.22572478879069258,0.01429693549177058,0.011061817236302618,0.011800116847150433
2020-04-27,0.05831210383024077,0.02086445338784859,0.08451096347388298,-0.010763415952058542,0.027927613646094862,0.059885884377801624,0.027905556763846873,0.07318895598120201,,0.1257685316108561,0.10158013173528446,0.04286434938762995,-0.004103933741940846,0.1350930453454764,0.04353775404195792,0.10354809713715962,0.09631597431364747,-0.02234628447186804,0.01892449516470407,0.2150209286060385,0.11923812403678813,0.01477043089100083,-0.013491856942167146
2020-05-04,0.1037233705417493,0.0956208502972975,0.10066438288996138,0.014342158602698607,0.06741975060632677,0.1390135456757151,0.1543640942858613,-0.026444202829646102,,0.0446872913510763,0.09631146276119673,0.09485109854940688,0.07278360981624132,0.12961701816192606,0.12133146959206242,-0.014435577045331827,0.16124135166380915,0.1460318819761146,0.026148068585345685,0.17814227605639177,0.12185147966579524,0.04959559620278786,0.07046805847580351
2020-05-11,-0.14779132478686685,-0.08327800368969474,-0.04181317956464392,-0.1101900548179866,-0.06609405920600941,-0.059055302421877176,-0.07327482587782186,-0.08934943942538709,,-0.07842209138463196,-0.0822429931944525,-0.09096546525650351,-0.033224801888748656,-0.08265229258029116,0.03383334194718257,-0.0798935141324546,-0.07954818864346558,-0.11634355914556482,0.00536881088725405,0.08913027129741358,-0.10831307181432281,-0.03646610172588505,-0.0905152985992228
2020-05-18,0.14703135525597744,0.09883701887930374,0.05896761087000835,0.04109581353826286,0.012561598775667981,0.01589962860835148,0.09647654424393726,0.07849301733584069,,0.11752559054705225,0.1802443499611337,0.06875437422584763,0.0384094701133848,0.17392749680715114,0.11762902067712622,0.02243144262801411,0.0916571565578228,0.1021943376822394,0.09873171541445114,0.20026672743338714,0.13494684907378995,0.04744116290317257,0.08249426070955601
2020-05-25,-0.11339366615817437,0.10482820887277922,-0.02541577618040225,0.049735760426596665,0.030640392826370322,-0.10955498061911595,-0.025057575168174084,-0.029112153678737984,,-0.008383923181448205,0.013805152004364718,0.00785534907257035,0.025308333115360515,0.004582413907544769,0.013535619813642041,-0.0835103808070412,0.023542003564772873,0.05062583790519448,0.017826058014159374,-0.008315409827495568,0.014616168659792539,0.03969462904507948,0.019506810718832757
2020-06-01,0.489341859950861,0.07510597583924294,0.15196785500235688,0.02923358028876799,0.09934582672006798,0.35060107304966404,0.16362587148554741,0.12668666807022966,,0.22616243028179417,0.235744593956688,0.2013902759920252,0.05822792518665265,0.18269781884601222,0.2360318485801396,0.6054056532375709,0.11679016875838721,0.1905791708922755,0.13371642932217354,0.3085521888532916,0.12004839464783257,0.034753003467290045,0.16736322112443625
2020-06-08,-0.14312370889633919,-0.10197182001722582,-0.10002069576107175,-0.017139914942378653,-0.0835233789301415,-0.12328767964866072,-0.11364011318201728,-0.014637311605017467,,-0.10055529556531717,-0.11653301417259387,-0.13010679002962788,-0.07296648857279364,-0.1188643038252154,-0.24829107963581154,-0.11014899941820466,-0.11601844453308385,-0.13007066235858666,-0.05685919154023178,-0.16146950570372298,-0.14536452783004095,-0.1376540549039369,-0.11134158568188302
2020-06-15,0.015250251910650103,-0.028230846014124067,-0.0006860961569483681,-0.06875939130004027,-0.019049860558487897,0.020135321969042774,-0.0051362292836842904,-0.12761654248360754,,-0.004897941053696342,0.020344645792768734,0.038200244416933815,0.001290428115444886,0.04287261934485609,0.031681027139699,0.06601766875561244,-0.033134724976118024,0.03736832859399253,-0.004720822593365148,0.049923850372254996,-0.009876162202061,0.07567000199680729,-0.025227970867958915
2020-06-22,-0.05221716041893043,-0.05100071434571363,-0.07665889950533977,-0.11342963790037941,-0.04601117867004767,-0.1545594426181247,-0.06768635928380229,-0.17569646438598163,,-0.11983725322926397,-0.08512276584135015,-0.05386441116610552,-0.06765484554465384,-0.07384119107045228,-0.12396950428553066,-0.10248610006973358,-0.08875520828852657,-0.11516952266655733,-0.08315172732402043,-0.117903949755914,-0.1082964361428479,-0.03694060968622315,-0.05132656159349824
2020-06-29,0.0007546871378472098,0.04829942614158966,0.03543978421617244,0.07060935072342467,0.021397043142276306,0.027422325117329782,0.03609520032649938,0.18967122083335353,,0.010454577727452508,0.05364644462357182,0.0620876608118095,0.04492056521662158,0.019790470495878898,0.043492333138998696,0.005087549527764468,0.005141804298855801,0.030962935679388126,0.009158237233579891,0.048955021471114746,0.0003551099230774124,0.03079419333986566,0.01054583353637839
2020-07-06,-0.04147810027926746,-0.023361251017528173,-0.05002375052675201,-0.007891579840192398,-0.03487712526111775,-0.09341655484279998,-0.10134587501965686,0.02762434855748741,,-0.06328187808610575,-0.04057256661165809,-0.12798604091009247,-0.05820092124621068,0.0036045781569908897,-0.16889582110386536,-0.06017989208233998,-0.10757087350125716,-0.010567429442858933,-0.05263325282376774,-0.06345063859953404,-0.04774578609098723,-0.027777797721104336,-0.032441322498235614
2020-07-13,0.04563323418698606,0.014617709159868708,0.006802587356110168,0.019318170881850172,0.022996649974498018,0.009813801454263027,0.03876634227679321,-0.04147462080234865,,0.0023116954852799854,0.08457670973640319,0.06614694332634152,0.04775287644470527,0.047789768788164766,0.07297921816510367,-0.02573330288433473,0.04552907373675219,0.046655476893491254,0.07076777357480513,0.03919372860739445,0.033923571102870476,0.0657682629049483,0.020398683842906662
2020-07-20,0.06847232537506365,0.07203662875287842,0.018291219190257113,0.06131552241242444,0.03371948405977432,0.03984438966752335,0.04814595946506306,0.13541641902298118,,0.043823586459912134,0.12461786123811924,0.05410483474197125,-0.044906216510798735,0.020300673180644768,0.0017437197940575189,0.028255558965199823,0.019110080210579694,0.046187035852560454,-0.043861193049061775,0.0118534351983135,0.045249504736756485,-0.028325768733769574,-0.0020678985319438903
2020-07-27,0.08297690102200717,-0.05375684137709369,-0.07174771582381434,-0.017857196961321486,-0.06867844074404283,-0.019625982782562112,-0.04465757736454512,0.024700322828694166,,-0.021359741981440084,-0.025832950703460922,-0.024772006587344464,-0.010526491556360429,-0.012920027703111403,-0.028203050688972997,-0.05973710249888853,-0.04672590538349697,-0.06878873071103975,-0.048266397594526,-0.026623988177478575,-0.030182711754800473,-0.004164510346221562,-0.03108451770858256
2020-08-03,0.012377785475310654,0.06972243639058084,0.024337883688439588,0.1010693324419003,0.03407200930729459,0.15443266222047614,0.04183588580266284,0.18250682946883212,,0.05393848680709046,0.03907908407830263,0.07762616858119853,0.0346044453370935,-0.040052403420269056,0.09102149508621049,-0.01842430548966134,0.013705216454700464,0.08213895804278293,0.09570585218142535,0.07839428505492663,-0.06348911860437778,0.08991101884776609,0.032319203458995416
2020-08-10,0.005148140905708365,0.051113109157792325,0.06579652255527613,-0.026711774459762805,0.04089856096156086,0.000825638627388825,-0.017209457404036566,-0.01223080434227819,,0.0833133972101765,0.11685662327961666,0.014143290128231678,-0.0020950351810821166,0.04581408641858431,0.0006785154752184663,-0.05242723624267254,0.012565650967586217,0.02241476869624326,0.02739696233916633,0.01835781137624326,0.05252528551772717,0.06139054407475775,-0.00552466216286962
2020-08-17,-0.08706803214556957,-0.10330818914066675,-0.06516383060471542,-0.02098599337250251,-0.05832892345249452,-0.12033127376834174,-0.09547637101350304,-0.05424527628266185,,-0.13110039668001716,-0.05351762146006456,-0.11658621634744815,-0.012596422772418792,-0.07692310358604681,-0.08850450795267206,-0.10109280881285543,-0.04225563308106817,-0.07424029001533661,-0.07914992099678697,-0.07861770451344097,-0.03378635805464325,-0.03253457111202451,-0.031966694253745875
2020-08-24,0.05539975479867243,-0.042071220144552224,0.005765051271225952,-0.029200561769670785,0.020974573479787262,0.06321844967082746,0.06499165536635276,-0.0012467444875314815,,0.02371821334721269,0.03367230813835387,-0.01199762946942351,0.0049613522536580135,0.0637025421462003,0.044642744020394254,-0.002279705117515296,0.027982420770098715,0.04521021531239744,-0.037863496417707476,-0.034238698395699374,0.04313956413144582,-0.015880477738190013,-0.007802777187884025
2020-08-31,-0.02990045778153594,-0.01824327158500283,-0.06565917476681504,-0.032718185409967515,-0.043209310830395475,-0.0495495742746247,-0.06643579409630818,-0.041198461999678804,,-0.11484805925414476,-0.017209653912214407,0.004474001513324,-0.04654447790470595,-0.09301700005059887,-0.04700828707794169,-0.06702226230004049,-0.04547668496544188,-0.0056644775224085064,-0.039315959901480846,-0.08047314058108501,-0.06686080197320232,-0.0180349400366141,-0.03956784271075242
2020-09-07,-0.18561617182667978,-0.039917635871345336,-0.07668712258837129,-0.004909787256098697,-0.05175144010701316,-0.14976298429991974,-0.09480760105569352,-0.08658877679721377,,-0.1663381956046993,-0.10507843497887226,-0.08271480340591186,-0.051775196667938284,-0.07104619101961507,-0.015695254564541683,-0.16571422446160267,-0.032383948735411394,-0.06844733019395177,-0.0637568775832359,-0.09975532384027763,-0.0942993441683706,-0.022232966827659184,-0.05578246288895794
2020-09-14,0.06391918717773226,0.08745539623393084,0.08335850755806495,0.06304818126924538,0.006693173612620784,0.10399189462738367,0.042509696147288834,0.07911632937036694,,0.14010789787052103,0.012613974080869284,-0.005317991321944993,0.020280925237503578,0.032959890236583744,0.045558069509164634,0.13992158958178913,0.048186723014849164,0.04812520377452478,-0.04212252449315024,0.04418769835262015,0.05001082534681456,0.045097513069385364,0.00785872539329402
2020-09-21,-0.2213438761802079,-0.1344759124250522,-0.060496511379222295,-0.06549760483525946,-0.08157511056425593,-0.09815962128411027,-0.0800784321800575,-0.08388370722852789,,-0.11459886461603797,-0.14394463148896608,-0.05357154388378638,-0.05428151327417052,-0.1130731447985458,-0.09186634252028059,-0.12188748041829711,-0.11601480446607781,-0.15002640325676087,-0.015262111079902274,-0.07812496272143632,-0.0983369862933623,-0.036644009660936616,-0.06856696545709473
2020-09-28,-0.011167738399158522,-0.03655754206882278,-0.01869414150826898,-0.061258218562024735,-0.008909875149105795,0.08843570801494294,-0.07049408806817892,-0.08219174992407552,,0.019063872616043254,-0.08569112779882515,-0.0684286825748519,-0.004850281718130844,-0.01257427603588579,0.060775679367023105,-0.0342466189651498,-0.034417621934369036,-0.021985105311218667,-0.006430245853993988,0.010593418200072868,-0.07263229758186862,-0.04454457753357022,-0.04792120179074022
2020-10-05,-0.0071869256807518545,0.04347816388352288,0.06229235766290375,0.11287451706337204,0.03947148948798529,0.04895807183728751,0.07900018974594114,0.15396671313514787,,0.007220001349879102,0.11228989622319596,0.009281264759467556,0.04142962975635567,0.06544056074904869,0.09498689626569878,0.09625123398107416,0.03877793154416875,0.04238918425978655,0.04128513039635817,0.17190745125550477,0.07144618525776125,0.01728649692607287,0.05336566775041196
2020-10-12,-0.031023700156000755,-0.004545234044897373,-0.03871354313779651,0.008980639487693454,-0.01499969185129546,-0.11122153346962049,-0.003727170312238015,0.0013616630136505936,,-0.04561751410620807,-0.02623199005410981,0.0,0.00312011936878398,-0.024900537463213968,-0.005163453688459496,-0.06746761126708845,-0.04638012777958256,-0.0776339658316808,0.006043704675644079,-0.013118564690479229,-0.07836852832647623,-0.007724235422416403,-0.01842270617236097
2020-10-19,-0.009605050185042985,0.08751893202756822,-0.024574545330280695,0.030366371839163353,-0.004390248038768196,0.04581013198109818,0.012497610144189597,0.09789242609537152,,-0.008876699006143851,0.08653054306570906,0.034419316437337866,-0.0062208290084885265,0.017705216942590196,0.05709331814802443,-0.006937471745994572,-0.0019769628920143223,0.02872409674150167,0.01823551084065711,0.03383683927498171,0.04351073877982037,0.03580718538799044,0.0017594001380369928
2020-10-26,-0.10327057933950257,0.03358995990804714,-0.12046707966933123,-0.09603658092005185,-0.042304047079169904,-0.045940154330359695,-0.08717680513903603,-0.06253857823631959,,-0.10575266387903015,-0.09391419470253859,-0.05461018736220713,-0.06885776925360143,-0.013047714341096417,-0.0507364097495524,-0.08882209187732726,-0.07567364589930192,-0.02987017978441331,-0.05768026092203138,-0.061952072234948585,-0.08005711878409205,-0.03857712729413987,-0.04508194693549383
2020-11-02,0.028915563339846573,0.05416385419004266,0.01991602305249529,-0.0758852366931595,0.023741085277689367,0.0940651410187785,0.009929939902717733,-0.06538977123425171,,-0.04699524546535638,0.018241860770766838,-0.019612809475346826,-0.01378697202416257,0.07050831760159548,-0.043334893248803574,0.09638534923563236,0.0004286499518624254,0.018741763385606625,0.10472646063111801,0.06281873488889844,-0.011396097639885694,-0.04846277929320453,0.00490513032360318
2020-11-09,0.20843098472408816,0.1610052280345109,0.21137399280215208,0.07177620776886995,0.16697088169887286,0.20573172548858665,0.23394995129640384,0.07632518208806194,,0.3581241459976281,0.1669383462887455,0.18991479117878152,0.14372822280704378,0.18936039272848082,0.17738932117107997,0.1788208182416413,0.258783236972173,0.18265441408375627,0.10504888902080967,0.2112091475105311,0.3340321717956296,0.09748098168670305,0.1006711077771949
2020-11-16,0.10852714056083101,0.019026510577201394,0.12132351027921273,-0.02536077601322928,0.03324129934843101,0.11714745223573986,0.06374535971500461,-0.033486600025881996,,0.1995985967113385,0.10956035377939344,0.07185622973009642,0.08530053396690995,0.018636867571882876,0.041061148146522175,0.14322052827175868,0.048162027485810555,0.12277745810382812,0.04984970648624043,0.12420855557629928,-0.001964070240426108,0.014970034875745775,0.04853748066284114
2020-11-23,0.21678306677448633,0.08621630510235723,0.07894056778809277,0.04100749080955235,0.08000410871413077,0.12310067195633256,0.13306894016350546,0.036005485735346676,,0.09236960296520946,0.10440242151452983,0.09088979558067312,0.035087859176488045,0.09823156579650716,0.12955109120167618,0.2275760524790127,0.07557457967048498,0.08263242986803832,0.020337341267898656,0.061524968734087526,0.13409278873715968,0.055063874906913446,0.08798060268027363
2020-11-30,0.09051736408036137,0.10161782098177086,0.03482955774010166,-0.0748453400503778,0.02157483129060056,0.1312583697924914,0.03052681151449943,-0.06622956994587592,,0.08501832293743505,0.10649198316005237,0.07130179124298985,0.012203751713658173,0.03597301123084784,0.09132419482530452,0.12258432331845737,0.0627012153585671,0.07175528123655539,0.13745355770679812,0.08244906909779748,0.08212635911842536,0.04799616454214384,0.03707369821044204
2020-12-07,0.06060594820852727,0.04038553594216876,-0.017845252201813322,0.03406332663057898,-0.008897939686938194,-0.0334929364722808,0.011320676609178681,-0.020365035908929796,,0.06120280853691629,0.023282818572804898,0.041184005527314715,-0.012056615768314738,0.0,0.023135666563067536,0.12372234019711259,0.002741113616820945,-0.015831141662007164,0.03289750164988292,0.06523372656200532,-0.03655927739591314,-0.02489986008494849,0.05086375991889125
2020-12-14,-0.047826100153387174,-0.06616660858127843,-0.057498048033850835,-0.0017647232290629589,-0.056895654497681636,-0.025976891884179953,-0.034141584815505444,-0.03082427760007722,,-0.0852124599873213,-0.007564251135919631,-0.01200786605275228,-0.03661015474303675,-0.05965957200203453,-0.04089493121987342,-0.11298765707643665,-0.0382681314281319,-0.027462982402212233,0.08616571956573282,-0.04601760707736102,-0.0721668316143439,-0.01663987015566859,-0.024429043355413405
2020-12-21,-0.05870832658826863,-0.007557981248876189,-0.03635898270505722,-0.001767771453488054,-0.02133260284110805,-0.019193895850706633,-0.04191624434931929,0.028845933505783572,,0.05257429023167548,-0.023882269277889057,-0.03883092771156493,-0.026741615859350865,0.02131348554332102,-0.026837146260196842,-0.04589627833660037,0.028122789384755542,-0.030031499345422485,-0.06564768457850012,-0.014842465431895935,0.016615045487045732,-0.02077435016213447,-0.026445329443352983
