Date,ABNB,AMZN,APTV,AZO,BBY,BKNG,CCL,CMG,CZR,DASH,DECK,DHI,DPZ,DRI,EBAY,EXPE,F,GM,GPC,GRMN,HAS,HD,HLT,KMX,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,MHK,NCLH,NKE,NVR,ORLY,PHM,POOL,RCL,RL,ROST,SBUX,TJX,TPR,TSCO,TSLA,ULTA,WSM,WYNN,YUM
2020-03-23,,0.0292564347666886,0.13526678897570177,0.1696125680466587,0.22061661545465316,0.06600825554649847,0.20083332061767578,0.12196113187327917,0.7165533863008249,,0.2809431869712271,0.17527124600667654,0.12932135735237593,0.40153835899697965,0.09427116710850836,0.23012293936327333,0.19861440486325943,0.1786107567703199,0.16458895373641846,0.11358499782846199,0.4235520527616401,0.25238254873940846,0.12256507563489438,0.33114975594813156,0.18133797653937056,0.3104295399033299,0.31072937328231576,0.14441550587450913,-0.00854580655269277,0.057253985658848094,0.10451892487663139,0.33809007009937053,0.330378471164797,0.37844037725692425,0.2339510732304726,0.23410227804368944,0.1882699906610279,0.24026298619108566,0.11443573224343351,0.448971045002188,0.020717562280653246,0.29584070447419797,0.14320162651130874,0.2523415127293325,0.15531550969525654,0.09471777661682035,0.2030968884494191,0.17823855075510697,0.1561726861672108,0.21820264956052937,0.17992422403542885
2020-03-30,,0.0034156207250033432,-0.15581119450017045,-0.07170955341412877,-0.14390920686045305,-0.019495620212223175,-0.41082582505072807,-0.03782499235594794,-0.3289300120859635,,-0.08250055762967234,-0.12852518375248534,-0.031026708685424342,-0.16794733572955667,-0.02551363814899199,-0.18857241195121588,-0.1830444186343455,-0.1562205438998001,-0.09618363081725534,-0.02679193753818554,0.019805181323409693,-0.062188526735091454,-0.1910342191745663,-0.17529275034039682,-0.17064088008519662,-0.1877341602464354,-0.054955063822613504,-0.04019273715886906,-0.09928763073209224,-0.25072902452086254,-0.02243758948261876,-0.13207537861159035,-0.20540751417142422,-0.2961730685556928,-0.05250506459563564,-0.1771404834283783,-0.05758859833510599,-0.2283849484308983,-0.04658278525436721,-0.29304343519799536,-0.09397997735712726,-0.09448825942009553,-0.04959313037000168,-0.1247863543175296,-0.20273186049914682,-0.043321601785873076,-0.0667820435276395,-0.10151901269641483,-0.09179550199796671,-0.23392815128467392,-0.07631698887928318
2020-04-06,,0.07142072830889212,0.4375143965385213,0.1900804745943554,0.23391931546999678,0.15435368869024524,0.4628975749263402,0.26184519075047796,0.7824804018047724,,0.219228528973626,0.27691357843117315,0.046948964433052076,0.4146875361769802,0.1502891035097258,0.281461711140494,0.26650926380425743,0.33370254024097123,0.23017536727311882,0.0990776707438068,0.1304152144098325,0.1277563313558101,0.2236324105958465,0.3683128001621325,0.3417191130965298,0.2985592513402051,0.15948895999366464,0.12281376279633616,0.26213106072655146,0.37626923920999267,0.14576162215203148,0.3752363628653266,0.4192872846066289,0.5496453425015329,0.10055797361122276,0.2391385656730176,0.159320181099329,0.3921775571080357,0.11892121425313307,0.6490363895504063,0.318196776293183,0.1871571371056382,0.17176852551508404,0.19165056484158938,0.4156900518767106,0.10981136703495853,0.1937251207952333,0.29182077728311584,0.3375229143210807,0.4567007126418927,0.26966846029151004
2020-04-13,,0.16264269353525007,0.02715729775254072,0.054175536257637935,0.06682827226683719,0.03535725417505575,0.01127216928041519,0.0639039715525509,-0.07785752622261988,,-0.021695347486300753,-0.028264989409806596,0.05625058315959741,-0.01538697288152524,0.10730146787427075,0.012816480096020877,-0.046554807802844156,-0.06566912976987349,0.04157965472428149,0.043992391304347844,-0.0062112028825883625,0.03915010580378264,0.10474834262090904,-0.019248101944313922,-0.041741122765715066,-0.0705726328216626,0.018780865406365033,0.10982264609498027,-0.017760310115362388,0.0362809604735892,0.013064970791486719,-0.03230241190134997,-0.09555736232220002,-0.05568265151437446,0.035949072749738686,-0.0035040897167035734,0.09073129283670633,-0.031131267014284925,-0.0034591556223616537,-0.07036297119957469,-0.09613217940530461,0.03358150088813483,0.043584036464787035,0.018848457408574992,-0.03057333424726294,0.050889822570108656,0.31568936022035765,0.06435203009797719,0.01096325714011881,0.11054492221441392,0.04728112383726457
2020-04-20,,0.014829487047697265,-0.018460521343566016,0.05569676542591595,0.021022824769777015,-0.07349396739794567,-0.05175163618540912,0.07582877832439694,0.06706580124057604,,-0.05650529252914116,0.026579539993438983,0.0119017411420701,0.08634566718130654,0.05045359031211172,0.052989510737465606,-0.048827985272610674,-0.023576567711628305,0.0050900291356041905,-0.03885044139710325,-0.004387901874125744,0.013179533663677967,-0.05620207563080781,0.08800977853933944,-0.0011645776464436208,0.018624556459286845,0.01699268652893271,-0.050075256920349975,-0.06870877251682794,-0.0421316887384271,-0.011177034548316533,-0.00994326175162985,-0.008040193491417047,-0.12277871112380967,-0.017128482069517226,-0.024121286200839642,0.0302803015000781,0.0047022627602490985,0.07405142140054166,-0.04573416557252441,-0.060264176875618136,-0.0679243459944675,-0.0197145081593193,-0.07399955413942139,-0.10381080305837798,0.0998705219560645,-0.03812227883286323,-0.023154333263261773,0.12277313893822339,-0.02357872630513269,0.020435160114919304
2020-04-27,,-0.051522263959536074,0.047975744995337966,-0.05022733123229639,0.005286516822094356,0.06312147673562651,0.16960541424377862,-0.008555586619316657,0.05723908390750032,,0.04271572574919791,0.1367855015068451,-0.02719946334973633,0.014966706024158727,-0.002541441810627987,0.01081561918668661,0.010266846623802284,-0.04783572173060502,0.002132700975204793,0.011277373693912907,-0.08200909304031234,0.030115879453251226,0.009247332103224482,0.0015501777307045383,0.1534512914579491,0.16315051685258508,0.06397450065235799,0.019296198232398476,0.0417999220841927,0.05005601130272486,-0.007390472433068007,0.07675752943197023,0.05597768769243183,0.27440152763526093,-0.032024242381745394,0.0665631011620853,-0.02195832491353067,0.062402404685706125,0.011803421134262804,0.14265694203865897,0.07013131927052019,0.040589628034045866,-0.023683483063723587,0.04777433817865462,0.11143692272342287,0.001078503840896694,-0.03286221047012472,0.017860509360287047,0.04865734648503994,0.05508387045044394,-0.02421720193427168
2020-05-04,,0.04093101813187627,0.03650192434796806,0.06380412431813798,0.08815413127339067,-0.01239660853732616,0.020100482902872363,0.05818817355320638,0.11942675062510211,,0.041105447057157685,0.06553516956767425,0.03305361233376147,0.06972111302062278,0.0738854497875423,0.029424962598378457,0.0650406352113686,0.14497598384146682,0.016624372194489423,0.01917051658741875,0.023660482698625973,0.07256251616447384,0.0022213116290779045,0.07907700535689344,0.09199364714701885,0.05925031214602816,0.0935284607734077,0.08825279087428273,0.11686054169242777,0.02855431319178181,-0.007828539347981556,0.038641020039488216,0.01775010081177375,-0.10187860056840092,0.05751668288146816,0.027254773681335998,0.06945291497546391,0.09691638033305439,0.039949817702960244,-0.02084871119233811,-0.013818217869933092,0.02810260028956768,0.05529202828957569,0.005388257239965499,-0.01846972918798817,0.050152090125909154,0.16839673461861526,0.07368867199399798,0.13377617277853493,0.07559094645120812,0.028278186397580063
2020-05-11,,0.012678541061718951,-0.059867963898803,0.016145151394762136,-0.0002545090500178926,-0.032512450525339465,-0.10063337799696848,0.049598729134672004,0.10052152283292548,,-0.055972641577679894,-0.044447851678245165,0.018775080354287654,-0.06838894339214763,-0.0009490065496311484,-0.03623495778721131,-0.0648853430233034,-0.05432521728919204,-0.04343291387099946,-0.04069330906201585,-0.07030123949975964,0.020901725487427303,-0.05056080450567646,-0.011605155317714666,-0.062395781348845936,-0.10197848916511454,-0.003939413232152855,0.03823686135839832,-0.12131929465162983,-0.08500592387261507,-0.040942587809249864,-0.11161013967976186,-0.09757245722063834,-0.12148030505301599,-0.03835950938072674,-0.10405263101878137,0.011453119055972572,-0.07228919316952509,-0.007478174619992672,-0.061873617801275205,-0.09295232520843155,-0.0672426457648676,-0.042261218326225425,-0.0276229974612624,-0.18010744148665925,0.0420667867518385,-0.024712574409573085,-0.12874346691455318,-0.026204259612368053,-0.1062801128994112,-0.014852492727964517
2020-05-18,,0.011245867878228122,0.12205399925194538,0.0446147480035739,-0.021498504780734673,0.1784209432634063,0.13145542568686763,0.08639057888498769,0.44506687800627254,,0.27274018595775873,0.14509638020585935,-0.010477736923433456,0.08648181954549905,0.03182152200053401,0.1676151378246793,0.15306100554963264,0.14803347403311973,0.05607242809495516,0.07509917581824643,0.02916660559876294,0.010654634130320417,0.14371145845365696,0.07585751673484475,0.18661140445857227,0.07372876171839926,0.07444178119846079,0.1199563522915974,0.04781058972141716,0.14154946794340906,0.060986067078828254,0.1480145359825118,0.08788189562056026,0.2728937290674165,0.07771029015823183,0.12121387080268398,-0.005231880111385423,0.20165919121239684,0.0710867634556176,0.15193596699280265,0.11410211460144226,0.10045719804632247,0.04665549449150119,0.13228736293972831,0.14590161529139833,0.0011635142694443878,0.022160514281737376,0.10062358930418625,-0.000451050710761014,0.007078463972513216,0.02767958350161681
2020-05-25,,0.0022528641693659868,0.048129073777275266,0.022191786957105997,0.015210823874276969,0.0049776062280473266,0.08852003662478691,-0.04905754087895042,0.057245024345137896,,0.018355304448983256,0.02293755068901482,0.03692581442228282,0.016263520547497468,0.04810143806818168,0.019628086477862405,0.010619460192811125,-0.0038491110884045776,0.08016041192537227,0.07485980505542522,0.10226430900041183,0.027286344308580013,0.011736244862329048,0.07970569904055802,0.006157300234609586,0.0836620174751419,0.06625782708667272,0.08445052646762652,0.022174795905331557,-0.02800664334343228,0.010357612062334765,0.08050312607618726,0.11871323585974891,0.1266187249771975,0.05151988603626845,0.028000611703178135,0.030247694417674165,0.01981388983829624,0.12948187223111596,0.2023642463458546,0.036655993543053045,0.03280804895452594,0.00476709539068243,-0.012169958622813448,-0.02718166267848121,0.09092527464737876,0.022181963549626982,0.10601939945300187,0.251466417975436,0.06428111010815729,0.028424265657915893
2020-06-01,,0.016635495638096964,0.13934970421540505,0.005288160957641397,0.05685699705158753,0.10565933963600793,0.36658199121141233,0.04935707182049098,0.2343486065381719,,0.12343173530059937,0.021338074177325916,-0.02444022362457665,0.1135830858634328,0.07591662783718789,0.1708604976556234,0.2854644714875434,0.18276666333116687,0.10634222185067088,0.07053361647049772,0.09998640896992783,0.025837130742475845,0.09948305178083072,0.08949457104261449,0.05375463183166551,0.10269486989556009,0.004756455893948797,0.06557811488012066,0.10492295324658985,0.21988691989337794,0.06523455194049177,0.26426071710405896,0.16577258673320294,0.43231165541054883,0.04449394584688471,0.0836413941950096,0.013086005199678175,0.08095405113523979,-0.037841232966506655,0.3387316272186731,0.1862000069812786,0.056930496133541064,0.05321172133584984,0.08529200089375744,0.27279422844968626,0.0009017045777937049,0.060670611429029186,0.03307244582554447,0.027881442179858995,0.22010093588094137,0.08130308479215387
2020-06-08,,0.024977832353536344,-0.11869534063047682,-0.0462940052332621,-0.05779687982063808,-0.1041133331905727,-0.07112973827825209,-0.05850251246364291,-0.15969846025502954,,-0.04374326391350669,-0.04390927717646509,0.004622439688387603,-0.11274680821639937,-0.02376089496933831,-0.1132601810478302,-0.11989134794132195,-0.08657302663261734,-0.06420346394765919,-0.0503469248622016,-0.0811279830710534,-0.043163185108049396,-0.11181195522322018,-0.06202436077675233,-0.07000471631894278,-0.14498016992216778,-0.03756604208047776,-0.07323789329268904,-0.05852383175942155,-0.14542408000992857,-0.04052551286143624,-0.11740327193769406,-0.10041420624840736,-0.08604548724550964,-0.06114306727549934,-0.09043071178466433,-0.02921695285017989,-0.07706990488432186,-0.02383698998202266,-0.11895172779055263,-0.16523384853129486,-0.0975799108039822,-0.0701241673376577,-0.08382825471094646,-0.16348939191464806,-0.030132022663730385,0.056026057579679156,-0.10095999985472437,-0.062317270339015685,-0.09152647052602636,-0.054289450105020176
2020-06-15,,0.05107625179694053,0.027359233341682776,0.02734183746926644,0.05132294770470924,0.0018411913643123778,-0.10760759098043637,0.01915656314930314,0.14219683838543928,,-0.00040806307422536214,0.03814779787060174,0.0027308028294275033,-0.07466436575920532,0.013218768115771162,-0.005574468666042054,-0.03560324641587054,-0.04899852883288369,0.023250539776655144,0.07996678542072444,-0.03983874196678283,0.01732305397995093,-0.016526802065444213,0.02100466013711033,0.015696201870657456,0.001544988900396227,0.0617218112228104,0.003441826095516909,-0.05373966581537404,-0.027964599716013394,-0.013797080417514151,-0.04995839953852066,-0.047779806333271835,-0.11121954569002479,-0.0067405512728483385,0.03870727114426553,0.02882901575790231,0.026406815014663465,0.05513115383642808,-0.09660020084106136,-0.045205213472483075,0.008975017998297696,-0.012830600343022636,0.0034311591061193525,-0.06560759815908712,0.07783903384142632,0.07016082944947222,-0.06371619878344437,0.06783049773820271,-0.05979847309321429,-0.033084827240934755
2020-06-22,,0.0066765364515981585,-0.046314240937113005,-0.02270468992509611,0.04433481003392736,-0.05265200645250023,-0.11497477282707469,0.022080848386420326,-0.13949052677420892,,-0.050507560480987035,-0.05404902424243985,-0.03329729851864127,0.03813874383610716,0.05384119342498006,-0.054472325785357545,-0.05136473003551456,-0.08010528813327522,-0.04475885835631377,-0.035387374934005345,-0.010232379786928814,-0.022866382742129376,-0.06577378992593519,-0.05758137321623358,-0.019607859054007193,-0.04473580318406134,-0.033027169834555004,-0.02639722232370345,-0.08179701430764885,-0.09745744188337013,-0.036556737420873286,-0.13673793658837374,0.028365739747555407,-0.16136112465319385,-0.022029898586842456,-0.039608564329997153,-0.01589366140200832,-0.07903062498234126,-0.02122998547251742,-0.16030396710100336,-0.051688017295386524,-0.10245432461703363,-0.05079579534005829,-0.05889052831811237,-0.07243190391910292,0.018093469299006237,-0.04112303707364218,-0.10462319945715848,-0.0282580413324256,-0.2044014623516488,-0.03931580455727435
2020-06-29,,0.07331587638978987,0.0361527101642003,0.03985765148144749,0.0312498046201668,0.08352307471185094,0.006337159896193434,0.02255236901043567,0.13969568530848808,,0.0434689784006681,0.019611441369176807,0.022634748065585963,0.02508587007181773,0.06818642970111544,0.0940842831785369,0.023688678201152946,0.031888636476816945,0.03801078878812869,0.028146891286772613,0.05650742306771783,0.031077587995263167,0.047217521119178985,0.03049202279759622,0.019830485716560764,0.04561957698256314,0.04868271823406389,0.052636998924564526,0.0694669877812677,0.08475400022272761,0.02103064373047947,0.07251888257993766,0.03656880193793488,0.045157103803394216,0.05081713167688284,0.0007450680954628197,0.029797553721047976,0.029752305005713797,0.035563685691847535,0.06679592148447089,0.04505179392481473,0.057671952549834815,0.030878965458133623,0.044610504390601324,0.03665350963162428,0.019002917253676976,0.25936189534976894,0.07158266462188134,-0.00024025682179085184,0.11976822886013605,0.020875064519273012
2020-07-06,,0.10715151144000035,-0.006900127537337486,-0.03079280206179913,-0.029159017830390654,0.02240754282951296,0.017632224871117375,0.05829902485908378,-0.025485417903318375,,0.009474670254603357,0.08489014687211083,0.06474379047542045,-0.03597236684654248,0.09032360766660141,-0.01590289641166276,0.008264590935021632,-0.03367663525549458,-0.014509259546921949,-0.004511409257714094,-0.005630133837761453,0.006478984112578301,0.009662054352252758,-0.011544482909711773,0.08459358851014254,-0.009266355230392098,0.012673762839799929,0.03156487181004586,-0.013379350585558614,0.00808641746726435,0.007410647048115004,-0.03914560647938525,-0.2896885206026337,0.026925444227401174,-0.0044703946148034746,0.03176970376577293,-0.016571197813412097,0.06478107765554797,0.030604127864011232,0.04564736645434686,-0.025017654671897538,-0.02020779720266097,0.0069125274179893115,-0.013140133730627834,-0.029976952023546444,0.045073728154014114,0.27798559892257035,-0.037329883498367744,0.021874900986656343,-0.04125698870335448,0.00785590010347037
2020-07-13,,-0.07438440322875972,0.07210278038825502,0.03925150580502401,0.03604228970756962,0.01451899226964204,-0.04269799423876841,0.0162605890954568,-0.05354922650483862,,0.027086375225653603,0.08216827270754501,-0.020310902500610184,0.07518385029028285,-0.0192338752613892,0.03986117295696312,0.11475395338119077,0.08446091010706724,0.026641568150281625,0.03429782978458773,0.044621299110265245,0.04106178635454416,0.06193482802855055,0.07744635460462801,0.06854077517197976,0.1102884072224315,0.05064403311286014,0.007729229818251637,0.06496063418378006,0.033555627480441386,0.03569875448244564,0.03765411608022751,0.11366541787255202,-0.0689023894543157,-0.01745060426240541,0.02204111301570788,0.026095648846220953,0.06541028435160823,0.05709418447851222,0.026463301126347982,0.0627718881895567,-0.011522224875722742,-0.0017497362912988201,0.036028796043642286,0.08240882163413854,0.016977149235081423,-0.028362439523349714,0.035767101945820556,-0.014349247608797189,0.11641709002502032,0.03817069508484772
2020-07-20,,0.015847562221409595,0.005747141449238047,0.009755393170180593,0.10266003890831277,-0.017832720687411818,-0.04330963572909019,-0.00524545224871642,-0.11184210526315785,,0.022001415009191616,0.004253399196219476,-0.008482060009010084,0.014578826191713024,-0.051780416109857175,-0.03626114055459617,0.011764906337638825,-0.007561354679784582,0.008877980188472412,-0.036645867979724356,0.0012907997250779513,0.018933967550211817,-0.030913502880687727,0.025678831063022267,0.0027300405337811195,-0.01860296360198488,0.01828390606855823,0.014771771250519539,-0.08893001711775461,-0.043506793692930534,0.03781074402034457,-0.06067819488112214,0.08320589322095073,-0.05828423815601491,0.02233075827012243,0.13987969274857504,0.02455175662260145,0.14262710623010255,0.03356066907910216,-0.043470135483197225,-0.025371943359897786,0.004312941003200121,0.021844248650952913,-0.00037769736423731715,-0.013909133481228686,0.04091780762733643,-0.05586204319785526,0.0034975700190502668,0.013245678727215271,-0.11297716382462142,0.028375773655722636
