Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,EXE,FANG,HAL,HES,KMI,MPC,OKE,OXY,PSX,SLB,TPL,TRGP,VLO,WMB,XOM
2020-03-30,0.10699623457710405,-0.12457911986002979,0.12512848974665292,0.06834981470236579,0.09203282862080364,0.33227323794749664,0.10805565475671997,0.27101453663072683,,0.32341838437431414,0.19092316174868995,-0.014986731871088899,-0.024727171463808983,-0.13347752914067768,0.03342847541348548,0.11972424435903517,-0.013379291071353827,0.03851723713380628,0.2071449505342191,-0.09442048845918671,-0.10435186351459813,-0.018691606711999764,0.06116376199668849
2020-04-06,0.5241635406718173,0.23653860419393968,0.055302059347974275,0.08818396775903126,0.12248697556312704,0.153937757089758,0.1235893932493295,0.2337513597086216,,0.1035137814714695,0.0788435067279325,0.20465395994912994,0.14541377908628794,0.27766713146354416,0.3123844430797462,0.18153843708794848,0.19178607998929564,0.15255427875916028,0.12092937238655677,0.36018934383492507,0.24194379011864475,0.21538445356523406,0.09997426671815401
2020-04-13,0.03536591859844096,0.013219452808619137,0.015260758034560507,0.11016992851681517,0.03392270385588958,-0.046535624390085184,-0.06648812345870381,0.23567472755582486,,-0.09581177381932993,-0.07673563995222532,-0.07503728143681399,-0.025390680014378275,-0.007023059921339003,0.03450718465379787,-0.11263016339985576,-0.03234712767260273,-0.07225245562034666,-0.0012079419328413499,-0.07897770208834387,0.03313366493688519,0.08981343164987443,0.002087112181289763
2020-04-20,0.259128480769238,0.029930808390637997,0.023539416593580498,-0.024809263663550518,-0.0018356072194211093,0.14099806398770443,0.04561414027457977,0.001495871182680908,,0.13515227559549703,0.16886531604231592,0.13681416647252198,-0.023379995927319652,0.012181096784690482,-0.05854331781843758,0.013206213083519547,0.01679808842624575,0.05431931979466209,-0.026920617249697187,0.22572522046995358,0.014296564680598145,0.011061885956368256,0.011800002597105008
2020-04-27,0.05831148562326072,0.020864281053258216,0.08451095261879149,-0.010763236800626852,0.02792783521029607,0.05988576257521849,0.02790589274598876,0.0731888107619032,,0.125768397889231,0.10158037811090859,0.04286365166632766,-0.004103934113341423,0.13509284680498013,0.04353775404195792,0.10354808209688127,0.09631599699015214,-0.022346546069198836,0.01892459572707539,0.21502055411608567,0.11923804439255159,0.014769871763638642,-0.013491968542883037
2020-05-04,0.10372349457752095,0.09562034865113422,0.10066401565733885,0.014342463721251475,0.06741941275760532,0.13901344673073646,0.15436371696949047,-0.02644385726199361,,0.04468717787661003,0.0963113460884164,0.09485093066553807,0.07278388904503652,0.12961686406773976,0.12133128020029327,-0.014435772575592476,0.16124174421507176,0.14603176643414217,0.026148068585345685,0.1781422022058361,0.12185166094114064,0.04959575017642415,0.0704682927016893
2020-05-11,-0.14779117870255754,-0.08327780646357907,-0.04181286574878318,-0.11019014199405808,-0.06609396491397412,-0.059054910759598234,-0.0732749202619386,-0.08934949867022113,,-0.07842210921805637,-0.08224309026817489,-0.09096507255702846,-0.03322488096639786,-0.0826523038551209,0.03383351656063471,-0.07989351946726608,-0.07954830212604502,-0.1163432914674164,0.005368716493898473,0.08913036116451778,-0.10831321584929099,-0.03646636989606722,-0.09051550039344636
2020-05-18,0.14703125468293243,0.09883743021180957,0.05896782884876561,0.04109587281359839,0.012561814997073428,0.015899517971573296,0.09647635037589164,0.07849293190519724,,0.11752574292398843,0.18024458057169346,0.06875399509872437,0.038409554365477216,0.17392774572598335,0.11762902067712622,0.02243129911178321,0.0916576253660053,0.10219419725196266,0.09873153690572067,0.20026639131160962,0.13494719393367482,0.047441659487546195,0.08249438649281648
2020-05-25,-0.11339367610066398,0.10482810467305081,-0.02541608623577063,0.0497352279703378,0.03064017274448405,-0.10955539125116043,-0.0250570248366071,-0.02911208023089651,,-0.008383482499248474,0.013804971528366572,0.007855699870293664,0.025308244467934893,0.004582350281442382,0.013535839079061862,-0.08351025662993006,0.023541318610773576,0.05062590158149849,0.017826318941319474,-0.00831517935939552,0.014616237741849503,0.03969456438510499,0.0195070254037768
2020-06-01,0.48934161165864487,0.07510596086690957,0.15196774618970754,0.0292340824443873,0.09934582672006798,0.3506013162601824,0.1636254436264839,0.1266865828361856,,0.22616235474218915,0.2357446147962856,0.20139043158293202,0.05822767351329583,0.18269794493994818,0.23603143695583095,0.6054056226772024,0.11679031663610706,0.1905790555172895,0.1337163453663568,0.30855269583184786,0.1200479485653374,0.034753005628625155,0.1673629753043473
2020-06-08,-0.1431235477051268,-0.10197192472466843,-0.10002079966690303,-0.017140271469278323,-0.0835233789301415,-0.12328761352463324,-0.11364036811423328,-0.01463744589289584,,-0.10055563137341006,-0.11653252176346474,-0.1301069059347303,-0.0729663443899099,-0.11886466430669695,-0.2482909335817608,-0.1101492030127158,-0.11601802762451041,-0.13007038424344952,-0.056859195750861624,-0.16146964198907232,-0.14536442989856535,-0.1376538828695829,-0.11134167587542754
2020-06-15,0.01525056306480832,-0.028230912897112326,-0.0006858863892956757,-0.068759338553954,-0.019049860558487897,0.020135424091233034,-0.005135954061662118,-0.12761635545147187,,-0.004897739646110177,0.020343988142639713,0.03819999293104703,0.0012903442288092482,0.042872813810407084,0.03168055900714628,0.06601779865639945,-0.03313507719081721,0.037368208872707864,-0.004720744445923186,0.04992395225640833,-0.00987616292569471,0.07566978235919697,-0.025227465958129858
2020-06-22,-0.0522174537780008,-0.05100064352024125,-0.07665900453321306,-0.11342971102126487,-0.04601128348842265,-0.15455954074873657,-0.0676864584186394,-0.17569684120938955,,-0.11983734251991274,-0.0851226206387139,-0.053864100839298934,-0.06765443232001522,-0.07384108361415886,-0.12396909954209623,-0.10248612091782272,-0.08875520828852657,-0.1151697787573035,-0.08315180621455454,-0.1179040278095117,-0.1082964441569565,-0.03694054728608542,-0.0513268525791547
2020-06-29,0.0007546871986254811,0.04829934790518031,0.03543990199502023,0.07060965747984271,0.02139737511468076,0.027422212229850418,0.03609530710714082,0.1896716717572291,,0.010454808248217429,0.053646357883696316,0.062087229007809164,0.04492018963952016,0.019790908954816055,0.04349250115372816,0.005087777333161458,0.005141873209990155,0.03096312335625151,0.009158496157687379,0.04895490001163694,0.00035510995254761646,0.03079399150293427,0.010545612870731524
2020-07-06,-0.04147802314356264,-0.023361251017528173,-0.0500240800900279,-0.00789157874817814,-0.03487711775751001,-0.09341623703245794,-0.10134598088276325,0.027624268906866867,,-0.06328197771707844,-0.04057273459877209,-0.12798591269028958,-0.05820100724111488,0.003604023814553159,-0.16889594399687535,-0.06018006121107,-0.10757086612634703,-0.01056719401205286,-0.052633499641676074,-0.06345063859953404,-0.047745790051955894,-0.027777672622035232,-0.03244089158663377
2020-07-13,0.04563323418698606,0.01461785495206902,0.006802820994383563,0.019317819492808308,0.02299642192924245,0.009813675617976303,0.038766243608101325,-0.041474546507546894,,0.0023114516559366027,0.08457707472710618,0.06614704033177476,0.04775278949579054,0.047789897039385076,0.07297921093873239,-0.025733067570395063,0.04552891659414615,0.04665534681943395,0.0707677799440154,0.039193610741798945,0.03392366117737833,0.06576826732022867,0.020398452473131323
2020-07-20,0.06847240566700519,0.07203661840181019,0.018291451006768877,0.06131574024927677,0.0337195930136589,0.03984475987449976,0.04814638621767653,0.1354165807494696,,0.04382383477036367,0.12461761403818006,0.054104920083788643,-0.044906137190093176,0.020300556361735778,0.0017439042025626517,0.028255618796106052,0.019110228569014343,0.04618691693318344,-0.04386086052254423,0.011853663383226243,0.045249504736756485,-0.028325833509130982,-0.002067898304461968
2020-07-27,0.08297674449362291,-0.053756968207949174,-0.07174765133374017,-0.017857132496768235,-0.06867874970488042,-0.01962645049047884,-0.04465767121744091,0.02470003443439106,,-0.021360321457008613,-0.02583274329653118,-0.024772166504581916,-0.010526310026624408,-0.01291980019317529,-0.02820331926660402,-0.05973721510234442,-0.04672597411389767,-0.06878840475783032,-0.04826629695629803,-0.026624097284705495,-0.030182711754800473,-0.004164446058790294,-0.031084624516250825
2020-08-03,0.01237778633419051,0.06972236556510869,0.02433794000883882,0.10106952271795522,0.034072017019315615,0.15443292301362344,0.04183588580266284,0.18250685483812124,,0.05393875033286322,0.0390789368310811,0.07762659011526951,0.03460416549859979,-0.040052398774462095,0.09102121069321467,-0.01842462390441446,0.013705140821352435,0.08213869593737333,0.09570498551542284,0.07839451536995856,-0.06348903548254803,0.08991148039018992,0.03231943100053192
2020-08-10,0.0051480041776770236,0.051113046332741385,0.06579638831915546,-0.026711827702133206,0.0408985699137181,0.0008256385408154099,-0.017209753512987258,-0.012230688229240894,,0.08331375455136159,0.11685690938777404,0.014142823543387362,-0.0020949464230644033,0.045814201715597136,0.0006787763188740303,-0.05242699373638848,0.01256557729432295,0.022414766279464038,0.02739739538399988,0.018357914241599493,0.052525280855744594,0.061390641530719714,-0.0055248813628958615
2020-08-17,-0.08706777719930436,-0.10330813916573522,-0.0651643798642666,-0.020986295755206497,-0.0583286202886244,-0.1203315754706652,-0.09547609848582617,-0.05424515727635504,,-0.1311007996933311,-0.05351786037079431,-0.11658608213317456,-0.012596155941705711,-0.07692314358048624,-0.08850468161265523,-0.10109288420233897,-0.04225556562336952,-0.0742400712720882,-0.07914992099678697,-0.07861820408685427,-0.03378635520552109,-0.03253511920089747,-0.03196658343259218
2020-08-24,0.055399601275244015,-0.04207115285324414,0.00576553026090787,-0.02920062798394818,0.02097434782594121,0.0632184647296481,0.06499154433403764,-0.0012469330787834298,,0.023718461646265343,0.033672310352097945,-0.011997371503966181,0.0049610799819916895,0.06370246760203324,0.04464313356998084,-0.002279629296888741,0.02798249985882273,0.04520963029201863,-0.03786331820971178,-0.0342389338059268,0.04313956036638267,-0.015880363253610197,-0.007803119736749298
2020-08-31,-0.029900318353662247,-0.01824327158500283,-0.06565923395607143,-0.03271799840801437,-0.04320920619370383,-0.04954924931642746,-0.0664355925096276,-0.04119846459495924,,-0.11484783849009095,-0.01720959140465561,0.004473826279873805,-0.04654439208277095,-0.09301716561285667,-0.047008734454721424,-0.0670221910747113,-0.04547675980705834,-0.005663933823228939,-0.03931641567203714,-0.08047276606245268,-0.06686113104709401,-0.018035058245806312,-0.039567332626816776
2020-09-07,-0.18561623123868543,-0.03991741178785235,-0.07668706409771708,-0.0049099205004337065,-0.05175121150499118,-0.14976302557871723,-0.09480764630586613,-0.08658858538204506,,-0.16633850435115782,-0.10507830554714603,-0.08271479623908651,-0.05177510226241888,-0.07104619562837655,-0.015694876317243978,-0.165714306287706,-0.03238379445989503,-0.06844741729449888,-0.06375699242252186,-0.09975513799783708,-0.09429901088602788,-0.022233210264583803,-0.05578286660601883
2020-09-14,0.06391891843469732,0.08745522022167118,0.0833584389478681,0.0630484575150736,0.006692870651410443,0.10399181810986202,0.042509755211235456,0.07911624605906264,,0.1401082486211036,0.012614044571075178,-0.005318085277713935,0.020280425417018133,0.032960102031716954,0.045558162294257576,0.13992160330519177,0.04818639498447852,0.04812507478839523,-0.042122335910935726,0.044187478526297674,0.05001072139866447,0.045098022196494725,0.007858726393173754
2020-09-21,-0.22134376369287811,-0.13447590280420907,-0.060496135224397674,-0.06549759658516896,-0.08157493584156594,-0.09815955850297631,-0.08007854104517531,-0.08388383494936602,,-0.11459885664015901,-0.1439445292363558,-0.05357135395754997,-0.054281241717789475,-0.11307319711335329,-0.09186641841523535,-0.12188740486520233,-0.11601467675947064,-0.15002683544991557,-0.015262114361051737,-0.07812489988042226,-0.09833689201126072,-0.03664435875847416,-0.06856665851368515
2020-09-28,-0.01116773960676909,-0.036557456388146226,-0.018694607070544156,-0.061258547276396014,-0.008909873987500205,0.08843556262962204,-0.0704939594248718,-0.08219168314486092,,0.019063635298161685,-0.08569134947034629,-0.068428969857949,-0.004850488582846091,-0.012574198855868302,0.060775673144584985,-0.03424671694840942,-0.034417537492220096,-0.02198471780235367,-0.006429919779917359,0.010593196370062508,-0.0726322899870967,-0.04454446614203578,-0.04792146311388368
2020-10-05,-0.00718670775648067,0.04347815642307595,0.06229250360742333,0.11287482854242858,0.03947161584058034,0.04895820288510655,0.0789999712128735,0.15396679241035072,,0.007220311007539726,0.11228997721819245,0.009281265759141233,0.041430057383453844,0.0654402418771789,0.0949868870977768,0.09625154812009251,0.038777750405750044,0.04238918425978655,0.04128512586053712,0.17190763532650966,0.07144606444763268,0.017286691119008157,0.053365600371545474
2020-10-12,-0.031023696738842865,-0.004545233297474249,-0.03871380179799877,0.008980574397824848,-0.015000004429240987,-0.11122152668809471,-0.0037271705512738063,0.0013615942221141264,,-0.04561758370215707,-0.026232231838425935,0.0,0.0031200194978817652,-0.02490032371833628,-0.005163541378450431,-0.06746778387845476,-0.04638013586718648,-0.0776339658316808,0.0060437040379741624,-0.013118565509539049,-0.07836821261968441,-0.0077241091243980264,-0.018422505948133217
2020-10-19,-0.009605049093205698,0.08751875237824724,-0.024574282865526875,0.030366563648176692,-0.004390248320790935,0.045810060235070615,0.012497675321925694,0.09789242609537152,,-0.008876858780879515,0.08653071883312036,0.03441921339220766,-0.0062208290084885265,0.017705067024818,0.05709322954539675,-0.006937471745994572,-0.001976963253516706,0.028724026514183487,0.01823529917636746,0.03383677815055686,0.04351060969113796,0.035806988390719496,0.001759744214435699
2020-10-26,-0.10327085442575601,0.03358988395905671,-0.12046728656145977,-0.09603674919834981,-0.0423039852869842,-0.04594028552684337,-0.08717648724583882,-0.06253851574879365,,-0.10575267244099917,-0.09391449754263759,-0.054609785960737844,-0.0688575695098328,-0.013047715293690643,-0.050736246367675486,-0.08882229175534173,-0.07567347654453949,-0.02987018182354384,-0.05768006086753119,-0.06195201862270783,-0.08005742953272466,-0.038577004885747335,-0.04508227194057002
2020-11-02,0.02891608086616415,0.05416385817004499,0.019916341376800428,-0.07588544262641228,0.023741220021312293,0.09406515395404402,0.009929797143534369,-0.0653897668756247,,-0.04699524972015101,0.01824212215213117,-0.019613350828533993,-0.01378729083875152,0.0705085447384397,-0.04333515431374124,0.09638548006007897,0.0004285508420469597,0.018741623967740262,0.10472644918427698,0.06281873898694101,-0.011395920577303875,-0.048462773122922576,0.004904986044969251
2020-11-09,0.20843036011893568,0.16100544837324282,0.2113737459158178,0.07177659517018631,0.1669708597223607,0.20573200272874703,0.23395010978996567,0.07632510532489811,,0.358124275021209,0.1669383462887455,0.18991518852670874,0.14372834719529726,0.18936036655832478,0.1773896308063796,0.17882123628604996,0.25878336167650495,0.18265452100744684,0.10504868074604357,0.21120922185475277,0.3340320915425792,0.09748076793646754,0.10067125820955036
2020-11-16,0.10852726584522077,0.019026268137695146,0.12132365260674915,-0.02536111903132543,0.03324107002578636,0.11714744002377597,0.06374466765622122,-0.033486467501468886,,0.1995985967113385,0.10956020975586567,0.0718564168189102,0.08530081923612132,0.018636749206939474,0.04106106653666308,0.14322023721882093,0.04816187008404782,0.1227774724456403,0.04984989001962692,0.12420855557629928,-0.001963799670066546,0.014969913868588591,0.04853728231973675
2020-11-23,0.21678327263062824,0.08621655093260872,0.07894045459315069,0.04100771288805505,0.08000422660543327,0.12310038053042849,0.1330694024408441,0.036005343682478985,,0.09236995283416594,0.10440256486856447,0.09088934334986032,0.03508767472167462,0.09823190801669024,0.12955094060333772,0.2275761267109535,0.07557466610413233,0.08263254250287577,0.020337254249791492,0.06152478842317377,0.13409266201665204,0.05506406501072747,0.0879804894986913
2020-11-30,0.09051728085417632,0.10161780995801828,0.03482945648111957,-0.0748453400503778,0.02157483129060056,0.13125847468892915,0.03052690142439962,-0.06622963612118205,,0.0850179754230902,0.10649186562831292,0.07130196835971314,0.012203327450719392,0.035973000021293444,0.09132440698995437,0.12258449731674981,0.06270121973566867,0.07175528123655539,0.13745347412299913,0.08244908310262056,0.08212618666489035,0.04799616454214384,0.03707404886159038
2020-12-07,0.06060615815863679,0.040385433489581235,-0.017844850292274117,0.03406347430086609,-0.008897840749486852,-0.03349271859741354,0.011320764565354358,-0.020365179090037322,,0.06120300532893097,0.023282821045909508,0.041184083280125794,-0.012056201673880995,0.0,0.023135726234264187,0.12372242127301036,0.002740916726778453,-0.015831141662007164,0.03289757755056755,0.06523389372082855,-0.03655935103124064,-0.024900077361214468,0.05086342436395963
2020-12-14,-0.04782609068606991,-0.06616660858127843,-0.05749782971550432,-0.0017650799916115734,-0.056895648818033995,-0.025977039916271094,-0.03414193164654933,-0.030824139605381995,,-0.08521272234889488,-0.007564044314468887,-0.012007794329315535,-0.036610236290122056,-0.05966005537339947,-0.04089498603991093,-0.11298781632429622,-0.03826794492455621,-0.027463164613539814,0.0861656484228912,-0.04601760707736102,-0.07216668427093786,-0.016639539626516986,-0.024429048469063352
2020-12-21,-0.05870838368164999,-0.007557981248876189,-0.03635885725550758,-0.0017674857161618096,-0.021332600583095274,-0.019193895850706633,-0.04191615607921906,0.028846010301927905,,0.052574396918710686,-0.023882475968895256,-0.03883092489262818,-0.026741615859350865,0.021313703337389356,-0.02683726908724504,-0.04589648954554981,0.028122927534762976,-0.030031130258553196,-0.06564768887836248,-0.014842465431895935,0.016614879369962532,-0.020774347808452,-0.02644501326515214
2020-12-28,-0.016632252646978873,-0.007615539352502476,0.012661118100803836,-0.03896127440158259,-0.010312923292434828,0.031311392606439004,0.0054435778369221755,-0.08626866054966797,,0.0031088045979956735,-0.016137328018516084,-0.014008247200612667,-0.011568973016442441,0.0036397792037106136,-0.01082449319835932,-0.02037325093496256,0.01760486091810054,0.008779972969543026,0.05057797258390262,-0.006402871817089428,0.015984139913872264,-0.03326893793408903,-0.009134673874521937
2021-01-04,0.16842852425233446,0.07769794982468392,0.11777908391526837,0.060811044065209874,0.0785080222441783,0.14547739369794455,0.1804692983727172,0.14240736488432848,,0.17272688263002833,0.06455019712910315,0.14131438755423553,0.05998524782233683,0.04400399980568914,0.04038557417417388,0.1600228134850732,0.01100938898818904,0.1378834361114376,0.1017883013545946,0.10689926374966685,0.020152108418360903,0.06234412054936822,0.10286253325446015
2021-01-11,0.041616731629203096,0.017801598594306522,0.00939616291635792,0.10422673388783377,0.011088947469535038,0.08061813035128962,0.00543573768034622,0.27410449239933277,,0.04369285697212466,0.0308152233462482,0.013112145137521347,0.06901319907245296,0.018527079863912777,0.10618549953660139,0.11503992945293229,0.014566669358533346,0.0028180864373594794,0.0499251851083391,0.028424559966810037,0.010223534322244987,0.05633783617230814,0.05345394645620383
2021-01-18,-0.05153473199013758,-0.030608044782411303,-0.05385627398271886,-0.027791942188411523,-0.003909122987300728,-0.09044440214307992,-0.06737062866961929,-0.11405384906429428,,0.07596234992203943,-0.07232407904570304,-0.018184765608205145,-0.010974796656749386,0.040245655515877,-0.03011091899526286,-0.0401965290395383,0.011290839485191828,-0.020072131035306695,-0.02222391935237511,-0.04195819410599977,0.019725754445354404,-0.04000000426603001,-0.009605582046810501
2021-01-25,-0.1269557281225464,-0.09382021041844335,-0.06230958221658889,-0.005985966487282335,-0.07118726737888614,-0.07528086462357686,-0.07109029595669258,-0.004881283289173588,,-0.11060546210269984,-0.08367980014924614,-0.09928256017390158,-0.08093999501892679,-0.056612400358327264,-0.07026150606526393,-0.06654232771606683,-0.0654721398635002,-0.09012719327423724,0.012088013737339143,-0.048661663227616,-0.0507992651764535,-0.017129332811781528,-0.05460683097164898
2021-02-01,0.13585431364473521,0.099054114429735,0.10966742400255458,-0.042007612023899465,0.04765278679844753,0.08748473434142556,0.11087145040758184,0.02697760432834606,,0.1368845643651062,0.07657403738221302,0.054835231811734,0.02329187947658995,0.10403180032867332,0.09999530795604294,0.12462618481041776,0.0625368975251206,0.12606936592962725,0.19315335358116226,0.10844555169773917,0.09374457582263407,0.04050849787208444,0.11396091116629581
2021-02-08,0.07768186076176953,0.028079636554042775,0.06168419333894182,0.038155047219145866,0.0368587717147848,0.11620132564525032,0.07790152216283452,0.054328347274183786,,0.07245937370439104,0.06269753862655247,0.05374077617611572,0.04876322222277096,0.05897172645476134,0.052987977485343674,0.12544283626741515,0.07204341753825072,0.07037188413758799,0.12768517103608867,0.01687070352679365,0.04893070867039628,0.03395205126999046,0.011411438531049534
2021-02-15,0.03089259092816632,0.039309810125565114,0.03614688071996652,0.018102223581210275,0.03511592194090718,0.04254261234032053,0.0244180688333846,0.040770030090050646,0.03505046485707908,-0.051359985329866964,0.0014875324249614685,0.05966653205413697,0.008086230875297584,0.05033696641300511,0.015739307167503602,0.001181723051388861,0.06577749664712784,-0.024280670109551816,-0.009627125422693172,-0.02537402948205414,0.12190315482081227,-0.008756800735609915,0.054223210617171835
2021-02-22,0.09489446594356155,0.04615361527421302,0.07414310720870643,-0.002694238299386531,0.05859638302875614,0.034085373014171694,0.03279466707513401,-0.03210005904597646,0.004091220650780825,0.056580908685592624,0.08069300261663859,0.030670117501419458,-0.01737956288317477,0.042549151716860134,-0.03339153587337074,0.04681357050667723,0.020463630741817784,0.07354256228924339,-0.004472361980496498,0.032376612000105665,0.07619179542351562,0.00883415971187329,0.03818979584423832
2021-03-01,0.1784084601218192,-0.005310294468347632,0.12170724293041824,0.024851437120464004,0.0900000091002493,0.18895069172389367,0.15520488634719998,0.010680105671054818,0.01923924338284544,0.230802092586897,0.09207519728722358,0.14512430096443207,0.0795917119552183,0.04943237113785748,0.11921414607204528,0.1736188132903489,0.0517758950495002,0.04156214089256971,0.0869171451502333,0.11703833253618434,0.026630353160887577,0.06217131003621734,0.12065476667690023
2021-03-08,-0.08688162207207095,0.0008211617984168473,0.014569939490628459,-0.008961524259129439,0.023486156851227014,-0.05310434821776577,0.005631351302498366,0.04282520948766666,0.015989408396378746,-0.03278297098460292,0.009524594012572107,-0.0339818774098114,0.030245740411454225,0.00750206020449129,0.040952266628232925,-0.019212323022592015,0.014996849583270855,-0.002063889849164058,0.20030928310982254,0.006367376067237807,0.04289495580992653,-0.013602589160659373,0.01706889747963758
2021-03-15,-0.08243072243583116,-0.0718096027580275,-0.11133656260350067,-0.03989375007184559,-0.07332373820907478,-0.052379722085252656,-0.06559988502435965,-0.014933076994288363,-0.05333345938703782,-0.07560064511084263,-0.09283928206710701,-0.05352456021443297,-0.026299702950538295,-0.06909095300852541,-0.0608527292560298,-0.08229029400285826,-0.07218566171205565,-0.06756299288793621,0.16593616297398062,-0.06672382498130414,-0.10579962095474638,-0.024561987581625977,-0.08842993794400533
2021-03-22,-0.03542074551555341,-0.012378335992599299,0.046387990097830345,0.06260403583106733,0.0396596763698438,0.0017620446892654407,0.06849261143185559,0.06713575647835146,0.0004619911340253413,-0.0002637002872851735,0.0,0.05777312818820235,0.05527640977647019,0.023437403587136085,0.05612871990394752,-0.012099921880396547,0.02492070654426337,0.04658029265141561,-0.05816346962754093,0.0,-0.008005326514905486,0.07015239458106914,0.02159674928418598
