industrials,1.0270105518146697,1.0248541407075855,1.0153555489151425,1.0303438082146303,1.0327942842152487,1.0164085172992698,1.0159208377748719,1.013450374015611,1.0040037392127878,1.0043103869120171,1.020110818575822,1.0262178696949986,1.019418515729332,1.0332618231133481,1.0332618231133475,1.016849150293826,1.0155926725067277,1.0334999408639531,0.997801729026094,1.026130731223678,0.9976399612224572,1.0105985138164242,1.0002119624046188,1.01305480263388,1.0133721644335452,1.0066588982644387,1.0175612527816265,0.9903535133811054,1.0184359547275068,1.0118784853404148,1.0290206105731075,1.0310094346963337,1.022682558978077,1.0333126902508654,1.035483201730489,1.0132427592631559,1.0201346346891502,1.0236982556726897,1.0018043795052924,1.006538205454803,1.004968720159872,1.010104565952478,1.0079628534295204,1.0059028598896107,1.0123544385109318,1.01725815951171,1.0144732615575003,1.0016545762197961,1.0188167693558183,1.0174824015634762,1.0082544123405743,1.0124811465600156,1.0025292940609454,1.0139289861255318,1.0174618176548678
industrials,1.026769386173467,1.024632228736982,1.0152184457998286,1.030072881355571,1.0325014781061836,1.0162620126805266,1.0157786874375963,1.0133302813904719,1.003967991541245,1.0042719013145884,1.019931257695681,1.025983781572722,1.0192451361246058,1.0329648425498361,1.0329648425498354,1.0166987114519166,1.0154534522164889,1.0332008342490966,0.997821356445504,1.0258974211234666,0.997661032997257,1.0105038842287775,1.0002100698831489,1.0129382418960773,1.0132527701082457,1.006599443815649,1.0174044558817905,0.990439642725917,1.0182713479888683,1.0117724274355897,1.0287614979787045,1.030732564743688,1.0224800361300586,1.0330152555164827,1.035166387429324,1.0131245203411634,1.0199548611651401,1.0234866641041838,1.0017882689739952,1.006479828620385,1.004924356587016,1.0100143466136167,1.0078917565238996,1.0058501557834536,1.012244131024227,1.017104068801784,1.01434403600788,1.0016398032178337,1.01864876248657,1.017326308692374,1.0081807122303907,1.0123697077514442,1.0025067110782584,1.0138046201779825,1.0173059085686635
industrials,1.011684969426321,1.0113951482898496,1.0031529191575876,1.0188629448069277,1.0111232683139642,1.0330757817722507,1.0338597505311327,1.0411183555296546,1.0349291501010556,1.0261812304566493,1.0043537122074124,1.0024002180444864,0.998869122128016,1.0069138378464009,0.9994654427924027,1.002226166470682,1.0057107570448822,1.0201211099371812,1.000837397585587,1.0045146976880546,1.0110036925708912,1.0142048633703602,1.0115225840541602,1.0205501409657274,1.0205501409657274,1.0253162907819247,1.0227061538236972,1.0116499017733862,1.0220759879937587,1.01111619986555,1.017782471617748,1.0155829574717237,1.021359756886764,1.0260150455443477,1.0047418546874982,1.0129729799580356,1.0123423299343177,1.0052532419990186,1.0020600130928943,0.9999337144471888,1.0129022075983725,1.017836204047099,1.03315911228457,1.0006929509096554,1.02535076621163,1.0168195267279303,1.0142048633703606,1.0115225840541604,1.0205501409657272,1.0205501409657276,1.0135742387971827,1.0157921012375197,1.0147976858733991,1.0214262347427567,1.0243739450073608
industrials,0.9989841470031027,0.9976434324814393,0.9855855118043167,1.0147725442494104,1.0102564981848703,1.014094143597346,1.0148231880852854,1.015316473480984,1.032440840960227,1.0264226630657165,0.9932672393631675,0.9941667070259328,0.9810649058721824,1.0088255922918152,1.0054501993762943,1.0176091070479278,1.0116108106003212,0.9959382057485903,1.04902265079571,1.038730335986517,0.9986015105227464,1.002482929037768,0.9899009175422903,1.0177333438394198,1.0177333438394198,1.0127415444511327,1.0170086279178334,1.0099902907576284,1.0508459967716777,1.0440687628500365,1.0091146089516074,1.0094843442245405,0.996912293575509,1.0362854106362807,1.0334201633098996,1.013822915220833,1.014777612974289,1.0071604937450562,1.0403051904850042,1.0421759241783082,1.0083406427276365,1.008010830162766,0.9991040877076566,1.0219575924306483,1.014951447450655,1.0034990577670688,1.0024829290377677,0.9899009175422903,1.0177333438394198,1.0177333438394198,1.0065082266284422,1.006213368271131,0.9977298816999814,1.0200136254972796,1.0217708919753454
energy,0.9937230907770098,0.9902878581224842,1.0072870707196624,1.0101561938743873,1.012168430972077,1.0010589597213193,0.9993836868681454,1.0136027992079402,1.0057347525673186,1.014591648108462,0.9822455321446096,0.9785854955860765,0.9967152308826551,0.9798330521932975,0.98976379398007,1.012088021410076,1.0003918596291352,1.0132182474158162,1.0065999587709606,1.0064918078218146,0.9930798724335882,0.9821915008331935,0.998343173302225,0.979129389982031,0.9813267704112364,1.0007256261185107,0.9912332904410919,1.0022204879925052,0.9978602871909976,0.9969361371227972,0.9877239704286518,0.9733879369906635,0.9939241481036429,0.9804589169435349,0.9818036163811019,0.9912846746656715,0.9910415310352436,1.0090369848852754,0.9964146993545194,0.9984570974766578,0.9942706577476123,0.9911490247631635,1.009012566805867,0.988461791115249,0.9912357138378981,0.9951899864289769,0.9936346956486684,1.0078552287364329,0.9925267342353409,0.9921898087154227,1.001587332218325,1.0002825599563914,1.0132426085906947,1.01470759210754,1.016326417083425
energy,0.9935241663059536,0.9859534825524925,1.0012990760634854,0.9898476282542296,1.00532508489202,0.9947920427901807,0.9905180321028553,1.0062325537004377,1.001932543913023,1.017458036022077,0.9908493689479376,0.9905180321028553,1.0062325537004375,1.001932543913023,1.0174580360220777,1.0031955976920766,0.9898188552471849,1.0103413280485516,1.0010929131426092,1.0154706948869208,0.9986640562560138,0.9859534825524926,1.0012990760634854,0.9898476282542296,1.00532508489202,0.9988886866444855,0.9859534825524925,1.0012990760634852,0.9898476282542293,1.00532508489202,0.9943786928398605,0.9829776154398718,1.0006495029296387,0.9900075947361576,1.0019153472074263,0.9898667621491241,0.9859534825524925,1.0012990760634854,0.9898476282542293,1.0053250848920208,0.9954242076592273,0.9859534825524925,1.0012990760634854,0.9898476282542293,1.005325084892021,0.9923176522585069,0.9859534825524925,1.0012990760634854,0.9898476282542296,1.0053250848920208,1.0007365564624575,0.9905180321028553,1.0062325537004377,1.0019325439130233,1.0174580360220775
energy,0.8759317858870864,0.8717438998013505,0.8865636606180037,0.8754052594025633,0.8893903722750583,0.8756271205092161,0.8795671431982175,0.8954699001380602,0.8961818586309048,0.910231483603854,0.87832067442404,0.8795671431982175,0.8954699001380602,0.8961818586309048,0.9102314836038542,0.8762684123285235,0.8773405251239669,0.9002006315347728,0.8930956347168882,0.9042739444872848,0.8749589279412476,0.8717438998013505,0.8865636606180037,0.8754052594025633,0.8893903722750583,0.8795392103006361,0.8717438998013505,0.8865636606180037,0.8754052594025633,0.8893903722750583,0.885599572874161,0.8739648146104325,0.8885854007563329,0.8796738304250995,0.8902237753788997,0.8781105946701978,0.8717438998013505,0.8865636606180038,0.8754052594025633,0.8893903722750583,0.8744441714630776,0.8717438998013505,0.8865636606180035,0.8754052594025633,0.8893903722750586,0.8750610370426669,0.8717438998013508,0.8865636606180037,0.8754052594025633,0.8893903722750586,0.8830141583257333,0.8795671431982175,0.8954699001380602,0.8961818586309052,0.910231483603854
industrials,1.026769386173467,1.024632228736982,1.0152184457998286,1.030072881355571,1.0325014781061836,1.0162620126805266,1.0157786874375963,1.0133302813904719,1.003967991541245,1.0042719013145884,1.019931257695681,1.025983781572722,1.0192451361246058,1.0329648425498361,1.0329648425498354,1.0166987114519166,1.0154534522164889,1.0332008342490966,0.997821356445504,1.0258974211234666,0.997661032997257,1.0105038842287775,1.0002100698831489,1.0129382418960773,1.0132527701082457,1.006599443815649,1.0174044558817905,0.990439642725917,1.0182713479888683,1.0117724274355897,1.0287614979787045,1.030732564743688,1.0224800361300586,1.0330152555164827,1.035166387429324,1.0131245203411634,1.0199548611651401,1.0234866641041838,1.0017882689739952,1.006479828620385,1.004924356587016,1.0100143466136167,1.0078917565238996,1.0058501557834536,1.012244131024227,1.017104068801784,1.01434403600788,1.0016398032178337,1.01864876248657,1.017326308692374,1.0081807122303907,1.0123697077514442,1.0025067110782584,1.0138046201779825,1.0173059085686635
industrials,1.011684969426321,1.0113951482898496,1.0031529191575876,1.0188629448069277,1.0111232683139642,1.0330757817722507,1.0338597505311327,1.0411183555296546,1.0349291501010556,1.0261812304566493,1.0043537122074124,1.0024002180444864,0.998869122128016,1.0069138378464009,0.9994654427924027,1.002226166470682,1.0057107570448822,1.0201211099371812,1.000837397585587,1.0045146976880546,1.0110036925708912,1.0142048633703602,1.0115225840541602,1.0205501409657274,1.0205501409657274,1.0253162907819247,1.0227061538236972,1.0116499017733862,1.0220759879937587,1.01111619986555,1.017782471617748,1.0155829574717237,1.021359756886764,1.0260150455443477,1.0047418546874982,1.0129729799580356,1.0123423299343177,1.0052532419990186,1.0020600130928943,0.9999337144471888,1.0129022075983725,1.017836204047099,1.03315911228457,1.0006929509096554,1.02535076621163,1.0168195267279303,1.0142048633703606,1.0115225840541604,1.0205501409657272,1.0205501409657276,1.0135742387971827,1.0157921012375197,1.0147976858733991,1.0214262347427567,1.0243739450073608
industrials,0.9989841470031027,0.9976434324814393,0.9855855118043167,1.0147725442494104,1.0102564981848703,1.014094143597346,1.0148231880852854,1.015316473480984,1.032440840960227,1.0264226630657165,0.9932672393631675,0.9941667070259328,0.9810649058721824,1.0088255922918152,1.0054501993762943,1.0176091070479278,1.0116108106003212,0.9959382057485903,1.04902265079571,1.038730335986517,0.9986015105227464,1.002482929037768,0.9899009175422903,1.0177333438394198,1.0177333438394198,1.0127415444511327,1.0170086279178334,1.0099902907576284,1.0508459967716777,1.0440687628500365,1.0091146089516074,1.0094843442245405,0.996912293575509,1.0362854106362807,1.0334201633098996,1.013822915220833,1.014777612974289,1.0071604937450562,1.0403051904850042,1.0421759241783082,1.0083406427276365,1.008010830162766,0.9991040877076566,1.0219575924306483,1.014951447450655,1.0034990577670688,1.0024829290377677,0.9899009175422903,1.0177333438394198,1.0177333438394198,1.0065082266284422,1.006213368271131,0.9977298816999814,1.0200136254972796,1.0217708919753454
energy,0.9935241663059536,0.9859534825524925,1.0012990760634854,0.9898476282542296,1.00532508489202,0.9947920427901807,0.9905180321028553,1.0062325537004377,1.001932543913023,1.017458036022077,0.9908493689479376,0.9905180321028553,1.0062325537004375,1.001932543913023,1.0174580360220777,1.0031955976920766,0.9898188552471849,1.0103413280485516,1.0010929131426092,1.0154706948869208,0.9986640562560138,0.9859534825524926,1.0012990760634854,0.9898476282542296,1.00532508489202,0.9988886866444855,0.9859534825524925,1.0012990760634852,0.9898476282542293,1.00532508489202,1.0004331915239804,0.9955129709175738,1.0093823961255166,1.0045534843350847,1.0189673958909784,0.9898667621491241,0.9859534825524925,1.0012990760634854,0.9898476282542293,1.0053250848920208,0.9954242076592273,0.9859534825524925,1.0012990760634854,0.9898476282542293,1.005325084892021,0.9923176522585069,0.9859534825524925,1.0012990760634854,0.9898476282542296,1.0053250848920208,1.0007365564624575,0.9905180321028553,1.0062325537004377,1.0019325439130233,1.0174580360220775
energy,0.8759317858870864,0.8717438998013505,0.8865636606180037,0.8754052594025633,0.8893903722750583,0.8756271205092161,0.8795671431982175,0.8954699001380602,0.8961818586309048,0.910231483603854,0.87832067442404,0.8795671431982175,0.8954699001380602,0.8961818586309048,0.9102314836038542,0.8762684123285235,0.8773405251239669,0.9002006315347728,0.8930956347168882,0.9042739444872848,0.8749589279412476,0.8717438998013505,0.8865636606180037,0.8754052594025633,0.8893903722750583,0.8795392103006361,0.8717438998013505,0.8865636606180037,0.8754052594025633,0.8893903722750583,0.8841039124854435,0.8785179855235028,0.8950684938732377,0.8938244280882258,0.9047742869109455,0.8781105946701978,0.8717438998013505,0.8865636606180038,0.8754052594025633,0.8893903722750583,0.8744441714630776,0.8717438998013505,0.8865636606180035,0.8754052594025633,0.8893903722750586,0.8750610370426669,0.8717438998013508,0.8865636606180037,0.8754052594025633,0.8893903722750586,0.8830141583257333,0.8795671431982175,0.8954699001380602,0.8961818586309052,0.910231483603854
communication_services,1.031934072508488,1.0498906858234496,1.0676561621177305,1.0603404399190934,1.0562908050133708,1.027158421105998,1.0344794107608062,1.0595661229274485,1.0593427855422755,1.0503000283972093,1.004149145092273,1.01417747794564,1.0388303374023953,1.0181078288866776,1.0205134413874806,1.0273702692870834,1.0307401770037838,1.0561725751381732,1.0355817319659533,1.0445559069047807,1.0278139422163175,1.0396044894675207,1.0590388821733832,1.050867945885894,1.0487500843151678,1.0371992729253372,1.0324751004775645,1.0409084703082758,1.0479068974980241,1.0479068974980237,1.0261528047604203,1.0303948364528897,1.0561311007959266,1.03869308032992,1.0455054046338466,1.0297535548943548,1.0332039183767134,1.0422774191015507,1.0527283327008279,1.048203770835593,1.0180359855587553,1.0156545971971949,1.0278884011700342,1.033399858526606,1.04019024027958,1.0310043776181153,1.0387700637080284,1.0632846164043643,1.0440074189768531,1.050404268206486,1.0389816627056068,1.0403886413338252,1.0620095845677284,1.0621179588662717,1.0532585138987574
communication_services,1.0310801726949408,1.031370192930187,1.0547247124529053,1.0207682233400082,1.0423991885612973,1.031018652898448,1.0246334355330122,1.0505035153829547,1.0168003611537075,1.0383233990892375,1.0120454049672618,1.0273766727653444,1.0521953346828268,1.0184178868486067,1.0400086915138027,1.013325775034259,1.0249988737543319,1.0506927929277692,1.0170388753310324,1.0385860997555132,1.0249829750049213,1.0322646665495867,1.0551223341968037,1.043625540302148,1.043625540302148,1.0309967152977038,1.0322646665495867,1.0551223341968035,1.043625540302148,1.043625540302148,1.0259961949376106,1.0322646665495867,1.0551223341968035,1.043625540302148,1.043625540302148,1.0315857052520374,1.0311292955334852,1.0544472752129532,1.0429293673241664,1.0429293673241669,1.019875373112847,1.0246334355330122,1.0505035153829543,1.0168003611537075,1.0383233990892375,1.0237423165991122,1.0246334355330122,1.050503515382955,1.0168003611537075,1.0383233990892375,1.0248072032769293,1.0291519715655177,1.053169221395222,1.0195124188151876,1.0411160830500674
communication_services,1.020117297437579,0.9961746224296028,0.9891502600277,1.0251605906709003,1.013975195577539,1.01367517960832,0.9963694714503214,0.9891486240378039,1.0252629527810588,1.0140757558094147,1.0193302712878054,0.9925297670861754,0.9870857694297446,1.0228949110992316,1.011740607029183,1.0211889336254232,0.9915029664154253,0.9866081259390219,1.02226450513738,1.011112419395898,1.0265508646572088,0.9912812740453852,0.9867265583256811,1.011072866053991,1.0110728660539907,1.026192577844395,0.9912812740453852,0.9867265583256811,1.011072866053991,1.0110728660539907,1.0188612606244105,0.9912812740453852,0.9867265583256811,1.011072866053991,1.0110728660539907,1.0207827457325076,0.9965077292401158,0.9896311185346405,1.014256878010841,1.0142568780108407,1.0216624973528439,0.9963694714503214,0.9891486240378039,1.0252629527810586,1.0140757558094147,1.018017948944729,0.9963694714503214,0.9891486240378039,1.0252629527810588,1.0140757558094147,1.0230514126136454,0.9951856712006093,0.9893828743633046,1.0245431724244984,1.0133701686668508
communication_services,1.020117297437579,0.9961746224296028,0.9891502600277,1.0251605906709003,1.013975195577539,1.01367517960832,0.9963694714503214,0.9891486240378039,1.0252629527810588,1.0140757558094147,1.0193302712878054,0.9925297670861754,0.9870857694297446,1.0228949110992316,1.011740607029183,1.0211889336254232,0.9915029664154253,0.9866081259390219,1.02226450513738,1.011112419395898,1.0265508646572088,0.9912812740453852,0.9867265583256811,1.011072866053991,1.0110728660539907,1.026192577844395,0.9912812740453852,0.9867265583256811,1.011072866053991,1.0110728660539907,1.0188612606244105,0.9912812740453852,0.9867265583256811,1.011072866053991,1.0110728660539907,1.0207827457325076,0.9965077292401158,0.9896311185346405,1.014256878010841,1.0142568780108407,1.0216624973528439,0.9963694714503214,0.9891486240378039,1.0252629527810586,1.0140757558094147,1.018017948944729,0.9963694714503214,0.9891486240378039,1.0252629527810588,1.0140757558094147,1.0230514126136454,0.9951856712006093,0.9893828743633046,1.0245431724244984,1.0133701686668508
communication_services,1.0347890572752936,1.0040000616610856,0.9947950371706978,1.0244112954606273,1.0210232345696677,1.0186101112610424,0.9924112898729764,0.989069964023137,1.0158585714815993,1.014387614368482,1.014842438628009,0.9920105725273186,0.9829247478660108,1.012755243329468,1.0165700863303582,1.0210589891444817,0.9974649872692765,0.991892504642535,1.0128371860504284,1.0185623409999163,1.033436062195885,1.0039092316057927,0.9950891457891006,1.0222329887387682,1.0216012662775973,1.018859672777345,0.9915063409720537,0.9819337055876404,1.0120240381067245,1.0120240381067243,1.0225800594194419,0.997523602567138,0.9930498158475186,1.0118257557749022,1.0199360874302352,1.0255914273110902,1.0009151598998962,0.992575506504588,1.0229858090916444,1.0197648257581222,1.021432496321671,0.9956997655474848,0.9884739845536176,1.0141250948187133,1.0148012583517683,1.0270786168630133,1.002665666336104,0.991710946064061,1.0173236867826847,1.0169134402129392,1.0149044943247687,0.9975255734319666,0.992129354529195,1.0182461321154685,1.017370009004169
energy,0.8702964214448667,0.8708245621144072,0.8781363458926621,0.8857393476884632,0.8876114733696631,0.8803496349316944,0.883038085704708,0.8949711365125567,0.8927574720585372,0.9051189294463357,0.871022326740523,0.8715653964971604,0.8775399398520475,0.8741559989332649,0.8888858174102359,0.8811960121631934,0.8805155048411232,0.8935141747740036,0.8888509873107056,0.892729680845541,0.8727264853235047,0.8741294720597264,0.8786580692938036,0.8780475961748325,0.8858863420512271,0.8791780324308968,0.8717395206125785,0.8855455312353347,0.8715791534181799,0.8876329678279766,0.8765347587643604,0.8700746511700769,0.8774231647315578,0.8872438698534952,0.8884378961470994,0.8823558445998804,0.8822224640164259,0.8944098632477678,0.8940430919691468,0.9018650829090986,0.8767963990961073,0.8826067725685067,0.8945298523885614,0.8929622491556912,0.8951621416643133,0.8798649384447595,0.8816232638299115,0.894549927524689,0.8899661043493512,0.897235843578332,0.876993211556094,0.8801432747386037,0.8933965864027822,0.8899483948626976,0.898507032697636
