sector,portfolio,difference
industrials,dsV3 Max Ret,0.0026431827809837
industrials,dsV3 Max Sharpe,0.0198966187699234
industrials,dsR1_weighted_industrials,0.0074314499646248
industrials,dsR1_equal_industrials,0.0092522822896072
industrials,dsR1 Min Var,0.0146614654831941
industrials,dsR1 Max Ret,0.0239294866433201
industrials,dsR1 Max Sharpe,0.0283886563402455
industrials,gemini_weighted_industrials,0.0095481485116551
industrials,gemini_equal_industrials,0.005508476274841
industrials,gemini Min Var,-0.003772299483652
industrials,gemini Max Ret,0.0190441402999417
industrials,gemini Max Sharpe,0.0053349644599917
industrials,grok3_weighted_industrials,0.0042071875824371
industrials,grok3_equal_industrials,0.0056369146881964
industrials,grok3 Min Var,0.0063100712770483
industrials,grok3 Max Ret,0.0005208427670958
industrials,grok3 Max Sharpe,0.0005208427670962
industrials,grok3-mini_weighted_industrials,0.011128349200878
industrials,grok3-mini_equal_industrials,0.0051593700517654
industrials,grok3-mini Min Var,0.0075903517172277
industrials,grok3-mini Max Ret,0.000294221960831
industrials,grok3-mini Max Sharpe,0.0014213859359512
consumer_discretionary,gpt4o_weighted_consumer_discretionary,-0.016440923855854
consumer_discretionary,gpt4o_equal_consumer_discretionary,-0.0243200183250064
consumer_discretionary,gpt4o Min Var,-0.0412149123448991
consumer_discretionary,gpt4o Max Ret,-0.0061964194526315
consumer_discretionary,gpt4o Max Sharpe,-0.0076829681044367
consumer_discretionary,gpt4.1_weighted_consumer_discretionary,-0.0197799145715234
consumer_discretionary,gpt4.1_equal_consumer_discretionary,-0.0269220170671458
consumer_discretionary,gpt4.1 Min Var,-0.0424500422311576
consumer_discretionary,gpt4.1 Max Ret,-0.0124576451841526
consumer_discretionary,gpt4.1 Max Sharpe,-0.0274732078458551
consumer_discretionary,o4-mini_weighted_consumer_discretionary,-0.0106959406888894
consumer_discretionary,o4-mini_equal_consumer_discretionary,-0.0254683003091587
consumer_discretionary,o4-mini Min Var,-0.0436783223597302
consumer_discretionary,o4-mini Max Ret,-0.0068745971496149
consumer_discretionary,o4-mini Max Sharpe,-0.0162064445600041
consumer_discretionary,gpt5_weighted_consumer_discretionary,-0.0203947746147663
consumer_discretionary,gpt5_equal_consumer_discretionary,-0.0177062323327272
consumer_discretionary,gpt5 Min Var,-0.0352420872074595
consumer_discretionary,gpt5 Max Ret,0.0058931028630967
consumer_discretionary,gpt5 Max Sharpe,-0.012006825780639
consumer_discretionary,sonnet-3.7_weighted_consumer_discretionary,-0.0135082855565071
consumer_discretionary,sonnet-3.7_equal_consumer_discretionary,-0.0233103942111045
consumer_discretionary,sonnet-3.7 Min Var,-0.0436330346002978
consumer_discretionary,sonnet-3.7 Max Ret,-0.003840216216369
consumer_discretionary,sonnet-3.7 Max Sharpe,-0.0105339036487913
consumer_discretionary,sonnet-4_weighted_consumer_discretionary,-0.0182777658700978
consumer_discretionary,sonnet-4_equal_consumer_discretionary,-0.0268793894806893
consumer_discretionary,sonnet-4 Min Var,-0.0427905860222456
consumer_discretionary,sonnet-4 Max Ret,-0.0142006496935484
consumer_discretionary,sonnet-4 Max Sharpe,-0.0182227855077161
consumer_discretionary,opus-4_weighted_consumer_discretionary,-0.0142374079281877
consumer_discretionary,opus-4_equal_consumer_discretionary,-0.0245942775773072
consumer_discretionary,opus-4 Min Var,-0.0395497039965267
consumer_discretionary,opus-4 Max Ret,-0.0063308344700553
consumer_discretionary,opus-4 Max Sharpe,-0.0162816590497894
consumer_discretionary,dsV3_weighted_consumer_discretionary,-0.0113058295892772
consumer_discretionary,dsV3_equal_consumer_discretionary,-0.0205013104859121
consumer_discretionary,dsV3 Min Var,-0.0370237025083336
consumer_discretionary,dsV3 Max Ret,0.0043357302984641
consumer_discretionary,dsV3 Max Sharpe,-0.0136360415597561
consumer_discretionary,dsR1_weighted_consumer_discretionary,-0.0150321851676345
consumer_discretionary,dsR1_equal_consumer_discretionary,-0.0173303972104227
consumer_discretionary,dsR1 Min Var,-0.0350748763411345
consumer_discretionary,dsR1 Max Ret,-0.0084358578296749
consumer_discretionary,dsR1 Max Sharpe,-0.0217624097356094
consumer_discretionary,gemini_weighted_consumer_discretionary,-0.0147167470178146
consumer_discretionary,gemini_equal_consumer_discretionary,-0.0219084676464323
consumer_discretionary,gemini Min Var,-0.043285743530357
consumer_discretionary,gemini Max Ret,0.0034970156709127
consumer_discretionary,gemini Max Sharpe,-0.0095745317867699
consumer_discretionary,grok3_weighted_consumer_discretionary,-0.0136681381051764
consumer_discretionary,grok3_equal_consumer_discretionary,-0.0252178609379644
consumer_discretionary,grok3 Min Var,-0.039927724716714
consumer_discretionary,grok3 Max Ret,-0.0067362845981917
consumer_discretionary,grok3 Max Sharpe,-0.0158296564367326
consumer_discretionary,grok3-mini_weighted_consumer_discretionary,-0.0153909947916911
consumer_discretionary,grok3-mini_equal_consumer_discretionary,-0.0276910712792345
consumer_discretionary,grok3-mini Min Var,-0.0454931391057283
consumer_discretionary,grok3-mini Max Ret,-0.0087414786093382
consumer_discretionary,grok3-mini Max Sharpe,-0.0178294502521324
health_care,gpt4o_weighted_health_care,0.0102506592544278
health_care,gpt4o_equal_health_care,0.0115274162870921
health_care,gpt4o Min Var,0.0044763993034085
health_care,gpt4o Max Ret,0.0200766867357941
health_care,gpt4o Max Sharpe,0.0125836349026352
health_care,gpt4.1_weighted_health_care,0.001264948326174
health_care,gpt4.1_equal_health_care,-0.000147979951816
health_care,gpt4.1 Min Var,-0.0002884542309192
health_care,gpt4.1 Max Ret,-0.0102694941093472
health_care,gpt4.1 Max Sharpe,-0.0133921808876895
health_care,o4-mini_weighted_health_care,-0.0102704476210614
health_care,o4-mini_equal_health_care,-0.0067492738570831
health_care,o4-mini Min Var,-0.0059335711241442
health_care,o4-mini Max Ret,-0.0134670347020692
health_care,o4-mini Max Sharpe,-0.0174821610942347
health_care,gpt5_weighted_health_care,-0.0002218715003733
health_care,gpt5_equal_health_care,-0.0036470558813056
health_care,gpt5 Min Var,-0.0103241897124705
health_care,gpt5 Max Ret,-0.014916062896787
health_care,gpt5 Max Sharpe,-0.0182178806831195
health_care,sonnet-3.7_weighted_health_care,-0.010756727217757
health_care,sonnet-3.7_equal_health_care,-0.0192825129161089
health_care,sonnet-3.7 Min Var,-0.0123638455481281
health_care,sonnet-3.7 Max Ret,-0.0205777570695412
health_care,sonnet-3.7 Max Sharpe,-0.0203595612143113
health_care,sonnet-4_weighted_health_care,-0.0014544929839232
health_care,sonnet-4_equal_health_care,0.0007542744995732
health_care,sonnet-4 Min Var,-0.0009064900920792
health_care,sonnet-4 Max Ret,0.0128624488561521
health_care,sonnet-4 Max Sharpe,0.0073576205156473
health_care,opus-4_weighted_health_care,-0.0108383122191271
health_care,opus-4_equal_health_care,-0.0081038814189589
health_care,opus-4 Min Var,-0.0176483932849484
health_care,opus-4 Max Ret,-0.0103108106370958
health_care,opus-4 Max Sharpe,-0.0190272821239979
health_care,dsV3_weighted_health_care,0.0020848257953687
health_care,dsV3_equal_health_care,0.0050348312053154
health_care,dsV3 Min Var,0.0018449873202769
health_care,dsV3 Max Ret,0.0153824534195491
health_care,dsV3 Max Sharpe,0.0086652391622032
health_care,dsR1_weighted_health_care,-0.0001166280452831
health_care,dsR1_equal_health_care,-0.0036852093518756
health_care,dsR1 Min Var,-0.0023413348300389
health_care,dsR1 Max Ret,-0.0076412362636638
health_care,dsR1 Max Sharpe,-0.0153036074558544
health_care,gemini_weighted_health_care,0.0088577837749138
health_care,gemini_equal_health_care,0.0137190783360458
health_care,gemini Min Var,0.0122113953872338
health_care,gemini Max Ret,0.0206324889734682
health_care,gemini Max Sharpe,0.0094380428205534
health_care,grok3_weighted_health_care,-0.0158479681181969
health_care,grok3_equal_health_care,-0.0199558624668543
health_care,grok3 Min Var,-0.008285909435643
health_care,grok3 Max Ret,-0.0214314818627102
health_care,grok3 Max Sharpe,-0.0220723475327601
health_care,grok3-mini_weighted_health_care,-0.0095420346985354
health_care,grok3-mini_equal_health_care,-0.0068210062078701
health_care,grok3-mini Min Var,-0.0043181957260815
health_care,grok3-mini Max Ret,-0.014312402801301
health_care,grok3-mini Max Sharpe,-0.016999698790129
financials,gpt4o_weighted_financials,0.0026536185272117
financials,gpt4o_equal_financials,0.0097765008730082
financials,gpt4o Min Var,-0.0115013521023756
financials,gpt4o Max Ret,0.0102634212044553
financials,gpt4o Max Sharpe,-0.0078514191553588
financials,gpt4.1_weighted_financials,-0.0046669932330018
financials,gpt4.1_equal_financials,-0.0013507317959196
financials,gpt4.1 Min Var,-0.0189150840907569
financials,gpt4.1 Max Ret,-0.0039502461933235
financials,gpt4.1 Max Sharpe,-0.0134250399471092
financials,o4-mini_weighted_financials,0.008133434415707
financials,o4-mini_equal_financials,0.0097733217385236
financials,o4-mini Min Var,-0.0050689576423995
financials,o4-mini Max Ret,0.0067849458183791
financials,o4-mini Max Sharpe,0.0080659934910178
financials,gpt5_weighted_financials,-0.0047394153803969
financials,gpt5_equal_financials,-0.0045507723069809
financials,gpt5 Min Var,-0.0190159747314155
financials,gpt5 Max Ret,-0.0207677723648116
financials,gpt5 Max Sharpe,-0.0156452664571929
financials,sonnet-3.7_weighted_financials,-0.0146679868863648
financials,sonnet-3.7_equal_financials,-0.0046669249607085
financials,sonnet-3.7 Min Var,-0.0209990334441115
financials,sonnet-3.7 Max Ret,-0.0208150545448859
financials,sonnet-3.7 Max Sharpe,-0.0233186134586198
financials,sonnet-4_weighted_financials,-0.004620037736747
financials,sonnet-4_equal_financials,-0.0002853615734852
financials,sonnet-4 Min Var,-0.0149140588366335
financials,sonnet-4 Max Ret,0.0007864024386352
financials,sonnet-4 Max Sharpe,0.0020495580028131
financials,opus-4_weighted_financials,0.014463598509109
financials,opus-4_equal_financials,0.0183180115296596
financials,opus-4 Min Var,-0.0041071724302077
financials,opus-4 Max Ret,0.0341955863452699
financials,opus-4 Max Sharpe,0.0226624692795131
financials,dsV3_weighted_financials,-0.0026938478660003
financials,dsV3_equal_financials,0.0075621804458649
financials,dsV3 Min Var,-0.0004083463345829
financials,dsV3 Max Ret,0.012159206238336
financials,dsV3 Max Sharpe,0.0062019844105105
financials,dsR1_weighted_financials,0.0020973898269999
financials,dsR1_equal_financials,0.0016421351550915
financials,dsR1 Min Var,-0.0122736267564984
financials,dsR1 Max Ret,-0.0021378432068267
financials,dsR1 Max Sharpe,-0.0056560963769875
financials,gemini_weighted_financials,-0.0020799700085616
financials,gemini_equal_financials,0.0046709126117843
financials,gemini Min Var,-0.0152423693352784
financials,gemini Max Ret,0.0127615575929949
financials,gemini Max Sharpe,0.0046853778027174
financials,grok3_weighted_financials,0.0096123159001704
financials,grok3_equal_financials,0.0167677148641755
financials,grok3 Min Var,0.0199334093805864
financials,grok3 Max Ret,0.0204913096977802
financials,grok3 Max Sharpe,0.0193070581574179
financials,grok3-mini_weighted_financials,0.0006428976366902
financials,grok3-mini_equal_financials,0.0032914981760729
financials,grok3-mini Min Var,-0.0107750673132883
financials,grok3-mini Max Ret,0.0102136210574838
financials,grok3-mini Max Sharpe,0.0021403842288779
communication_services,gpt4o_weighted_communication_services,-0.0131348529280235
communication_services,gpt4o_equal_communication_services,-0.0142104217091409
communication_services,gpt4o Min Var,-0.022824460363611
communication_services,gpt4o Max Ret,-0.0095862330017542
communication_services,gpt4o Max Sharpe,-0.0250980192021813
communication_services,gpt4.1_weighted_communication_services,-0.0134657834777633
communication_services,gpt4.1_equal_communication_services,-0.0094429177763602
communication_services,gpt4.1 Min Var,-0.0199200706548613
communication_services,gpt4.1 Max Ret,-0.0067692661797473
communication_services,gpt4.1 Max Sharpe,-0.0222143219422674
communication_services,o4-mini_weighted_communication_services,-0.0024167153162578
communication_services,o4-mini_equal_communication_services,-0.0120943534819862
communication_services,o4-mini Min Var,-0.0215333106114164
communication_services,o4-mini Max Ret,-0.0083266852234956
communication_services,o4-mini Max Sharpe,-0.023830389252839
communication_services,gpt5_weighted_communication_services,-0.0103424225856231
communication_services,gpt5_equal_communication_services,-0.0094429177763602
communication_services,gpt5 Min Var,-0.0199200706548615
communication_services,gpt5 Max Ret,-0.0067692661797473
communication_services,gpt5 Max Sharpe,-0.0222143219422675
communication_services,sonnet-3.7_weighted_communication_services,-0.0029356867627086
communication_services,sonnet-3.7_equal_communication_services,-0.0102982760667243
communication_services,sonnet-3.7 Min Var,-0.0204228920322882
communication_services,sonnet-3.7 Max Ret,-0.0072565778182377
communication_services,sonnet-3.7 Max Sharpe,-0.0227431464853128
communication_services,sonnet-4_weighted_communication_services,-0.0111548392927279
communication_services,sonnet-4_equal_communication_services,-0.0150337737739238
communication_services,sonnet-4 Min Var,-0.0232372975560779
communication_services,sonnet-4 Max Ret,-0.0261178153874983
communication_services,sonnet-4 Max Sharpe,-0.0261178153874984
communication_services,opus-4_weighted_communication_services,-0.0151122701686468
communication_services,opus-4_equal_communication_services,-0.0150337737739238
communication_services,opus-4 Min Var,-0.0232372975560779
communication_services,opus-4 Max Ret,-0.0261178153874983
communication_services,opus-4 Max Sharpe,-0.0261178153874983
communication_services,dsV3_weighted_communication_services,-0.0135677959518255
communication_services,dsV3_equal_communication_services,-0.0150337737739238
communication_services,dsV3 Min Var,-0.0232372975560779
communication_services,dsV3 Max Ret,-0.0261178153874983
communication_services,dsV3 Max Sharpe,-0.0261178153874983
communication_services,dsR1_weighted_communication_services,-0.0159651257789059
communication_services,dsR1_equal_communication_services,-0.0135592666423192
communication_services,dsR1 Min Var,-0.0223462232047666
communication_services,dsR1 Max Ret,-0.0252288355705267
communication_services,dsR1 Max Sharpe,-0.0252288355705267
communication_services,gemini_weighted_communication_services,-0.0115883720395261
communication_services,gemini_equal_communication_services,-0.0094429177763602
communication_services,gemini Min Var,-0.0199200706548613
communication_services,gemini Max Ret,-0.0067692661797473
communication_services,gemini Max Sharpe,-0.0222143219422674
communication_services,grok3_weighted_communication_services,-0.0101173252530952
communication_services,grok3_equal_communication_services,-0.0094429177763602
communication_services,grok3 Min Var,-0.0199200706548613
communication_services,grok3 Max Ret,-0.0067692661797473
communication_services,grok3 Max Sharpe,-0.0222143219422675
communication_services,grok3-mini_weighted_communication_services,-0.0097388020033344
communication_services,grok3-mini_equal_communication_services,-0.0125183609679171
communication_services,grok3-mini Min Var,-0.0216393893484554
communication_services,grok3-mini Max Ret,-0.0086030008680052
communication_services,grok3-mini Max Sharpe,-0.0241056783742301
real_estate,gpt4o_weighted_real_estate,-0.0006943490052724
real_estate,gpt4o_equal_real_estate,0.0083179420373994
real_estate,gpt4o Min Var,0.0249495162627159
real_estate,gpt4o Max Ret,0.0184333454961758
real_estate,gpt4o Max Sharpe,0.0312710960713331
real_estate,gpt4.1_weighted_real_estate,-0.0036270714980199
real_estate,gpt4.1_equal_real_estate,0.0041560925022527
real_estate,gpt4.1 Min Var,0.0213027925803896
real_estate,gpt4.1 Max Ret,-0.0001559339037497
real_estate,gpt4.1 Max Sharpe,0.0184692038713189
real_estate,o4-mini_weighted_real_estate,0.0074009214953558
real_estate,o4-mini_equal_real_estate,0.0165935382900953
real_estate,o4-mini Min Var,0.0286477319514254
real_estate,o4-mini Max Ret,0.0201502014766571
real_estate,o4-mini Max Sharpe,0.0399753142687853
real_estate,gpt5_weighted_real_estate,-0.0039945688683157
real_estate,gpt5_equal_real_estate,0.0007521694447656
real_estate,gpt5 Min Var,0.0133083289965155
real_estate,gpt5 Max Ret,-0.0071766164687086
real_estate,gpt5 Max Sharpe,0.010475825354535
real_estate,sonnet-3.7_weighted_real_estate,0.0018450102952819
real_estate,sonnet-3.7_equal_real_estate,0.0080490198139687
real_estate,sonnet-3.7 Min Var,0.0235873523081096
real_estate,sonnet-3.7 Max Ret,-0.0027575031941128
real_estate,sonnet-3.7 Max Sharpe,0.0177734455537841
real_estate,sonnet-4_weighted_real_estate,-0.0037125660586969
real_estate,sonnet-4_equal_real_estate,0.0136486876286316
real_estate,sonnet-4 Min Var,0.0268818441909118
real_estate,sonnet-4 Max Ret,0.0006577239173235
real_estate,sonnet-4 Max Sharpe,0.0203104210001386
real_estate,opus-4_weighted_real_estate,-0.003751252722799
real_estate,opus-4_equal_real_estate,0.0085774429806977
real_estate,opus-4 Min Var,0.0238957946411432
real_estate,opus-4 Max Ret,-0.0024430935489778
real_estate,opus-4 Max Sharpe,0.0184123121114632
real_estate,dsV3_weighted_real_estate,0.0002332674845931
real_estate,dsV3_equal_real_estate,0.0050222656731696
real_estate,dsV3 Min Var,0.0218304783017195
real_estate,dsV3 Max Ret,-0.0014091398608382
real_estate,dsV3 Max Sharpe,0.0281802831294074
real_estate,dsR1_weighted_real_estate,-0.0042879035336625
real_estate,dsR1_equal_real_estate,-0.0008311401931949
real_estate,dsR1 Min Var,0.0183697561105106
real_estate,dsR1 Max Ret,0.003911371723668
real_estate,dsR1 Max Sharpe,0.0113068679142481
real_estate,gemini_weighted_real_estate,0.0034501273337427
real_estate,gemini_equal_real_estate,0.0088057397628767
real_estate,gemini Min Var,0.0240569255285195
real_estate,gemini Max Ret,0.0008790988967747
real_estate,gemini Max Sharpe,0.0333865708929065
real_estate,grok3_weighted_real_estate,0.0047935326240447
real_estate,grok3_equal_real_estate,0.0184844183216667
real_estate,grok3 Min Var,0.0265707431279796
real_estate,grok3 Max Ret,0.0212839813152455
real_estate,grok3 Max Sharpe,0.0421667544889006
real_estate,grok3-mini_weighted_real_estate,0.0065620184534163
real_estate,grok3-mini_equal_real_estate,0.0065924734593147
real_estate,grok3-mini Min Var,0.02271983656162
real_estate,grok3-mini Max Ret,0.0141846561453233
real_estate,grok3-mini Max Sharpe,0.0156587840106381
consumer_staples,gpt4o_weighted_consumer_staples,0.020596996955394
consumer_staples,gpt4o_equal_consumer_staples,0.0282440875498592
consumer_staples,gpt4o Min Var,0.0259755959168305
consumer_staples,gpt4o Max Ret,-0.0023457576923364
consumer_staples,gpt4o Max Sharpe,-0.0017454239630142
consumer_staples,gpt4.1_weighted_consumer_staples,0.014210892303091
consumer_staples,gpt4.1_equal_consumer_staples,0.0196559421891819
consumer_staples,gpt4.1 Min Var,0.0174216492252919
consumer_staples,gpt4.1 Max Ret,0.0066146822261142
consumer_staples,gpt4.1 Max Sharpe,0.0073055606243627
consumer_staples,o4-mini_weighted_consumer_staples,0.0243120040961408
consumer_staples,o4-mini_equal_consumer_staples,0.0266823092899487
consumer_staples,o4-mini Min Var,0.0257507321216793
consumer_staples,o4-mini Max Ret,-0.0019915300191704
consumer_staples,o4-mini Max Sharpe,-0.0019915300191704
consumer_staples,gpt5_weighted_consumer_staples,0.0154784191505895
consumer_staples,gpt5_equal_consumer_staples,0.0205308427250873
consumer_staples,gpt5 Min Var,0.021593892416871
consumer_staples,gpt5 Max Ret,-0.0057443706418053
consumer_staples,gpt5 Max Sharpe,-0.0038506389263269
consumer_staples,sonnet-3.7_weighted_consumer_staples,0.0210194656330527
consumer_staples,sonnet-3.7_equal_consumer_staples,0.0374016614072833
consumer_staples,sonnet-3.7 Min Var,0.0333126678061366
consumer_staples,sonnet-3.7 Max Ret,0.0211666015950573
consumer_staples,sonnet-3.7 Max Sharpe,0.019958749098302
consumer_staples,sonnet-4_weighted_consumer_staples,0.0099758103920961
consumer_staples,sonnet-4_equal_consumer_staples,0.0300222671011221
consumer_staples,sonnet-4 Min Var,0.0307867506257207
consumer_staples,sonnet-4 Max Ret,0.0160673838825403
consumer_staples,sonnet-4 Max Sharpe,0.0159211816526638
consumer_staples,opus-4_weighted_consumer_staples,0.0120423241585576
consumer_staples,opus-4_equal_consumer_staples,0.0285853271536716
consumer_staples,opus-4 Min Var,0.0349056095415931
consumer_staples,opus-4 Max Ret,0.0158689136325436
consumer_staples,opus-4 Max Sharpe,0.0140621995125661
consumer_staples,dsV3_weighted_consumer_staples,0.0230077782105205
consumer_staples,dsV3_equal_consumer_staples,0.0305912360646303
consumer_staples,dsV3 Min Var,0.0391910888851009
consumer_staples,dsV3 Max Ret,0.0078825586198032
