Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2025-04-16,-0.026661697930156825,-0.011752100503419793,-0.015001885234866008,-0.007964631321215165,-0.011134477423720424,0.013402573086649161,-0.008375255085374289,-0.020013237683831897,-0.008303297938251353,-0.009320580164419834,-0.01145729080156066,-0.0014983289979303427,-0.01972687621816893,-0.012161342559628974,-0.006608032840916489,-0.013403899430280197,-0.01599029865133028,0.02197801398792576,0.025100715195151446,-0.013848732167161981,-0.010439290752286334,-0.011946627345797434,-0.01662315382899504,-0.008711115659507995,-0.008270497386036912,-0.01627613091894753
2025-04-17,0.0064676241553112135,0.015135172251108608,0.006046241258248042,0.016057151937682645,0.006585992957489184,0.010796247038612927,0.009121630481275123,0.015021069368323037,0.024754312833119352,0.011739189172019326,-0.00039059342588088075,-0.012604987178632898,0.02026461352203346,-0.00043196853292659654,0.009218983909455414,0.014837341909936574,0.006455248221856724,0.011123498458972758,-0.015549561530203149,0.014226750259396015,0.0024097261481934584,0.016561762477737885,0.006339103980120386,0.00921427523644347,0.014226097862281906,0.005736817127737881
2025-04-21,0.0020790075103047645,-0.008519693373913784,-0.020235893840178543,-0.010652670439854073,-0.0016885376224915483,0.0030706350569189578,-0.010378304128304094,-0.0004987992955935994,-0.0010657045094314421,-0.030243353098999615,0.0023449785365907694,0.001519733578772664,0.0028965408670620363,-0.026361218176716106,-0.01829154830237989,-0.008279045283251185,-0.01855373738010835,-0.0025668617167280416,0.0023601393553080996,-0.03466063253669682,-0.02735183853313139,-0.006496794534614159,-0.033235446298824245,-0.040071026862066095,-0.013784757336350428,-0.03207538633868401
2025-04-22,0.033006386805150445,0.026852845191417618,0.030204188311250935,0.034313442571537234,0.022621559707108885,0.005457312981209883,0.025879613402747026,0.028780596708963158,0.03129447924497719,0.02289321358762475,0.03054317914429383,0.033687422902886066,0.026543825510251695,0.03151350465215219,0.024242371569997534,0.032682053705709535,0.012225046861293443,0.024264665889782266,-0.012135410795078072,0.02765536191991602,0.02389180786747591,0.02394365598888748,0.02997207356242515,0.033817668487054586,0.01863663950417549,0.027330642711225872
2025-04-23,0.01588461193335089,-0.0041840962444885665,-0.0023364220971573424,-0.02619684589217408,0.0026876549466483546,0.0046332670770452555,0.006924908669826868,0.019728345005231684,0.0,0.004813948773120691,-0.005675338213671721,0.03317666494001026,0.01634514991326652,0.00580895005040416,-0.014078036400501315,-0.006191941928900602,0.014949076847666332,0.0032304389668187383,-0.025485866447572447,0.021072777119016006,-0.009280107851059927,0.0004912647204045051,-0.0021387723664050284,0.043444937169508036,0.00914774301981125,0.016502430077951713
2025-04-24,0.04547086576376591,0.0147058175332615,0.015524689420944204,0.019794354941885528,0.041649462528241754,0.01857955778433884,0.010479757485804875,0.0474151723050098,0.026206844855505507,0.00722843392716932,0.02511413604864443,0.06933795216332594,0.0102820885794499,0.018823581167142667,0.0029450995788871115,0.025441322083215923,0.021892678451457703,0.035062592795572556,0.04797740183554566,0.03001876519345803,0.021766273668198943,0.02258662855485971,0.009630239146660946,0.039921649776401225,0.012643192202874909,0.020323844026127302
2025-04-25,-0.007564056461249802,-0.012422348597782795,-0.006472069345215714,-0.0165303391942484,0.0007917945017765771,0.015135800981223024,-0.003889128453644086,-0.0054504790869558395,0.008736590747796535,-0.0063837654955895,-0.06161847807338228,-0.007440940367960613,-0.005219229873102749,-0.005878689503925005,-0.0025137282867440103,0.0032067228017462757,-0.009445282093986762,0.006913233877372971,-0.03159787801613401,0.003729784595403407,-0.02061367446090201,-0.014981285005599143,-0.008432024280250028,-0.0003140269961006137,-0.005182596389849636,-0.00989940508117837
2025-04-28,0.014204073086877989,0.009433978296411683,0.00876060725431449,-0.0030454413154481497,-0.000988979006972368,0.014910124307105477,0.0014641717417405165,-0.0003044768495361616,-0.002331789681791596,0.0037372595541018683,-0.0017140106313595638,-0.002945028116413728,0.0006558643721976676,0.0027454910145643385,-0.0008920927577102944,-0.012112973032594732,-0.0030528956736669555,0.014074856520435386,0.002410091062647668,0.007345251446950529,0.008494735185401447,0.0038023217807150456,0.0017489989185424104,0.004711824457715341,0.00757754435929292,-0.006679057544939138
2025-04-29,0.015542288856066344,-0.031152667411186274,0.005492570303600397,0.008752890995969542,0.03722042156339245,0.0018835284296969679,0.003898604601065392,0.002741009382870363,0.023372265787643176,0.03296661103791432,0.007000310414276845,-0.0018797934040363229,0.016515963987398408,0.003159288045662123,0.005758883124371783,0.0018732628742548219,0.0038974185200821854,0.024035185609807996,-0.02052894948049977,0.018872800510860044,-0.0021996877458539954,0.00825556197964672,0.04795300715226247,0.010473648448479311,-0.00470037054114103,-0.0001629614734408591
2025-04-30,-0.015304423091601294,-0.013933560075451656,0.0005906029069453478,-0.0035522244524923696,-0.00858946417530182,-0.01779664358720101,0.0030744480744480107,0.0021260427120011194,-0.0019575583840895083,0.018306187334956592,0.009968574636830319,-0.030669880166980468,0.011734319992902309,-0.04094059032062802,0.005881367730546927,-0.010538866572771033,0.03787187221993271,0.004958658289433204,-0.005286988348116806,0.005051838839664535,-0.001989500537260991,0.04864665390725076,0.013759257448501927,0.0033261028638156276,-0.0077921612337028545,0.06920711181091299
2025-05-01,0.013151122093513878,-0.013043466092057199,0.003946999922054717,-0.00993510643924489,-0.013862137931364926,0.015949968915152102,0.00048392206714242825,0.0009092779498003356,-0.0019613979350617816,0.004732966237144032,-0.010129835043335311,0.010546796585893414,-0.007774674720776198,-0.03918570597015625,-0.01142910216509141,0.001717941640087206,-0.002099270434699263,0.002302639448043209,-0.022589165316820647,0.0029320453890355758,-0.012068283593204443,-0.0008268075201401937,0.002040174857769639,0.0044715096251528585,-0.03688717801463437,0.004955757369158542
2025-05-02,0.01652057534497864,0.026431693076513385,0.020061743197544724,0.011864605669390516,0.008590408417618045,0.012308416812381928,0.00983554423038524,0.01816799248975909,-0.0036030484338200885,0.010925525286598292,0.022303768836087645,0.032683291175392926,0.015542708011682116,0.044429353322410714,0.015400109299430031,0.0012004766505782083,0.02470920004030619,0.0013128161130466776,0.0007767829722264974,0.027146650570698982,0.0220864484147707,0.015813179986219783,0.016966380572647655,0.03568960188437842,0.02001476486685605,0.012972559122945926
2025-05-05,-0.03913766850799105,-0.0010728836410877074,-0.019487083155914076,-0.002858510913122614,0.0036778611378207593,0.003970213733060612,-0.003512681167937015,-0.02884766382871884,-0.048323440156169295,-0.0010963895631140863,-0.02181716385676724,-0.006648936440039166,0.0011384270651866313,-0.03424959537137107,-0.005407187030610938,-0.03717028819886192,0.011926125850898472,0.0029498534349750027,0.029303325599795427,-0.02016756513436513,-0.033080716555059175,-0.002443621913345795,0.0005004708337759123,-0.013487476571353851,-0.04021317578731731,0.011196565139587555
2025-05-06,-0.007766579685091646,-0.013963491791794125,-0.01686202376102186,-0.004329178367856179,-0.003278678839679361,0.013099426629213262,0.0006409485033016527,-0.004134001439109136,-0.0051814097780573665,-0.009604133209469179,-0.0017056674166032737,0.015261036629470315,0.0006316541489055361,0.004065987717388531,-0.012022418862610351,-0.005692890761750946,-0.013261034647272796,-0.004901941419125588,0.029600283308574227,-0.030209942584545013,-0.0060700167242419,-0.015060814967369218,-0.020287957002627865,-0.014648413566040963,-0.0015143250936704433,-0.010368955763529919
2025-05-07,-0.024873889415393258,-0.00762534272020321,-0.01124732031784359,0.008637419456248407,-0.0197368577032343,-0.01573559114572043,0.00048035754031228173,-0.007380119522039319,-0.012152699176269377,0.006649540712968083,-0.010776700908220471,-0.02373411800211256,-0.0708333849856122,-0.009673815765748994,0.005838302050038102,-0.005009825890013531,-0.0010092778385139,0.036453107664906836,-0.011353167508540096,-0.014548569792778743,-0.0006661826972580442,-0.016580645854778475,-0.0026665502933855834,-0.0035831897313267635,0.011122310703610028,-0.005238684352565137
2025-05-08,0.024616428412823854,0.006586215354324576,0.019009219665369503,0.007922673179969086,0.02210814697365815,0.007807648899553765,0.07010244543414301,0.026177191991356707,0.027767946119811704,-0.003656689097767951,0.028962402441285562,0.012425690945019552,0.006658592928610263,0.02044522206683763,0.007939342091959789,0.028951611349771866,0.01328437153010431,0.02186310602302588,-0.021485455878966442,0.002952671100131088,0.018999930120652264,0.017328547684966722,0.0056602675524011214,-0.008186652297210495,0.04250001907348633,0.009705090109247028
2025-05-09,0.008530645195467645,-0.005452583458981919,0.00552583224633052,-0.004739395315960682,0.00675944683885743,0.01340387800676135,0.013909630638248016,0.007849018762597915,0.008207953725780426,-0.002880794540084275,0.0006456074847858151,0.010138769283788651,-0.00877432399746858,-0.014470143555971426,-0.0012576139581774726,-0.005068152708965767,0.0005354331099691745,0.013023300645078395,0.021767874053631342,-0.0023378418656722078,-0.01090389892424648,0.007642035990388818,-0.004836485745376873,0.00678856271574646,0.004796181277703981,0.004507887093932128
2025-05-12,0.06283446003380933,0.024122836599720143,0.018736394152881086,0.06469221690234939,0.021101090545950107,0.024026098952008024,0.0025077741110257623,0.06739551515754805,0.05088190730462494,0.00716346645426702,0.06799994189799352,0.03301637559029058,0.03976576299903578,0.0822226981935208,0.003888105506929751,0.06587034790182944,0.02068842365379453,0.008570583148999278,-0.059281225997710685,0.04252732809634319,0.0494433091276647,0.05011030563805652,0.015034402046912199,0.046126698988675496,0.0739856410794264,0.010124952079535454
2025-05-13,0.004710087265920482,-0.018201292667735403,-0.009304478578817332,-0.006599706622070101,-0.008266028688722393,0.03957820951011892,-0.0008828230983433105,-0.00926052261382948,-0.0067785356739977765,-0.011710136083898925,-0.0045909672070444385,0.00920482241711551,0.0019646578585912344,0.0018785757872972209,-0.00825225466791124,-0.005603138381159667,-0.01658042357531464,0.038846685344282816,-0.013981887208726063,-0.00965705674458428,-0.008403837887079324,-0.00761757073422753,-0.00310785379625389,-0.008130109576079403,0.02177776760525174,-0.013842024040600753
2025-05-14,-0.012609060590661914,0.0010905374916723165,-0.007893615655330644,-0.008894845699095266,0.002083785754707135,-0.020061547914030253,-0.004565677226353371,-0.033706145575905344,-0.019499494920616756,-0.00536782246543599,-0.019177123524120376,-0.010387631992193946,-0.024444495245979025,0.048333273423202705,-0.01042891848338312,-0.019390175918916452,-0.005276775612966911,-0.016067695609678245,-0.028160525250821133,-0.015635462571025105,0.016526368804096414,-0.01473441170729084,-0.013116580564579983,-0.012553464995450181,0.013701632761795146,-0.008451406744666046
2025-05-15,-0.01244275902759917,0.01416123203913422,0.010829578742996393,0.007534242850359307,0.008884631238982088,0.008892033758932216,0.010356664559073137,-0.0007328551270837647,-0.00894929209645512,0.023026220648166618,0.0054449302638452934,-0.015104970093301917,0.020099168973702675,-0.014904601777429805,0.0184989640343991,-0.012675352339974855,0.021884510979933713,0.029394193902936072,0.024249857460571622,-0.014005153784582336,-0.0060445651331882955,0.01244738436858861,0.02868775083176467,0.0005982763729859286,0.00042910228495540714,0.01783565328345027
2025-05-16,-0.0018236122812766986,0.013963389356319134,0.01643456966318002,0.0073679221993836475,0.007494833338857587,0.017975128864919032,0.004685861279826176,0.016720338096801735,0.009699013929987954,0.012426214216468834,0.016369223434353097,-0.011697446027043035,0.020885393503857985,0.011498855661892238,0.007815557269938989,0.023108543138296023,0.02029455204423125,0.015575431569803122,0.005216705916278208,0.006062742319417058,0.018191396453361985,0.009021796342533195,0.007902196180826548,0.007324303155174183,0.00021441821368606284,0.01637947388354366
2025-05-19,-0.01611025407905775,0.0,-0.005736197879447791,0.0019649990715022714,0.01041475288381255,-0.0021645300073878104,0.002914976128763236,-0.005770321347454255,-0.0026498686462126386,0.00876147078222722,-0.005085930764265001,0.020515485794466937,-0.00488941235267959,0.006980542998034078,0.00559236912471861,-0.009871171898981679,0.0072861910204125024,0.003976156792306007,0.01656689398085942,-0.002926997858406888,0.0011326814905816551,0.0015778427619799196,-0.004153970248573335,0.009497024870892767,-0.005360205902049997,0.0018148771992279045
2025-05-20,0.0013504012120750808,-0.01483044447791737,-0.005985573669987532,0.002178985478666462,0.0,0.0037675744360310404,0.005377215304674499,0.00029020726433559574,-0.010627701349990026,0.003902694593956868,0.002312479289181768,-0.010309219563065741,0.0069821730991006525,-0.009506900115304528,-0.0010426879561760138,-0.011152411936414919,-0.008043099922395047,0.005091939669243262,0.026899608022737276,-0.00707999983065688,-0.004474337780710491,-0.004113436127392567,-0.008011032863216472,-0.004997833465366752,-0.009700383032121063,-0.009709919734018135
2025-05-21,-0.04855024242401884,-0.012903213236342914,-0.021765120525357617,-0.0209273750199378,-0.009202966131587664,0.01626478997904357,-0.0031801537709977845,-0.014940447397381207,-0.034911102855863074,-0.005450133909780885,-0.010564586925615571,-0.010156333042926291,-0.010400591331051312,-0.02699460084879446,-0.00945963039747122,-0.03366368211266446,-0.006351895510120498,0.00028147640096887194,0.006500982981104464,-0.028521668129449562,-0.014361809407245851,-0.022409728721689892,-0.0143692664283106,-0.023415520406623203,-0.03156284265535825,-0.010207349331785909
2025-05-22,0.026576886754394735,-0.016339931069503155,-0.0015946756374858317,0.0009993545710869078,-0.009474313084738006,-0.004924396413270915,-0.005365518682332149,0.0014725038804528356,-0.002782592636815018,-0.00494341920434016,-0.0014728216429455987,-0.008155684616753422,-0.01751653402687403,-0.0006164876288131671,0.007683837989801656,-0.0038903608606454254,0.00830301395171773,-0.014912863512318575,0.0001900260634215556,-0.009219462839541559,0.009120033783150072,-0.00026967619447115787,-0.002825337608357903,-0.01754794098868362,-0.0002248176186361306,0.00421377804166001
2025-05-23,-0.0056954961869545295,-0.007751904417962363,0.0022284918200228265,-0.015252357559956242,-0.029257374180487017,-0.00022499461969383017,0.006852431711783291,-0.005293400245090285,-0.012207871816629967,0.005545633423380769,-0.010078652133685417,0.03501325379605369,-0.009508738156369656,-0.010318301946115715,-0.00021783942113140498,-0.0035504855067012286,-0.005259493607858934,0.002570695214551888,0.0189933181768418,-0.0198754163913335,-0.009505062078131954,-0.010160932134885226,-0.0012183166340081764,-0.03518353468477475,-0.016636642791933,-0.011062354707003563
2025-05-27,0.020482566808024627,0.02343750415768997,0.01749191298933095,0.021402444381799945,0.030911918804106486,0.029812144719032485,0.019548292831373493,0.023946722134000842,0.021186421373460274,0.016775262867012364,0.02396329616857229,0.01588925998491142,0.029866656357698362,0.018670091011782297,0.019721098115211833,0.03278103570345259,0.010271990835197808,0.02706555105050401,-0.012921393664602432,0.008203527362816487,0.016360845592632067,0.019803781512663265,0.01931859342979103,0.02729019591282933,0.014860486653836436,0.007345543095453433
2025-05-28,-0.012587231545758804,-0.015267212885273551,-0.010198119911804526,-0.01979604266919921,-0.009557764575958694,-0.00010926519696785597,-0.0012783191574845532,-0.017034719049844993,-0.020055293620616865,-0.010283356666274446,-0.01818842566119927,-0.018920282834208435,-0.027187982594114146,-0.017298190461953022,-0.01162515995218072,-0.01552528327936542,-0.02988591220421566,-0.0005547261099712042,0.002656030963386513,-0.004936939031958465,-0.008255116539931828,-0.015232487546165574,-0.01277411845800458,-0.015690627218185815,-0.01982430908346544,-0.028242540640306624
2025-05-29,-0.009646785879689812,0.00553711984644889,0.005188438878867663,0.010632319022553238,0.013245045587441995,-0.015514019314796457,-0.008674636633629329,0.013070967890287832,0.015878671098554786,0.00586114602753085,0.006545553719068176,0.0035998815079874014,0.012510021798368465,0.004819772346035478,0.0033944413532329687,0.00946208500579604,-0.00372371312120634,-0.0033305235469260897,-0.006244049685621311,0.0009188256629493186,0.004057887456822895,0.0068746674432937915,0.002875395320615315,-0.012389468244878743,0.009193324323364616,0.010589261388120219
2025-05-30,-0.030092226191597238,0.0033039353770112356,0.021012478709988125,-0.010687385810956296,0.0005602981564145626,0.006658511486594909,0.015636269087853316,-0.02581298893020134,-0.012460030728070004,0.0050323505770968335,-0.03840487626186562,-0.014091705207848748,0.006309095469807735,-0.002919695253824517,0.007541778025146995,-0.019441079071128464,-0.0016955799357005752,0.006404808201471601,0.0038080876084587434,0.0038553423778924234,0.0008808227484471409,-0.004581749330894391,0.008601539166813055,-0.016620125680245845,-0.013208791126689268,-0.0009045653634744966
2025-06-02,-0.012015782515286677,-0.008781550682871675,-0.0007528638723675041,-0.008721155027873184,-0.023042328917655786,0.024914586694305463,0.004530540044002773,-0.010778460895357389,-0.019466438811615916,-0.0017695203233969448,0.0030623402591980486,0.04339922046541478,-0.011102390336143464,-0.012758849463081923,-0.006437328741336845,-0.012336794012863361,-0.009419168048281579,0.01798566613257746,0.054248872233114476,0.10095102651314791,-0.004710945831318147,-0.004061413043702777,-0.009392143864768387,0.10270586126813686,-0.016385942053227964,-0.006375683384424291
2025-06-03,0.034852064085745704,0.0077520100297392425,0.016469362562243184,0.019695764775001345,0.025119799046289026,-0.006991518956053988,0.0033827414163125624,0.020581122467711932,0.021691181472015986,0.0010184355643652054,0.02353390520760268,0.002241597737670853,0.012547948636223438,0.002542350210701372,0.01560584694206435,0.02314478633385364,0.007256130392851334,0.004349067396097528,-0.004318130092840322,0.015946771975618335,0.009466407891823181,0.009243355564704903,0.006527141875656506,0.008326524641820043,0.00445805833336399,0.005922991607840045
2025-06-04,0.047184743812549,-0.0032967786140534194,-0.010872363937437957,0.00011193706797296699,-0.004115177885772869,-0.007474029935952586,0.0026688412065738465,0.007562195853700215,0.017632232996595,0.006103474372300077,0.004598578156087774,0.015407527485679529,0.010566110003369822,-0.0006339556105313671,0.00733539214944523,0.005565485715397056,0.007387230009150647,-0.0035183613052542917,-0.001084231534614677,-0.003760577249860564,-0.00381285688409283,0.005028262052466648,0.012466433735844218,-0.013665560303083635,-0.005139014567759004,0.004302801088376551
2025-06-05,-0.01775547859662563,-0.003307578167649816,-0.01423925575408358,-0.005650951328704745,0.0046957173575956634,0.00709376345479118,-0.00252171913844057,-0.007946921418467867,-0.0035360812956750642,-0.0004119603216681256,-0.030805379556506196,0.020313215955928055,-0.013037340024612099,-0.004017814289021593,-0.007408614579733519,-0.007320118901958272,0.0008551607563396235,-0.005464397720770453,-0.01392909686626198,-0.02552108396580477,0.007034190238019544,-0.005985867659417221,-0.011981658448634969,-0.021263919156456645,0.011270240444156476,-0.001540789105609397
2025-06-06,0.02029336294476325,0.007743329106150831,0.01288819097111693,0.012097647320035598,0.0044867798885515064,-0.0015171152091502105,0.006179809835190175,0.01068081222658801,0.013129841301556366,0.0004869690787814296,0.006254779049807091,-0.005037157385227586,0.005754678585591311,0.005307855798283301,0.005209844848755418,0.016906519194308522,0.0023271568395186737,-0.04395610499304026,-0.03944226338991319,0.023747350426776892,0.00873139891223329,0.012043828079833174,-0.0011176760115876316,0.011052122858207003,0.005804504336461402,-0.0032371582251399245
2025-06-09,0.04128359853940444,0.007683935360768945,0.0005004583052037326,-0.0012786775659231475,0.009305788279543092,0.007705655406726963,0.005164750833812848,0.006605087271071897,0.02942207268074082,-0.0026585261331812937,0.01420775738447455,0.020732898260422683,0.016905021454574065,0.013727593385967296,-0.0011423029703299115,0.03431196666599656,0.005731649681766315,-0.00603445658266033,0.01757062945418353,0.007896649693447166,0.0009673882027747549,0.007637660941436142,0.001314762241968026,0.0005241046268804617,0.015466343221665069,0.004493797259836896
2025-06-10,0.030497527103438227,0.006535889318931121,0.007002033857244294,0.002504993040364667,0.014567599524172303,-0.0077544559239147715,-0.006387988763039032,0.02289296665071361,0.04457303166030058,0.01133850215030452,0.016510306934934604,-0.003542785199298959,0.014450199723709867,-0.007916688919067383,0.007179583697511038,0.035909752141869644,-0.00027045769764211247,-0.014744097117185051,-0.013513465137045544,0.017546753451062935,0.003306456073445041,0.013925628801374712,0.007766444152791374,0.0013470571466527304,-0.004091845835593411,-0.0033834357010690264
2025-06-11,0.013707261954793104,-0.00865800061555344,0.0011706219648297544,-0.01521456099779217,-0.0016357715710485499,0.033756655845728734,0.007267597776204893,-0.010691375391108426,-0.0006514806927241379,-0.0053087059529532965,-0.015134673480683647,-0.027968721108911465,-0.012605578683101304,-0.011339712577534633,-0.014761521258538912,0.00891378482186278,-0.015297821230077502,0.016725342259366283,0.014269406019862041,-0.060555056112112426,-0.020431939113285558,-0.017646025409783217,-0.009979779873796168,-0.028249000824752457,-0.009586897294612595,-0.015013243661616604
2025-06-12,-0.039950864160442245,0.008733616270600209,0.0037915843152473983,0.011220694479217919,0.004005119597321416,-0.014804662582329042,0.006243887195055864,-0.01383283952976111,-0.017601072690870967,0.011233881929550105,-0.013618238673632321,0.00414537894660949,0.0005106720669625364,0.0014868243861887454,0.004247215174975283,-0.016197609310707572,0.012439386949154585,-0.0017316412885639565,0.04895885815831047,0.011269528683429897,0.0005174743373268509,-0.008671828496669032,-0.002604073203220203,0.01399676976779718,-0.008988232199456547,0.01688880110514024
2025-06-13,-0.021828425704108922,-0.015151449471464185,-0.010272549438609224,-0.026207187711697166,-0.014143292337501112,0.06501117291998382,-0.0012409865148446109,-0.022939796008457858,-0.0079628326469241,-0.0248755589769043,-0.0247054889453856,-0.005828112595633761,-0.02909286336203254,-0.026723268196267136,-0.00966992073783357,-0.0004989621397171184,-0.01840265575373179,0.033824751771727835,0.03540778651228882,0.029295091726610822,-0.018223472063370272,-0.05114697661317802,-0.05704662163910401,0.012362462148556297,-0.02372094087822496,-0.017926448188558264
2025-06-16,0.003952533908838207,0.009890021444047381,0.00021393687558601826,0.010135159634945934,0.029979788488819326,0.008105649515862234,0.024299352876085756,0.016599380361298044,0.02240802959337551,0.007304936914171556,0.011156299342223841,0.02369324018663499,0.008542541183723884,0.015036008947123536,0.0013305186973044947,0.01863565349447227,0.0005899079055085021,0.006991051782277546,0.0037996096754424613,-0.0020505328048486815,0.004773065161892465,0.025776084525937604,-0.00035725591116797517,-0.010188756324295056,0.030252512425254174,0.0015722808581621894
2025-06-17,-0.020833341155465313,-0.013057659525385623,-0.012052923211446465,-0.013944825479279555,-0.012321404048374673,0.017272240719292675,0.00026953285359709866,-0.012356633212779577,-0.036964317044396955,-0.015631564615153137,-0.024273140243500912,-0.012884774934225796,-0.02228303561281597,-0.013954519113941966,-0.01221605686341698,-0.02662530277055941,-0.00257919901910153,0.0041655521485877145,0.006882338837405966,0.0043560164561040615,-0.016415077061875394,-0.013756419547006793,-0.014087475723001952,0.007871665124169036,-0.010635816982026758,-0.008193522439966738
