Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MRNA,MTD,PFE,PODD,REGN,RMD,RVTY,SOLV,STE,SYK,TECH,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2024-10-16,-0.03783376850081177,-0.007296990199163633,0.015251964382316796,-0.014145521017859819,-0.010643208796720427,0.003001191279483173,-0.006533761720005193,-0.0133124667769845,0.01156176126526609,0.002650724511143343,0.005090143877230391,0.027921098918021414,0.01197429402201089,9.207283790835241e-05,0.014799310183723158,0.006396067077912404,0.00030758402884800695,-0.0028122255983098476,-0.017052941109693243,0.0015191103413363383,0.041728809469909534,0.027052617936870638,-0.008708250520077732,-0.005401892552992726,0.010836622496283477,0.01986238473830193,0.0034288362324284005,0.009142075103074632,-0.00788045818878036,-0.021163906345192385,-0.0018102691948209682,0.00034338497949093494,-0.003929201157890971,0.001096895274659726,4.6176648128115616e-05,0.0033942346120550138,-0.005334161257306458,0.001669652454317383,0.02492642046351179,-0.009952424993463604,0.002617304267794829,-0.03366592327577789,0.00781242864751186,0.0023036413370909337,-0.008430652040708031,-0.00351195460640219,-0.03361212202497865,0.024383203076269844,-0.0031318313019529365,0.006490642596298057,-0.02432391392383304,-0.014937023680408723,0.051300293304655575,0.027054156212251046,0.006091291103423213,-0.0016893204807504336,-0.01674999660915799,-0.007043737423492624,0.008221793489154638,0.01065537386019022
2024-10-17,-0.01214862675326589,-0.00992331877072039,0.0005941881389557313,-0.0001388510940668608,-0.000932796804952063,-0.002992211081678464,0.00037457869570767244,0.0029100690569197063,-0.0035599820713085872,-0.006666687713272279,-0.005508624951972463,-0.015226779732629314,-0.09090913094264308,-0.01639645190979433,-0.003931164087945804,0.013684578753487386,-0.020762821478520488,0.0002015432126547534,0.014737322845846279,-0.02863730743209092,-0.005007131137064635,-0.10586364068875576,0.0024889921134627624,0.006650411497598263,0.007031719458678198,-0.006719890061085643,-0.017939970428415553,-0.0011150080983232113,0.042141065905427766,-0.008364062084313173,0.00392930547718362,0.003561322576801418,-0.006000934500385191,0.00115661286337021,-0.0071992463750696345,0.0007637912330749064,-0.004325508069677686,-0.0022223775595718864,-0.12549851524145583,-0.006067782147896494,-0.04594499533087948,-0.028679879340324677,-0.013481553208565034,-0.006374679886362422,-0.009653229272908681,0.0052445775754177415,-0.009402491527319978,0.013861740668519529,-0.004380746191535612,-0.004372946035988701,-0.022980360699210722,0.013016634469739774,-0.011566125116114878,-0.00929377484765348,0.02356082295808748,-0.00930619067442473,-0.018815164107527926,-0.0011419060358132116,-0.004835966383542667,-0.017691843721136746
2024-10-18,0.010260480081792478,0.001537850367942406,0.012723669407986193,0.017035425437450513,0.001026937141477502,0.0057298545167505655,0.014230465827721694,0.003218151414036141,0.0007521983622917894,0.019092820653076936,0.004288362669019108,-0.0484821138368835,-0.015555548289465482,0.013860305055749311,0.007596234723294515,-5.053345584804525e-05,-0.052300873343417265,0.0046319738079718675,0.008824158137315852,0.011680168931276658,0.04069006581572876,-0.030561507686856726,0.026288818318569218,0.006057898680799312,-0.007326123794933248,0.022288853593704472,0.013669671398464978,0.010046061658964822,0.003003726232272186,-0.004934717686701173,-0.0006021513675084078,0.01197145264468169,0.10009923865495396,0.0039520520731135544,0.0029749525694089396,0.0009268102911472731,0.0009436069799593216,0.027285798757019197,0.0008982580436003307,-0.009567169135608955,-0.01313391508046835,0.007176448649377942,-0.0017083521969600834,0.03255789855585922,-0.007563436106196697,0.0017113348899353564,0.005799214944070652,0.01753896670124,0.0028888094016374932,0.027325913205446417,0.015537923379042473,0.004105130724093575,0.010719250721282547,0.006324549795949208,-0.031540133218009525,0.0042698071044600105,0.0032824124167205593,0.016143557438032197,0.012958528798719282,0.011937196099957248
2024-10-21,-0.014910299682228123,-0.0122843236736766,-0.020102137317461466,-0.014292214079493881,-0.015295664173086032,-0.007867746349794369,-0.013251304986791168,-0.028975650291927835,-0.020668979334063753,-0.0002270539699750218,-0.0008006217221910861,-0.04693438530220162,-0.01644631490221138,-0.014225022031585266,-0.003748429610963999,-0.013803968889878226,-0.025219984274177154,-0.015235455637619966,-0.008346190123215136,-0.0026548615875131576,0.00317771989032134,-0.019755249998313906,-0.0031306902208355636,-0.016860013696221587,-0.004958456841136383,-0.011503115659654117,-0.005148929392137291,-0.011051292423027825,-0.02459391855606452,-0.009525026094683309,-0.016870052069267838,-0.023237145393842917,-0.004394203118525675,-0.013868788303571189,-0.007600699765760277,-0.012898016178858884,-0.001728205048345255,-0.013117900153808315,-0.010769001463626027,-0.02171119817949696,-0.005545272560479875,-0.00604079162418425,-0.009924643440746284,-0.00046494193353152635,-0.022388641536840836,0.0002083116142077568,-0.0035096567109249577,-0.007871903211894349,-0.005672473616540108,-0.006250618344225911,-0.01235247869338263,-0.01053670659549244,-0.012887238891119202,0.0032653333865679812,-0.010165639051986308,-0.016156501323750794,-0.008466098733492133,-0.02069406430976739,-0.010441149742020928,-0.019815880259889895
2024-10-22,-0.024129923518604435,0.011900937493307229,-0.007436512145796104,-0.026551533361761526,0.009219030875293743,0.0005469901398749144,-0.003367670326217209,0.006769564263840566,0.012279335325575014,-0.00045429771880678427,-0.0008013319086822568,-0.008650145040386081,0.0009836290703444384,-0.008339574395317628,-0.010019419714694888,-0.04665705064589731,-0.022692112622057836,0.06853499918811634,-0.03972944042459414,0.010028540567703637,0.006472954369265205,-0.005731101750349854,-0.011563242722342104,-0.005456616851630902,0.021671209627067256,-0.006305328351615014,0.005298832989407254,-0.0055872875673367295,0.006677671654495176,0.017887831982486224,0.004902707389034422,-0.012500537908774367,-0.002621102782942475,0.0038077593396221854,0.029795004874298092,0.0033329224717792982,-0.0057837865576291225,0.0009887464903077792,-0.009211495436898143,0.002821226010682576,-0.007434901800260629,-0.01017809726098895,-0.0031109653952697824,0.0005074863757814629,-0.006360337208399236,-0.0002916395054183285,-0.003941249178866402,-0.006703117291349869,-0.01256847766381397,-0.0033492270959691872,-0.0058273192013068575,-0.015099739170905568,-0.004580002818805995,-0.00281727497800921,-0.006651452028152871,0.008643031939414847,-0.017568762154034023,-0.0029592121516914816,-0.00893529611396049,0.000316796692249266
2024-10-23,-0.0032219544737027705,-0.0046619434248635905,0.007664481626974862,-0.014942336383305777,-0.014890772004021557,-0.0032795113134246323,0.0033790498521351076,-0.015707360219555877,0.0056862102849655205,-0.00636297209857406,-0.0027622346139861698,0.0003465256442136688,-0.020307920906945776,-0.004819069520991093,0.0014946813582785712,0.0037108875569886735,-0.0012313174100798685,-0.002222774534573535,-0.02020823125660043,-0.0023290320806774734,-0.008210159538695194,-0.010241996418183241,0.01978629100014606,-0.00022393927047448248,-0.010548989627487737,0.0045567943245741205,-0.0028193595461043497,-0.013625525880568645,-0.013952979834644719,-0.007779142373310011,-0.006403387595597221,4.377795314214339e-05,-0.009507213352958899,0.01474456398304036,-0.00276631564633234,-0.006489600729210232,-0.007162928359327303,0.012620623857859226,-0.03155371082089775,-0.002438164283504962,-0.00018730591656668238,-0.02325086406793997,0.0006935294288721305,-0.007438756213957842,-0.02176981557684876,-0.010750927752019468,-0.0023572811340264455,-0.0015149512384921016,-0.0018055130352931936,-0.0075952284897834454,-0.008720550827414852,-0.016866291222429886,0.006923171204199718,-0.009160018795024039,-0.010233551265848795,-0.010282645487291742,-0.018118593021208884,0.00013979725659907238,0.004220098290878216,-0.0027439437201564054
2024-10-24,-0.017589926733353578,0.009420841868907903,-0.004016771138933062,0.042184312589580886,0.0025086962905827015,0.007128987440718326,-0.00789957619713244,0.0048092955697891515,-0.0026386854589410813,-0.026872482059798752,0.0021444765427458545,0.0021098098949421384,0.03009025821202549,0.018799880010167636,0.002728923465133537,-0.020897010412244788,-0.011623778635412418,0.005537345306593888,-0.0312499513634108,-0.008600527749005216,0.03269860661452051,0.008422809335101311,-0.0036822282110610116,-0.004367751132433817,0.01776906556610136,-0.02714424235124968,-0.005408664047506839,0.009398974953595651,-0.00027058954540715163,-0.012295271801390895,0.0010741092034827204,-0.07270812063526177,-0.0018533929832553753,-0.013203991395263959,0.04624829976949463,-0.013207811239918543,0.006377565807851315,-0.013872297092310193,0.17669089577414776,-0.004700078794940388,-0.011050761553338506,-0.020426380279331968,-0.007623119406436563,0.011880465799818829,-0.013267611611461616,0.006950347268274815,-0.019915615317974367,0.00965513032058185,0.027537979395915402,-0.009195008151057116,-0.013988920600805477,-0.03314881645338441,-0.040570480938230125,-0.006783061333005547,0.003957059711614974,-0.006060692160518855,-0.01794290388931552,0.1543428957735553,-0.006685668991765814,-0.039631706114217735
2024-10-25,-0.003825892635843875,-0.009491114088696295,-0.01990733820167989,0.01330748039543117,0.004086200051966804,-0.02069138872667986,-0.0020534564883446516,-0.011802448394113263,-0.018896381232748505,-0.0043477687875637105,-0.011323164981386524,-0.00436787036565256,0.042194130702475796,0.004846194112553492,-0.002934133027004737,-0.003338262051191143,0.006593101654430278,-0.018672230735380824,-0.010524248704682382,-0.027202870596244377,-0.018837622731580184,0.014867294415723986,-0.013788219498824139,-0.005399415158563681,0.002477948717227507,-0.08861873593794556,-0.0009887755213655591,-0.012415311618476865,0.008314696321305659,-0.0019014866616243742,-0.0026057353542575656,0.013792442852697873,-0.0007036644952500559,-0.017046402359643498,-0.00625896295297157,0.001548154837791138,0.004851873054730671,-0.00439607652088525,0.006026181986772627,-0.017944773836387484,0.0054924416613209015,-0.00047162113938648,-0.00663397879548111,-0.01683289112405062,0.004435353581675239,0.07119852719555153,0.0016359228933693348,-0.00013653698432536387,-0.013730084620660943,-0.019672116872519907,0.004534134104171583,-0.005382414488953935,-0.09752515748189494,0.006686623184573692,0.012269306647433531,-0.0034844195610361783,-0.008402077918009287,-0.06874342638990516,-0.01586532015384845,-0.00820940591762831
2024-10-28,0.010369465110213083,0.00974177050774605,-0.0013132561020740008,-0.015959872098925354,0.0005994706814029804,0.0011119051837744642,0.0032755692426371663,0.01827283846561878,0.013867542367298036,0.00035405143524536165,-0.00018030831469673103,-0.006091158078878278,-0.04001868025495625,-0.021424573967093408,-0.0038384550395310635,0.024159945493311685,0.015400942345181301,0.005676034694652721,-0.005175366966828077,0.0003821743836831537,-0.018246240778032052,-0.018835076725713495,-0.012395512314742785,-0.028160944308499025,-0.0026966066362876795,-0.019144604571795454,-0.004577542226899656,0.015857151576450956,0.001380653651328112,-0.00436410625533612,0.009528242653908503,0.01355816212606964,-0.0007627753227051892,0.004475397995401975,-0.005467289511979612,0.003237465536407802,0.0030350128861338366,0.00011036577821776916,-0.031762597734477205,0.00240424353617974,0.03220943830397216,0.0016631143835175166,0.01441126054554731,-0.0011129125548553498,-0.004726635118593947,-0.03608390048041932,0.009971631211262766,0.002322696587985673,-0.000490772908130932,0.00904142754670656,0.024752523277314697,-0.003318962605346476,0.008877907239236427,0.0012045411662975347,-0.0027842098720050057,0.02797213431559875,0.002958009578692744,0.008086610540138706,0.012212869140367122,0.015276915416393422
2024-10-29,-0.0023566788439494113,-0.0012125088295147357,-0.005873518735941219,-0.013994458895983497,-0.003688866014239456,-0.0005552813159941383,-0.0058600169395015556,-0.008323838343100465,-0.0026595888371556686,-0.0023596575341664483,-0.007305890959893979,-0.021243504529228407,-0.016707259829698007,-0.00928825075435269,-0.007706425348101509,-0.013510638080298398,-0.019351513332884207,0.0002566442396956248,-0.005857771578546278,0.008022887503037479,0.0019417391485616609,-0.016033179338746484,0.012405226870390473,-0.007680764983859167,-0.007661088245317971,0.011441827137144589,0.004598592478152641,-0.010265832522399432,-0.012715966381790289,-0.003582270960294731,0.12041400119858947,-0.005516213042554563,0.010628704634910946,-0.009344134009773852,0.003122432978004852,0.008921494140592845,-0.019196391430682525,-0.0030905000533361093,0.025158605230550135,-0.004797104358968296,0.0076642698812035,0.0017375590180415124,-0.013860141254576797,-0.004285041011796942,-0.0013784235261318223,-0.009844864205465154,0.0022981130478110234,-0.00013634318630384445,-0.0006250139084081896,0.008426800958792224,0.005115044147631309,-0.008632764612243826,0.006697665856078006,-0.00550205739255305,-0.012616264305535307,-0.0017007285882943979,-0.002580554553438863,0.025772366952343084,0.002702706711270597,-0.008152724121794686
2024-10-30,0.0019813479319263916,0.06360520868735975,0.009259129660564636,-0.00902339590168344,-0.0014556060931713022,-0.0036121412470596637,-0.003789298882180603,-0.012481651112909331,0.003047538821792317,-0.006740772366144565,-0.019716523503763295,0.015118707449050195,0.01913559663231834,0.006409625722467727,-0.009880537696323577,-0.014184785925823729,0.002488833416493419,-0.00019255729023970325,-0.001524596807445655,-0.10795272946400791,-0.006090736780494654,0.0004628043232006718,-0.010667514254935284,0.022634050196769673,0.0023841650479312637,0.0006931185335723455,0.00395892227607586,0.00369426181268917,0.03316924892441486,0.007257218358412754,0.0044837206235910365,-0.0013867202405294377,-0.004919482557676935,0.003248279940291532,0.010829069208631914,-0.06280578977365647,0.00032052640420587863,0.001992866181431907,0.00328040585082201,0.010604424956754288,-0.009054690129426168,0.003908466983744363,0.0021082981198263795,-0.00770320318348372,-0.004895755803834723,-0.005646458436844748,0.01927648298528628,0.00299933504130534,0.0023228635811125553,0.012311548757693913,0.07463947993167297,0.0052027992402758905,0.007672789029374627,0.0014765232364455372,0.01003486981822066,0.012776942364330468,0.005913644102471416,-0.016927989905184404,0.05708510602892147,0.008109429834002757
2024-10-31,-0.008974148521253222,0.011761759792556115,-0.00943633503324881,-0.027648685450911814,0.01464142648145339,-0.004461804128127689,-0.01276362318607116,-0.03962905931136518,0.05905821360114105,0.0003571708543859131,0.00583928694506719,0.006136204655801336,0.007769497438015138,-0.004942934012842626,-0.006100714898771509,-0.01549146903384413,0.0012413618587467923,-0.007054349559681206,0.013783428632536232,-0.00998444731568704,-0.018384396082444243,-0.012172563914651047,-0.023604767332360943,0.001720228629357834,0.006003060210354461,-0.006040079600665882,-0.0034503853854837008,-0.005804020898320217,-0.0318790920474602,-0.09789832060628689,0.002570031659974825,-0.04730599092538512,-0.019327759144878165,-0.004669758419375891,-0.009932315748389042,-0.020181159984796415,0.0025032411783081354,-0.013812099531520294,-0.009161297999126017,-0.023943528920793544,-0.006578958375742072,-0.008055343341504262,-0.007713998520126886,0.004120031835797455,-0.09166759355596055,-0.0022632051532995856,-0.011997044989443761,-0.013456542991384324,-0.011319582343592427,-0.019673625999137467,-0.02986049947438707,-0.007809316899825891,-0.01537347026247049,0.002735477127268071,0.0018944692251849915,-0.0243902702620018,-0.010655595778652382,-0.016260899831285758,-0.026318192207936186,-0.019351792692937297
