Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2025-02-05,-0.03152286469188237,0.016915493277525506,-0.007507435494684467,0.011006446437578532,-0.012538565544149671,-0.04686990304360539,-0.028614956524987023,0.0014286355423605013,-0.015564116316527543,0.0034962660315116523,0.0,0.005482435110010231,0.006540523749712923,-0.000185574404309774,-0.002418594963149334,-0.0159765426933679,0.004950633251933789,-0.014533882784385721,0.03713948296873615,0.018345723363044186,-0.0013767102371715634,0.011683353156151322,0.019267806881007044,0.02405446845794401,0.012813502766532148,0.008306556849578595
2025-02-06,-0.011016557947984174,-0.018591102303956664,-0.015068251362536866,-0.015977878453381833,0.0015628103104634583,-0.061998232545612986,-0.02287686208955597,0.0047983731927323525,0.021607340772689332,0.0012814671392360477,-0.0052067442195598,0.012813641164804768,-0.00591792249316847,0.03452115548031576,0.015384582053710849,0.009871385105657104,0.010148992640849341,-0.047122302509064795,-0.0017792221088991367,-0.0001500873660984503,0.009365334622062571,0.02958160361957174,0.002030326824340234,-0.003554253161217602,0.0058671626390376375,0.010498342031969088
2025-02-07,-0.020632804236941915,-0.0009968810608611545,-0.05391161798889621,-0.013925577764957398,-0.015603717454115595,-0.0008320812338924455,-0.00032064627532613077,-0.02194120551785661,-0.004900679352836335,-0.01051873600974984,-0.020146201769569827,0.028802102261955786,-0.015758033318830744,0.0059202844557015855,-0.012221135970147623,-0.014662340053269829,-0.012540457660535576,0.013590079839690405,-0.0008913255452303037,-0.022072163685654345,-0.009890759406982585,-0.009145905974879298,-0.012732083335990962,-0.01744737256361084,-0.015676229182030932,-0.015475530834615836
2025-02-10,-0.028822592715840534,0.001995947119031838,0.00035434901705966304,0.014233830425422367,-0.002377657920511589,0.03509805513929609,-0.0020853920885860466,0.006334224068748506,-0.0002591898865778042,-0.005901401352692459,-0.001612592416619707,0.006279330002288308,-0.00035592111296067763,-0.02247181594207892,0.01276783746465826,-0.010050898936198926,-0.014166420946833402,0.021601545655627552,0.03612848154708992,0.055811444517116726,-0.0038055586113825424,-0.006269491513799519,-0.003910444272067548,0.048614965971532476,-0.008703690807324027,-0.01597543625812725
2025-02-11,0.007452693035088664,-0.0009960831653361701,-0.003413281709570115,-0.009411018589344788,0.00019862947191118252,-0.022068973229480537,0.012216711011040049,0.06844993890547757,0.0015555425003512813,0.06216965982620137,0.017060396319917848,-0.0226207793825286,0.010914745703372475,0.015143145312435102,-0.0002603409720236538,0.007647625291434812,-0.003710051453672314,-0.01749916942923513,-0.020878169147848014,0.004217362613945674,-0.005586828887577777,0.006922473426434594,0.006153209899890877,0.014977084005866503,0.0020548499875410187,-0.0029416472699886898
2025-02-12,0.011889083506670062,-0.0039880124320148536,0.00277879616383947,0.006667032623260516,-0.015488419270712095,-0.04583926340480515,-0.014451271810560717,0.0034364166823976916,-0.009578026053063793,0.003062447847216543,0.005260491129529976,0.009842963999914467,-0.006219881636783331,-0.018152390061085044,-0.00473149262691841,-0.006935209876255288,-0.02241970353498879,-0.030055651748286616,0.029017369826308537,-0.03301711311596911,-0.017094789863767224,-0.0009572246573008591,-0.01624372069747171,-0.01898256299610157,-0.05052192356812879,-0.014788819908470474
2025-02-13,0.03459530901324537,0.011011068513304245,0.01549860210600107,0.009327256265434292,-0.0050423138687857305,0.0034491486225138868,0.012890692309246443,0.028008827344578213,0.0020909658078327453,0.013128332650133023,0.002962121312820809,0.05953640970963403,0.015588034610540369,0.014827062041717465,0.005430007318204533,0.004611762505396744,0.028077501404976113,0.011094174621203212,0.020081130339523412,0.014975567628920716,0.03644525297283474,0.02717766397559651,0.015836832147288815,0.00438393929604719,0.07304138784900593,0.020924194005106367
2025-02-14,0.02473194851025995,-0.0029704005187801696,0.0030459805107054816,-0.006944493024785503,0.010541130425188783,0.018774730157863573,0.017499171822532578,-0.00951817016776102,0.00860711966862815,-0.0027499967360974376,-0.005611347534681954,-0.018647366720171088,-0.004883673358526908,0.012265413150334803,-0.008784252358176148,0.006033611601933497,-0.00805027495049182,0.0030268407920721607,-0.02534032494084215,0.016377872605998434,0.0016497809619022696,-0.001441651172539915,-0.011823989264884815,0.02220039929400186,-0.01049445760326051,0.004195588437563957
2025-02-18,0.029183537061808318,0.009930574282910998,0.0027838571474652074,0.011342986094602159,0.0,0.008971856289152313,0.007817366033699313,0.012852907111420064,0.027152940066693,0.00559046587717682,0.02435398069736605,-0.0043072074672028116,0.010165872147317234,0.020669998840832537,0.01932161869488369,0.019817521167185603,0.012533638479320652,0.02301023253259027,0.020842281630956805,0.034477723298268925,-0.0016940581965405599,0.012823815186497667,-0.010844583840737831,0.02377971091025466,0.03075484319579269,0.008504076097115787
2025-02-19,0.001076863077067669,0.002949859040570768,0.0001576193915715507,-0.003756827534291407,-0.016248664866930773,0.007089668262947768,-0.012721001995868786,-0.02253326825974966,-0.02014107474876292,7.511750070721135e-05,-0.02135875189891301,-0.018575031877414605,-0.051590428669582966,-0.0022694870811387213,-0.008071505283708369,-0.00920480854128436,-0.02441978797484612,0.0003686573951795502,-0.0021047995076629578,-0.019295601100618565,0.0008013557391339798,-0.020711085724837486,-0.0032295019062935637,-0.016539647742983332,0.0003617040179153541,-0.02856000242645096
2025-02-20,-0.013863992162999828,0.01862746011079408,-0.00873670277696803,0.0070500395960320095,0.028751994385741053,-0.04235767775773025,0.0029855046408380215,0.005217176128665235,0.017214940160673153,0.004131613026009173,-0.00691292970074453,0.010111466642585887,-0.02256380332645891,-0.01907261419882178,-0.00036801671497888044,0.0014194563254354975,-0.028620888835873104,-0.018798310011480357,0.014342955533585,0.0012878151149453565,-0.012387586390583794,0.009418556094676456,-0.0052011758725722945,-0.012357327008329921,-0.022053531352505873,-0.0240782122129799
2025-02-21,-0.015876951241255433,-0.013474555758810514,-0.013968429820711448,0.0004884217936664825,0.01783938881831526,-0.029404447378324705,-0.01676332130083602,-0.014484047697698621,-0.002020821604303058,-0.009912518581670082,-0.018297502475145278,-0.050821397481862096,-0.0031195905573466742,-0.008919069814099845,-0.00844336058852213,-0.008375285454689907,-0.03201328177742069,-0.03230658535437414,-0.05739232590538845,-0.03372641794771114,-0.008393702087753807,-0.020561333845794727,-0.015570479437239881,-0.03227955116052672,-0.01737524844481575,-0.022158541001337517
2025-02-24,-0.002093504012921854,0.0009755801147517396,-0.0016134543808014046,0.0009762831011974615,-0.01110027274070502,-0.0050064401728872054,-0.002389978074150534,0.0020821768308512123,-0.011642698805643725,-0.0033246228700819502,-0.004963493292816312,0.0035154420177656576,-0.003504817302436125,0.003684440907115283,0.0011571871084501417,0.004547747366988819,0.0016332003496375425,-0.01630437683324637,-0.028458018248464834,0.0070251776128122945,0.008753377042350019,-0.011062774833999534,-0.0020315570063542676,0.018667160833730323,0.01297964788141237,-0.005141215132300814
2025-02-25,-0.032210370180047576,0.005847966612718913,0.025760311095646138,0.0099708102346181,0.015951157626648005,0.011611432685590506,0.005909586311811044,0.0007331870416049657,0.004609572258494676,0.007126364350855008,0.007126007026189596,-0.009431384147459476,0.008416124035571793,0.0,0.01954071760479348,0.004139157959542672,-0.0007133834897954383,0.00670878754191695,-0.025204393127078895,-0.0007343514033661958,0.013826619049802202,0.007575122341248575,0.026637998086423975,0.0024784572995117937,-0.015970211875095508,-0.007036115351536587
2025-02-26,-0.01134918523189854,-0.010007807879847452,-0.01105988584826112,-0.003380246699373868,0.00775354065268874,-0.00803477691348331,-0.002858076931740672,-0.005251489581666102,-0.0096865324684553,0.0029357728265255734,-0.007479975237964842,0.03237224912487369,0.003612337373758434,0.007775788950174167,-0.01270615102209749,-0.018420699567383902,0.0017133051842888047,-0.01136808228543107,0.015140959033674184,-0.01109632355386403,0.0005172537381488151,0.005682352800633117,0.018581944621950175,0.0,0.010001876823281464,0.0029625627090492657
2025-02-27,0.01857352995080319,-0.0029731776586278125,-0.004588287289815085,-0.0013996525389748937,0.0013463246652578587,0.023142252562703636,0.0003184607599684419,-0.006507153180620895,-0.01081073102358765,0.0026643996019284355,-0.013137746903866931,-0.013965932347494436,0.0058333956855816105,0.00933069858368163,-0.002751588677257555,-0.002755884381706819,-0.01789750989974226,-0.005154677566790666,-0.033501650007063954,0.0017833233020683181,-0.009400649724289667,-0.0118220195165325,-0.011346142896158207,-0.0011986040750233684,-0.03419286346185102,-0.021594264652932127
2025-02-28,-0.024566366025251418,0.005964183748428553,0.011971400385308195,0.013369972912538275,0.01210144273767999,0.018094907013421757,0.0025469970703124734,0.010504231519767648,0.010071593253246025,0.00684935910019413,0.009803852283775116,-0.01362900356667085,0.009501499237895672,0.0017777219073003003,0.0147083790471767,0.01105410578155075,0.0016585952889776046,-0.04663208756143211,0.017094070291853836,0.01973155160895601,0.011103142746131445,-0.004046412933069954,0.019014888335543434,0.013126293422664581,0.007351519879472468,0.00893438740691832
2025-03-03,-0.09191224348032168,0.0009880894083773573,-0.017396771755445295,-0.010906056847651113,-0.006667942753499689,-0.03764497726301874,-0.03836967976461325,-0.031096256233000386,-0.05379165570648348,0.003011048492258084,-0.03464491847410078,-0.03738824418038578,-0.010878869499927668,-0.018456004860307518,-0.010277201100328148,-0.044513740580865546,-0.0260185095953257,-0.02466561099966158,-0.011204516075849158,-0.02473264404683384,-0.017269608276632376,-0.013248515961571172,-0.013140438585447556,-0.03383432107621276,-0.03783373052572325,-0.030488046248343448
2025-03-04,0.031594153299256966,-0.016781798147731397,-0.017060915186004944,-0.024688031555951007,-0.021288861237520162,-0.034500444182158585,-0.00993379118583293,-0.014461503381415941,-0.012202004212261142,-0.00759761048744656,-0.014291690502489907,-0.017731469874971095,-0.013964384298987054,-0.07250051179780992,-0.0019470179857946635,0.0008172280340430493,-0.016773011271324578,-0.01071582038764074,0.009498933509922702,-0.03401214808140629,-0.034095860928313404,-0.02175080789196049,-0.004064720013580492,-0.031647534999431404,-0.06806382589884952,-0.020477899876635952
2025-03-05,0.02840902827964431,0.011044168419805711,0.020402721428782522,0.013133864208656032,0.016460905658576497,0.013682255535916399,0.02274248714924143,0.023040251385557653,0.06064012706169297,0.006946290670702071,0.049618678840505526,0.09340980057440751,0.018298014510645944,0.02358672517539473,0.01495610263930125,0.03729408239314247,0.034010179857469236,0.04549393385129119,0.03152198833499997,0.023009937092417054,0.015326050579314465,0.04391974263853382,0.019815398442026178,0.010682917627586885,0.03426861154043248,0.023375622026041265
2025-03-06,0.030588844969351436,0.00397217422706464,-0.0019898874248337473,-0.0022974172891599975,0.005976531620024428,0.0039313422497258,-0.004905206133386519,-0.009058890659360608,-0.008999483493685512,-0.012535784106180503,-0.008083413038375342,-0.012578708225025936,0.00996927582137519,-0.015235155555281765,-0.004463399826226566,-0.003936431188303335,-0.0036011366231435415,0.033877133647020496,0.0015963887091574591,-0.003773903187602845,-0.007644681583129587,0.011219299690574447,-0.006182473500941588,-0.019339157403171714,-0.032097696622082394,-0.0215519318482853
2025-03-07,-0.012683042775141762,0.01780415884456632,0.017526447271404733,0.008443036832472828,0.039862000797645125,0.006787621988325165,-0.004929322956040649,-0.00774507809101499,0.0002671251165800026,0.011305177351215168,0.01908393208600967,-0.019639113310715328,0.005605536826279289,0.011409754777265135,0.00559892645894533,0.020945829444217523,-0.03261116871762926,0.016990271103048515,-0.001138422826258978,0.013106978968052685,0.013984230127781716,0.0009534317654478208,0.009831218267213115,-0.0017565424005980823,-0.004492987728102027,-0.060679552987623175
2025-03-10,0.011654120074816365,-0.0029153899655995907,-0.04013790899740577,0.014026298538387216,-0.005344567107141596,-0.00038892480647778616,-0.00528397414663917,-0.01689052858203366,-0.001335060100150387,-0.01329570501831101,-0.01761312703721618,-0.06605293505406307,-0.02653890395497216,-0.04588906092801859,-0.014314018151206365,0.004989451609998863,0.016811806779660543,-0.010342130414294326,-0.03419195874292846,-0.052497783294808364,-0.03585766271833912,-0.0068409782193991076,-0.016060734164136448,-0.045029169776104494,-0.07178171224575225,0.004219440301879374
2025-03-11,-0.04869752878121625,-0.025341187751346084,-0.018537374684498342,-0.03415183536920585,-0.030757847655164205,-0.003501884217354312,-0.0044820758227400725,-0.006638091737928287,-0.019518792298443777,-0.02491719991701813,-0.02596608678353496,0.03999988856914416,-0.005601981220781593,-0.010420838497109175,-0.017292174575862518,-0.03370791222917924,-0.007946504767863738,-0.0008037731527272829,0.02478163383229237,0.025256483685616615,-0.008984200971500655,-0.010986165029502115,-0.013304284768711816,0.011390322190078406,0.008566907513806843,0.015225445827971695
2025-03-12,0.0019265011491633732,-0.006999915760381503,-0.011506965361445798,-0.017152403224137913,-0.019881467477339876,0.011453805919357851,-0.01617480908821889,-0.01074421379738466,-0.025088563991362056,-0.014977280565568796,-0.022426593857693744,0.02508362404468123,-0.004131108406322137,0.025313876943173108,-0.006386669726170746,-0.023931748265114794,0.0005383055391969815,-0.006838339499239066,0.004836594684273887,0.00739045227506141,-0.0007596658535014011,-0.02159921689970823,-0.009036362735343806,0.022938049684727346,0.015840175338234674,0.01094745767254679
2025-03-13,-0.005631040426250178,-0.03021151773267372,-0.006108904232344781,-0.006607850516257008,-0.005851401292984226,-0.011452874604769403,-0.0069491545306580305,-0.00781458632646126,0.013426495326990473,-0.015949440073040333,-0.020235941281791736,0.021750973372703708,-0.0047768876667279025,-0.004937781007830044,0.00798362357367699,0.005817962910391605,0.0008608254755932965,0.014985786479646102,0.046298385802518105,-0.009934439684968877,-0.026710610296091453,0.00342404822140141,-0.02209635908668639,-0.002266665089697417,-0.018531053094345884,-0.009376310901003548
2025-03-14,0.04493362975569681,0.015576293638941197,-0.0031756811011363073,0.015634771405097503,0.018049814428838573,-0.002473330209911917,0.020993349622618007,0.0291015265601966,0.020425174188250184,-0.000597342561515557,0.015271357532407048,0.03379460596130235,0.006062843283037855,0.020444651563013894,0.004941978175918571,0.021209244385940185,0.02664174032120048,0.033519591998654175,0.01292448814594116,0.019527566127269802,0.03155470366950541,0.018947520958622066,-0.0009354131337976357,0.03156189448356406,0.019341410628170186,0.027906233967033955
2025-03-17,0.05463235827013979,0.006134937776915095,0.012674707110224892,0.006045632123525602,0.007515859242228862,0.01435472630622936,0.029421622021400085,0.007912860272142996,0.014606338991432377,0.003665882688820732,0.0008783890804791028,0.01698833163577662,0.03000638886848317,0.0033067356121792013,0.010559824690496988,0.013486151000012159,0.023625526475932856,0.024324333134488008,0.02768159780456858,-0.01960765806157283,0.008689031742100006,0.003260752856042659,0.001375126857175113,-0.017303821039218792,0.021911054841649014,0.016254543383138476
2025-03-18,-0.010587268892878088,0.008130138036508416,-0.012854316319850567,0.0011684374739149295,-0.007268489470021011,-0.017110522173424902,0.0,-0.007464518374149631,0.002666057671190547,0.00983159321881999,0.0012066404300328237,0.008352420558547013,-0.014992867922188013,0.00891817393597627,0.0008689443672751374,-0.000798445393316527,-0.0011048926376905355,0.02525449413188774,0.006102732994946791,0.0023938342247216138,-0.0045337763670185716,-0.0023717127881371924,-0.01963470980674753,0.0172082801419553,-0.003757772805769388,0.006040478678657202
2025-03-19,0.012611449478339809,-0.008064571953322441,0.00747024249460293,-0.004557299658863201,-0.0011560745668833805,0.01269639581906179,0.014290303188629228,0.005834980064075124,-0.011167294331452582,0.0016555049609678907,0.0012051862036339678,0.014558118561786904,-0.0032172653387716466,0.011145278043589002,-0.0020837223519873938,-0.019043780170631464,0.0041172710785637445,0.028308706326800603,0.0037648992525112224,0.009552469869581914,0.004453234663060357,-0.004138412145182735,-0.0018180381285756164,0.011251951516296987,0.020634607666433213,0.019492596295982656
2025-03-20,-0.030947283631926448,-0.012195059621864068,-0.003673320228496313,-0.01150124683837106,-0.005208356799806579,-0.005816271097744852,-0.01008638378900617,-0.00825056498961152,-0.015595618000030509,-0.008578591148531656,-0.016414965910052648,0.006927370794809651,-0.010055910833609238,-0.006271387631978098,-0.004350147194618903,-0.013168565622460382,-0.013096754496452867,0.014658583912767753,-0.004792731703736952,-0.01182760450134901,-0.006599904705354875,-0.016268790387054533,0.0033142258301590566,-0.014628174828731244,-0.006304423467086373,-0.00991251696106854
2025-03-21,0.006880449963762469,-0.028806634317892654,-0.004335730093338319,-0.013950866701719966,-0.01706421239081035,-0.0018200372906614914,-0.0017790962040381553,-0.02287798315866929,-0.01201858486580376,-0.0037310843452494913,-0.013239797887946159,-0.011056468237944483,-0.01890598613185912,-0.017211678984800916,0.0012669990488143323,-0.01568311289337132,-0.013952630986786785,-0.019379814824343033,-0.008375130881481563,-0.05783783995803782,-0.014048011235916591,-0.004763580510141141,-0.004820985595203053,-0.031348692927056,-0.03281553409507387,-0.019436959679345
