Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2025-01-21,0.021981491036046297,0.005758342934299776,-0.00592221748887567,0.0006191473220285015,-0.0021327000485272807,0.023011901382763877,0.0032315394977697753,0.015356179805938952,0.011396557687868514,0.001859902712202377,0.013820164974374771,-0.004698369128655067,-0.0074960491861031375,0.006220800000864557,0.019880637058065753,0.0074414786895349305,0.025875191308676104,0.009776913588807279,0.007431974108672135,0.0012718872051062924,0.011807930532551358,0.06736194722133648,0.017048836492198127,0.025527512362107485,0.01569712099230447,0.009624157106538522,0.009892764193215164,0.01561409498923938,0.08480631744045497,0.01211758879508884,0.014388385489302546
2025-01-22,-0.030029032848658876,-0.003271653785362316,-0.05276586901827707,-0.025917754013214278,-0.03680838964770117,0.027283314774317002,-0.024890315057802925,-0.018753785598648043,-0.053300026072689244,-0.02954228765297473,-0.0176039843900484,-0.026177440532980434,-0.06331348935330627,-0.04190276394586112,-0.01231775699031179,-0.011944083463267141,-0.03016806678292816,-0.02135064457266944,-0.03131153730869718,-0.03330987829318666,-0.020228232793474077,-0.010757577366790505,-0.04971108304039751,-0.024117610839233805,-0.02318183828146414,-0.027107536318913605,-0.02608293772939796,-0.042885285812584106,0.00814669954752767,-0.026439214079621354,-0.010342682669780001
2025-01-23,-0.00042850750016665273,-0.00020513459706550385,0.03593884885425114,-0.015032855507328913,0.0010684341803226527,0.04135704793424266,-0.011110977985448689,0.0,0.005290069512160045,-0.0059884738517302916,0.004778483450744275,-0.00011015940870395813,-0.01732718136131517,0.007886636458323215,-0.008354429359407223,0.003022101805483235,0.0005099846657941054,-0.010146969779174286,-0.0067693232908945244,0.010804673624243977,-0.004764469121625425,0.0017217840435090892,-0.012165416420146125,-0.00045352828927736066,-0.006863539340613456,0.0024495929511736403,-0.0031506458922804237,0.00012071096224364197,0.026918478028957304,-0.0027670092752842823,-0.01373550839529225
2025-01-24,0.008680768590964894,0.007284250616865329,0.0060711718594175235,-0.0003582905163265204,-0.0014778158656266749,0.003523874027671514,-0.0006074432977443145,-0.0024661110663266594,0.005074258370844742,-0.0034307556427781716,0.004755829202314876,-0.0017628302590938505,0.027758357867001315,0.001600645875139195,0.007570177402757672,0.007294609439700839,0.003567677018463833,0.004869208473826436,0.001363078647410365,0.05200051659332017,0.004255346747704447,0.016555126686496946,0.018472972429994572,-0.0013609384637782718,0.00433397843284844,0.004276105223945725,0.014831040828938491,-0.0012075266158053655,-0.004064804946388723,0.007193541009533622,0.008325736743917123
2025-01-27,0.00010618877386425751,0.04532492267740196,-0.013793150352445993,0.023869262932479707,0.0684042177895996,-0.20849650982513257,0.02081440049547778,0.01606917168445321,0.042071758692733496,0.022082345679406146,0.025122926662422218,0.04735099933591824,-0.01919476829007838,0.03391331861837643,-0.045201096544859265,0.011177655256244368,0.03351957125820082,0.042591250572032946,0.02092907889199691,0.013730566500194552,-0.036546500219323486,-0.13241971180740952,-0.015114829667340679,-0.06768891411797351,0.020293988113543326,0.01916036416093303,0.03617623702892958,-0.006770643636957341,-0.2827167475818345,0.029282656764142212,0.02071753522622677
2025-01-28,-0.009667416050073707,-0.025626022754663635,-0.03758735901206056,-0.009660987575782154,-0.027856829153346974,0.013818158660998225,-0.023515369344973114,-0.01733562793521548,-0.007536286303304274,-0.025712711297662283,-0.011632089103111976,-0.01580785427422482,-0.028230010086966018,-0.009273544905494369,-0.014849603819306112,-0.01588047050237651,-0.02186730514708024,-0.01687867090770445,-0.01883333601665127,-0.04456175567870424,0.0010993259978255843,0.03467028234006997,-0.020257897088085564,-0.0042635869729439335,-0.011316949402094267,-0.019993933309439882,-0.03421966603758697,-0.004869195266386295,0.09162532482213281,-0.019428998557910804,-0.02294436043935888
2025-01-29,-0.0046127756545367715,-0.01949992848218529,0.01271555459417617,-0.003039911935941886,-0.016464792429627506,0.046951366155623564,0.002438559275752983,-0.00030969843884132153,-0.003796862555341507,-0.008431657560434624,-0.0061987924776545356,-0.008780402324892633,-0.00552489171492776,-0.007107005311146941,0.020870861017636022,-0.0030058462545549114,-0.006028630212040809,-0.012938641534724016,-0.004756221098183966,0.004961605109043976,0.0060407162727560415,-0.0029741634612319157,-0.010651646764444966,-0.0004894266396787694,-0.006821570271307031,-0.0033495075489641257,-0.008498884560873665,0.002813531817931869,0.03722271661141896,-0.008997165947265406,-0.005419345014661459
2025-01-30,0.01422575521892755,-0.0002040422230317196,0.010762502699779741,0.011912423366944314,-0.004748533817072964,0.05707612285982888,0.006537891654800232,0.017956713216147557,0.012885711398723965,0.014710875910108223,0.01482545396130619,0.01393541734212489,-0.0311827216100401,0.0024441678886824025,0.024482638527634215,0.019517582498233654,0.011372326579480507,0.0012604270014398011,0.012800813217539453,0.005783661334485268,0.029476040429958772,0.04404896045848594,-0.006333164940963032,0.02607119601822827,0.0143189556082024,0.02260917746669855,0.025353162065999024,0.015979452540126893,0.13588047932434066,0.014485315928581599,0.011957020475810598
2025-01-31,0.0009562117693182604,0.0033663930701204325,-0.008473102066088645,-0.0014014200638495788,0.007924920504107202,-0.02777500769256802,-0.0030211498040220164,-0.009428168106020651,-0.0039419232088044875,0.004609051914928219,-0.0024051417665960084,-0.0012785591470493296,-0.0011099002931441726,0.004528082046121096,-0.0012318193880819228,-0.0012451810511669992,-0.0004997900474126293,0.002014046441449091,0.0007988466377899517,0.0036464643608355995,-0.011134811831377656,-0.024380983474722062,-0.0025493630373215614,-0.003459484510639599,-0.0019511389921247346,0.0038840090553136086,-0.011538969968695079,-0.004322267181865236,-0.0469087716392409,-0.0019103913660145633,0.005085269634153011
2025-02-03,0.01921453013319363,0.010166718576234413,-0.026363626094443315,0.00624511998475219,0.008985910750717974,0.021101357981913704,0.007272801969651077,-0.0018422898379463204,0.013131839902615239,0.008508504947528639,0.010804515464043485,0.020055630303127625,-0.02888896192638646,0.014216339065331818,0.011840070024763172,0.010908568915741768,0.014250022117712424,0.00502524023320472,0.006623651744402492,-0.007126751210530191,0.015127189163234078,0.006666660658704027,-0.031309913919593035,-0.0008379724462856952,0.008772499773574749,0.00625004470910695,0.00023826461290821221,-0.004099893141132793,0.0029756532000522196,0.011988626605884178,0.00818449649664621
2025-02-04,-0.005416180712881302,-0.01489536027004168,-0.00933714881455383,-0.0069734919915047655,-0.015187606388502362,6.526902332160134e-05,-0.004512637692900556,-0.011073427907823397,-0.041903426384767295,-0.0020678294492854077,-0.006802082316603952,-0.007425257045615474,-0.013729880092525626,-0.008034179456445245,-0.004631807709023383,-0.008632660887872845,-0.0007394738676465007,-0.0012500283654663935,-0.0005061840111266758,-0.016185787577322586,-0.005055956765982805,-0.009933728640368455,0.0013193080070459384,-0.0008384895004936999,0.0034554714914507567,-0.005915397094105601,-0.009169986068813585,-0.014045223271921703,-0.0011866391712432867,-0.012244891650795786,-0.006346877850653465
2025-02-05,0.011833743860136803,0.01542706271507277,-0.012252616385033499,0.018679712780869773,-0.0019377989968167864,0.024483481368409166,0.014203670818061731,0.0037324739167763354,0.002594473233307859,0.016908470096278494,0.012719013196978324,0.013486485213110022,0.013921013944753424,0.009305505841259443,0.01028644221302355,0.010262902228277193,0.012333525197751882,0.00675840658914173,0.008271404766876378,-0.010014399630801418,0.019256468296331875,0.012000729093364582,0.036890565699041256,0.00839323277019055,0.013429746403341714,0.009223368049572134,0.00805297727673504,0.010684071656820393,0.0194854757901044,0.016831324213445242,0.009358272594748085
2025-02-06,0.0013454565442054811,0.007847780327814746,0.03244282799359888,-0.013373734841854001,0.0029932508313457173,-0.006468451955764287,0.0180274462435559,0.00526810842696257,0.005175663160278621,-0.0010596567740930318,0.005796550171983661,-0.008005131755464912,-0.024599477937517045,0.0063172333910679335,0.0035151952461400793,0.008465307830165525,0.0019491895051768626,-0.0022376467650545573,-0.0031809499241065575,0.0010115590257073759,0.002099117499672065,0.004179578158498787,-0.008894426456871773,-0.0020213931621221315,-0.00611618527381852,0.005601460715943807,-0.0009538749516285749,-0.0026731905008460233,-0.010080959456060912,-0.0009911504315835984,-0.012214817584286775
2025-02-07,0.0035141151130555492,0.0017970496553929571,-0.02310542611594746,-0.004331967630745948,-0.005884106626906527,-0.006446347243369122,0.005414719583783922,-0.0012330555331633297,0.004597297647990217,0.0011422674315355597,0.0041041052790631305,0.006916865807791606,-0.02072334521097985,0.008143845354810164,-0.004710652957463535,-0.004731349839420251,0.004620661646779656,0.011459511702446079,-0.0011756754626666144,-0.014436224123115515,-0.006807967160481376,-0.0029038289345721946,-0.017948801140884485,-0.003455270492763951,-0.008888884987662826,0.0008795624531960922,0.00942831199333427,-0.0012182660429629344,-0.017541920338249195,0.00992156890531648,-0.007747330289213705
2025-02-10,0.001132982878634392,0.014182212281727447,0.017029348445714465,-0.001543952948423799,0.0050616816475441695,0.03886489302866902,0.006987084718966141,-0.0006172591132153071,0.012447379312579221,0.008231498623386235,0.0053048331302361085,0.006452985472359174,0.0015970526490780568,0.018007442399945006,0.0,0.009047727082761137,0.01186149601731512,-0.007470163447556355,0.0067260346774256075,0.020946239964270363,0.004745554302985067,0.021065902669140435,0.02154048464966296,0.002988942183602461,0.009888440199788073,0.002636141402102554,0.010995586592583706,0.0028054486046362737,0.008927612684769715,-0.005599727719731273,0.004204183917176696
2025-02-11,0.010082402528306389,0.010413580428340952,-0.048372099155475135,0.019609323426168057,0.016001967094189995,-0.025634668843550257,0.0039026848456003016,0.0009264307127407889,0.007231910598897606,0.00953844391151537,0.009429108206784997,-0.004033078047960048,0.01275667662187141,0.01603569406684424,0.0026893630229540832,0.006382957070326878,0.013397178898585826,0.014550904862517866,0.0073493099152499575,0.00903872221841473,0.008396772421610299,-0.00494384994549113,0.008306698131663959,-0.0014304648636581652,0.01514292609825496,0.008472139373182141,0.010992776040936514,0.014840080526294486,-0.004632076436304922,0.014621539273271367,0.004635223897216267
2025-02-12,-0.009370503726178203,0.004613256082820483,-0.013685150071103602,0.00875428512097054,-0.0004797327634465942,0.0007016070766046045,0.0014399973228029772,0.005245351991948866,0.00394899908498636,-0.005604908145491083,-0.002742320915470664,-0.0180666898333266,0.0368038123188279,-0.028311096689618842,0.009753816936041826,0.003171177874634612,0.012511749510074166,-0.010880279562394568,0.005305934347895391,-0.014929592590432361,0.00962784027236152,-0.01910953988292685,0.015842855290086222,0.00035819790642532823,-0.00168234807897516,0.0,0.004164200049613598,-0.005993044371222278,-0.00596621881979531,-0.0026289875850592503,0.003125421041699994
2025-02-13,0.010384462802128569,-0.013287744781321331,0.004955396047805705,0.011206824366094992,0.014797693255254929,-0.007361319009743572,0.003882034537642909,0.026089672080827242,0.013946032273169262,0.029148879539779626,-0.02079576399475669,0.01152588143391009,-0.02201978755465539,0.046550538548207454,0.00519195094040148,0.006924553823648649,0.0018653859060113742,0.006499916358890578,0.007751888314646793,-0.009815241847979994,0.020618572012617964,0.034969797390235424,-0.011228926029556496,0.0009546057228613236,0.0038197426898236575,-0.0031864955657578964,-0.000345532927786496,0.011214328209270708,-0.0057620940777048935,0.013179738463522828,0.0148368717532259
2025-02-14,-0.002035190182432922,0.008317726670971082,-0.02071011355398744,-0.009933749970276962,-0.009537325668545926,0.018652169754933556,-0.006740964630795876,-0.0005982986964067072,-0.019749565097573196,0.009623643526120551,-0.01155837327285314,-0.007735818248159054,-0.02833844568358912,-0.015359944403553039,-0.009129146714908387,-0.003438350653329647,-0.002792778678730845,-0.0064579402871731695,0.003764386591259772,-0.007871722917885404,0.002020232594508675,0.01270583190301755,-0.035331274919890854,-0.0021459068820022242,-0.0010072279206614354,-0.019761766428622374,-0.013828061464249974,0.0028619256099371437,0.01213404939875784,0.0008067726416560728,0.0030700186537373497
2025-02-18,0.0027530388022565244,0.0036334405946787385,0.03625381778380943,0.010579490279117643,0.012016510241391165,0.026158314262768823,0.010608931937144739,0.011972443747874095,0.0003597812496265451,0.003952231199245926,-0.006361984222731709,0.008849640757845778,0.02477017212092547,-0.0004874899905760177,0.05952237664700766,0.006150507906919733,-0.003500546195442822,0.01574996781551774,0.005543685229259188,0.006464970642046763,0.004536262018630222,0.040055836534615086,0.008502340440164069,0.014814900565807365,0.007057963039299953,0.013934211058640011,0.012137640065907673,0.006183081564078208,0.009662411229432344,0.0013596306874745778,-0.0010201698074510102
2025-02-19,-0.00447416867050654,0.008708360529229076,0.010689960118664743,0.0036471820905952246,0.005425835438334081,-0.012085323654417612,0.008771938551330294,0.008281468712826756,0.001078885302674859,0.006406901222276051,0.008116112880348414,0.003687743885992578,0.021832366121273594,0.019346491836231827,-0.0009153058123765323,0.0028329707079743915,-0.0011709173638557724,0.0007383465893566754,-0.0004864226096263913,0.00817516793870654,0.006021068486895098,0.0044678860210947136,0.015564133284496906,0.010124829642116584,0.005673651542698943,0.005555486913320085,0.006869306182877288,0.0085085735504149,0.00041353333495464106,0.004558191578988957,0.007732709884565647
2025-02-20,-0.007047997759899505,0.01222236093742679,0.025961567810504738,-0.006594972653623521,0.0063350388807053015,-0.03806763101099109,0.007840295965419797,-0.004133408978604147,0.011675982809496999,0.006135900435390029,0.01225518097863354,0.005248779906240619,-0.009919878539330962,0.010845239157269981,-0.016720118688658636,-0.00014876171787947534,0.012192144081192291,0.01770790763741026,-0.00032448115463379334,0.01563846735317087,-0.0029925640015512345,-0.011920698854479772,0.0019157157179297002,-0.01317021960906195,0.0040928813804825825,-0.006978645617212842,0.015494879610894463,0.007851015438583131,-0.0364334579174217,-0.00048271211545747317,0.003619535066969437
2025-02-21,0.01368174349171869,0.009391551866976267,-0.007497685461495651,0.015445160199000663,0.031164955124013183,-0.08073171199899942,0.011173929035569685,0.016602487403463817,0.019708800548542404,0.006174730984495502,0.02112049851337794,0.026106950665961914,0.0052023037235482406,-0.00015775862855826883,-0.008968168372438523,0.012044544842989557,0.005096179534531231,0.02199129595810323,0.019311959064152173,0.020530412758598127,0.002251159740765507,-0.046006985932340316,0.019120466703084427,-0.008385530617921022,0.008923662594060966,0.01669108862605695,0.006604452863201216,0.012672942025003575,-0.07807317850477791,0.00502271968563428,0.00894402433983199
2025-02-24,0.0030444204441189004,0.009114164934990399,0.012275755886296258,0.0022682129074709234,0.0068586554920322396,-0.058782133217802235,0.008812555959499146,-0.0026246686846840284,-0.009751050273242523,0.0029548041503784095,0.0032020419938623146,0.014451429230994961,0.0011501095496884162,-0.005365318195326596,0.002350566485890937,0.004848802414905373,0.008373962005976399,0.01395131917350989,0.016557858228123168,-0.010896818119575769,-0.003493842750518339,-0.02387696100732306,0.0012508261202699433,0.0047641174671351205,0.005787291693160279,0.004608172983518122,0.005542940359757997,0.0009184589291666434,-0.05105032976356516,0.007976884777648907,0.012010236401514218
2025-02-25,0.005766928309408392,0.012701116582712224,0.013059615329237051,0.006828582006055628,0.02739723351473744,-0.012737191276525506,0.013311146667758011,0.0005848694103984808,0.009847069543404308,0.007629352653638621,0.011818553317581193,0.012941415036832105,-0.0013401651340824161,0.012216418090476688,0.0017586780838834137,0.006141114005686177,0.01591704386189674,0.014458872085189256,-0.0015661901952119806,0.0067796019838377575,-0.0022539784494760573,-0.009571672825351318,-0.004996874749560121,-0.013394849521578989,0.011399441116308973,0.0028669664227605196,0.010799823434714195,-0.18972232513470944,-0.03390302935573142,0.00963004021340308,-0.004662362576421941
2025-02-26,-0.0008047716244409253,-0.00696767858131242,0.005524928055618217,-0.0026597112261055322,-0.015956321238470128,0.022057385807099594,0.0016419307675317185,-0.00526018709142928,-0.0055719995711281944,-0.005547637040051123,-0.008355437230511353,-0.010002974281495325,0.008627286004452284,-0.005329156908421173,0.008309891280923631,0.004214535757751436,0.00045417689810034467,-0.010344844696633437,0.0036078458535082625,-0.0037878256294738843,0.003765117242250593,0.10630615095884255,0.006905274806140671,-0.003604566659895836,-0.01631610143895712,-0.0031447028796057763,-0.012242585335082268,0.031285272916106166,0.07446355081737521,-0.0016998396675236283,-0.006813294672874948
2025-02-27,0.001409445686616051,-0.016184806176452016,-0.04945051623613361,-0.0023335175718650625,-0.007700238303906315,-0.0755163341476871,-0.011748651381802033,-0.008813150388400914,-0.011031372850304644,-0.006106187882740088,-0.003610969754512583,-0.00040019296089910394,-0.0241399233200148,-0.016545867780023205,-0.010214808555519928,-0.007814719370441203,-0.006128036862736552,-0.10476186297947465,-0.002031868191523678,-0.022954566227922024,0.002500566804108706,-0.07253156441696018,-0.009975116936678075,-0.026890099649390375,-0.008511479886338824,-0.012044601647519304,-0.005183084057244325,-0.013040517945050234,-0.12268047678579086,-0.0010406122708090937,0.011290669125223474
2025-02-28,0.021011296119595402,0.008463240584789311,0.11657027808897258,0.016639938641751506,0.014550071076945947,0.003223347268316523,0.00981486119557351,0.018968598184843755,0.014477151930266219,0.014108013937692121,0.0138061305028232,0.01601281807825239,0.060381711419041695,0.009613761624582828,0.02392404952635041,0.005105095112067248,0.009362858399950325,0.0059678642232881,0.010649960798558844,0.019720104767352753,0.017959671188159998,0.005708274779310685,0.028967196129850326,0.00557621460583424,0.018489943707276524,0.022060796968670138,0.016989471682747004,-0.0045896209026276,0.028074826336365266,0.01032200468595712,0.018937120406605334
2025-03-03,0.020775954678793784,0.015558645341914756,-0.034512559276856924,0.009860066353049257,0.02647647908133366,-0.07286119001632774,0.01382608400099472,0.005526499300703813,0.004415362066917394,0.011518309304040297,0.01004341371091666,0.024625630316014613,0.015246174396665646,0.0,0.006643027844122518,0.00885198543392507,0.007918497072076924,0.02166622475446034,0.023399968027554063,0.020664111433562837,0.010291561934023585,-0.05165070457317855,0.005508034272473594,0.0075169461792423675,0.017722037567377003,0.013064443709937867,0.01180529392163221,-0.0018164478375101156,-0.07264705161654816,0.01565284404998546,-0.002773788862604598
2025-03-04,-0.03540076642990131,-0.02284119783459393,-0.03306516999052833,-0.02525557040461901,-0.002651054218590132,-0.002755205270634886,-0.016068044002707338,-0.025455713331144825,-0.04466319355292914,-0.02440109824837089,-0.019044359203685857,-0.017977219574362935,-0.008141835835526745,-0.040429069878166746,-0.03197172757812339,-0.026179468288072716,-0.01952858130684354,-0.008331346597914235,-0.026953335811367163,-0.01075125633213303,-0.0354110838727556,0.0,-0.01765079814684667,-0.004280795212320387,-0.025270738045631735,-0.026632808377698547,-0.010566827888722763,-0.011338237246045768,0.024122693562799613,-0.02639354170202879,-0.02600842877435372
2025-03-05,-0.012699966192156853,-0.017578840704496557,0.012939006326087243,-0.010684517982005426,-0.009913733021854165,-0.010058233407978956,-0.006724312167581958,0.0038587453598284416,-0.004233433572372491,0.0008338035770807384,-0.010136591447701071,-0.019089617956809524,0.006749342480909082,-0.015902296501308588,-0.004936525355986432,-0.010782816043555021,-0.007326017008688179,-0.019093653703662117,-0.012760710491268479,-0.00522215149254579,-0.0030173952313446994,-0.015361642862376956,0.015489543852460486,0.0030708157671455183,-0.008278827215508655,-0.00518443187639539,-0.013794680642281953,0.017981036967709363,-0.000551464615388686,-0.009763032013758166,-0.018563390893831744
2025-03-06,-0.016104587803693393,-0.007737726574617465,-0.008211687964183256,-0.012149717294407059,0.002611985058523336,-0.09432240239666112,-0.01022383625379475,-0.012418559128498319,-0.007578542976334757,-0.011435107050504323,-0.003384579511528263,0.007085854369355493,-0.001993024307965774,-0.001360767842521482,-0.04110560915904371,-0.0185157517424972,-0.011070036677623851,-0.0067479021221068525,-0.01954599249646527,-0.006668626551020407,-0.026733938335229634,-0.07668929610250252,-0.01891394272811442,-0.042370849324971815,-0.0030755785005623926,-0.018818776844603313,0.0007896651842183022,-0.03171053028094528,-0.09821070177126379,-0.006413252109610745,-0.015568149125566255
2025-03-07,0.014926889736127658,0.019787523694847486,0.03495860116298255,0.015374066641923978,0.05225069098212787,0.025267542150160915,0.02010060981138273,0.025748316258256798,0.028496946195893713,0.008733004012249301,0.016544747988437303,0.027053766159635062,0.023965052887643612,0.03866461459846193,0.001847716854691539,0.0010649788745624722,0.005363745393034636,0.007577724603825775,0.004662369350109774,0.04027993464793278,-0.002332245708611125,-0.033464966819872544,-0.0068408006083462425,0.011380995566254049,0.013552161027726495,0.005311290028853888,0.03020741774155833,-0.004596474883253099,-0.000786696390172481,0.029287017247090708,0.005025027109166524
2025-03-10,0.006694391333985417,0.025807717108231376,0.04711109684453918,0.00888290699427352,0.026891401457597608,-0.04860259706349768,0.01272575233246731,0.004962123995633894,0.023904411997079045,0.0025059961838291844,0.01507627331522432,0.02913938682657946,0.010461006887437785,0.012791037394413785,-0.010697162821623807,-0.0011055003791504703,0.015077705723959056,0.021006137898192723,0.012482016976749444,0.045722980833324156,0.0005194883987245102,-0.03712117397816006,-0.0037569979771439055,0.0016569435008335631,0.0014132244753599643,0.014291151663418988,0.017067777593809286,0.0024530760946670505,-0.05099727110276686,0.02002999644600756,0.019852906198297937
2025-03-11,-0.006799247627306881,-0.026928805485357366,0.017826790429463113,-0.008404524128964197,-0.0393812315328671,0.03150192062765811,-0.02607756371074832,0.002904477501139535,-0.024761271204461033,0.00015154161879116224,-0.006751088241277015,-0.027095524640971536,-0.016318602584095787,-0.01975380486600875,0.02386277949084814,0.008146302686962592,-0.008226701895271638,-0.005587894448750519,-0.010273467732458741,-0.02796748923156278,0.007788180325063232,0.04480087666395183,0.017598956204400995,-0.0005088047686748753,-0.012483675492665824,0.0,-0.030765931741226105,-0.00978840474077125,0.054106432438269625,-0.029455010905261703,-0.00894004374272439
