Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,EXE,FANG,HAL,HES,KMI,MPC,OKE,OXY,PSX,SLB,TPL,TRGP,VLO,WMB,XOM
2025-01-31,-0.04610703187426368,0.03542596033276357,-0.025921551487336214,-0.02359984444709118,-0.04561152959219106,-0.027104210800422024,-0.030744329657893532,-0.010261376233646424,-0.010903414510488818,-0.03550255508164735,-0.019593064648617986,-0.04676034586649924,-0.0220641083666705,-0.028340880980320726,-0.027035187799588356,-0.046402168202461014,-0.024577872132469536,-0.01803991530158955,0.0021476757543812397,-0.037464522417344215,-0.01787021881705797,-0.020498286014023925,-0.025006850730644126
2025-02-03,-0.0209758676259858,0.02641850553355729,-0.0035413634166744368,0.011544009423269719,0.0010053704892307724,-0.010263946421705028,0.0048493140003038615,0.020735527516543062,0.01250002372374781,0.0007300777732881514,-0.019600279218091043,-0.0014385334451566534,0.014268955856246546,0.00885308099039106,0.015498209244748873,-0.006002219291304511,-8.486447104405492e-05,-0.0029791688023835805,0.027467470621783674,0.025050775543404402,0.02390961621276766,0.013891358094884954,0.002433747853890722
2025-02-04,0.0428505629889262,0.011814249365110108,0.021324089279338487,-0.00035658358882495467,0.02598099797590736,0.019851986224633134,0.013607550467317653,-0.0005749413384072977,0.010498525505261203,0.011065191420699616,0.03253623481123524,0.028452102983449468,-0.0029006950286762923,0.06741501546032458,-0.006248072675437921,0.02631013321570652,0.048786704361032385,0.026394448297810458,0.01835231029163298,-0.009517698828952481,0.050007480550568584,-0.008540898674558872,0.02679988201752348
2025-02-05,-0.008932528782915061,0.018557111639859736,-0.003678717285166666,0.003210812337182345,-0.0015010557228207766,-0.008134862692015687,-0.0032781256116438673,0.01534036821386997,0.01096687418115927,-0.009260450747162197,-0.0018982335610459034,-0.00028021486152451924,0.005090913578148726,0.002549176924799834,0.009173398029586277,-0.0048330411337129675,-0.0023460948982558794,-0.0030536015423064944,0.02730494062179223,0.023172086624401844,-0.0171341161363614,0.020279897440734107,-0.0007275405758592202
2025-02-06,-0.024785985558486212,-0.03828044764255811,-0.0026943163841729456,-0.025960202198374693,-0.007124708062124507,-0.021089635114056038,-0.007987431853152316,-0.02870638460454733,-0.011609011214954279,-0.028708379766127057,-0.030810265874257614,-0.005674649754339622,-0.03111429455561232,-0.034200068911875214,-0.021346137291425316,-0.008023605640246845,-0.02027244337667833,-0.018622903385717593,-0.03997644886814222,-0.026707136164076495,-0.04447139204747641,-0.014775731466125985,-0.01319625608701891
2025-02-07,0.0013863258905923992,-0.016602737350518204,-0.01580954839474802,-0.00036511661031268794,0.004739889004395037,-0.008078894952021964,-0.0014209068338149056,-0.00622199161780812,-0.00837595617832676,-0.011872675750960737,-0.011381401705872318,0.007116175659639401,0.009708735767044008,-0.011913285228891568,-0.0001044098108456959,-0.004257137926000021,-0.004303852791933349,0.0027465756411446662,0.004982981684877208,0.012262536266676616,-0.0090102953031439,-0.0012497484565069383,0.004242423547678786
2025-02-10,0.06091371375784416,0.02619039866008399,0.01138689228262657,0.03981012103059012,0.020639519476354895,0.033484122548109285,0.03209480494392092,0.046761895030066336,0.02058257757771398,0.022323340177746065,0.03136151954593136,0.020218348750473236,0.0011094480205526835,0.0243804269826029,0.030059538352397608,0.03420270905790246,0.02834570551271276,0.02614538042658343,0.026716205139495353,0.02258964320682666,0.02802826125869018,0.004111533935401868,0.019101860752545496
2025-02-11,0.013919081687687518,-0.0014836603312025076,0.0224164843850696,0.0024587259012256446,0.010721043643368455,0.02510207879819193,0.013250638861031616,0.004859740741144591,0.0063261515686277026,0.0021649819835289907,0.019630533286859597,0.008022964839987878,-0.010343491468804422,0.009884278460317919,0.0024318674363743575,0.004754042418356752,0.04720715126293751,0.01383153739508236,-0.012358984273863505,-0.013594247281631056,0.0005847777591436731,-0.016556860193608025,0.0063080045439305454
2025-02-12,-0.04032597036037311,-0.01485881146782908,-0.03254355581922397,-0.03433780351111404,-0.016133210897284478,-0.03274478553465987,-0.02607910968431315,-0.02585560667111597,-0.016779315497489233,-0.04042947844475231,-0.019630047694951247,-0.014965934774374356,-0.019036979635941864,-0.03921434173562577,-0.01324169537868991,-0.01604605181336627,-0.034812793880535486,-0.007898450077410968,-0.015365075297966158,-0.012698758447007408,-0.04368465142254352,-0.007603224026112021,-0.030086772163452125
2025-02-13,0.00536425667836915,-0.005602250859018443,-0.015243854853282834,0.0010885229460200208,0.006326729502145412,0.007359364553637393,0.0013971452223697778,0.009547444198618527,0.009806663921870573,0.004567047209144581,0.011936829274969085,0.007251329297188969,0.010654425560584713,0.03270545469139208,0.013829091907965108,0.0010453505438918764,0.0039987292282051,0.01519905047581549,0.0074600095325279,0.01909370353160922,0.0006111331318086055,0.0481576363915186,0.007265942623418287
2025-02-14,0.028901679295401994,0.00541713098009855,0.001456494520674756,-0.0025370782789408963,0.007588984281864608,0.012273498417393336,0.002247649903449167,0.010592028289150957,0.002856397159053836,0.005250742653864826,-0.004566147446223301,0.004799592949514819,-0.00037654784248319917,0.01278473924165957,-0.011316556015133483,0.0037593482432807246,0.01991395347455005,-0.00784223061067102,0.014203494334366074,0.004598378639526057,0.032979506122107205,-0.0083536115213656,0.0010173410108269554
2025-02-18,0.018582571249191382,0.012499920371343398,0.01236231785126729,0.013444722743303217,0.005278760260389648,0.0069284080142171245,0.012605411270670164,0.009536002546457922,0.010063598185419576,-0.0014651306302190248,0.021788894364845657,0.009689417577098292,0.007532994842757379,0.01903125428029906,0.008073543476952993,0.016229683914102067,0.017494578982952813,0.02155694791159024,0.028009339062138094,0.019916221509372667,0.02128446460170963,0.014390949717808743,0.017553580197241958
2025-02-19,0.0008485663201831528,-0.0019156840802035946,0.021754769001649077,0.028684146148652223,0.0068518804420594215,0.0771216738009377,0.027417142640759895,0.008553380908239205,0.00996325872537307,0.0223271412422954,0.00037420902690143976,0.008785585953030584,0.005233649548310293,-0.009360090386672404,0.005677207960606667,0.04402138882080053,-0.002456203295909676,-0.011019997608014975,-0.004231584298152291,0.004010492146678146,-0.0075258601221616095,0.008131562416167748,0.0014526873772722215
2025-02-20,0.0012717292090353993,0.00042652465987935706,0.024404930025064386,0.003137016832431838,0.009921783661777317,0.026084619278126997,0.008473911813766,-0.03097344508509059,-0.012098566159403745,0.011418933949614019,0.009349263285354903,0.011321762272842095,-0.011156512260533158,0.010406137468815357,-0.005745933646658208,0.021572778827977368,0.012234525005206054,0.009957275281634148,0.018606728919075888,-0.02658231191807936,0.01450971046552696,0.0030890168519137617,0.015412518674125186
2025-02-21,-0.03513968298940262,-0.027499438839568513,-0.039803879177358836,-0.022237727299322385,-0.0117765069400243,-0.02749673616140469,-0.019090387818689547,-0.044140007395782055,-0.01893548368110909,-0.03683144173635655,-0.027046999555906504,-0.018879183525412957,-0.006769488601813034,-0.028622014710369403,-0.005373634600679966,-0.032059909846561485,-0.021056692731950988,-0.020187687821241584,-0.05971300483713171,-0.021201734735772693,-0.031622858376469165,-0.017279779690876906,-0.011696406155000227
2025-02-24,0.0035103505450837513,-0.021920262965068438,0.008985093010285938,-0.005685889946634326,0.006181500183806143,-0.0048013583001763616,0.0041328730606979835,-0.003184709010246145,-0.0023045874147129553,-0.005700706844832482,0.018278719885497896,0.00432115984473902,0.002271826965603463,-0.006764720883647768,0.00020396633405717068,-0.011106692041185418,-0.004309298007080131,-0.005031211556957738,-0.03837807488960776,-0.009433050446999158,0.0023749323181405657,-0.0019149501319011275,0.005239791026057095
2025-02-25,-0.021425568867803002,-0.012998573599021346,-0.017607796667365117,-0.021443876944346463,-0.009310317168413018,-0.03832749469731833,-0.01728655429532533,-0.024760406635463195,-0.009720985995479103,-0.02132323535591918,-0.01907259561759711,-0.012100900817524018,-0.013978038621072275,-0.013817950794540734,-0.02395037022969637,-0.019454501602507945,-0.006452614023023218,-0.012521076333122383,-0.0036247096179418126,-0.01788679085398981,-0.010365696787702716,-0.020059371737907283,-0.0138401561882191
2025-02-26,-0.016532554467939775,-0.012034619273154967,-0.009785774691311588,-0.018626685623293615,-0.008183036343301642,-0.011705660553959829,-0.011270248754795431,-0.0010237937052158808,-0.004470714563188927,0.0033570338975885683,-0.011818507681712442,-0.01007143877308403,0.00268199462980534,-0.028487893218574034,-0.00010438366206921845,-0.006954391497447254,-0.006494520658094527,-0.009997560197964495,0.04827694751265055,0.018725680091471464,-0.026185904993129006,0.012816082456677425,-0.0024606221170121456
2025-02-27,-0.07223993537827289,0.0016089812864279462,0.012899301739719649,-0.017491638709058788,0.009862014623333915,0.011844305979250125,0.005930382140518775,-0.0442713483589261,-0.04559209955614674,0.020730775520545697,0.006944461050995443,0.00989897705395082,0.0015284163882189894,0.011483231105165581,0.00918962553655489,0.0020597754997975226,0.015704694005415742,0.0076355015861104825,0.003366671635143925,-0.015259241972053417,-0.004071924164461671,-0.01124792661607299,0.006303720816670744
2025-02-28,0.013712152829070234,0.023175730823700835,0.018280758868920666,0.022348450890108174,0.01244651008362796,0.009476113622352678,-0.028098888848018033,0.03302591535146138,0.011456615823239424,0.021659564493530015,0.010344852153633788,0.013817982233440107,0.03395652533096971,0.0148667759920742,0.038803791452524106,0.003905425910078586,0.01789498936428502,0.018332899846972728,0.053044945673932364,0.03160482584931801,0.008485669518885741,0.03412730015682297,0.010712631542598494
2025-03-03,-0.08743975070328702,-0.02220234324731918,-0.06575897166874123,-0.02630603306875756,-0.03486320893651307,-0.04997248841559876,-0.05041751413477946,0.011210272412185196,-0.005360065511131773,-0.06894815698526491,-0.05157375686062504,-0.03256351434742677,0.00147603639333993,-0.029031706957203807,-0.03615888268613854,-0.04893519686217296,-0.03624033705841745,-0.044167085038871456,-0.04905528229342837,-0.029942495255862456,-0.01782301114125795,-0.009969111411726295,-0.032066781588725446
2025-03-04,-0.016940164886077747,-0.016972433486439065,-0.02148330780741048,0.0072298568135495955,-0.0071199329470876815,-0.004649811951008442,0.013024703797466675,0.02648333774241851,0.02389426912567716,-0.020000100367470353,-0.034386300468277065,-0.011798087678460467,-0.005526942932113643,-0.021944890578621368,-0.03069456859887687,0.0017221851697677426,-0.021601683387640125,-0.018583555623050696,0.008154021997734962,-0.028975893585385215,-0.006152598463896708,-0.013888824313629589,-0.0020415966110053363
2025-03-05,-0.0016154095497492582,-0.012599175561511577,-0.01941756061700617,-0.013978042357299936,-0.00782891152432763,-0.017226294655005914,-0.0021292545131273988,0.0026000013008424805,0.009334647388445694,-0.01613347509386509,0.008757271726149263,-0.007374168140097503,-0.00963319602479129,-0.05258730065822492,-0.02047118670956849,-0.021921353358026807,-0.020852098777687678,0.008956007540512623,0.0012359222201292486,-0.016841159112236714,-0.04584280049749789,-0.010211250209864464,-0.019527601292374852
2025-03-06,0.01132679062449915,-0.009924347610046458,-0.0031502759543046155,-0.022605402971453636,0.014190005088816626,0.006238846066930481,0.00279036569707225,-0.07919414661383883,-0.05312863304810267,-0.012702869102653724,0.010748275780365413,0.014150335259381697,-0.015712696627811384,0.01805802549067681,-0.023185051628619724,0.004394646043043737,0.025471914408758067,0.008369191144368626,-0.04685456995497417,-0.025855173996017555,0.03482258377922376,-0.02863753434498595,0.020675243738054627
2025-03-07,0.004800014888576065,0.02362765242839915,0.022911982731362412,0.022736125338316038,0.022164051931979234,0.024800771019552803,0.02512482040467523,0.018197570999329615,-0.0021820825115227427,0.0015011241957321175,0.022494891708146003,0.028533492859123655,-0.0064614065271865195,-7.262104176275486e-05,-0.001894276245118176,0.03347190692227464,0.02760809531663022,0.040492913969840005,0.053456745181892584,-0.0003845932986999978,0.006746032109510525,-0.00421166840888354,0.013008652068263071
2025-03-10,0.00955416962072464,-0.04033575614047802,0.025046927490977478,0.02529708715282708,0.007867543134417732,-0.014405156393235585,0.00502952122309086,0.010425625391402571,0.031865007622706054,0.003354591875900148,-0.004400093121058712,0.005494233503881674,0.0,-0.009378500580062288,0.02065414287786771,0.007659571828563694,-0.00039631725305988574,-0.005559551895784054,-0.031620455649917556,-0.01907543999352157,-0.0003941378156431252,-0.006620042613852295,0.025499996080248444
2025-03-11,0.009463751335219595,0.016763817603262954,0.02701834620372834,0.004859787328552967,-0.02214885925553023,0.005846301741687432,-0.011120869961896429,0.03411236762149272,0.01811912665898241,0.02895140836034238,-0.009240595409561014,-0.024487380334330622,0.010329038676693436,-0.011301938696298808,0.013126286231123219,-0.022804046255415655,-0.020455012371808468,-0.025765592484731648,-0.0028844544233336267,0.01541141803483237,-0.029731881216163436,0.017215823558590637,-0.0236135838299375
2025-03-12,0.02343747002464669,0.015053752197060621,0.024525630868525772,0.013020820177071402,-0.00915111284544845,0.009880934725315926,-0.0017671944294844755,-0.0032579880266466743,0.005184402922091547,0.013135198356801547,0.0020275541773691064,-0.00401084788261763,0.004165113446064739,0.017814693021173778,0.003778932018176473,-0.0038893676967639568,0.003480369916880166,-0.0007485402792700713,0.015443392844200599,0.03228645745070691,0.017475398583226553,0.024567805287786015,-0.00027487710059326265
2025-03-13,-0.03104322039633811,-0.017419917960872278,-0.015959015652108444,-0.01073673184979429,0.006157018644146861,-0.027626013311034314,-0.025589449881472492,-0.0018385937739492375,0.0035707603353305473,-0.005117749226199009,-0.014973665785681156,-0.0007637964738418379,0.0007541588337169891,-0.0007292122470951012,0.005700697232922769,-0.014099713407537906,-0.011937464624568461,-0.0029963079952965987,-0.0690615345883111,-0.022348125950290898,0.004952927459053846,-0.002131518239513075,-0.004215164970196139
2025-03-14,0.02993696339955143,0.02635364376459237,0.02869313816405361,0.03405687202357943,0.0221991282587366,0.02980621853046328,0.02337105699369202,0.03806798703323455,0.014034337011589626,0.030178301176847055,0.029991743173420238,0.029252492643106365,0.021100170943648244,0.030141489328104232,0.03133694050399316,0.023762281809691865,0.0345306825586047,0.0293012943895401,0.052779646337976605,0.04068692580762567,0.026550089564916668,0.028556093444121577,0.02972302257290038
2025-03-17,0.02141761013165877,0.02427633061573231,0.004143583041099186,0.01918209127320214,0.010826596423790358,0.01620846549445365,-0.002743692350074989,0.01853305071774969,0.02894741483843033,0.018841626689319213,0.0059832623014810515,0.019101708056414868,0.025461307619118356,0.035494306986557866,0.020844162253381038,0.015688806909363695,0.019411303691696746,0.008029223246475592,0.014018944980420445,0.03310556481968274,0.029502777901902144,0.01955649650441016,0.016622051283744943
2025-03-18,0.0069894726246624295,-0.004102043515779363,0.011775275831416465,0.02166192893047203,0.01316784570922569,0.007405302590986151,-0.00817285518311417,0.01742166368804421,0.01354552786278962,0.012873249587362912,-0.008723191741143221,0.015752802273655275,-0.00971576290496834,-0.0010947235626149743,-0.004368167625882102,0.008252327222022515,-0.006037595629796777,-0.0072411192620308595,0.0030904823437511997,-0.011851432223351166,-0.006919903385713133,0.0001712869904961778,-0.001054913292841575
2025-03-19,0.03173026296946091,0.020594873611186504,0.007957921458941586,0.01598884670791545,0.020148055776294083,0.01922525307060896,0.019335910717732663,0.01978684715480772,0.01457938794721203,0.016774192780942165,0.0031999977842973593,0.02329536510530894,0.01199127950256429,0.024452111925226117,0.020814210353110818,0.006505643169674391,0.0045946336833306844,-0.001215593567314932,0.030705622421198786,0.024141646453052834,0.01370896965359858,0.015753398986931844,0.015575555888006187
2025-03-20,-0.011532859879837432,0.002017911167152331,0.009671325581956935,-0.007526479644133555,0.0043888966507008575,0.0022192564883360966,-0.005122452023037294,0.0024253744793756304,0.00635595091011365,0.005583712597081014,-0.003588571786160011,0.006330673814509025,0.0075404015358147,0.015912181371125822,0.005996949172566435,0.0,-0.0013953020948161976,0.00486847941908608,-0.00975458586458433,0.002814627827671723,0.007397023898218613,0.00724883159085743,0.00424572230418252
2025-03-21,0.0019446483012977023,-0.012978213598387578,-0.003811966357048613,-0.009996588536886897,-0.00012138627437119354,0.0005535324107792672,0.006999183310926194,-0.0158197884395338,-0.01739130129606692,0.00012623095786135075,-0.010003976007266768,-0.005019971001691048,-0.004632894173930979,-0.01309632083880441,-0.013015409822148771,-0.00041695183970302807,-0.025850082972843524,-0.0070251402283632025,-0.07169622894247163,-0.010625557928891083,-0.024623688410534306,-0.00251050168057787,-0.0034512956160155372
2025-03-24,0.011159602129298785,0.011108535138185216,0.0026491521105229676,0.022284179672974247,0.0016388667726559003,0.02240661678067002,0.024766364079293446,0.02118000190721525,0.016301815456722935,0.01583591426257902,0.03476153570645879,0.004917676880288324,0.02792688477305494,-0.008535762866346275,0.029796679768321566,-0.00041720577750781196,0.007809412163187757,0.01732128459820248,0.056418996058059,0.03829791765843926,0.0033457217751455826,0.025000069382784318,0.002597419566356285
2025-03-25,0.002399177520531648,0.013004574620538945,0.0035228701950182906,-0.001703028170749521,0.005575028529354764,0.0002705509594114197,-0.0069385575384912634,0.00462961027654174,0.006507799849993612,0.0036644410276924777,0.0035156038400645517,0.005973912026318917,0.004179789651236332,0.0027576638987849567,0.0007819917901057405,0.02274624454140084,-0.00774889782625221,0.013908766271804485,0.012922173835154371,0.0029762272417217517,0.0003790206363325499,-0.002946520965610544,0.00682204736555847
2025-03-26,0.010052687870189647,-0.02567508356101844,0.006338308421876215,-0.015011872729383202,0.01223332529176746,0.013524512529522026,0.014130864322595693,-0.024516137040312302,0.001183870533879361,0.009220262480927,0.00038931241587669696,0.014088102686666826,-0.012140208892703397,0.004829288461160486,-0.010939556972580089,0.01509897140556471,0.008606282186394809,0.0033113022641941825,-0.002649845339696366,-0.017171824842668992,0.01909097257268355,-0.015760903476173427,0.01440951099577803
2025-03-27,0.004739320381659473,-0.008859581356090773,-0.003682167378279977,-0.012123330904912355,-0.007858591511117563,-0.015745960038208384,-0.018965648568786686,-0.011337835856483403,-0.0027287569424725433,-0.017536357471532704,-0.014007846980732541,-0.00903312214742824,-0.008778049595370874,-0.0164207682821762,-0.025479032187554207,-0.004824170229381308,-0.014616425115598464,-0.007543594786581176,-0.01975340653301838,-0.01499701668287945,-0.009589735136345201,-0.008673930821453957,-0.003212999546301276
2025-03-28,-0.013207557349446564,-0.012606016859580849,-0.004376531363170844,0.003856890946329239,-0.0033602881740432133,-0.0032538624121809523,-0.0011047339953758062,0.01318802404212538,0.01185699151527353,-0.016788317738144487,-0.01065510286675242,-0.003897702117369617,0.004959335850190705,-0.022056320306525712,-0.002026735560644366,-0.013734482781864399,-0.023733149645948193,-0.00522567009236341,-0.019670985823658893,-0.005979523780113238,-0.013135268642139097,-0.004038366390145431,-0.001357123543373251
2025-03-31,0.004780191266958278,0.020194990664278878,0.02588644086523395,0.009430663775271242,0.007225014803948104,0.01741030583511738,0.01303427033648874,0.00792310454397005,0.0034252327553279116,0.014853438163844546,0.011966524602962325,0.008078234333061207,0.0056397066009619135,0.011033982621863503,0.007514260597604405,0.01085389118330693,0.014126140388246888,-0.001910192478805417,0.014765920164508728,0.013395912855744818,0.004487494891264099,0.00962996906579261,0.010192749237244225
2025-04-01,0.005232973376579242,0.019340082263062275,0.0035231836075544365,0.00588235333285092,0.007292746167804509,0.004545461548772556,0.008265693335122393,0.008422227904702373,0.012756036209403465,0.006192083163351958,0.007094951474947209,0.00976640147372243,0.003505066072090335,0.006452078385110749,0.0028219714650978833,-0.0034440744542419965,0.007045657726034937,0.009569333516779022,0.021018977409620554,0.012969604503531018,0.012644872782268113,0.013554247985771317,0.0009249565473710142
