Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2024-10-16,-0.008324903110678905,0.012128752600303327,0.00916649988860474,0.010638237171009646,0.013032549867761034,0.012073419651037476,0.009860430278320953,-0.012656582054712429,0.005706765624699184,0.01657720549439068,0.0024714403378391925,0.009870152052602776,0.016608701618971322,0.005784916461484713,0.002827329101859677,0.0039061639830393347,0.023311467336067038,0.011639346612766444,0.013738661306957889,0.008188174390326264,0.013731235705069178,0.04596757789924677,0.007681437079709363,0.009219138780750757,-0.0022461842530524523,0.0022904410531459085,0.007414135567538782,0.01005491882853149,0.00575524210827294,0.008510645430320096,0.012102919917415633
2024-10-17,-0.01476790347886947,-0.011575757161489508,-0.0009748102193205543,0.017391261588133977,0.0045026738459981175,-0.03397302881346487,-0.01274308589253148,0.014243149375991138,0.009621960136370733,-0.016747459596638148,0.009827240504304058,0.0024099726080191175,-0.010857982246464615,-0.012142582740490071,-0.001409678924681912,0.0027793874889787684,-0.002044527372316862,0.008426492285854792,0.004928030436524455,-0.006172471265506796,-0.0042036874906019595,-0.03363005317868262,-0.006443587533375261,-0.003460196331011689,-0.006231146697156187,-0.0038849603100876706,-0.011596796640866769,-0.003016636913538151,-0.004794342403263485,0.002991921349376314,-0.019432074759108575
2024-10-18,0.009546679283915394,0.004453632001079066,0.007406714317689467,0.0089969329980093,0.006003361867989332,0.005637578954977629,0.011985613061382683,0.011745156995267347,0.01032440901428755,0.014791504050054582,0.007144106218700319,0.010150918030646938,0.00764670783305843,0.007351556097759948,0.008823035120185896,-0.01496680585662813,-0.0011704820316166265,0.010445178233421837,0.006130011451244588,0.010656356389464605,0.011725988682286248,-0.0016299258317946652,0.000637100426935433,0.007916758545734925,0.001092160703431544,0.014740425973965632,0.010153502658277747,0.004235926054958927,0.018648070226723323,0.011473227183651513,0.007926960385394421
2024-10-21,-0.0213433344462578,-0.01863869675343044,-0.013163644650720174,-0.031096713277184995,-0.017186534507196538,-0.019487426184099155,-0.022113658768016742,-0.023848572740043372,-0.0010883756090697139,-0.020317991658381773,-0.017046427313163526,-0.0194366505301391,-0.017302041167767124,-0.03783282318949088,-0.00979532751452128,-0.007878498321075011,-0.012306012493958907,-0.01868638676351031,-0.02274580430271711,-0.012808061285094485,-0.01421735603718599,-0.03861227176242277,-0.03984143553669861,-0.013366433476848072,-0.01616354679088039,-0.015317633829516786,-0.021889715563596424,-0.01807771078692444,-0.01342496644665958,-0.016485129635846696,-0.023290992039909142
2024-10-22,-4.5134676152303044e-05,-0.012968522588912568,0.0025429334559776695,-0.0012654682713265641,-0.006395671207923059,-0.003811667022497467,0.009909375855845504,-0.0063339950866542205,0.00030257728819949037,0.011271281479133588,-0.0017843023929823287,-0.0001348559805925964,0.006967155483482257,0.008191914804851264,0.010068888141167687,-0.002268777952768697,0.00919621068861276,0.003727398148146488,-0.0008311699300971309,0.00851849140166494,-0.0015675197579105848,0.00993468813130094,0.009251210334959792,0.003771033653846123,-0.008255592676195245,0.0036737773001185303,0.010961414270439951,0.005523201997345684,0.0027833484089745397,0.00023057857375374802,-0.01982049899043281
2024-10-23,0.02171944742491161,0.01636014771937644,0.02144897028783399,0.0016124867157771838,0.003177702102021618,0.008290150927950046,0.011657201973205078,-0.052686391401721266,0.0033282871849853457,0.030762508379949427,0.014561066122380284,0.023061257982924577,0.022358417543466347,0.017514142999185855,0.0006121224371724576,-0.011938679158704502,0.020282110511797624,0.013481862134177014,-0.0033278557023779243,0.01578834976508059,0.008635550094644229,0.015890358850312536,0.014480968434410935,0.005009009509011619,0.009235482985800347,-0.005890935655517349,0.009939017394138272,0.002136090116999112,0.01557443200220221,0.012914181500347066,0.006319200904135958
2024-10-24,-0.0015026473140533625,-0.02960806597076504,0.0010019954063684722,0.007359736091399283,0.08430796801380125,0.006956962749841811,-0.0023211383502640404,0.014968469813968266,-0.004040898125776904,-0.005190318743878541,0.005161932374339262,0.002636471142716257,0.006001021943804696,-0.004613685317852001,-0.00445689298861307,0.016110577898868605,-0.011235923364025568,0.003425170925757781,-0.00041727828509496856,-0.0017268951502206198,-0.01447692305405035,-0.003641539499195212,-0.0040025802689710455,-0.003184383443554206,0.009766535331104276,-0.00241624348097913,-0.004473362340868592,-0.0009135158408403177,0.001518490086811486,0.0020488641234461813,0.008791155819520613
2024-10-25,-0.01385381455052459,-0.02862047738247686,-0.01488447885947164,-0.006963445002785118,-0.007191061527095033,-0.02279043472237774,-0.01711675101258725,0.007712077751072188,0.09616657664206896,-0.030869493200609388,0.020730990975907027,-0.01827497196470773,-0.020248026280413445,-0.011171844251154917,-0.013781623242780205,-0.0045301857779047605,-0.02097898746532456,0.013733389323715262,-0.01670155870890877,-0.01762029234206186,-0.0315905957352256,-0.023673046841300782,-0.006116918801007065,-0.01375001608565285,-0.01739351226698216,-0.016608905110048866,-0.01437871477990249,-0.021639764194807398,-0.015009229843325644,-0.013935009411223387,-0.010270743949012617
2024-10-28,-0.002603237459321117,-0.0026544664464502876,0.010823954847851924,0.004598271341284654,-0.007167624840536235,0.0012854394666124147,0.003465997299374246,-0.0022825696922316174,0.012706482932513419,0.013458878670855823,-0.0018702426313104148,0.004553366011486926,0.013597289675086888,0.006370216523896355,0.007921645560009072,0.007394783611037292,-0.0011904548227406053,0.00344563159516853,0.014012683683123361,0.0030653783977756532,-0.0003262241437671509,0.0022970705398386304,0.0008026435096695206,0.010421095453470253,-0.00765125480220219,0.011728792176546765,0.005242788513190488,0.008099712774166878,-0.0035400818893870367,0.0028418143066708534,0.0047170447131896776
2024-10-29,-0.04189531812620295,-0.009492474131754025,-0.005157346080860603,-0.01373148992426032,-0.005167510408885412,-0.02237510286093669,-0.010783475094241934,-0.014399135109384398,-0.002782146210546732,-0.003098750108885162,-0.0073525147474726715,-0.010265299314665688,-0.004138037150661411,-0.010987754267595573,-0.003444007773193869,-0.005081747626940469,-0.010429186552621483,-0.004214153671842857,-0.008793853092722848,-0.0183366705482787,-0.014357962073839436,-0.021220547596943695,-0.015893600489826687,0.009477421482118942,-0.03413351199003423,-0.0031301519742055195,-0.011111096389942565,-0.002163154304433923,0.019925993008087284,0.05184950002974675,-0.03348989906781974
2024-10-30,0.0026770653615104667,0.015763603594943332,0.0006150489534857417,-0.03991195868381625,0.008479112209152317,0.011256001951860384,-0.000511003320120329,0.003003839802294017,-0.0034464323985633483,0.008880977969429882,0.004757648879711418,-0.003906291749855573,-0.014777329252591564,-0.005313370364184333,0.012405841352026714,0.007377995295863471,0.0006023354057775876,0.00031352365273717986,0.014786590613009132,0.007816082001550262,0.0011587291632961794,0.004856467002848364,0.013795653220807225,0.0037276032134683224,0.0005609765025793578,0.0005815256205441433,-0.0013758767820346574,0.004025933870182019,0.00681502102664866,0.00808211187706065,0.02720203567927948
2024-10-31,0.00028109026089651046,-0.01640077151935404,-0.027002055975288486,-0.02646520671455377,-0.007953363261455682,-0.0029682102670458566,-0.013377600202316042,-0.00912058504349933,-0.02162815877955082,-0.011883732303700656,-0.0023510830914843517,-0.04841097426327445,-0.03455546959049216,-0.008740937414038474,-0.029846842746845237,-0.028732532896343477,-0.0547698037330564,-0.030633033628592377,-0.012489542769559159,-0.005323661214269304,-0.018353187462519793,-0.02528694094006445,-0.020158981357408456,-0.01733149105214482,-0.01039327654255151,-0.017201295817519058,-0.03122849466645372,-0.020357710233269155,-0.014891771213459526,-0.025785460932466142,-0.017654432907522444
2024-11-01,-0.01067718295430753,-0.006185556235092093,-0.024051355210874092,-0.017378261820135465,-0.006031980893018374,-0.008465847044957897,-0.01779076961428716,-0.003984076272562365,-0.012511950030605234,-0.020935500537209273,-0.021782150783241305,-0.017763320508752733,-0.024272514272951295,-0.01328845933329137,-0.003699036795116517,0.005220402747500019,-0.0003184265687947718,-0.020770999643724863,0.00463741824906716,-0.014338529258854704,-0.003823626681588088,0.004072918596249142,-0.01641031126527981,-0.00027994111454587856,-0.016908605277026756,-0.008396429186606436,-0.02109494590637062,-0.010075582038889808,-0.019850350083400303,-0.011936424882253993,0.0006419071984520297
2024-11-04,0.004023488577926226,0.01921336046915112,0.010264491645693319,0.014780065526750263,0.010447078559442602,0.01670102568779086,0.019168179902328886,0.01834485284213372,0.007500081303975836,0.014298920448456931,0.008578150845881316,0.015914223951420725,0.0131422501009677,0.014832729377156184,0.008964937079449564,0.0034623094490675577,0.012420471672116795,0.00982166802263218,0.016365943056300125,0.020178260899955003,0.006963379246061718,0.004056397220575825,0.027497930314469787,0.012041388355828131,0.014096367195892912,0.02659512400698305,0.018643961332244885,0.007951616750782264,0.0024926354367371673,0.0078036446578217955,0.0169980039032116
2024-11-05,0.008203309260282454,0.007522868060141574,0.03606415193380319,0.013071014741451004,0.024175217400634885,0.003137679414123351,0.018031248215008233,0.02045231571700712,0.0208661845324416,0.023647009676371233,0.014588294182301231,0.02577615607109407,0.03702653138864487,0.030699642623906787,0.020732487657228793,0.014951039154465606,0.014784442311251755,0.02762561833919497,0.01775393297167005,0.01872782117333882,-0.007927218333173336,0.005006158391304583,0.024176094595107944,0.01217502355431166,-0.0017922123181185468,0.012953073409884164,0.027335436154154458,0.011044630408136413,0.0018648130849365785,0.006030696827524329,0.005045758115617804
2024-11-06,-0.07659579759796908,-0.007027425964542755,-0.0064052395854583555,-0.005283860304544752,-0.03948936517231261,-0.04811406835746401,-0.004745810654950167,-0.0062383012231740365,-0.04087945869126286,-0.007996388547030109,-0.01998915797442158,-0.009023975917740734,0.009484562316674605,-0.04449994435461169,-0.0053636096430175195,0.019263551540744217,0.034098011244226845,-0.08979555306234399,-0.013387450395694,-0.009288534811779048,-0.030941829441475055,-0.00602989623471073,-0.044891317205536296,-0.004647328502512926,-0.04208261757914877,-0.004472706837838847,0.001156940194654732,-0.029026264676210833,-0.01938891392650044,-0.010731180180161615,-0.014119868614623776
2024-11-07,0.0020256806975547104,0.006015646204582392,0.013826530048225871,0.020630077144277337,0.020479206184455867,0.007151854486770803,0.009792206251659108,0.01909977631516857,0.027934614959653103,0.010300019175262465,0.018993698265318493,0.005743994114797202,0.00946358919008139,0.019249898574761337,0.004596881458222679,0.0005558996540195871,-0.001798646237557655,0.021670717090491287,0.013980288707112765,0.007161963354286538,-0.010877148792055813,0.004132208622780853,0.024038639890686664,0.014419196697898817,0.012937133087035146,0.01232636525155617,0.0062398253443043394,-0.005785957454365276,0.01945584741088724,0.024313650220635363,0.010184596548816982
2024-11-08,0.01986151929064328,0.0028138240711799156,0.025039509882013755,0.0033890118604336106,0.030518732950860272,0.015737435371162567,0.02656213558428422,0.014285665718142049,0.019667078673208493,0.008865290969577222,0.014673821615486471,0.02423728885896259,0.027382321089563177,0.021688838561340962,0.006247838898222335,0.0005554800817155758,0.012012032495122282,0.023862465575051006,0.010948941313277727,0.028767265781826534,0.02004250296553156,0.014184412739287167,0.018881422219404698,0.005008599229151978,0.010560473023341732,0.018606097092216833,0.02158940235014062,0.014872222517418265,0.010861309644866646,0.009348503621219972,0.0047259001833750425
2024-11-11,-0.028344887408809583,-0.023500475509326435,-0.006588181802854809,-0.011338907341656213,-0.0020576041705562265,-0.016532839927906884,0.0017249810491504203,-0.019640737240653294,0.004780841803192493,-0.018014063595864105,-0.008207912429196607,-0.00040803426846791613,-0.0017067808139740182,-0.013237943394830753,0.004459942084942048,0.0027761904487895173,0.0038576720401224396,-0.018962465357291625,0.0052145007053852055,0.0054667962412928706,0.002434447176099086,-0.01493567855845479,-0.007424441481725386,-0.003232701635335622,-0.016657713731452084,0.012959302323524824,0.0035970369348043985,-0.0035042845373698395,-0.004758462904330019,-0.0041244078616688995,-0.01693322819091647
2024-11-12,-0.012035927880965858,-0.027209128168125374,-0.008612889580409178,-0.03574916080596813,-0.014727540169772513,-0.017771277963486765,-0.009430067299890932,-0.006062990217742925,-0.011266099637138205,-0.025055942454806357,-0.011472361209361903,-0.006122371104896662,-0.010948973521501815,-0.01764563622122739,-0.010534580089475498,-0.0038758843037003388,-0.01182384369031908,-0.02503408467681667,-0.015163547657066512,-0.0015624107984031355,-0.010928098416315368,-0.011831693530929832,-0.01976846169302593,-0.007027097287618522,-0.0026794231327350593,-0.017205148972678885,-0.008288514437274852,-0.0025574693638931167,-0.00555192161862772,-0.012133938915313225,-0.021371575895417494
2024-11-13,0.007433406359493855,0.006461782951410866,0.012597079390009425,0.0045551626653905775,0.01307922242216275,0.0049877590822842155,0.020529731266058393,0.004773809355189229,-0.01471315667837425,-0.00642487884399201,0.002659245732849813,0.021765871799587222,0.021508684000477007,0.009104343616250121,0.0036956098876659293,0.0005558996540195871,0.014358336855462062,0.012925806518493843,0.005672666662510206,0.009889907795757713,-0.0021044915598694702,0.03388025431690167,0.01423205875654987,0.005171535524813642,-0.0049636695230395045,0.00533048709041406,0.020781493836276477,0.0035255607132624878,-0.0004654296712051087,-0.0025132528505138474,0.006844840522766571
2024-11-14,-0.0019982777779247174,-0.00697057402607526,-0.02222126660347512,0.0010078130827029241,-0.026189619858601465,0.001556961831991277,-0.023766962351222887,-0.00963436399473383,0.000449157475136186,-0.018475746583642927,-0.0033623511405654893,-0.02103433837873403,-0.014774883218430013,-0.003718670172567773,-0.0061365789161753614,-0.030000021036718283,-0.010911328393775177,-0.02465941913888947,-0.004029151497670025,-0.024606436963119815,-0.014587048654804424,-0.015612948794864412,-0.009404660791916486,-0.0027076891674892023,0.004321199887127758,-0.004799968189308945,-0.01416234980037745,-0.00031938529754971245,-0.01474004183735722,-0.003927253110145079,-0.0009712137737514226
2024-11-15,0.008625460843400434,-0.024845297271605782,0.006493211106514796,-0.011828404213991672,-0.013409123276219237,0.008550326412683606,-0.00481935146760859,-0.05050640817280583,0.0081924373435327,-0.018353022908105143,-0.0008351477421684184,0.007116366007576591,-0.003236961874747646,0.006914394868927198,0.0014994751628303327,-0.011454795823977348,0.007453828506950533,0.015558674316451748,0.006877075566191104,0.004575110788167747,0.008382323784523082,-0.011590415383956443,0.009704985821735512,0.0,0.011992546586479857,0.010992104951694781,-0.005387121602862144,0.01182115845524323,0.001574802375633011,0.011902899084300644,0.002268326452633751
2024-11-18,0.012165988345310685,-0.0034097045121932457,-0.000828186678144549,-0.0015281226560146521,0.018736101677459205,0.007610797840542416,0.001001953927913135,0.02947366279468211,0.02014804526860603,0.000479393404396955,0.013494991592738481,0.011278784654105811,0.0025847749076279847,0.002066051187112672,-0.008895541084599556,0.008690588715363212,0.010654080678167421,0.005396912146468091,0.008437169166074066,0.0027201025947138913,0.004067998697534048,0.010844685428239131,0.006805745990362322,0.0014932190607153117,0.002351934628471497,0.003217426640081733,0.00293376682720492,0.006946541754455637,0.004088023773445748,0.007278433975790977,0.0029097473133403717
2024-11-19,0.011617269779930606,-0.006937837844196659,0.000698016387659095,0.012881028094898328,-0.0038440831678199228,-0.001147347075041938,0.011677391577581409,-0.017177943591573652,0.021714256346006655,0.02539529824753539,0.014865646193334303,0.0010749732338737328,-0.002512156984392777,0.0036991807127202403,0.006309397790383198,-0.004595123299193649,-0.0035139608357867003,0.008744616930297155,-0.001992102483950431,-0.0024602312034203155,0.007222051206861035,0.004186649240754514,-0.008420046133358894,0.006506594992295334,-0.009656599607101746,0.001990621780636026,0.0013500921346067951,0.010348210725885876,0.006107130901387148,0.008539405699710345,-0.01096060513368724
2024-11-20,-0.0013421308306147406,-0.0017227129859741508,-0.005405836585425705,0.0017627309964269866,-0.002875339529984089,-0.0009571826983584275,-0.0060186836944317035,0.05798308388841966,-0.007262173801807936,0.0014019817609778329,-0.004398659124033255,-0.007785213440884675,-0.00394323379217143,-0.0028396807916136746,-0.0007947388912002973,0.005193406673527523,-0.00969732497586806,-0.0018024221706773869,0.001596878852754724,-0.002466397280684318,-0.005246403451550252,-0.005124685707049381,-0.004754088917709676,0.003771065647527161,-0.002414868172704532,-0.001655541336855082,-0.0035954207600776833,-0.003103770937979422,-0.0021789508382376033,-0.005644808744996177,-0.0003259115218804398
2024-11-21,0.009607675923783754,0.015147159485572548,0.010914376629314493,0.015208638609166547,-0.00098652970114399,0.0012454839090836334,0.011861343102298472,0.009571304432461458,0.007853124236591569,0.01306561763630354,0.005071006645195553,0.015286928149726542,0.012475534030805813,0.01114886953618388,0.011047330462472527,0.026980479248984057,0.0035608833426354902,0.02089426927265503,0.008768398477391193,0.005008228826285821,0.008966015272879435,-0.00497636948193525,0.008982756204937603,-0.000939224534504457,0.002238051693468579,0.004919551785644627,0.010599938734161984,0.007783338331417644,0.002963679004812425,0.0034935689932809044,-0.0022823785296332
2024-11-22,0.007396040424920702,0.022759512774826574,0.005680047840261659,-0.001361783506771852,0.028712487311386203,0.008995255026416071,0.007459599296546271,0.03649347478693188,0.013182551616532034,-0.004145434471902076,0.01382640577163019,0.009859952703798358,0.003910064301099636,0.00755020546132501,0.004020925213203075,0.020123026097093044,0.0017741821184860118,0.003116307917346628,0.002370595080629423,0.015202192816137883,0.0010455654900154432,0.016056886287467487,0.005151057254805691,-0.0029545633335084087,0.005605425573247613,-0.003630388356980152,0.00624860916007175,-0.004325033489556485,-0.011664189620723464,0.00021754602499979292,0.020914969840269748
2024-11-25,0.015858306733739225,0.03453373638029755,0.004138983709789157,0.018100699423245104,0.02407154944938572,0.0060698550128512885,0.008299453556511072,0.005889001817824369,0.01569756284151569,0.016651218238441734,0.04056083875490546,0.008180526141372546,0.013321117780498604,0.013500846650394527,0.00975098167734667,0.009315004287850481,-0.00118073184337264,0.014105741492805635,0.006700878935349097,0.006462031479752994,0.0,0.019602718597439228,0.03036319293855083,-0.0029633186461257566,0.02410945261122932,-0.005686201691911141,0.010645296194458087,0.009308178318804705,-0.005507410677224045,-0.015662363400371193,0.0316901070261455
2024-11-26,0.002168109020173059,-0.0025883763193396137,0.010691309481114741,0.013395030858454282,0.012545895188877054,0.0020738866912124454,0.014848322812520465,-0.0044843126037067416,0.006223347489768383,0.01546856491804749,0.0040130067251888946,0.009030240081890906,0.00048453926174385487,0.0074524464985821215,-0.0006897678744504088,-0.0059718245003094195,0.009456210879994709,0.02343113856158041,-0.0031323288438577235,0.007284908249084676,0.005221953361151499,-0.016092159751695534,0.00635378135012199,0.013239740394584754,0.002699380762789527,0.018599770769518464,0.008119361139247605,-0.0046111675892239745,0.016613915846578342,0.023646404979437152,-0.009928639246685411
2024-11-27,0.00625004277425667,-0.011006797622590048,0.010280841128201157,-0.004326008141892768,0.001993976021436028,0.0037628174905361966,0.01009860609218416,0.0256506894234938,0.006494176189606904,-0.0035842819173683704,0.0008585376385146226,0.004928709985309698,0.009975825221560042,0.005824776531593967,0.014063848690791358,0.006553994645259964,0.013173467759390434,0.0050965533226750015,0.012568762113809084,0.012502997251398806,0.009870128658456157,0.014031125188996185,0.0037709432754100547,0.01213329687223208,0.008473472491395517,0.001580697830154243,0.008489446018793645,0.006794285788635168,0.004513640771414362,0.002446655052442459,0.013788698859835913
2024-11-29,-0.0014333705066940094,-0.002623830447069264,-0.010344372473165997,-0.010499606331998756,-0.005116915545084422,-0.004217300743851404,-0.00968270592473075,-0.007685798138714395,0.0020994309405661937,-0.011240906722057242,0.002430898684079086,-0.010583437103952598,-0.0076078521685583045,-0.009960509752164337,-0.007487382395229836,-0.00054273611670419,-0.010401769757099721,-0.0045878632186708845,-0.00814589298156132,-0.006295395638250767,-0.0073732297530155755,-0.008658765380509026,-0.009420608810522757,-0.004215719557210784,-0.009890184002325442,-0.0008161990833032151,-0.01014464192300324,0.0003067470451212362,-0.007282313938329565,-0.008040217335794964,0.00342151931478063
2024-12-02,-0.007990434471828234,-0.004808243663851242,-0.01933295311446892,-0.013538288901540518,-0.011429430964582377,-0.0087529974131203,-0.014705958374878758,-0.01561343373794577,-0.018038623292550904,-0.0154615304519935,-0.01695397256665021,-0.01852341482611053,-0.020517865376795896,-0.0071947500341592585,-0.020574450910800013,-0.001628659737352267,-0.010218852412343438,-0.0168189795281386,-0.013688014914957636,-0.011330413271949169,-0.01624265072066411,-0.00804927941765965,-0.011435121727462638,-0.01269997413489532,-0.014629842087836242,-0.012146146976863559,-0.012211169907488939,-0.012266180149606676,-0.028250434493736876,-0.03003328872623956,-0.008989441821981248
2024-12-03,0.0022186980122334,-0.015314544136142638,-0.010311973325348611,-0.009025634707654606,-0.009104664443912003,-0.005981689052773076,-0.010810814569399918,0.000999148636937619,-0.005672446220315708,-0.006466515855018784,-0.001233349194516009,-0.016081786164388823,-0.010161504518673592,-0.024686284790614188,-0.004901418539311253,0.007069183082424324,-0.009144551257947664,-0.011760737581670733,-0.00039650915498889994,-0.008071458391142983,-0.011642173700140757,0.004834315268026579,-0.02319297624181149,0.0012060464559877637,0.0006728141868743709,-0.0040799035746446055,-0.011258135896624055,-0.01738588624597248,0.008191489395030782,-0.008803945318185846,-0.00781980204927979
