Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2025-04-16,-4.58523611814865e-05,-0.025278080190356378,-0.002194518853526062,-0.008177354885225085,-0.012386258989915189,0.0073624090257755626,-0.010238913751003054,-0.018507085500293896,0.01333515601760582,-0.010122653216245836,-0.011187431675977355,0.00044777689809283316,-0.005450125633928438,-0.000144728765238189,-0.0024919195340299405,-0.013245001104531973,0.0021231858690535788,-0.008043340870455995,-0.006407094606809438,-0.006908077149241687,0.0043851779384112,0.018379352168838237,0.00041536928228391723,-0.002131886118081794,0.0035576216340049704,-0.00883713444890677,-0.004869753212212946,0.0,-0.00221307420859429,-0.006548834905758527,-0.010058059077856507
2025-04-17,0.021376151714219693,0.00933599894826087,0.01659506043141601,0.012842857344468994,0.003498026322940939,0.023111100211568703,0.01887481600453933,0.008605420577874057,0.017343820947528954,0.014720228047927497,0.014730037185624933,0.017747890304451897,0.012467789401580553,0.021415033926342142,0.017921115702714818,0.018642782230878785,0.01755439001275705,0.01912143067837002,0.02132938621695546,0.021193566191715085,0.01851208966169704,0.018047648088795,0.024149779720648246,0.02065237047265489,0.015021960472372697,0.015872972779941152,0.010276535224347905,0.015288651255767283,0.004435965538111208,0.011261376718909144,0.00859709541361009
2025-04-21,-0.020973669829653985,-0.027106758619147797,-0.007817952663666694,-0.02050721371956188,-0.017514071925560648,-0.014093986210551912,-0.01309230708139375,-0.023713920477008488,-0.029253792193165484,-0.01599992178241416,-0.021451638368472636,-0.010844082267305377,-0.015983041509708307,-0.021107760239392204,-0.015258178842440073,-0.010980939665503175,-0.006543695168478636,-0.03087520374745578,-0.02428370218422715,-0.014387538072902828,-0.0061728861889905895,-0.03398632972835225,-0.02854641777722977,-0.012280278694864144,-0.015323475741545023,-0.021276560753596296,-0.013320397792815686,-0.011985251699613286,-0.016487670435369695,-0.024580783797107486,-0.043393955558270636
2025-04-22,0.013670336297243013,0.006998510285146864,0.023043832353743854,0.021735672187644273,0.022758782782761555,0.021932888149911456,0.02120752901783196,0.039326632617922685,0.017425189447829004,0.01951214002017765,0.023176395249088655,0.02118517170422285,0.020229531995050287,0.02626633316207161,0.013869297123569213,0.02294593345705742,0.019461033513228587,0.017399824573469447,0.017919430692581617,0.022606897264062287,0.009661909271397207,0.0133834184614956,0.03168046439611216,0.021757487585544855,0.026025274334146475,0.02384518086890841,0.01963670113159055,0.025505475423776902,0.022152518166418167,0.025060963122899738,0.023086258483947297
2025-04-23,-0.03787838664068832,0.009310268700587487,-9.69179495621253e-05,0.02127328308025689,0.03265928192416445,-0.020024956757161316,0.007688220541008928,0.011870892195724903,0.01813416000875101,0.000531619239158676,0.02318235387835199,0.006528303308616534,0.0026051457087634677,-0.0037368735491717375,0.011755856913611806,-0.0036179129430743417,-0.0029367727508902153,0.014452698231490979,0.0029339333048679084,0.007579566022787976,-0.008031486245097197,0.015307651868591732,-0.004853949274541636,-0.004977860197635797,-0.03249511204871791,0.017052560186833876,0.006258986899444707,-0.00758265093032251,0.005125087530875039,0.00271652027224345,0.0019793383626482974
2025-04-24,-0.007949203108501446,0.0037676989087027657,0.0015017773492429498,0.01133396985432178,0.006800443923857813,-0.0149589315283708,-8.772173881099743e-05,0.01698642745381096,0.014249016617162935,-0.0005313367703091432,0.009549562662324318,-0.001008939607027859,-0.0017682963829664944,0.0039632273463232615,0.008872968469677556,0.011619457454679294,-0.002356519605998253,0.012940709743579193,-0.003900498737484215,-0.0003761130703787696,-0.015503826887651284,0.01852578232408808,-0.004877520606569208,-0.007087247942762387,-0.00473421234169813,0.019050104884197783,-0.005502381493643793,-0.007946290661592914,-0.0033506554135122046,0.0006772382839490554,0.00750696189957778
2025-04-25,-0.0004267090711844723,-0.017861849366002214,-0.004692140185002525,-0.0027260435269067518,-0.017496695512211002,-0.005558288861409522,-0.00017539133304778076,-0.0048065551551493835,0.03986988888449172,-0.05209991651259416,0.025587682049087013,-0.01125376079759488,-0.0039769472662871674,-0.005709819924660686,-0.011831205463062933,-0.00358941288233372,-0.00265717620515471,0.02812939040160778,-0.003915772202014445,-0.0005017046763220456,-0.004549431735676235,-0.010835942035724577,-0.009802959763786312,-0.00041987267959420205,-0.0033656620457530595,0.002944941101672871,-0.00649507961861473,-0.007393634977345354,-0.003654451484453758,-0.005346800178620881,-0.02705887489427128
2025-04-28,0.002276777540210828,0.014496648803104417,0.009914561982056647,0.005922572832965267,0.005218232716811988,0.007286097450293072,0.0019298457501377708,-0.013040350579984095,0.0029397962593376015,-0.004486819420048027,0.007851057684176377,0.011381849408269806,0.007513614017156112,0.006097058833500757,0.003920318774626175,0.0072046167670272165,0.006808691181160231,0.008549897307269738,0.0068795163486936595,0.0066507562185931235,0.006152252924472634,0.010563432803775585,0.004124924342479019,0.005740778175917116,0.005358219570262612,0.011809020903479794,0.007263904179236391,0.0006207156668633917,0.004988229317329784,0.014221497704019592,0.03063284889927953
2025-04-29,0.047468048791156514,-0.05728768382770366,-0.0029837560604999425,-0.016908156959128062,0.003213574387665119,0.02754657464608412,-0.010681148385254358,0.011744545015435648,-0.0029935589756798775,0.0005633666232780499,0.008251717709395257,0.0031742032357369165,-0.008682408290751842,-0.003382465335355578,-0.007915598019658576,0.0035765062309200957,-0.010584952732652586,-0.0022606675139679178,-0.020009768538033934,-0.018386916625232175,0.0024458266232951775,-0.002129292634718394,0.003012602530636732,0.0002783270133259741,0.06816556416857522,-0.010787987829366963,-0.008653769443723536,0.0006202706536366787,0.009342983278703088,0.01630325003609956,0.008603894846499038
2025-04-30,0.018434020895489622,0.001240262308251916,0.013514850661383138,-0.02134522552752882,0.0035318300219777665,0.01986507011408989,0.007079661697251716,-0.10314388263684426,0.0041909374413733325,0.004504504015068189,0.010685135228609033,0.010499130734533457,0.0145005391005113,0.03598964965044016,0.00021275912620466464,0.0064148789114581994,0.016047403263646398,0.015860440872574655,-0.004980055837310204,0.013715082405112211,0.008365279535335723,-0.008729431766659967,0.025393330064788833,0.004592887104660548,0.020545052782224404,0.003699033779132055,0.015518898244434531,-0.007439472857058482,0.013595696275160885,0.007327652072890878,0.0046528776287815266
2025-05-01,-0.006122215200223935,0.010459615983189785,-0.0046670856232653435,0.008630128676172522,0.01096739511003153,0.005105846831157335,0.009050961137666569,0.03249297184314126,0.008346893573948577,-0.0033631472100545956,0.0014173363743221756,0.0051237793291174505,0.019057962540899975,0.012011977234368976,0.013188752485287836,0.0290368019539744,0.02690850942452383,0.024311362139908255,0.048548575823543105,0.015158243158490237,-0.007310208300750021,0.008610585006248783,-0.001431239602889267,0.003325010134492601,-0.0109284912041554,0.00946747084948596,0.017191914700165123,-0.01592756728892286,-0.06478316713854171,-0.014810801546591423,-0.003473533574015586
2025-05-02,-0.0019193569412864209,0.014301325488961902,0.015310967225226513,0.011978885835019382,0.02469238289061293,0.005362175152491266,0.05259951027616672,0.018020334557609763,0.01649361928310067,0.0016871395360447128,0.016102631065067152,0.015576389601262397,0.02935282704544706,0.008632245254512227,0.013226856424712663,0.017894013486223992,0.010253543420153388,0.042569456256922766,0.008114583720168822,0.035169967857405116,-0.0036732638754405356,0.022603864529990414,0.0004999923963342479,0.008423167044426805,0.005067693974742271,0.018253991190466445,0.028403824941566125,0.005712440551523867,0.015563028841568904,0.002594275360900067,0.013168060103905699
2025-05-05,0.001207476034633892,-0.012488259394075718,-0.010273242845668884,-0.004765581960942011,-0.004819472322211804,0.0010293093027913258,-0.013733809551538023,-0.011031306060172219,0.01270134024986036,-0.012913997875260153,0.008403296581419806,-0.01240942417344737,-0.01540195815927392,-0.0012034543306203016,-0.0195814057375997,-0.0027044800126125867,-0.01353256144429782,0.014724274051689745,-0.01893948465457318,-0.014484162083133412,-0.0003510825755953517,-0.0007589693303174938,0.0006330482835907869,-0.007531126952604716,-4.137837514150977e-05,-0.005625350831876541,-0.017804212954662724,0.006311151808234383,0.0009015246335108973,0.0013932011822987977,-0.01261462343417008
2025-05-06,-0.0002679815002774033,-0.02678810545829069,-0.010237198866365316,-0.0117392470785036,-0.016513193443735807,-0.00523467295241653,-0.0018455030381359094,-0.03255515156816713,-6.002519951919805e-05,-0.007963621343471172,-0.008865402212042905,-0.00409426125562784,-0.00721448733656882,-0.014459781927590898,0.000951164423954598,-0.01830517056694858,-0.002572121981386344,-0.0025728266617480733,-0.005308771128215928,-0.004173233680229149,-0.0026342807911621247,-0.007879986059515565,-0.007857703102622127,-0.006898432015102096,0.0036371385840672232,-0.0042894425166266625,-0.004647849265996595,-0.010975203733758931,-0.011858363431136887,-0.0028489504740684124,-0.011227227692810926
2025-05-07,-0.019302038868214355,0.004471098896196013,9.625122933187846e-05,0.0010941562956510165,0.009121770325041911,-0.015692529491063034,0.0,0.010054967647437962,0.0033006620503810424,-0.010894563362705667,-0.0033128338928444245,0.0002834031097864731,-0.004506855444628921,6.789797407313891e-05,0.005173097610690736,0.008287406516187978,0.0,0.004023930817869559,0.0019407397610264887,0.0010325747588018075,-0.0008805032640666344,0.005167415673774434,0.006443307634241169,0.0004167810566908514,-0.01037761682664018,0.008116368884057978,-0.0025683073931555,0.003804650903925566,0.0036457367408326835,0.0055813587750508376,0.010963136738810109
2025-05-08,-0.007335184488413415,0.02503825416413563,-0.01654725136276769,-0.007962557178162188,0.004159640302219492,-0.014033390145737346,-0.012606081267880875,0.006769341133800566,-0.00287107618898208,0.008115969655334787,-0.013169345058516968,-0.01247155576555381,-0.011546294061746898,0.0013583911535783866,0.0002100552159036706,0.01712326705295575,-0.009455655010349173,-0.005857510620012163,0.0014528055554385855,-0.01917245189713712,-0.008635925665233524,0.004284103406267281,0.0026676180585192277,-0.0015275605495665978,-0.015355209689583815,0.00953737991750514,-0.016151742080752984,-0.002526840621211668,-0.0074163750908937676,-0.020417570990542644,0.004647546244228362
2025-05-09,0.009592389783335431,0.005156708655396969,0.00528247777588664,0.010544515216145856,0.008444177239716355,0.016653749721875055,0.004170601613854297,-0.01687539624319956,-0.0007798623880693745,0.004600344706823911,0.003948919412095853,0.0037313709340174306,0.0036925419770801327,0.006715045518922436,-0.01816656822649554,-0.005387235435366788,0.005785418292266309,0.003411162965034187,0.006769830523189357,0.008412721635180365,0.007822198355461829,0.0134610334029861,0.011207135071277907,0.006675809477928674,0.012974423086468123,0.001104259279016473,0.006186108583913219,0.008866376626273764,0.006556909273833789,0.006273146101631655,0.010408623110158777
2025-05-12,-0.05478019497627873,0.0021602005572363137,0.014888335425047305,0.037221568117513426,0.048187110198136374,-0.0430475720731347,0.008221709814880684,0.010862244359777895,-0.0034219518343928668,0.004579167988947086,0.007033838612658272,0.013725999665461508,0.012770138701656553,0.003166754698477048,0.05037432365742367,0.0629654476125252,-0.00805297352353207,0.00896264468989516,0.03602301948221753,0.0037418758088856308,-0.013229829638432222,0.03198953575880381,0.0036504804605674845,0.020033200801196083,-0.041804027151303935,0.050554604093548505,0.006620921570944516,-0.010671643194824276,-0.013331443438791224,-0.023796669232884482,0.028996529836284424
2025-05-13,-0.01904578893284159,-0.024653166195541476,-0.01864901343994807,-0.008408322485565667,-0.010023376340218215,-0.02149682133579489,-0.014459856892324874,-0.002653183278447546,-0.0012048547398912923,-0.017093935332601284,-0.0019300105072710405,-0.018476802418152194,-0.0192107090006004,-0.01255958485663733,-0.013236830642855413,0.003821708327063078,-0.022035426827390348,-0.005717853442735121,-0.005099659915271504,-0.01650071580065604,-0.015731092612834008,-0.005710239882293466,-0.009994050619230532,-0.010564776876950344,-0.01676312335830976,-0.06159593151881748,-0.021611420614061405,-0.00507618883302241,-0.014586109536232628,-0.0024033701919570216,-0.01038185189320362
2025-05-14,0.00264757139820615,-0.019475183994651757,-0.015144036424301843,0.0010599673852582647,-0.017509158351637244,-0.0009153688157507167,-0.012710077223432537,0.006783747461561962,-0.0007840956743143668,-0.01623182744341023,-0.01102674050081942,-0.007616030087145065,-0.007692138971749474,-0.008230188423469897,-0.01743889632057738,-0.01649752329683485,-0.007708185884151453,-0.0024645557266022022,-0.016775369173359866,-0.01609393186954644,-0.009444187998321474,-0.019143072151059592,-0.013040789605649139,-0.0116359332671091,-0.01368346896378192,0.0018647347581524087,-0.0115246900203676,-0.008290777404019067,-0.006855725440842897,-0.00836737921831232,-0.02510302658468444
2025-05-15,0.03510994885036656,0.008029309875743573,0.019741994193418932,0.013159931261709223,0.009375536469523382,0.025857603097285242,0.01944012648623583,0.004756250478790136,0.012796511027224788,0.02003532608973746,0.009345718301490002,0.02606439304367747,0.024368221072338825,0.018997334624303086,0.01564791537844723,-0.0064516181299150155,0.016731284586148254,0.02429485824266031,0.013744000032205994,0.016167725260842092,0.015768235568154543,0.015148749484430901,0.022770721163980046,0.005401644758253443,0.0285546912242165,0.011477858573860855,0.017731440111752095,0.01704174387747548,0.017100795832273086,0.02433755677621141,0.017294393021320298
2025-05-16,0.00803104895269513,0.01802684141870947,0.012258030658215402,0.012839467026339646,0.010286299945826416,0.015381589736270795,0.01389948155783527,0.012360220569248126,0.01346923937001665,0.02426340198203869,0.010008789496304349,0.009878556477187272,0.01149151719487529,0.021402538129827953,0.01282182565295753,0.01038966903957772,0.01146051862248032,0.011155802356391353,0.014025358986968994,0.014294612423898068,0.015162489403106827,0.012084580428224578,0.013673041698648358,0.016944534892655794,0.017416802739272486,0.012819745723440468,0.012410420623618412,0.014859307090085094,0.012339827190714914,0.01245831464809477,0.009444656521127914
2025-05-19,0.0082013735479054,0.016472240120996462,0.0024987305182813113,0.000884551282753332,-0.008509954501887629,0.006450410467648604,-0.004764661596445174,-0.0010390207024255638,0.004351617880947067,0.005219033538429008,0.0018837443420764988,-0.0029346098618787675,-0.007689385107317537,0.005469177708328443,-0.0016334340176346052,-0.008997448535703056,-0.0005809736496695805,0.004472667899861227,-0.0009220972050664189,-0.011397062776548061,0.00017768588477018454,0.0009045492564101476,0.0010026942922105597,0.0031157810894264504,0.010425590921625094,-0.003815425636742975,-0.004478987150171032,0.0015576807107466895,-0.002133170520450256,0.012977357853279692,-0.008233520437536002
2025-05-20,0.0012550162045497082,-0.025253211457914815,-0.00014378402974768445,-0.004418277763079348,-0.016629612059131937,-0.0005827311640688171,-0.001931779118249044,-0.007021205172473288,-0.0038643200298249525,-0.012979733343727595,-0.0019143956497390535,-0.003363633869517213,0.0035254642180106988,-0.0034733651386474884,-0.01380508263332314,-0.018158212576652066,-0.0023256930118786823,-0.005145399181559651,-0.017074364506474815,-0.006136049689140277,-0.0008888877326714839,-0.017352026188522496,-0.0052995133496396285,-0.012424204528595384,-0.00734578665572605,-0.00942308165831196,-0.00544635436252594,-0.007153982880495069,-0.007940125697623923,0.003783653151757882,-0.010943442144943138
2025-05-21,-0.007753055428231126,-0.05001384199545178,-0.03283949070556025,-0.038609489999243185,-0.05805801240965658,-0.013602815703654292,-0.027770809719608436,-0.0315569408856311,-0.016693211205874636,-0.03773581801015158,-0.01384297221029862,-0.030656764857834085,-0.033634855296236,-0.043732735209470186,-0.026752404554943987,-0.02509911971282841,-0.021561687458642287,-0.043962630899566646,-0.03239429215715417,-0.026878781748224223,-0.016903824062365236,-0.03734021860194181,-0.03885394438300738,-0.02447688148209326,-0.008041752737188546,-0.029581416565710894,-0.03214282081240705,-0.017543870274638884,-0.020778826285313134,-0.01930960286585126,-0.03929792955922007
2025-05-22,-0.016188588715384422,0.0005833958670102835,-0.009318947032909475,-0.005539333531665691,-0.0036402947911631234,-0.015760396638851537,-0.00978098952468176,0.002433752128230715,0.0039452603054368485,-0.0005941644659097634,0.00856668904494473,-0.009139624632063192,-0.014649151470035982,-0.0043325152404498635,-0.002130846876558956,0.004742557756178378,-0.014294336131618457,-0.0033290967035479735,0.0,-0.010445973430891486,-0.001266994439387381,0.004012557260749894,-0.00027037322131928665,-0.003644507396466601,-0.010918970002948059,-0.0010751535982596039,-0.01353020986746245,-0.005102026348160593,0.0004715929164025301,-0.009440385208790758,0.00277996943591452
2025-05-23,0.007561667288102036,-0.01136862392510074,-0.00915641174066617,-0.0003093950467571993,0.005812479834496065,0.0024019995156487894,-0.011975509006755924,-0.0020232199502803194,0.001012194732580296,0.00118903541441151,-0.003508341635711232,-0.01010258525216401,-0.015670670359891448,0.006561572544191652,-0.011744642737791522,-0.008766015230076252,-0.002718989710161601,0.004279647512362095,-0.006307708649429089,-0.010685895448096061,0.006342799390501641,-0.009991339124400644,0.0031104977056874983,-0.0009848026503612717,0.005475971334840901,-0.00747065592319851,-0.015710655296521825,0.008653829233151944,0.0073841823359401815,0.015452718630203144,-0.0007921403110319192
2025-05-27,0.008685010504474677,0.03729911462623181,0.017320629279514055,0.03838410701541428,0.022950602424891553,0.0038937036008790393,0.01813674120604758,0.008379548107618318,0.015227248030414087,0.030285077440466823,0.015461023378289473,0.014938699524396304,0.019037349138327553,0.015027830118726992,0.02765776485792104,0.0523810002551508,0.0112088556266845,0.011433314840556985,0.025878999133335245,0.00962294627889193,0.01134524577551721,0.024798127658742786,0.011594171278309418,0.015913199860086547,0.006491766323802661,0.021942950478449852,0.014441339680659526,0.008897368072348089,0.014504000032613096,0.0221224314021935,0.02378129594218792
2025-05-28,-0.00580252321602992,-0.009806754606098367,0.0025810871689502246,0.010135559576220476,-0.0018562129782578873,-0.009050223494689424,0.004431651071564957,-0.0049591575332421645,-0.006444774125480057,0.0034582504147955273,0.004345294384418885,0.005683460081063352,0.01300068441771618,0.003853538425728553,-0.002943717828952086,-0.003232095676625635,-0.005392478615883989,-0.00020551421259962233,-0.0014280039654422927,0.0038255307853474196,-0.0055199494666903215,0.012192797940179911,0.006730213244952932,-0.007208076377522743,-0.008571039239085754,0.00624180899468163,0.016233708699281646,-0.006929129409002477,-0.01029978437914103,-0.005050201785899766,0.002322836190209232
2025-05-29,0.005883511524280571,0.022678348560177808,0.02000202840390286,0.01593631322228828,0.008004510521723462,0.007125638522901934,0.011419799061633817,-0.0022898460915538044,0.01580369072925114,0.006318183746708339,0.007733185251701524,0.014055930686116769,0.014056132200641613,0.015623836167254712,0.011914869443235387,0.003891041077745072,0.00903611455072828,0.005242124326804598,0.0176359160291224,0.006006928250776422,0.009131604333873167,0.012138705056345067,0.012774657169498438,0.010751043398200988,0.005283180021466105,0.01253017182561611,0.01548294640889214,0.004440218370671545,-0.0035724862670170054,0.00903105078139177,0.005793818491052205
2025-05-30,0.004398427498483404,-0.014877115176934241,0.003640487854656538,-0.0220769459409752,0.002807399368425445,0.0,0.004961009582805875,-0.006885407564894419,-0.004295700080927944,-0.006278514935688317,0.001566337243399163,0.002286359067069421,0.006452098184643873,0.002254497718345183,-0.005105718805599069,0.0006459516608263716,0.005970091298155733,0.009304635477836998,-0.004215427239369407,0.005778451983848409,0.004613208465066965,-0.005767674313227555,0.0078099691360511425,-0.003315258041184932,0.007166408343980635,-0.000980125119615205,0.0026621638713453244,0.0012629908282082436,0.002026465697133384,0.007904823918347681,0.0030970968132586485
2025-06-02,-0.002515717052080868,-0.008405844841532839,0.001837683338481666,0.003861476111348461,-0.0036794040699421604,-0.004583925676039158,0.0028939189360570605,-0.003942372555088003,0.006996205607230577,0.0,0.0018788763713630807,-0.0029940215162127526,0.0026770604877912607,0.012173396371566225,-0.000418922423522039,-0.003227860458500431,-0.0008901934146471335,0.007699400738829576,-0.004233363096424525,-0.0062559576490417435,0.004063836601544191,0.001381222228833856,0.004409707052682732,-0.0027721003756393525,-0.0035792911865079047,-0.000981181507487272,-0.00048275301994560316,0.0018922184748122461,-0.0029558689978570474,0.006092834125251523,-0.009262824103881129
2025-06-03,-0.0033627970127720896,0.010057503020041603,-0.015399413011099372,0.04127833235386125,0.0030507778601531754,-0.00030030150579973824,-0.001103343982501226,0.03302860528476437,0.005905534576088778,-0.014933958984096218,0.00488499216026983,-0.014728967340130295,-0.013454717010320638,-0.020001353125533416,-0.0031433966994617313,0.014896378729568616,-0.0065339776783576164,0.00492603069586206,-0.0056683896745010065,-0.02087749751543544,-0.01007427291149432,0.002482699928735954,-0.02085422245114288,-0.005698383362922055,-0.0068380587195930875,-0.006936412125953306,-0.007727594687354622,-0.0009443527988629574,-0.013106507111866117,-0.019456283009345432,0.00740165693388839
2025-06-04,0.0045457031847668805,0.0038407105817417353,0.0031869257115950678,0.01207744849012915,0.01976949873889655,0.003705165764487539,-0.0010195107787601687,0.018100080235141425,0.013007874837442479,-0.0029155017972271047,0.019400099269773152,0.0015964897582716464,0.006872510451648273,-0.0017341587606655162,0.0,-0.012763190370412514,-0.006278040836144028,0.002501016097882669,-0.0042755963961730314,-0.0036740425490167095,-0.0016068698458689967,-0.005411830700928877,-6.58568309083174e-05,0.0018171593515430295,0.005534270071927416,-0.0009890053186508707,0.000973495141854519,-0.011342153512635345,-0.0011067191465876647,-0.000985505252903418,0.016628008315036746
2025-06-05,0.008676986453799662,-0.01445371575364518,-0.008015267060734299,0.00814255618130133,0.0018051622394503752,0.0004987790568806716,-0.01564895447364334,0.014793659820474536,-0.0005113219798960067,-0.0011695658413171106,-0.002696801074036692,-0.007969948557777329,-0.01633894747664133,-0.0016034951618414395,-0.007042230096051538,-0.006464191353251159,-0.009025357071362428,0.010677551867223078,-0.006679302304975487,-0.013433381258618038,-0.0016093874951647047,-0.005625753360318231,-0.009331043641358283,-0.005999701595090334,-0.004767090372765459,-0.005382932668624996,-0.0036470100166174912,0.0022307524213511787,0.0018993261611568446,0.006445220045181221,0.015595277030589827
