Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2025-04-16,-0.010400891276554636,-0.007124108809949736,-0.030185047390462016,0.0002558749869043808,-0.0032680356743665095,-0.02029555192678678,-0.007426711061939706,-0.010226106045760686,-0.01136566285744256,-0.006770996198742996,-0.0011618784016044215,-0.0033091306502394113,-0.010017569060432718,0.0013798448858513002,-0.01461778009032888,-0.0064830653651931636,-0.004920947892431027,-0.005848043839807526,-0.01915582112575165,-0.029855126928053588,-0.013174567052817165,0.010091665468329847,0.0011654986997122752,-0.005985855848225641,-0.009122626861593597,-0.0025445212390273753,-0.006042607619156093,0.0024208898353750286,0.0010368008878340884,-0.008313348729582004,-0.01665009929475547
2025-04-17,0.006632634213666222,0.016899577723123338,0.02208838864226781,0.007868940708042782,0.013661181845472159,0.012194524219969027,0.010253585261285947,0.010331759716258437,0.0020730424011026205,0.011589175373229565,0.012048232077933374,0.005922438672662844,0.018817637566796108,-0.010678646671197112,0.012524266982028465,0.013940479547467133,0.01612560743382163,0.029901962405144866,0.006289310177993945,0.01020714841357595,0.008729173020314951,-0.0023447454430330916,0.0029102991245191223,0.00397446834285109,0.011133679187826262,0.012471761242772272,0.014811509591751593,0.010370801525424023,-0.0038837456715872243,0.009593888354780145,0.014905930320314509
2025-04-21,-0.021996948393917526,-0.02023955209438355,-0.03732809186704633,-0.0063475475362383404,-0.008557885640672058,-0.06807621571905398,-0.011109665551359948,-0.018030049359324396,-0.020876332527228536,-0.01325350178724849,-0.01338267635449486,-0.010169470119395285,-0.027530894461769373,-0.01845403438519755,-0.033145081090339645,-0.02076943533474629,-0.021794297449702627,-0.005235584324856601,-0.02483546258523417,-0.024581453466644643,-0.030033148421443445,-0.04874317848413057,-0.022634948070600402,-0.037308079004584105,-0.012811076962121026,-0.01147816189640849,-0.01720935225410969,-0.009280116827066531,-0.07710967769263455,-0.013193118508237678,-0.016540625770261608
2025-04-22,0.027674122020689307,0.024827099163171384,0.01836726749093409,0.022805737985232,0.014476889008291804,0.042936479050535103,0.022191436764581463,0.02110150408757172,0.02573947224859907,0.03050538496836075,0.019638856005341543,0.021088716052601653,0.036015020105251816,0.02962041748083255,0.034405615070907114,0.021060524183586615,0.024659302842713116,0.021770331905995866,0.02934721176317323,0.030303019492989636,0.023878205015119613,0.061338577357628266,0.03562949437845275,0.021806837761301212,0.018983351433013995,0.02548844688197005,0.0180649305779379,0.026255989287816694,0.05736010801975544,0.020287985002199083,0.03508765276590653
2025-04-23,-0.005244579601048183,-0.010448530296204073,0.01402806137535828,-0.0032478425579786085,-0.014002391324424712,0.044404651404424955,-0.002713669392504392,0.0021471408449615925,-0.001310809391179335,0.00265098241423245,-0.00905896994978983,-0.006884434365411085,0.005880320899038782,-0.001550362119297044,0.011767519740949473,-0.0036571155397532307,-0.012032927810395555,-0.0032779343003489503,0.0032771176792678602,0.009453716410897872,0.00768838305789088,0.03279351485929971,0.00573404257999921,-0.0019512400976229305,-0.006841436263025247,0.0008286039785947441,-0.007946925908620006,0.013829338439441452,0.0654355087428391,-0.0033904197617228293,0.002241269378079336
2025-04-24,0.002940238783642579,-0.0029900799860062,0.0,0.0005012962170307667,-0.0076781543975226185,0.03941847080573857,0.00870741281553622,0.014997372443245505,0.0003749361381462091,0.006022289452881857,-0.005929878530126609,-0.010931383168448994,0.0006877736525496836,0.009834362149446552,0.0084262653671201,0.002495912287286961,-0.010042686578407456,-0.006812298354366142,0.0016332066293149872,-0.01367619126453834,0.009155686932508234,0.039886316854046644,-0.008552026187693351,-0.0014661737075702952,0.0012717750665804939,0.0002759019100795346,-0.0008778423078455999,0.016505300656405764,0.03525001702874775,0.0013791647275738228,-0.01761008290892574
2025-04-25,-0.006469857836403081,0.0003749169927140805,-0.00691695064425546,-0.00958222222222227,-0.014174165575873254,0.022561547002236226,-0.026436402876683363,0.0076516717298757975,-0.007497576746258838,-0.01620673085183566,-0.00704225262275382,-0.007547846585610585,-0.004123740125784092,-0.011447072105138845,-0.004236759673818535,-0.005858173216667262,-0.0023742953063120575,0.0014191555828277913,-0.009620075623758662,-0.003918707964681745,-0.0057963616957582564,0.020921651101756034,-0.014376103921789452,-0.008443536239171934,-0.007726533147173642,-0.00882759285012824,-0.0068094665840385815,0.002147052715508968,0.01939952146240076,-0.010834613839300511,-0.018352482538070425
2025-04-28,0.006206743641591572,0.002997923405119396,0.013930256182990375,0.0037308367943251763,0.002083726948710618,0.008206696823029658,0.004571876706932487,0.0013093086731625903,0.014919726029095193,0.00690125153531107,0.006841930910828964,0.006156650730729574,0.006728768043630318,0.02143098345311123,0.005673017965450056,0.016794239314872783,0.005625236071058248,0.008974974978984473,0.002634122438661457,0.0015132054318058863,0.007097504255658915,0.009507979626101504,0.008168123094183466,-0.0016042957355247855,0.008959939609243017,0.014750892323131204,0.003538635083797592,0.012319283682343585,0.0235312008175681,0.00751873737331521,0.008405753248318382
2025-04-29,0.003235949138555627,0.013450404155615825,0.017664397781713914,0.006048050132880789,0.011021011956170002,0.007250180325102384,0.015446074275621502,0.0,0.010606634153813133,0.00788547832658315,0.008535654814691984,0.008998448653161573,0.006512443497042497,0.005414520647042176,-0.018333461276207608,-0.0015936499676434401,0.007960402926308285,0.008192826828413047,0.011658481542005994,0.016014487533145383,-0.0002516060920003671,0.0015545150561644405,0.004050972703399269,0.008776258078449173,0.007400459298980255,-0.001919976339664231,0.007713495586474828,-0.0033069526320033127,-0.0022372640903967067,0.005620085084394155,0.015665370552367053
2025-04-30,0.00030238444428443145,-0.0014746467669046748,-0.03567977285907464,0.005886397514728303,0.007884242365626237,-0.01329210182195062,0.0002717502228133384,0.01412122060015153,0.0012888458531117308,0.001754915805771473,0.0026294169412641732,0.0055293051526195125,-0.08888134277864423,0.0010097877788250997,-0.004309890382855008,0.002757183934401164,0.001067298896678226,-0.004411339091500266,-0.0010310414330071405,-0.005501929872695488,-0.008367185867824256,0.0004564759899714499,-0.04783867917484108,-0.02058569312654701,-0.0011543620797593857,0.0030228341067077835,0.004811406510470517,-0.014333043179594718,0.0023196577169966037,0.0033897984819162286,0.0004245398858488958
2025-05-01,-0.011588054599869113,-0.007384122807347904,0.012825676515120454,-0.0028015581894306196,-0.003945323892150188,0.076866329043082,-0.009232926970295763,-0.004641562459456128,0.008275127708745611,-0.008467158923415874,-0.00565477790371427,-0.0016851291802709722,0.019622558114251953,-0.006724911136958056,0.0024048298763268416,-0.00969605573492005,-0.00639663765388121,-0.0030317671270617685,-0.00802755031319391,-0.012410224646961954,-0.003835375186345691,0.04581271786661034,0.009079942075653324,-0.015888918990891954,-0.01859634181415737,-0.011506812540017175,-0.004679524061817819,0.005789646504758439,0.05916842100548769,-0.00666541495874351,-0.00424327085162246
2025-05-02,0.014170687030940154,0.0013948315147032098,0.0231156281728242,0.008240825603707869,0.004643927958576377,0.02761662980986368,-0.0008222030427517124,0.010103714647761386,0.0031004397130620642,0.003828144888121443,0.002060518179743731,-0.022476921012499762,0.005865096898272304,-0.004231509754907603,0.02053880464529345,0.011983059497315152,-0.002575110699036154,0.007953197224053854,0.010239453999947967,0.015745561415665854,0.00872690350558547,0.02190292634806812,0.01559684755033186,0.01042463614221889,0.009741938367271441,0.0024944486978462077,-0.004482814168589866,0.010307928476010364,0.014420972852891678,-0.001562636505211934,0.0052556358269229
2025-05-05,0.0007036486970330991,-0.00232145729020361,0.007858538438882068,-0.0006192569334829701,0.007069499809149615,0.004084827623326959,0.0017830288380034087,-0.002821199886963055,-0.01054545748097746,0.002420002678112265,-0.006826830704793507,-0.004635113646718092,0.0009110647975114627,0.007819061770358182,-0.0009471034674861656,0.003032469325547682,-0.010327036057184769,0.0,-0.002942561645684294,-0.014756213919532857,0.00025450728815878954,-0.0035150551685551035,-0.000590609789653529,-0.014217519760745478,0.005191418394546732,0.0030411136708601294,0.0,-0.0014575370234695129,0.005169421804898988,0.0007364884133262972,0.001695651299566281
2025-05-06,-0.0009041322550147335,0.0,0.01754379605126788,0.0034697214564121115,0.0070874293816336476,0.10291218995071838,0.004518045661623837,0.0010287394585546394,0.004777678635469407,0.007096407175183561,0.01813668211078201,0.008674278512860845,-0.0018204710279543512,-0.001349292338053143,-0.005569394763626168,-0.0030233012572232765,0.0063044190170393755,0.0018565485086026179,0.0019675180944802584,0.0066566073072931164,0.0012719215292249508,0.006710821274792167,0.007092183364142413,0.01723045455705363,-0.004685362839398799,-0.004410094128294406,0.0018670750076428266,-0.0038481879440123157,0.034285757313913034,0.009751590656631226,0.0023980430197936276
2025-05-07,0.0008044089865983928,0.00037226304984017133,-0.013409903762017006,0.0043220130400289936,-0.007506707598501694,-0.020816618385135377,0.00790512053336534,0.003340213801687808,0.008595476478254538,0.006901023057084954,-0.0027655886947207664,0.005159725901184631,0.01677910155429263,0.0511738377514841,0.0038131518327730873,0.00563176054733594,0.0010801274834784103,0.005266291324846906,0.01129109179868193,0.012323373665712456,0.028455256974518672,0.014186787474648188,0.009389651356378259,0.0011292525224380068,0.003637491531510939,0.005814041386929203,0.009756634462516844,0.0105235512087829,-0.03660230051887603,-0.0012754508214881666,0.00422188233724996
2025-05-08,-0.01868599011732819,-0.021306277388321804,0.05048538781165357,-0.008668424531410368,-0.018098374849118026,0.009212231458084696,-0.01825560360567502,-0.02816904453707325,-0.0027198869929377922,-0.020921968499742483,-0.02120720352657135,-0.029628922316222828,0.006816162656775537,0.007551385816897183,-0.011039889942539571,-0.04422747214083511,-0.02675877419743322,-0.010710106549510878,-0.011165026459987404,0.014251765471287703,-0.021492068718454882,0.014072623196368594,-0.0011627882433410397,-0.003885185178760131,-0.019187671561754382,-0.019543154354558778,-0.01954189205092971,-0.0011864916064037168,0.010107659884527997,-0.015143268317240555,-0.016676063565438493
2025-05-09,-0.002866460912247182,0.004028372917128209,0.02772645094235715,-0.008620141696475403,0.010591506102602732,0.0028825708140720607,0.0030947662990337133,-0.010803642244838096,0.0016363689330678444,0.003021015851151887,0.0027500063675376385,-0.0006496875280060932,0.0010689035712103667,0.0046244814402411905,-0.004681303577930618,0.0004506848626626425,0.0024389636128474557,0.00047061996414421436,0.010636519468002259,0.02912755902817099,-0.0007573536691396487,-0.008392841429046394,-0.002910410344724834,-0.006794172741283244,-0.004347370031430486,-0.00308817881984802,0.0004429916967170211,-0.004619163760730571,-0.036619148087458364,-0.0031493002857821972,0.006270514210450218
2025-05-12,-0.020328559368165466,-0.035250309807496216,0.06744604385958519,-0.028962820746253337,-0.05648562468535667,0.05125854155124032,-0.030437147003277598,-0.01838047330291248,-0.004356474889823159,-0.022186159783474713,-0.03723095276651167,-0.038447233449404705,0.006584850607313619,-0.011904769932558512,-0.01989871638102436,-0.018621382053275792,-0.026779670020581126,-0.018583795154607397,-0.03626939644829197,-0.008817943181471333,-0.03183431222688482,0.26213021284942695,0.005253873840993295,0.0008867526383886659,-0.016810401760365523,-0.02647140460825881,-0.028444930157092818,0.0033147430456821336,0.07616937326812723,-0.02462369853463875,-0.04007934964494109
2025-05-13,-0.011527973653660095,-0.01415982112510572,0.05728730511641045,-0.010113987711626526,-0.028821874902772437,0.021873207744109502,-0.011986357667486902,-0.005155962475316023,-0.018960753345214076,-0.0019535331177200632,-0.023996554452679453,-0.028587958017330606,-0.0067185477172686525,0.010602379649208293,-0.004675738515000805,-0.009028211214003545,-0.014675518933529252,-0.011745006331007501,0.015792987558459926,0.03472518206970676,-0.013048016805374152,0.040501999062447114,-0.015098692258911806,-0.017972487429984252,-0.010991427413387878,-0.022562843871007376,-0.025176598077185308,-0.007136316448054569,0.06098984159752607,-0.013432417494239512,0.007819430458994248
2025-05-14,0.007315495812475481,-0.009742881121830638,-0.0023904169334865166,-0.009176141373388624,-0.00014935007635097364,-0.01156015072076666,-0.00649908957431744,-0.0024549887326580366,0.0035308736011681052,-0.001129159730766438,-0.005394869695645732,-0.004612520789965546,0.0035599993209864955,-0.02479737173373675,-0.004697703749353632,-0.010809242046852408,-0.01675590412495087,-0.0021828802713348416,0.00016543394611190365,0.0011094593300282618,0.0015864985133573484,-0.01850557737878533,0.004127406452025806,-0.0038664069768963305,-0.008756160341983232,-0.007990503672941185,-0.0077129032371177075,-0.003593651107118845,-0.0018064661374586066,-0.004159096436893606,0.007173264588796968
2025-05-15,0.019050670893299593,0.030631954403474104,-0.009584731217720188,0.024433461057782546,0.04894625193899049,-0.013014018025038543,0.030673071409645702,0.02420900132071413,0.019259281502843173,0.027206286574554595,0.030944382124851177,0.027601547152418915,0.021638832616053483,0.02942397922989537,0.016271239893611122,0.025600963208725735,0.027929001305935675,0.03159939855000693,0.020506000309869155,0.03269150044640279,0.021383250679883226,0.007866892484711396,0.018203189190578062,0.014879052541763027,0.025141489406374395,0.026849553700598827,0.029089512730773093,0.021506752528786643,-0.017192337829117443,0.02611508073286073,0.03575578908762789
2025-05-16,0.012394030802446387,0.014073420889539001,-0.015322547276482967,0.010963680858088187,0.015601642214049694,0.025027118128663872,0.00803948776526009,0.007789441823611742,0.013263115984187834,0.012986098383035216,0.011880393515914633,0.02235073749191785,0.017881989952776012,0.013145233741320927,0.01613297115311174,0.018721479614545178,0.015196864903854301,0.0056550821449781186,0.012477725963172537,0.006036116627413213,0.010080207241890848,0.026964214685703203,0.030565158346508747,0.010836304994105594,0.013477698474888111,0.012783261842854499,0.015220912430623068,0.014907868651188982,0.029988073695918382,0.014869864685336687,0.015717073885868293
2025-05-19,0.009691993499672424,0.007181656222772892,-0.040950040822103184,0.014586502967190773,0.008066843258753398,0.009961507093722677,0.00699594223394473,0.003731326970692228,0.007710209010672431,0.0036213670460054637,0.006278992896315838,0.01045159006924834,-0.010745370230904716,0.005221487537559133,-0.0015635945919210137,0.0028388653705062605,0.00680424667775692,0.003983087341372427,0.009763134040025045,-0.015199925754973975,0.021494275806894336,0.012814124271529392,-0.007274800465854159,0.006053596230300551,0.008066334318679091,0.0045898465833353885,0.01716496663950373,0.010565651810136911,0.004469501539079879,0.0074199390107054786,-0.002348783572650892
2025-05-20,-0.003940607878761604,-0.000481744295156572,-0.040136658027132066,-0.005500623701979568,0.000765434591973646,-0.0055098128621186016,0.0001389764632599988,-0.005310694735788712,0.03202843454601134,-0.0012990501902727658,0.0027352739607435783,0.003131541465702492,0.005344851263638262,0.031796069750897216,0.015901694504933506,0.005363555177682944,-0.0029286116220481606,-0.002800441917337193,0.0011095212340295202,0.007446523700825658,-0.010270537730912466,-0.009675097768766516,0.0,-0.005014324990263663,0.0008649891734044957,-0.0037122255926246295,0.01508715269864247,-0.0025500429618804388,-0.0018434364794733815,0.002890150591270846,0.0015233416228088714
2025-05-21,-0.021099617120527436,-0.007712359258343127,-0.09875441986479883,-0.01345063439437666,-0.0023641467067456734,-0.018091684867800106,-0.01694916871083485,-0.0064067770858278195,-0.025344820562304915,-0.016475112650390367,-0.007416206080414933,-0.004635302885377723,-0.023495158880403766,-0.024256352299933504,-0.02087041501263609,-0.01733855801485551,-0.0015815566533847747,-0.010765248991354892,-0.020582635215345313,-0.03857016342690445,-0.01670462858644073,-0.026365178157455316,-0.019165687948016874,-0.018646870250189296,-0.01577354281527965,-0.0077385823147343435,-0.012881186230971675,-0.017895936139161073,-0.03158621576711085,-0.009575149039871556,-0.033185758810326704
2025-05-22,-0.011398955971859137,-0.01097830807410527,-0.04935834100211112,-0.010639777720232502,-0.011360396379706539,0.01518587332935084,-0.019785210339360315,-0.0021494311776161235,-0.015390062363016765,-0.010947084045672129,-0.007471682654934919,-0.017107042680813422,-0.012644844105565656,-0.014071258975363765,-0.015623118811858294,-0.005881457253080535,-0.017424767632789107,-0.006624054323743134,-0.010507622364461122,-0.06429961815278318,-0.009008970086684442,-0.0011578306628735602,-0.021839034893281095,-0.006675979200712834,-0.013282097746866395,-0.0069323866802822875,-0.009145742702721837,-0.001041299296321685,0.017426127335811836,-0.00985548191040786,-0.010154557349142723
2025-05-23,0.009433985066697348,0.010608980051906913,0.037383141474463644,0.01281480991108408,0.012407433423383685,0.02065388886835562,0.004181097361237063,0.011577822085145906,0.011318757269442203,0.012628238947205661,0.007960527570949782,0.006575133602931826,0.007470618282211072,0.006343128805434084,0.018946861942124027,0.008398273763520647,0.005757715581360845,0.002857797739653334,0.008332006924663515,0.012249735308699217,0.013506505396458923,0.016292189757676212,0.0017625723047574038,0.02055046126873261,0.009567255714661771,0.008435034773587091,0.00900498744636491,0.012247519247670091,0.02223376464355553,0.012228656191587639,0.007513480047528942
2025-05-27,0.004049864576168183,0.0002916641669177267,0.008008000554448502,0.0005114879431082908,-0.0032727610800472595,0.038892089495526916,0.0022971432765208633,0.0042587130346489754,0.007816627638628004,0.005868411493623382,-0.0009442923201029574,-0.0012487728657391006,0.008121452850098798,0.018121675740148113,-0.0004829861829840354,0.006534958742137942,0.005495802347833978,-0.00023752401057930417,0.00858714790691062,0.004132278777060794,0.0066632065218612535,-0.005766085539711696,0.0,0.008105358065613855,0.008925592932162552,0.0051917921632622654,0.003123591936672998,0.015703536440685673,0.03603941787784337,0.0073047273666770884,0.0011471470371546832
2025-05-28,-0.014169023798458968,-0.011952223429824493,-0.036742790146185866,-0.01770083823392754,-0.015858629887804065,-0.0032680054798535085,-0.015040760049905288,-0.014577239431048938,-0.014983203972490755,-0.01560671036042982,-0.01658360844409712,-0.01788978155730936,-0.03485110187299634,-0.019192101327238364,-0.011717821152538166,-0.0060395818451521865,-0.014347553411625968,-0.021615199059246692,-0.014297178950175682,-0.012198757098383028,-0.013492841032780811,-0.005417156864937933,-0.00879769175321321,-0.01896985066618695,-0.015836576964894156,-0.01922515418458448,-0.018905660396569046,-0.017868499089181755,-0.009154196273128856,-0.02101147785546198,-0.012605591151765627
2025-05-29,0.008917280862334342,0.00835954437027886,0.03608251426308451,0.004033275515639367,0.004756145326674899,-0.015192315731973105,0.011489250886906,-0.0018827244284469469,0.014634474948863385,0.009482785932623417,0.008737440163080423,0.012437534379347248,0.013972064039843968,0.0113618024008455,0.00672293201529417,0.006076280035742121,0.009704297492806102,0.012381698306242805,0.00798562351524601,0.026484098212078866,0.006193591702368995,-0.010188365774475017,0.010059207657344249,0.018696487615126767,0.00810116216396084,0.007021627440602751,0.006007694082557968,0.00580632374331036,-0.0161986179297251,0.006837545778177301,0.007834059672332083
2025-05-30,0.007382731639479223,0.009363104417265511,0.003980095631232361,0.002202904923920501,0.010103207590800523,0.009163723585198236,0.0097771427079556,0.003503127619970181,0.011602957976976525,0.0028621743335450756,0.019662228951626615,0.010737092666297743,-0.004115954506800579,0.011234221592199667,0.011170448787365395,0.0027178060705463913,0.0027459709334041182,0.005755344349605673,0.00614391394486824,0.023916522437103405,0.014106160897251252,0.009257413507352208,-0.011130671465924724,0.018604580124335968,0.004293340321066097,0.009587418450353269,0.014084507042253502,0.008210406765853051,0.005259012738055402,0.013393754417107884,0.009068673157019758
2025-06-02,0.002786991585075338,-0.002995434969491617,0.008919737485316714,-0.0002585550040504758,-0.003846982213483896,0.02377918969274395,-0.00014241970315209684,0.005639072905683662,0.0017646425277839661,-0.004903018066251041,-0.004162401110163749,-0.006029258936719795,-0.003953301251947261,0.0016972784214674963,-0.0016810685843002826,0.0013551623690388759,-0.0006845910430350877,-0.010491145472493524,-0.002571104749944819,0.0010989037311117666,0.0012645229110481715,0.01661328863424738,-0.01362550805588214,0.010736776493940559,-0.004274986349798615,-0.0008631959475827733,-0.0006666395399305136,-0.007252763630192893,0.04297181410562101,-0.001954570734370442,-0.005278127792235576
2025-06-03,0.001749845720524723,-0.003392115459254774,0.008840879164034199,-0.00019399107226636403,-0.003932014926228633,-0.0012761825793045078,0.009968626261370739,-0.0002670797336903341,-0.0014092272399083283,-0.0030886623590783424,-0.004265119727734135,-0.005969600837073763,0.010283234560455101,0.005083207645753429,-0.0025258490018560398,-0.007368388928865155,-0.007536008772671021,-0.00626501979598082,-0.0020944267561527896,0.011404068495538988,-0.004041420732392997,0.016089265597752478,-0.006606535200043728,0.005006069684617698,-0.00484362428169971,-0.006336458550126434,-0.003891550967475732,-0.0029479257647844204,0.05093454580386969,0.0013055990419250652,-0.005736397128668247
2025-06-04,-0.008425767623263414,-0.009530325191899669,-0.009737135054763368,-0.015911045237409382,-0.021288624414686264,-0.04309488000185624,-0.01692043117913733,-0.011752100503419793,-0.010760218917467035,-0.016597775464383013,-0.006425083341312643,-0.009976741578937354,-0.02928570338657921,-0.009042089469588177,-0.012540707966962827,-0.014543236682395877,-0.016336840759997306,-0.008971938203756857,-0.02034224006246399,-0.015081039335417823,-0.008876451215120817,-0.025273175826567518,-0.029020723576135055,-0.02332641491031029,-0.009513280927383239,-0.009565297939100326,-0.014510497549975576,-0.01748303494865866,-0.01880685460152909,-0.015274279106793132,-0.011971842707076963
2025-06-05,-0.004974100015977867,-0.0007854868164285378,0.03343167650317169,0.0013145725603336267,0.0084990490182566,-0.032249460461174606,-0.0054504428594251975,-0.0045945451066300436,-0.0014265661277205188,-0.004575834401758794,-0.0020693696000804174,0.0005870028287953133,-0.013245055419775276,0.009897917621422447,-0.0010989905795749655,0.0003074041833710517,0.0025731136924342923,-0.003425480629000388,-0.005932772059014879,0.02318263895613981,-0.002302972066812292,-0.005988420934549099,-0.008094569220434722,-0.006965970407611044,-0.001675245972137307,-0.0020485366558297136,0.0010193265030853382,-0.006280293146129434,-0.01053915718238363,-0.008890593129302182,0.0010219738987866656
