Date,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WBA,WMT
2025-01-21,-0.0013648215072102898,-0.014289890471073763,-0.011440786254996005,-0.0046475587362851956,0.0017845608277040625,0.00045359060811667185,-0.0018091338616811337,0.004813414665709725,0.0020523999901538303,0.05113965246308716,0.023449458145725854,0.012329790804163299,0.00721113949258112,0.031072470275418373,0.004579085364652791,-0.0011004611077710669,0.0028462463727054743,0.007174549047201273,-0.005502234399057504,-0.004624517540124273,0.011651808712405565,-0.014218106804507302,0.04360854822682225,-0.004493600955800203,0.012822247851716151,-0.004046882955326847,-0.007520200339587557,0.002023611282716775,0.003661561048498907,0.018258114439388518,0.012727706796088478,-0.0066735350659754555,0.005747930721651251,0.009234219934565413,0.027917001782833628,0.013462512373504598,-0.09185307748862526,0.012399436105669182
2025-01-22,-0.013666487490170964,-0.022780999535677582,-0.009156786812661633,-0.015175169359118779,0.00037502775651510056,-0.007707196447075848,-0.007875600393232318,-0.0031970356649944076,-0.01945731536400841,-0.016958518701134295,-0.024267907587927073,0.011164674872897296,-0.012320974059339851,-0.016526224847154602,-0.01595374521505888,-0.0006121039387335658,-0.006622453556262897,-0.013907750823034415,-0.003161555737703825,-0.010253100616319455,-0.004742605773203068,-0.0024038005682542885,-0.029186680178567626,-0.022395824728982272,-0.01360274001376327,-0.00020321283995139439,-0.012823041929265422,-0.0030965973258506585,0.018674294272895464,-0.007430682580320869,-0.01247098521926926,-0.022503796592028613,-0.0009525485568204761,-0.015428790220395228,-0.011431333461019322,-0.015231987730992436,0.021987687116648225,0.0016115444585651506
2025-01-23,0.0027711696534360453,0.0036330273294349347,0.009754847702618585,0.001185302007092215,-0.0038425214973908384,0.004111982559389382,0.013167010119900846,-0.0026887270603968005,0.007571801247498788,0.008625535658336236,-0.01153260826701119,0.005144371602102016,0.004045815396996888,0.01680393037891248,-0.008139163019672324,0.0015924070816348834,-0.014285752872037039,0.0,0.007215334095862058,-0.004046640005212043,-0.0032335298016583636,0.0,-0.005914229417924077,0.01154319722320829,0.020753694628017794,-0.02235314965628965,0.007872407361876999,0.0035789056426194232,0.008558870742166658,0.020668836514938116,0.0035241812105588632,0.0030174173987700392,0.0038137217284264224,-0.015306137955480303,0.010900778792467536,0.008453244502920176,0.010327012628305932,0.006221114857014376
2025-01-24,-0.002961053526736812,0.023227801770184353,-0.018812740701612318,0.01736397705746251,-0.000376405437105376,-0.00034132013131615846,-0.00963811035635398,-0.0026322064557957603,0.010106251689210088,0.006308714448088892,0.01883615376415282,0.029584324727628397,0.013767621913522765,0.0006480427766195618,0.0054707040979233845,0.0012229155472138764,0.0032205930626778567,0.00825592594633906,0.01086361022093163,0.006338387534489787,0.0022196337821289713,0.0014458305627043089,0.0013221207511828759,0.008075845677250504,0.0017389344828186992,0.0035335308000128407,0.016403040675785352,0.0033642540053659964,-0.00619463028531575,0.014749299741188882,0.011706193738838966,0.020055714521803214,0.01451829701100249,0.020725314218176027,0.0046629890919078765,0.006598890894082832,0.011073263796881339,0.010126943421337131
2025-01-27,0.032864829933358486,0.016804346702439688,0.01930300287612763,0.030672308009206395,0.02955292156326661,0.03789257359963827,0.020342762033738637,0.027211327719234735,0.02591081190826272,0.021175833564321955,0.034078276447434996,0.0130940138234521,0.020867870138447042,0.018458580234651523,0.019972041510376348,0.0010993458065697848,0.021829839893897862,0.0303651314878286,0.023362637653874696,0.03149226459617527,0.030323655267573635,0.0317612273238117,0.029872895560552948,0.015848222886964303,0.027507018458874155,0.021955289977048542,0.026897281079361512,0.03681602330717504,0.03375585255276414,0.02474846618291271,0.03451928603736509,0.026433734431964284,0.027952453817160938,0.02719366359270392,0.03343241449692158,0.028703034887018974,-0.04465035704136644,0.02785976345717489
2025-01-28,-0.03028555097457719,-0.04146132660759427,-0.018047727758444987,-0.022891974368466017,-0.01700336875143471,-0.014801008227894652,-0.018521934844682786,-0.006816911960686234,-0.016004022390396222,-0.008049233749756524,0.0,-0.007060767843864002,-0.02985080672185836,-0.0314786218259584,-0.025956281670346693,-0.0019522044034648856,-0.015394216830404539,-0.020198673669001632,-0.014991254549662214,-0.023641731868368376,-0.0018187941681906405,-0.003731254346189483,-0.03317304392704423,-0.024344335818261675,-0.0033788885286855086,-0.013984568799657704,-0.01590276979079852,-0.028200015078445717,-0.020452653222274075,-0.011270249110794217,-0.018268151338442506,-0.025806202594433336,-0.05958886546012565,-0.031062504278770442,-0.010105243474042847,-0.02721322516274849,-0.03968252232892988,-0.0011293040100095464
2025-01-29,0.02115037650397067,-0.013309245176485907,0.012425509300550752,0.011323623937451677,-0.007067734009221449,-0.0032272030704660892,-0.002969388374256754,0.005580730019094204,-0.017280818101591988,-0.009214633277508266,-0.010006671521520238,-0.00831624599416092,0.0016722797468624595,-0.009192251603132306,-0.003339352397607742,-0.00036673066327941317,0.016592190797422024,0.0023656312628106413,0.0017769107252727512,0.007536902690594038,0.011429570448374449,-0.002340870305614917,0.0195590477084977,0.0038658016605512824,0.003129494211920658,0.009249680043747155,0.001140694748973603,0.000798690607290764,0.00024066979558967638,0.004885163774454027,0.005316543414004338,-0.004697198810176717,-0.004980630643019457,0.0009108142499931748,-0.006876514375192211,0.0021246169869590936,0.03305781867105084,0.002158374322108747
2025-01-30,0.00019364272517408132,0.017780517235446824,-0.007287115737636851,0.015057967414225493,0.0032780401856788988,0.014737015217365146,0.016728989089374258,0.01554947779785687,0.02456681025548324,0.001526950630417634,0.00404316797973836,0.03889167546654981,0.012520931281833292,0.008283566844627943,0.019500259061915104,0.002079060492079954,0.011927281431851622,0.020566484312925626,0.00910008669260165,0.019417500845579472,-0.0003276002759337038,0.01923975582799864,0.0019509395294206033,0.022404977704303608,0.011048976314733006,0.005295359354593687,-0.021268432455150643,0.010174842063396472,0.007098558693229062,0.0056332334082371815,0.017848745203046912,0.011469159382566874,0.019744117408547313,0.005095452465915029,0.002498441460062173,0.0028268167464002847,0.01866667005750866,0.011794995383749729
2025-01-31,-0.008515613504217812,-0.005722926293134534,-0.01957512036875253,-0.015214900449506907,-0.014936548791605997,-0.04609967930775316,-0.011031539018782621,0.0008886640217558028,-0.02145376894034301,-0.015107487872709102,-0.015436262092334285,-0.02398222953623863,-0.008408937725196353,-0.014788089687950645,-0.018995781480829366,-0.0025629171714600663,-0.004342549820835817,-0.014205536393155471,-0.006725305482745969,-0.0088993374425419,0.009829588244477883,-0.01979729639665373,-0.02154755515205531,-0.007190471706122636,-0.007071108741115273,-0.01316858828690104,0.013387588501673653,-0.007965719232729596,-0.008482111616936239,-0.0009208987486225562,-0.008257544038333231,-0.01909724897121956,-0.005726769658098152,-0.008690898323569063,-0.01801483292840056,-0.004756789545838469,-0.10296686747363937,-0.00496706207004638
2025-02-03,-0.023618915853766076,-0.03332322277415378,-0.012741202358537596,-0.016608757212896008,0.008623984542402985,0.0038062126047553324,0.006932252174482345,0.02648283866249801,-0.016507631370244136,0.005769871982153285,-0.023449233217229914,-0.00791093499853801,-0.004489531399768265,-0.012675073697492212,-0.009782305895203014,0.0003671394047912724,0.01370716935022398,-0.01876675902745606,0.003693148207830399,-0.0020479347567773365,0.027417344833581048,-0.002818407952252855,0.005839176419672576,-0.010001770998252724,0.010358640536398678,-0.02484087676483593,0.011870578912636764,-0.002787203114793413,0.01668764388790489,0.0014593344096187622,-0.009449030117873347,-0.03534290897968462,-0.008365317236259773,-0.024840165502387546,-0.027191583359216454,0.02212786953021384,-0.05058361066115147,0.01405860664261116
2025-02-04,-0.050579734262753084,-0.007207735958399075,-0.0018627884385949978,-0.016889190943637278,-0.004228035728282786,-0.006089786197648217,-0.0724120339884925,0.01593706924569127,-0.017833732143558545,0.004617385684365871,0.037414496830068034,-0.16068619275997809,-0.01603478861909291,-0.007094558091004899,-0.020637264080258122,-0.0001223348876392416,-0.038721501531331914,-0.019808717687026745,-0.008815586649544627,-0.010734026901321414,0.010263705052459215,-0.019783335441451944,-0.018908591861700574,-0.02246994478965647,-0.01473798030232698,-0.018736829255756593,-0.004351916466168504,-0.04511871938186196,-0.0037330291423922635,0.0,-0.011427989654289039,-0.01043528725468612,-0.012584672020309218,-0.008241214339648972,0.010733430594268123,-0.012642927398305637,0.013319683544291472,0.0123568987304421
2025-02-05,-0.02189939569934085,-0.018308034107820448,-0.068648261995501,0.0031961932961346307,0.01141716192209219,0.0013872693534984215,-0.015248724305681471,0.020570395670197028,-0.004272395105466842,0.01420608879058105,-0.0010764931272818634,-0.05081330255742478,0.010864017870865661,-0.004083000277514404,0.008152448677938517,0.0013454699090797995,-0.004795491657978546,-0.003135893811049506,-0.0003868102802238038,0.007180472848779207,0.02250692351915795,-0.0033637224610104655,-0.001690664568421263,0.023342870296088725,-0.001040519711526633,-0.00965459680426417,-0.0007601991128532992,0.015122918451248912,0.005234006595794316,0.00452482605926785,-0.006305582543800203,0.0015644373538705736,0.0,0.006232198989067017,-0.002876167320233214,0.001403243456953529,0.023255766860676763,0.016770769724381296
2025-02-06,-0.019375650460235372,0.00514464683567506,-0.00830111141163159,-0.003982532005365469,-0.01669929666973491,-0.010851962585963104,0.011305289208334512,0.007776372387283903,0.005095192296126205,-0.0028839399382493136,0.003906685612533156,-0.025477727846805465,-0.005205666948810084,-0.003074871061133133,0.04399678968273979,0.0032982513966279825,-0.004175999222792548,0.01398108829688427,-0.004332604980547994,0.003802295590053184,-0.007795673947959658,-0.04532306848259615,0.006943275115727676,0.00696501475674105,0.006640586868838838,0.003032915730312391,0.0011411286135425414,-0.002128079213523093,-0.0007691032352573623,0.1094824702509054,-0.007787663703133996,-0.010933598838335223,-0.0019607541498783965,0.020082585206126602,-0.003919817508786783,0.0057802851307326986,-0.006916965969940958,0.003806428700005249
2025-02-07,0.004610258734697892,-0.013435700456995936,0.004473842922740223,-0.007596981262058766,-0.0036053545711925983,0.01260500514605134,0.005555564824446746,-0.005734184218541438,0.0013340483502248812,-0.0016526105837016969,-0.024959649285358543,0.011982520908766947,-0.007089837289666501,0.000685486267487212,0.01700137695637638,0.002069947595297661,0.0012903399658446002,0.009996540212960037,0.012510623252552033,0.007575785803155988,0.0013864950492323835,0.019192026743696022,-0.009249885373918798,0.01072107349596152,0.013452318725109214,0.005831543460319333,0.00037991762347200364,-0.00529770990404832,-0.0053885028846296645,-0.006262128037065384,0.0007751497751817826,-0.005648470503058722,-0.0019646062597550307,-0.0016559279716295006,-0.024725196938390037,0.009056158061095276,0.006965143631415316,-0.016528984161323534
2025-02-10,0.007211482164824368,0.01070038452712696,-0.0063217171705894915,-0.011684045982746749,-0.004475316626458947,-0.009220894338764385,-0.00862422435800514,0.017349891946675244,-0.003730338115610188,0.022761755880721823,0.01651523379798503,0.05658929985486094,-0.012580716103481104,-0.011301443835155967,-0.002969026023429411,-0.00024306443914623443,-0.004510307672755953,-0.011604145590282111,0.008672306044853917,0.011121526811388671,0.004307567731832718,0.019821516897429392,-0.007129472134843162,0.0013685880195339895,-0.021442228697331922,0.026626619853824307,0.022407902526543122,-0.0015907055777061307,-0.0026194961740931832,0.014957454739982001,-0.002710998201836623,-0.023668593928240833,-0.0129359784408698,-0.011242056473431239,-0.000533008488083131,-0.003969619876043273,-0.01482209686032887,0.01749883659518825
2025-02-11,0.007593853589204169,0.0060956416758022325,0.010988899869624369,0.015491196278143438,0.0031563474751128417,0.016403105205947677,0.00829151384457294,-0.0033713443100190643,0.014977326885195152,-0.00013491021444167473,-0.02193342449492186,0.029107853491917357,0.02186639560217829,0.004502965880254894,0.024535481221119593,-0.000972212089463409,0.021359197783190176,0.021408961043103192,0.0133911363914756,0.04725019727078328,-0.0035231828594923797,0.016035040200190975,0.004103209846862743,0.03280373248711399,0.006912663986324619,0.0052290314331524534,0.0001857249635630609,0.008936504245243837,0.011341156402764119,0.009620001832723934,0.013106788083160792,-0.0015757768158466412,0.004843372179699212,0.0065236692593892975,0.008912319939599733,0.018367685505123577,-0.06118361023207386,-0.004372328115882729
2025-02-12,-0.026270387260824535,-0.02264037424492904,-0.012156819076437397,-0.00602172241706922,0.01020218055327704,-0.007325212200210318,0.001954581424328694,0.006406318591178239,0.002898578728243173,-0.004316668250895606,-0.006921373405117004,-0.0237590358557358,-0.015332832172748057,-0.01620690191518437,-0.001137359889382461,-0.00024326602471413938,0.0034853796640581525,-0.03245439346399903,0.005180527414606173,0.016420057789205078,0.01152961474153491,0.012315860302358539,-0.03762978364693015,0.00248133066948264,-0.0044040536175226075,0.002288738920332767,-0.009470727851641936,-0.01132926615424612,0.0008853664334114164,0.01290700968534031,-0.004504171213999042,-0.022398940497517228,-0.004678242144181666,-0.010185149335379284,-0.029163251880649055,-0.016845347451882153,0.011752202391705158,0.011125247532903337
2025-02-13,0.010835831002850238,0.0231648347735236,0.010424293260816953,0.008885281382744026,0.014912649113090204,0.011760651328666105,0.01426180429260171,0.01102223991001261,0.014450801297587912,-0.013141975051107702,0.0037636504112206204,0.009271307470011703,0.01882276215234957,0.00035055185339305517,0.017269796426402362,0.0003650348910477774,0.006315149073578885,0.022012547803202498,0.011054694972133516,0.01149774768558598,-0.002583628992422149,0.023377935207917977,0.013269637550439528,0.009240994622909504,0.008457012371955397,0.02802579074393008,0.005249341887981096,0.004097464999536227,0.0084916370666277,-0.00473672812300141,0.012418238461227249,0.013349827539640202,0.023643385743943757,0.09522921037756271,0.008470602817647555,-0.0036344429560637437,0.029567024823225374,0.013898212902928808
2025-02-14,0.008532123216279164,-0.0066965208575150426,0.0101733427511983,0.012009696934016656,-0.020842057135548653,-0.019487224413242132,-0.018903042867851272,-0.004652470477828019,-0.0002590211385090635,-0.003844056747093094,-0.00624919544906255,-0.014066325173516137,-0.011756748009071005,-0.0028031595834908662,-0.009784293112062636,0.0006081381168889788,-0.00690307613187946,-0.011281981554520315,-0.019872835162372593,-0.009064885549318613,-0.0027560681862467407,0.022377642700773803,0.02077873985586054,-0.005559212983374695,-0.007095938559573356,-0.005452351681498047,-0.006154438776972526,-0.008230701177378341,-0.047538379591502866,0.008580266416487348,-0.019790589190750496,-0.0015930628388783896,-0.01071378525116895,0.03108980810998596,-0.005444119694775429,-0.008164048364925347,-0.005128224690755245,-0.009614414533321902
2025-02-18,0.007019068725045763,-0.0073835910121881065,0.0008593739322579896,-0.05458865634370258,-0.010857149063352334,0.004067871934974043,0.0027042451654724076,-0.01475943729673812,-0.011398973468918827,0.03404088169054287,0.041363879058953223,0.05095360560490225,-0.021753949604078282,-0.005973287884507683,0.032366343587363566,0.0007293598268871548,0.025276558972446406,0.013831221503383118,0.022386231065841367,0.0026137561618155836,0.001996105957230876,0.003191959021640267,-0.013171420899117159,0.005919105034524197,-0.013513597567227364,0.03654820785909729,-0.010133176755101503,0.004951620143455182,0.015593321500016577,-0.01103282779606296,-0.0158776141721636,0.039523727287468224,-0.015471208836351558,0.004473145223372166,0.017438232540541998,0.013835375842036202,0.14020625124678165,-0.0024990813826766267
2025-02-19,0.002831692152847509,0.002587360903769431,0.004293070090227724,0.016318047527712043,0.004814211906679633,0.01192265341447829,0.018675795556722274,0.006164652389464065,0.012578608637968225,0.007996743781724769,0.014761220518895168,-0.010943239019002293,0.007470469828086523,0.00954402801540688,0.005583105935701216,0.0010934303124705558,0.010169419613221597,0.01603007820134361,0.016883001424512267,0.014771775971561318,0.0029113659807771253,0.012272705567883957,-0.009013694192774646,0.012258933407670591,0.03609075147988694,0.012536716928760017,0.011184797477250985,0.011866567667904171,0.006407653507243483,0.006720520047637013,0.02599333796863057,0.017947771699017734,0.009857188778469528,-0.008081779247954723,0.004918918912507175,-0.00500944961616967,-0.024412337027110986,0.0021198312440824374
2025-02-20,0.011077230140834171,-0.0006451553298070234,0.01538905211978725,0.02264301674482283,0.0006707560835030879,0.005147621913642819,0.013104806260301194,-0.02607913813893059,0.018115989940743038,0.00661118803720484,0.008860065387601423,-0.0008404755226613103,0.02069323302696846,0.01015409985788418,0.013422867309145659,0.0004852922196016962,0.010982336661249814,0.01242021524159953,0.007540136190231417,-0.0004280551427815471,-0.016195552636073196,0.005388376695471653,-0.006296957446126461,0.00387536351247042,0.006992000742829463,-0.009286120235807216,0.018560236590724477,0.02256370092297666,0.004324619232649818,0.011815698135023922,0.04154542014927931,-0.0005219054809152412,0.00749744798110652,0.004323294922319754,-0.0200382319127288,0.026215308400689308,-0.02594992900473614,-0.06528847237240376
2025-02-21,0.035230936097508936,0.03486119081422823,0.0252595894085621,0.03824478927366037,0.008618194650520383,0.018208738717272688,0.0273077264555861,0.0001933549216799335,0.03177425893789221,0.007355866927339028,-0.01743350131201782,0.0064480938650812725,0.030579508184404247,0.027729581387562652,0.04069842362116072,0.002547064350715722,0.027157587880117573,0.0321617574042079,0.009282566614629006,0.018703466366483568,0.010405266521697376,0.041536386477109666,-0.01777859232578549,0.040212339900135285,0.011741047591328213,0.03495412902809614,0.013252247630384684,0.029510397877723804,0.018061057857237772,0.018671209888670548,0.025256312444850604,0.021122256250599936,0.028081987879045922,-0.0011589362293509264,-0.030125689928707566,0.02266958529094243,-0.03330165307779098,-0.024997461732110815
2025-02-24,0.004357789287440461,0.023705453886538663,0.007117403236937436,0.0011632051129104592,0.021456324676125016,0.007153192486982762,-0.016407044171614094,0.0005506656701228518,0.018231215929140676,0.030512453965287678,0.004669136584789513,0.04596100876423859,0.005573771980497355,-0.014165253885525142,0.028809375044230645,0.0007258303228439011,0.002350094157144378,0.007388440271991925,-0.0015685959946846184,-0.010651730283743444,-0.002766658693134083,-0.0008576406458467023,-0.0629032095927684,0.010669466765918179,0.013476418194985351,-0.008301860881301582,0.003633069914294129,0.0022801500417808374,0.0018210378851644116,0.01217616398148924,0.008635535166992225,0.017048327397499508,0.00587275069454396,0.014420634303191626,0.01207050602224391,0.006947828245145615,0.06496061587837731,-0.011711289657013846
2025-02-25,0.007437991325103921,0.0124924159295845,0.009377519221911657,0.01084429205206816,0.027697764448282758,0.0241926811835127,0.015193768612461023,0.019370450331869904,0.007984402650054623,-0.005694047973284322,0.012083437679059283,-0.004261076670343589,0.004075643163786946,0.006500181820709328,0.0045546670801399625,-0.0003626519376489501,0.02403275276963579,0.01179841279549021,0.008997477514906205,0.012749798459431805,0.00909377613973228,0.0030043601744202952,-0.009944540050970674,0.007955929253483651,0.01945332175245862,-0.008181131924290486,0.01357467648806332,0.0167045388795084,0.012372432695907154,0.007294605749007532,0.013608491622128405,-0.005308124919467638,0.010726446521682087,-0.00620919166991607,0.012880677658245299,0.007721444013952361,0.05175604763506381,0.04291661969326421
2025-02-26,-0.036505332401636115,-0.008125200911263564,-0.013599005382469054,-0.028352468321546143,-0.017907225838801777,-0.02297114400084521,-0.023691268174863667,-0.02244094223798543,-0.03888617320691412,-0.05586659338474853,-0.027289448933906724,-0.020058768656812553,-0.037343768110801534,-0.023453443798525764,-0.041197876040825476,-0.0008465260205484659,-0.034344502975708235,-0.03498262401695351,-0.015145118170567518,-0.00965166082775637,-0.0255078782621464,-0.006418501407283728,0.0027042260628793446,-0.036885170341457996,-0.03188408364753459,-0.009207740886272742,-0.020535676806186953,-0.03138986460571391,-0.00781924067680606,-0.017024547115361943,-0.029430007638180378,0.0018537138140981568,-0.002821072473059849,0.02038808629205202,-0.02629718346920651,-0.01695470074655192,-0.029876990260873537,-0.015252354308862848
